reg,date_de_passage,sursaud_cl_age_corona,nbre_pass_corona,nbre_pass_tot,nbre_hospit_corona,nbre_pass_corona_h,nbre_pass_corona_f,nbre_pass_tot_h,nbre_pass_tot_f,nbre_hospit_corona_h,nbre_hospit_corona_f,nbre_acte_corona,nbre_acte_tot,nbre_acte_corona_h,nbre_acte_corona_f,nbre_acte_tot_h,nbre_acte_tot_f
52,2020-03-01,E,,228.00,,,,,,,,,81.00,,,,
53,2020-03-01,0,,1741.00,,,,936.00,805.00,,,,601.00,,,273.00,328.00
53,2020-03-01,A,,365.00,,,,,,,,,192.00,,,,
53,2020-03-01,B,,666.00,,,,,,,,,233.00,,,,
53,2020-03-01,C,,334.00,,,,,,,,,92.00,,,,
53,2020-03-01,D,,132.00,,,,,,,,,30.00,,,,
53,2020-03-01,E,,244.00,,,,,,,,,54.00,,,,
75,2020-03-01,0,1.00,3405.00,,1.00,,1729.00,1675.00,,,,1675.00,,,711.00,964.00
75,2020-03-01,A,,594.00,,,,,,,,,542.00,,,,
75,2020-03-01,B,,1316.00,,,,,,,,,646.00,,,,
75,2020-03-01,C,1.00,634.00,,,,,,,,,250.00,,,,
75,2020-03-01,D,,294.00,,,,,,,,,78.00,,,,
75,2020-03-01,E,,566.00,,,,,,,,,158.00,,,,
76,2020-03-01,0,6.00,4136.00,6.00,1.00,5.00,2137.00,1999.00,1.00,5.00,,701.00,,,298.00,403.00
76,2020-03-01,A,,957.00,,,,,,,,,280.00,,,,
76,2020-03-01,B,1.00,1658.00,1.00,,,,,,,,245.00,,,,
76,2020-03-01,C,,680.00,,,,,,,,,95.00,,,,
76,2020-03-01,D,,314.00,,,,,,,,,21.00,,,,
76,2020-03-01,E,5.00,527.00,5.00,,,,,,,,60.00,,,,
84,2020-03-01,0,1.00,4756.00,,,1.00,2454.00,2302.00,,,,1229.00,,,534.00,689.00
84,2020-03-01,A,,1024.00,,,,,,,,,388.00,,,,
84,2020-03-01,B,1.00,1997.00,,,,,,,,,496.00,,,,
84,2020-03-01,C,,853.00,,,,,,,,,172.00,,,,
84,2020-03-01,D,,309.00,,,,,,,,,47.00,,,,
84,2020-03-01,E,,573.00,,,,,,,,,123.00,,,,
93,2020-03-01,0,4.00,3947.00,2.00,2.00,2.00,2116.00,1831.00,,2.00,,1252.00,,,530.00,722.00
93,2020-03-01,A,1.00,958.00,1.00,,,,,,,,446.00,,,,
93,2020-03-01,B,3.00,1469.00,1.00,,,,,,,,422.00,,,,
93,2020-03-01,C,,673.00,,,,,,,,,170.00,,,,
93,2020-03-01,D,,297.00,,,,,,,,,57.00,,,,
93,2020-03-01,E,,550.00,,,,,,,,,136.00,,,,
94,2020-03-01,0,3.00,199.00,3.00,2.00,1.00,97.00,102.00,2.00,1.00,,29.00,,,11.00,18.00
94,2020-03-01,A,,40.00,,,,,,,,,10.00,,,,
94,2020-03-01,B,3.00,92.00,3.00,,,,,,,,13.00,,,,
94,2020-03-01,C,,30.00,,,,,,,,,4.00,,,,
94,2020-03-01,D,,18.00,,,,,,,,,,,,,
94,2020-03-01,E,,19.00,,,,,,,,,1.00,,,,
01,2020-03-02,0,,280.00,,,,123.00,157.00,,,,,,,,
01,2020-03-02,A,,85.00,,,,,,,,,,,,,
01,2020-03-02,B,,90.00,,,,,,,,,,,,,
01,2020-03-02,C,,62.00,,,,,,,,,,,,,
01,2020-03-02,D,,25.00,,,,,,,,,,,,,
01,2020-03-02,E,,18.00,,,,,,,,,,,,,
02,2020-03-02,0,,,,,,,,,,,189.00,,,78.00,111.00
02,2020-03-02,A,,,,,,,,,,,30.00,,,,
02,2020-03-02,B,,,,,,,,,,,94.00,,,,
02,2020-03-02,C,,,,,,,,,,,37.00,,,,
02,2020-03-02,D,,,,,,,,,,,11.00,,,,
02,2020-03-02,E,,,,,,,,,,,17.00,,,,
03,2020-03-02,0,,303.00,,,,164.00,139.00,,,,,,,,
03,2020-03-02,A,,88.00,,,,,,,,,,,,,
03,2020-03-02,B,,132.00,,,,,,,,,,,,,
03,2020-03-02,C,,71.00,,,,,,,,,,,,,
03,2020-03-02,D,,7.00,,,,,,,,,,,,,
03,2020-03-02,E,,5.00,,,,,,,,,,,,,
04,2020-03-02,0,1.00,533.00,1.00,,1.00,274.00,259.00,,1.00,,,,,,
04,2020-03-02,A,,167.00,,,,,,,,,,,,,
04,2020-03-02,B,,176.00,,,,,,,,,,,,,
04,2020-03-02,C,1.00,113.00,1.00,,,,,,,,,,,,
04,2020-03-02,D,,40.00,,,,,,,,,,,,,
04,2020-03-02,E,,37.00,,,,,,,,,,,,,
06,2020-03-02,0,,156.00,,,,86.00,70.00,,,,,,,,
06,2020-03-02,A,,63.00,,,,,,,,,,,,,
06,2020-03-02,B,,59.00,,,,,,,,,,,,,
06,2020-03-02,C,,29.00,,,,,,,,,,,,,
06,2020-03-02,D,,4.00,,,,,,,,,,,,,
06,2020-03-02,E,,1.00,,,,,,,,,,,,,
07,2020-03-02,0,,26.00,,,,18.00,8.00,,,,,,,,
07,2020-03-02,A,,3.00,,,,,,,,,,,,,
07,2020-03-02,B,,12.00,,,,,,,,,,,,,
07,2020-03-02,C,,9.00,,,,,,,,,,,,,
07,2020-03-02,D,,1.00,,,,,,,,,,,,,
07,2020-03-02,E,,1.00,,,,,,,,,,,,,
08,2020-03-02,0,,32.00,,,,10.00,22.00,,,,,,,,
08,2020-03-02,A,,4.00,,,,,,,,,,,,,
08,2020-03-02,B,,15.00,,,,,,,,,,,,,
08,2020-03-02,C,,7.00,,,,,,,,,,,,,
08,2020-03-02,D,,4.00,,,,,,,,,,,,,
08,2020-03-02,E,,2.00,,,,,,,,,,,,,
11,2020-03-02,0,8.00,8068.00,5.00,3.00,5.00,4164.00,3902.00,1.00,4.00,,2389.00,,,983.00,1404.00
11,2020-03-02,A,,1931.00,,,,,,,,,748.00,,,,
11,2020-03-02,B,3.00,3394.00,,,,,,,,,1063.00,,,,
11,2020-03-02,C,1.00,1527.00,1.00,,,,,,,,347.00,,,,
11,2020-03-02,D,,486.00,,,,,,,,,73.00,,,,
11,2020-03-02,E,3.00,729.00,3.00,,,,,,,,132.00,,,,
24,2020-03-02,0,,1735.00,,,,892.00,842.00,,,,500.00,,,214.00,286.00
24,2020-03-02,A,,387.00,,,,,,,,,100.00,,,,
24,2020-03-02,B,,616.00,,,,,,,,,283.00,,,,
24,2020-03-02,C,,328.00,,,,,,,,,86.00,,,,
24,2020-03-02,D,,131.00,,,,,,,,,11.00,,,,
24,2020-03-02,E,,273.00,,,,,,,,,19.00,,,,
27,2020-03-02,0,27.00,2203.00,13.00,14.00,13.00,1139.00,1063.00,6.00,7.00,,454.00,,,189.00,264.00
27,2020-03-02,A,,374.00,,,,,,,,,105.00,,,,
27,2020-03-02,B,7.00,750.00,3.00,,,,,,,,189.00,,,,
27,2020-03-02,C,8.00,478.00,5.00,,,,,,,,97.00,,,,
27,2020-03-02,D,5.00,204.00,1.00,,,,,,,,27.00,,,,
27,2020-03-02,E,7.00,397.00,4.00,,,,,,,,33.00,,,,
28,2020-03-02,0,1.00,2348.00,1.00,,1.00,1232.00,1116.00,,1.00,,738.00,,,315.00,423.00
28,2020-03-02,A,,515.00,,,,,,,,,168.00,,,,
28,2020-03-02,B,1.00,855.00,1.00,,,,,,,,395.00,,,,
28,2020-03-02,C,,427.00,,,,,,,,,119.00,,,,
28,2020-03-02,D,,221.00,,,,,,,,,29.00,,,,
28,2020-03-02,E,,330.00,,,,,,,,,27.00,,,,
32,2020-03-02,0,19.00,3662.00,5.00,7.00,12.00,1849.00,1812.00,,5.00,,1665.00,,,704.00,961.00
32,2020-03-02,A,5.00,838.00,4.00,,,,,,,,427.00,,,,
32,2020-03-02,B,11.00,1369.00,1.00,,,,,,,,922.00,,,,
32,2020-03-02,C,,650.00,,,,,,,,,218.00,,,,
32,2020-03-02,D,1.00,301.00,,,,,,,,,48.00,,,,
32,2020-03-02,E,2.00,504.00,,,,,,,,,35.00,,,,
44,2020-03-02,0,1.00,3660.00,1.00,1.00,,1895.00,1764.00,1.00,,,764.00,,,351.00,413.00
44,2020-03-02,A,,830.00,,,,,,,,,213.00,,,,
44,2020-03-02,B,1.00,1265.00,1.00,,,,,,,,362.00,,,,
44,2020-03-02,C,,640.00,,,,,,,,,117.00,,,,
44,2020-03-02,D,,336.00,,,,,,,,,31.00,,,,
44,2020-03-02,E,,589.00,,,,,,,,,38.00,,,,
52,2020-03-02,0,18.00,1919.00,9.00,10.00,8.00,1040.00,879.00,5.00,4.00,,561.00,,,251.00,298.00
52,2020-03-02,A,2.00,364.00,2.00,,,,,,,,112.00,,,,
52,2020-03-02,B,7.00,728.00,3.00,,,,,,,,248.00,,,,
52,2020-03-02,C,9.00,364.00,4.00,,,,,,,,123.00,,,,
52,2020-03-02,D,,170.00,,,,,,,,,26.00,,,,
52,2020-03-02,E,,293.00,,,,,,,,,50.00,,,,
53,2020-03-02,0,,2039.00,,,,1057.00,982.00,,,,534.00,,,239.00,295.00
53,2020-03-02,A,,388.00,,,,,,,,,110.00,,,,
53,2020-03-02,B,,723.00,,,,,,,,,286.00,,,,
53,2020-03-02,C,,362.00,,,,,,,,,75.00,,,,
53,2020-03-02,D,,214.00,,,,,,,,,22.00,,,,
53,2020-03-02,E,,352.00,,,,,,,,,40.00,,,,
75,2020-03-02,0,15.00,3933.00,,9.00,6.00,2057.00,1876.00,,,,1650.00,,,725.00,925.00
75,2020-03-02,A,2.00,565.00,,,,,,,,,411.00,,,,
75,2020-03-02,B,4.00,1394.00,,,,,,,,,763.00,,,,
75,2020-03-02,C,6.00,783.00,,,,,,,,,254.00,,,,
75,2020-03-02,D,3.00,420.00,,,,,,,,,79.00,,,,
75,2020-03-02,E,,771.00,,,,,,,,,141.00,,,,
76,2020-03-02,0,2.00,4427.00,1.00,1.00,1.00,2234.00,2193.00,1.00,,,508.00,,,197.00,311.00
76,2020-03-02,A,,915.00,,,,,,,,,158.00,,,,
76,2020-03-02,B,,1693.00,,,,,,,,,223.00,,,,
76,2020-03-02,C,,811.00,,,,,,,,,84.00,,,,
76,2020-03-02,D,1.00,391.00,1.00,,,,,,,,20.00,,,,
76,2020-03-02,E,1.00,617.00,,,,,,,,,23.00,,,,
84,2020-03-02,0,10.00,5426.00,9.00,7.00,3.00,2806.00,2620.00,6.00,3.00,,1168.00,,,495.00,668.00
84,2020-03-02,A,,1057.00,,,,,,,,,236.00,,,,
84,2020-03-02,B,1.00,2138.00,,,,,,,,,568.00,,,,
84,2020-03-02,C,1.00,1067.00,1.00,,,,,,,,162.00,,,,
84,2020-03-02,D,2.00,433.00,2.00,,,,,,,,67.00,,,,
84,2020-03-02,E,6.00,731.00,6.00,,,,,,,,132.00,,,,
93,2020-03-02,0,5.00,4038.00,2.00,2.00,3.00,2090.00,1945.00,2.00,,,1051.00,,,429.00,622.00
93,2020-03-02,A,1.00,810.00,,,,,,,,,308.00,,,,
93,2020-03-02,B,1.00,1445.00,,,,,,,,,412.00,,,,
93,2020-03-02,C,1.00,800.00,1.00,,,,,,,,176.00,,,,
93,2020-03-02,D,,350.00,,,,,,,,,56.00,,,,
93,2020-03-02,E,2.00,633.00,1.00,,,,,,,,90.00,,,,
94,2020-03-02,0,4.00,201.00,4.00,1.00,3.00,85.00,116.00,1.00,3.00,,133.00,,,37.00,71.00
94,2020-03-02,A,,32.00,,,,,,,,,33.00,,,,
94,2020-03-02,B,2.00,87.00,2.00,,,,,,,,69.00,,,,
94,2020-03-02,C,2.00,47.00,2.00,,,,,,,,19.00,,,,
94,2020-03-02,D,,14.00,,,,,,,,,8.00,,,,
94,2020-03-02,E,,21.00,,,,,,,,,4.00,,,,
01,2020-03-03,0,,247.00,,,,122.00,125.00,,,,,,,,
01,2020-03-03,A,,65.00,,,,,,,,,,,,,
01,2020-03-03,B,,95.00,,,,,,,,,,,,,
01,2020-03-03,C,,36.00,,,,,,,,,,,,,
01,2020-03-03,D,,20.00,,,,,,,,,,,,,
01,2020-03-03,E,,31.00,,,,,,,,,,,,,
02,2020-03-03,0,,,,,,,,,,,129.00,,,51.00,78.00
02,2020-03-03,A,,,,,,,,,,,27.00,,,,
02,2020-03-03,B,,,,,,,,,,,54.00,,,,
02,2020-03-03,C,,,,,,,,,,,24.00,,,,
02,2020-03-03,D,,,,,,,,,,,5.00,,,,
02,2020-03-03,E,,,,,,,,,,,19.00,,,,
03,2020-03-03,0,,314.00,,,,143.00,171.00,,,,,,,,
03,2020-03-03,A,,101.00,,,,,,,,,,,,,
03,2020-03-03,B,,141.00,,,,,,,,,,,,,
03,2020-03-03,C,,52.00,,,,,,,,,,,,,
03,2020-03-03,D,,10.00,,,,,,,,,,,,,
03,2020-03-03,E,,10.00,,,,,,,,,,,,,
04,2020-03-03,0,,470.00,,,,251.00,219.00,,,,,,,,
04,2020-03-03,A,,108.00,,,,,,,,,,,,,
04,2020-03-03,B,,164.00,,,,,,,,,,,,,
04,2020-03-03,C,,120.00,,,,,,,,,,,,,
04,2020-03-03,D,,38.00,,,,,,,,,,,,,
04,2020-03-03,E,,40.00,,,,,,,,,,,,,
06,2020-03-03,0,,113.00,,,,57.00,56.00,,,,,,,,
06,2020-03-03,A,,45.00,,,,,,,,,,,,,
06,2020-03-03,B,,45.00,,,,,,,,,,,,,
06,2020-03-03,C,,17.00,,,,,,,,,,,,,
06,2020-03-03,D,,5.00,,,,,,,,,,,,,
06,2020-03-03,E,,1.00,,,,,,,,,,,,,
07,2020-03-03,0,,28.00,,,,23.00,5.00,,,,,,,,
07,2020-03-03,A,,3.00,,,,,,,,,,,,,
07,2020-03-03,B,,14.00,,,,,,,,,,,,,
07,2020-03-03,C,,10.00,,,,,,,,,,,,,
07,2020-03-03,D,,,,,,,,,,,,,,,
07,2020-03-03,E,,1.00,,,,,,,,,,,,,
08,2020-03-03,0,,25.00,,,,12.00,13.00,,,,,,,,
08,2020-03-03,A,,5.00,,,,,,,,,,,,,
08,2020-03-03,B,,12.00,,,,,,,,,,,,,
08,2020-03-03,C,,4.00,,,,,,,,,,,,,
08,2020-03-03,D,,1.00,,,,,,,,,,,,,
08,2020-03-03,E,,3.00,,,,,,,,,,,,,
11,2020-03-03,0,20.00,7300.00,6.00,12.00,8.00,3813.00,3486.00,4.00,2.00,,2089.00,,,928.00,1158.00
11,2020-03-03,A,1.00,1842.00,1.00,,,,,,,,672.00,,,,
11,2020-03-03,B,11.00,3015.00,2.00,,,,,,,,916.00,,,,
11,2020-03-03,C,7.00,1328.00,2.00,,,,,,,,308.00,,,,
11,2020-03-03,D,,398.00,,,,,,,,,65.00,,,,
11,2020-03-03,E,1.00,717.00,1.00,,,,,,,,105.00,,,,
24,2020-03-03,0,,1623.00,,,,812.00,810.00,,,1.00,464.00,,1.00,189.00,275.00
24,2020-03-03,A,,317.00,,,,,,,,,95.00,,,,
24,2020-03-03,B,,580.00,,,,,,,,1.00,262.00,,,,
24,2020-03-03,C,,313.00,,,,,,,,,62.00,,,,
24,2020-03-03,D,,142.00,,,,,,,,,19.00,,,,
24,2020-03-03,E,,271.00,,,,,,,,,26.00,,,,
27,2020-03-03,0,16.00,1920.00,10.00,4.00,12.00,1041.00,878.00,4.00,6.00,,387.00,,,186.00,201.00
27,2020-03-03,A,,310.00,,,,,,,,,104.00,,,,
27,2020-03-03,B,3.00,645.00,1.00,,,,,,,,177.00,,,,
27,2020-03-03,C,6.00,437.00,3.00,,,,,,,,48.00,,,,
27,2020-03-03,D,2.00,188.00,2.00,,,,,,,,25.00,,,,
27,2020-03-03,E,5.00,340.00,4.00,,,,,,,,28.00,,,,
28,2020-03-03,0,1.00,2258.00,,1.00,,1153.00,1105.00,,,1.00,623.00,1.00,,266.00,357.00
28,2020-03-03,A,,560.00,,,,,,,,,165.00,,,,
28,2020-03-03,B,1.00,786.00,,,,,,,,1.00,305.00,,,,
28,2020-03-03,C,,407.00,,,,,,,,,103.00,,,,
28,2020-03-03,D,,189.00,,,,,,,,,23.00,,,,
28,2020-03-03,E,,316.00,,,,,,,,,27.00,,,,
32,2020-03-03,0,19.00,3565.00,1.00,3.00,16.00,1776.00,1789.00,,1.00,,1389.00,,,595.00,794.00
32,2020-03-03,A,1.00,842.00,,,,,,,,,388.00,,,,
32,2020-03-03,B,12.00,1410.00,,,,,,,,,737.00,,,,
32,2020-03-03,C,4.00,599.00,,,,,,,,,171.00,,,,
32,2020-03-03,D,1.00,272.00,1.00,,,,,,,,43.00,,,,
32,2020-03-03,E,1.00,441.00,,,,,,,,,42.00,,,,
44,2020-03-03,0,11.00,3375.00,2.00,4.00,7.00,1724.00,1651.00,,2.00,4.00,734.00,1.00,3.00,311.00,423.00
44,2020-03-03,A,1.00,748.00,,,,,,,,,203.00,,,,
44,2020-03-03,B,4.00,1169.00,1.00,,,,,,,,353.00,,,,
44,2020-03-03,C,5.00,634.00,1.00,,,,,,,3.00,87.00,,,,
44,2020-03-03,D,1.00,301.00,,,,,,,,1.00,32.00,,,,
44,2020-03-03,E,,522.00,,,,,,,,,56.00,,,,
52,2020-03-03,0,37.00,1753.00,13.00,17.00,20.00,960.00,793.00,7.00,6.00,,588.00,,,249.00,320.00
52,2020-03-03,A,3.00,393.00,1.00,,,,,,,,125.00,,,,
52,2020-03-03,B,22.00,648.00,6.00,,,,,,,,307.00,,,,
52,2020-03-03,C,9.00,324.00,4.00,,,,,,,,82.00,,,,
52,2020-03-03,D,3.00,139.00,2.00,,,,,,,,24.00,,,,
52,2020-03-03,E,,249.00,,,,,,,,,46.00,,,,
53,2020-03-03,0,8.00,1789.00,1.00,5.00,3.00,918.00,871.00,1.00,,,472.00,,,217.00,255.00
53,2020-03-03,A,1.00,366.00,,,,,,,,,109.00,,,,
53,2020-03-03,B,4.00,615.00,,,,,,,,,232.00,,,,
53,2020-03-03,C,2.00,293.00,1.00,,,,,,,,78.00,,,,
53,2020-03-03,D,1.00,168.00,,,,,,,,,15.00,,,,
53,2020-03-03,E,,347.00,,,,,,,,,38.00,,,,
75,2020-03-03,0,12.00,3494.00,2.00,7.00,5.00,1843.00,1651.00,1.00,1.00,,1485.00,,,615.00,870.00
75,2020-03-03,A,1.00,478.00,,,,,,,,,341.00,,,,
75,2020-03-03,B,6.00,1215.00,,,,,,,,,714.00,,,,
75,2020-03-03,C,3.00,712.00,,,,,,,,,238.00,,,,
75,2020-03-03,D,,383.00,,,,,,,,,81.00,,,,
75,2020-03-03,E,2.00,706.00,2.00,,,,,,,,111.00,,,,
76,2020-03-03,0,5.00,3686.00,,3.00,2.00,1842.00,1843.00,,,,472.00,,,208.00,264.00
76,2020-03-03,A,1.00,779.00,,,,,,,,,155.00,,,,
76,2020-03-03,B,3.00,1355.00,,,,,,,,,207.00,,,,
76,2020-03-03,C,1.00,706.00,,,,,,,,,66.00,,,,
76,2020-03-03,D,,324.00,,,,,,,,,16.00,,,,
76,2020-03-03,E,,522.00,,,,,,,,,28.00,,,,
84,2020-03-03,0,3.00,5030.00,2.00,2.00,1.00,2575.00,2455.00,2.00,,,1089.00,,,475.00,611.00
84,2020-03-03,A,,976.00,,,,,,,,,245.00,,,,
84,2020-03-03,B,2.00,1947.00,2.00,,,,,,,,509.00,,,,
84,2020-03-03,C,1.00,952.00,,,,,,,,,165.00,,,,
84,2020-03-03,D,,400.00,,,,,,,,,35.00,,,,
84,2020-03-03,E,,755.00,,,,,,,,,130.00,,,,
93,2020-03-03,0,8.00,3621.00,6.00,6.00,2.00,1848.00,1773.00,5.00,1.00,,963.00,,,419.00,544.00
93,2020-03-03,A,1.00,782.00,1.00,,,,,,,,295.00,,,,
93,2020-03-03,B,3.00,1292.00,2.00,,,,,,,,370.00,,,,
93,2020-03-03,C,1.00,623.00,1.00,,,,,,,,148.00,,,,
93,2020-03-03,D,2.00,336.00,1.00,,,,,,,,50.00,,,,
93,2020-03-03,E,1.00,588.00,1.00,,,,,,,,94.00,,,,
94,2020-03-03,0,11.00,235.00,10.00,4.00,7.00,121.00,114.00,3.00,7.00,,107.00,,,36.00,59.00
94,2020-03-03,A,4.00,33.00,4.00,,,,,,,,32.00,,,,
94,2020-03-03,B,5.00,84.00,4.00,,,,,,,,44.00,,,,
94,2020-03-03,C,1.00,50.00,1.00,,,,,,,,23.00,,,,
94,2020-03-03,D,1.00,24.00,1.00,,,,,,,,5.00,,,,
94,2020-03-03,E,,44.00,,,,,,,,,2.00,,,,
01,2020-03-04,0,,222.00,,,,107.00,115.00,,,,,,,,
01,2020-03-04,A,,70.00,,,,,,,,,,,,,
01,2020-03-04,B,,73.00,,,,,,,,,,,,,
01,2020-03-04,C,,39.00,,,,,,,,,,,,,
01,2020-03-04,D,,10.00,,,,,,,,,,,,,
01,2020-03-04,E,,30.00,,,,,,,,,,,,,
02,2020-03-04,0,,,,,,,,,,,153.00,,,57.00,96.00
02,2020-03-04,A,,,,,,,,,,,27.00,,,,
02,2020-03-04,B,,,,,,,,,,,50.00,,,,
02,2020-03-04,C,,,,,,,,,,,40.00,,,,
02,2020-03-04,D,,,,,,,,,,,13.00,,,,
02,2020-03-04,E,,,,,,,,,,,23.00,,,,
03,2020-03-04,0,,306.00,,,,149.00,157.00,,,,,,,,
03,2020-03-04,A,,104.00,,,,,,,,,,,,,
03,2020-03-04,B,,120.00,,,,,,,,,,,,,
03,2020-03-04,C,,63.00,,,,,,,,,,,,,
03,2020-03-04,D,,11.00,,,,,,,,,,,,,
03,2020-03-04,E,,8.00,,,,,,,,,,,,,
04,2020-03-04,0,,512.00,,,,276.00,236.00,,,,,,,,
04,2020-03-04,A,,134.00,,,,,,,,,,,,,
04,2020-03-04,B,,174.00,,,,,,,,,,,,,
04,2020-03-04,C,,110.00,,,,,,,,,,,,,
04,2020-03-04,D,,44.00,,,,,,,,,,,,,
04,2020-03-04,E,,50.00,,,,,,,,,,,,,
06,2020-03-04,0,,128.00,,,,68.00,60.00,,,,,,,,
06,2020-03-04,A,,55.00,,,,,,,,,,,,,
06,2020-03-04,B,,51.00,,,,,,,,,,,,,
06,2020-03-04,C,,18.00,,,,,,,,,,,,,
06,2020-03-04,D,,2.00,,,,,,,,,,,,,
06,2020-03-04,E,,2.00,,,,,,,,,,,,,
07,2020-03-04,0,,28.00,,,,15.00,13.00,,,,,,,,
07,2020-03-04,A,,3.00,,,,,,,,,,,,,
07,2020-03-04,B,,16.00,,,,,,,,,,,,,
07,2020-03-04,C,,8.00,,,,,,,,,,,,,
07,2020-03-04,D,,1.00,,,,,,,,,,,,,
07,2020-03-04,E,,,,,,,,,,,,,,,
08,2020-03-04,0,,22.00,,,,10.00,12.00,,,,,,,,
08,2020-03-04,A,,3.00,,,,,,,,,,,,,
08,2020-03-04,B,,12.00,,,,,,,,,,,,,
08,2020-03-04,C,,5.00,,,,,,,,,,,,,
08,2020-03-04,D,,2.00,,,,,,,,,,,,,
08,2020-03-04,E,,,,,,,,,,,,,,,
11,2020-03-04,0,30.00,7065.00,11.00,14.00,16.00,3647.00,3418.00,4.00,7.00,2.00,2068.00,,2.00,870.00,1193.00
11,2020-03-04,A,1.00,1703.00,,,,,,,,,594.00,,,,
11,2020-03-04,B,16.00,2938.00,3.00,,,,,,,2.00,913.00,,,,
11,2020-03-04,C,5.00,1348.00,,,,,,,,,333.00,,,,
11,2020-03-04,D,4.00,441.00,4.00,,,,,,,,81.00,,,,
11,2020-03-04,E,4.00,635.00,4.00,,,,,,,,133.00,,,,
24,2020-03-04,0,,1406.00,,,,659.00,747.00,,,,521.00,,,215.00,306.00
24,2020-03-04,A,,289.00,,,,,,,,,91.00,,,,
24,2020-03-04,B,,489.00,,,,,,,,,309.00,,,,
24,2020-03-04,C,,252.00,,,,,,,,,84.00,,,,
24,2020-03-04,D,,132.00,,,,,,,,,13.00,,,,
24,2020-03-04,E,,244.00,,,,,,,,,24.00,,,,
27,2020-03-04,0,22.00,1953.00,10.00,14.00,8.00,969.00,984.00,6.00,4.00,,346.00,,,153.00,193.00
27,2020-03-04,A,,370.00,,,,,,,,,70.00,,,,
27,2020-03-04,B,9.00,657.00,4.00,,,,,,,,149.00,,,,
27,2020-03-04,C,9.00,417.00,3.00,,,,,,,,62.00,,,,
27,2020-03-04,D,3.00,178.00,3.00,,,,,,,,32.00,,,,
27,2020-03-04,E,1.00,331.00,,,,,,,,,28.00,,,,
28,2020-03-04,0,4.00,2160.00,1.00,3.00,1.00,1118.00,1040.00,1.00,,,611.00,,,271.00,340.00
28,2020-03-04,A,,486.00,,,,,,,,,161.00,,,,
28,2020-03-04,B,2.00,778.00,,,,,,,,,324.00,,,,
28,2020-03-04,C,2.00,401.00,1.00,,,,,,,,72.00,,,,
28,2020-03-04,D,,177.00,,,,,,,,,23.00,,,,
28,2020-03-04,E,,318.00,,,,,,,,,31.00,,,,
32,2020-03-04,0,18.00,3307.00,1.00,8.00,10.00,1691.00,1616.00,1.00,,,1342.00,,,609.00,733.00
32,2020-03-04,A,1.00,797.00,,,,,,,,,377.00,,,,
32,2020-03-04,B,11.00,1209.00,,,,,,,,,695.00,,,,
32,2020-03-04,C,2.00,579.00,,,,,,,,,178.00,,,,
32,2020-03-04,D,2.00,292.00,,,,,,,,,36.00,,,,
32,2020-03-04,E,2.00,429.00,1.00,,,,,,,,44.00,,,,
44,2020-03-04,0,16.00,3409.00,4.00,6.00,10.00,1783.00,1623.00,2.00,2.00,1.00,714.00,,1.00,320.00,393.00
44,2020-03-04,A,1.00,756.00,,,,,,,,,161.00,,,,
44,2020-03-04,B,4.00,1236.00,,,,,,,,1.00,371.00,,,,
44,2020-03-04,C,8.00,640.00,2.00,,,,,,,,95.00,,,,
44,2020-03-04,D,1.00,291.00,1.00,,,,,,,,24.00,,,,
44,2020-03-04,E,2.00,486.00,1.00,,,,,,,,58.00,,,,
52,2020-03-04,0,42.00,1710.00,11.00,18.00,24.00,923.00,787.00,6.00,5.00,,489.00,,,210.00,273.00
52,2020-03-04,A,8.00,336.00,2.00,,,,,,,,139.00,,,,
52,2020-03-04,B,19.00,644.00,3.00,,,,,,,,224.00,,,,
52,2020-03-04,C,14.00,319.00,6.00,,,,,,,,50.00,,,,
52,2020-03-04,D,,145.00,,,,,,,,,18.00,,,,
52,2020-03-04,E,1.00,265.00,,,,,,,,,58.00,,,,
53,2020-03-04,0,65.00,1900.00,,24.00,41.00,970.00,930.00,,,,381.00,,,165.00,215.00
53,2020-03-04,A,4.00,391.00,,,,,,,,,81.00,,,,
53,2020-03-04,B,31.00,681.00,,,,,,,,,182.00,,,,
53,2020-03-04,C,23.00,349.00,,,,,,,,,60.00,,,,
53,2020-03-04,D,3.00,165.00,,,,,,,,,22.00,,,,
53,2020-03-04,E,4.00,314.00,,,,,,,,,35.00,,,,
75,2020-03-04,0,13.00,3447.00,3.00,4.00,9.00,1704.00,1743.00,,3.00,2.00,1516.00,1.00,1.00,656.00,860.00
75,2020-03-04,A,,478.00,,,,,,,,,372.00,,,,
75,2020-03-04,B,5.00,1168.00,,,,,,,,2.00,686.00,,,,
75,2020-03-04,C,6.00,694.00,2.00,,,,,,,,260.00,,,,
75,2020-03-04,D,1.00,375.00,,,,,,,,,60.00,,,,
75,2020-03-04,E,1.00,732.00,1.00,,,,,,,,138.00,,,,
