reg,date_de_passage,sursaud_cl_age_corona,nbre_pass_corona,nbre_pass_tot,nbre_hospit_corona,nbre_pass_corona_h,nbre_pass_corona_f,nbre_pass_tot_h,nbre_pass_tot_f,nbre_hospit_corona_h,nbre_hospit_corona_f,nbre_acte_corona,nbre_acte_tot,nbre_acte_corona_h,nbre_acte_corona_f,nbre_acte_tot_h,nbre_acte_tot_f
76,2020-03-04,0,3.00,3810.00,,2.00,1.00,1955.00,1855.00,,,,465.00,,,191.00,274.00
76,2020-03-04,A,,815.00,,,,,,,,,147.00,,,,
76,2020-03-04,B,2.00,1397.00,,,,,,,,,197.00,,,,
76,2020-03-04,C,1.00,719.00,,,,,,,,,67.00,,,,
76,2020-03-04,D,,324.00,,,,,,,,,24.00,,,,
76,2020-03-04,E,,555.00,,,,,,,,,30.00,,,,
84,2020-03-04,0,12.00,4886.00,2.00,2.00,10.00,2517.00,2369.00,,2.00,2.00,1159.00,1.00,1.00,483.00,660.00
84,2020-03-04,A,1.00,970.00,,,,,,,,,270.00,,,,
84,2020-03-04,B,7.00,1882.00,,,,,,,,2.00,518.00,,,,
84,2020-03-04,C,2.00,984.00,,,,,,,,,181.00,,,,
84,2020-03-04,D,1.00,397.00,1.00,,,,,,,,59.00,,,,
84,2020-03-04,E,1.00,653.00,1.00,,,,,,,,125.00,,,,
93,2020-03-04,0,13.00,3737.00,6.00,8.00,5.00,1896.00,1841.00,3.00,3.00,,999.00,,,398.00,601.00
93,2020-03-04,A,4.00,803.00,1.00,,,,,,,,304.00,,,,
93,2020-03-04,B,4.00,1312.00,2.00,,,,,,,,395.00,,,,
93,2020-03-04,C,5.00,671.00,3.00,,,,,,,,159.00,,,,
93,2020-03-04,D,,304.00,,,,,,,,,53.00,,,,
93,2020-03-04,E,,647.00,,,,,,,,,85.00,,,,
94,2020-03-04,0,7.00,228.00,7.00,1.00,6.00,109.00,119.00,1.00,6.00,,13.00,,,5.00,8.00
94,2020-03-04,A,,38.00,,,,,,,,,4.00,,,,
94,2020-03-04,B,,85.00,,,,,,,,,5.00,,,,
94,2020-03-04,C,5.00,58.00,5.00,,,,,,,,4.00,,,,
94,2020-03-04,D,1.00,17.00,1.00,,,,,,,,,,,,
94,2020-03-04,E,1.00,30.00,1.00,,,,,,,,,,,,
01,2020-03-05,0,,246.00,,,,116.00,130.00,,,,,,,,
01,2020-03-05,A,,64.00,,,,,,,,,,,,,
01,2020-03-05,B,,80.00,,,,,,,,,,,,,
01,2020-03-05,C,,53.00,,,,,,,,,,,,,
01,2020-03-05,D,,20.00,,,,,,,,,,,,,
01,2020-03-05,E,,29.00,,,,,,,,,,,,,
02,2020-03-05,0,,,,,,,,,,,158.00,,,54.00,104.00
02,2020-03-05,A,,,,,,,,,,,29.00,,,,
02,2020-03-05,B,,,,,,,,,,,64.00,,,,
02,2020-03-05,C,,,,,,,,,,,26.00,,,,
02,2020-03-05,D,,,,,,,,,,,14.00,,,,
02,2020-03-05,E,,,,,,,,,,,25.00,,,,
03,2020-03-05,0,,256.00,,,,131.00,125.00,,,,,,,,
03,2020-03-05,A,,102.00,,,,,,,,,,,,,
03,2020-03-05,B,,102.00,,,,,,,,,,,,,
03,2020-03-05,C,,39.00,,,,,,,,,,,,,
03,2020-03-05,D,,7.00,,,,,,,,,,,,,
03,2020-03-05,E,,6.00,,,,,,,,,,,,,
04,2020-03-05,0,,495.00,,,,235.00,260.00,,,,,,,,
04,2020-03-05,A,,134.00,,,,,,,,,,,,,
04,2020-03-05,B,,177.00,,,,,,,,,,,,,
04,2020-03-05,C,,102.00,,,,,,,,,,,,,
04,2020-03-05,D,,31.00,,,,,,,,,,,,,
04,2020-03-05,E,,51.00,,,,,,,,,,,,,
06,2020-03-05,0,,120.00,,,,68.00,52.00,,,,,,,,
06,2020-03-05,A,,50.00,,,,,,,,,,,,,
06,2020-03-05,B,,43.00,,,,,,,,,,,,,
06,2020-03-05,C,,15.00,,,,,,,,,,,,,
06,2020-03-05,D,,6.00,,,,,,,,,,,,,
06,2020-03-05,E,,6.00,,,,,,,,,,,,,
07,2020-03-05,0,,23.00,,,,16.00,7.00,,,,,,,,
07,2020-03-05,A,,1.00,,,,,,,,,,,,,
07,2020-03-05,B,,10.00,,,,,,,,,,,,,
07,2020-03-05,C,,10.00,,,,,,,,,,,,,
07,2020-03-05,D,,,,,,,,,,,,,,,
07,2020-03-05,E,,2.00,,,,,,,,,,,,,
08,2020-03-05,0,,40.00,,,,19.00,21.00,,,,,,,,
08,2020-03-05,A,,9.00,,,,,,,,,,,,,
08,2020-03-05,B,,16.00,,,,,,,,,,,,,
08,2020-03-05,C,,11.00,,,,,,,,,,,,,
08,2020-03-05,D,,1.00,,,,,,,,,,,,,
08,2020-03-05,E,,3.00,,,,,,,,,,,,,
11,2020-03-05,0,50.00,7516.00,14.00,22.00,28.00,3912.00,3602.00,10.00,4.00,7.00,2120.00,2.00,5.00,914.00,1201.00
11,2020-03-05,A,3.00,1886.00,1.00,,,,,,,1.00,668.00,,,,
11,2020-03-05,B,23.00,3087.00,2.00,,,,,,,3.00,902.00,,,,
11,2020-03-05,C,12.00,1313.00,3.00,,,,,,,3.00,333.00,,,,
11,2020-03-05,D,5.00,473.00,2.00,,,,,,,,74.00,,,,
11,2020-03-05,E,7.00,757.00,6.00,,,,,,,,124.00,,,,
24,2020-03-05,0,2.00,1620.00,,2.00,,793.00,827.00,,,,466.00,,,220.00,246.00
24,2020-03-05,A,1.00,352.00,,,,,,,,,112.00,,,,
24,2020-03-05,B,1.00,550.00,,,,,,,,,245.00,,,,
24,2020-03-05,C,,316.00,,,,,,,,,62.00,,,,
24,2020-03-05,D,,151.00,,,,,,,,,14.00,,,,
24,2020-03-05,E,,251.00,,,,,,,,,33.00,,,,
27,2020-03-05,0,27.00,1966.00,12.00,15.00,12.00,1003.00,963.00,5.00,7.00,2.00,327.00,2.00,,143.00,183.00
27,2020-03-05,A,1.00,292.00,,,,,,,,1.00,62.00,,,,
27,2020-03-05,B,14.00,703.00,4.00,,,,,,,1.00,156.00,,,,
27,2020-03-05,C,7.00,404.00,3.00,,,,,,,,47.00,,,,
27,2020-03-05,D,1.00,196.00,1.00,,,,,,,,20.00,,,,
27,2020-03-05,E,4.00,370.00,4.00,,,,,,,,36.00,,,,
28,2020-03-05,0,5.00,2305.00,4.00,2.00,3.00,1129.00,1174.00,2.00,2.00,2.00,683.00,1.00,1.00,307.00,376.00
28,2020-03-05,A,,533.00,,,,,,,,1.00,186.00,,,,
28,2020-03-05,B,2.00,838.00,1.00,,,,,,,1.00,344.00,,,,
28,2020-03-05,C,2.00,409.00,2.00,,,,,,,,95.00,,,,
28,2020-03-05,D,1.00,179.00,1.00,,,,,,,,20.00,,,,
28,2020-03-05,E,,346.00,,,,,,,,,38.00,,,,
32,2020-03-05,0,17.00,3606.00,3.00,5.00,12.00,1812.00,1794.00,2.00,1.00,,1439.00,,,660.00,779.00
32,2020-03-05,A,,972.00,,,,,,,,,466.00,,,,
32,2020-03-05,B,9.00,1351.00,2.00,,,,,,,,715.00,,,,
32,2020-03-05,C,7.00,589.00,,,,,,,,,156.00,,,,
32,2020-03-05,D,,250.00,,,,,,,,,37.00,,,,
32,2020-03-05,E,1.00,444.00,1.00,,,,,,,,61.00,,,,
44,2020-03-05,0,23.00,3465.00,8.00,9.00,14.00,1795.00,1668.00,6.00,2.00,,721.00,,,330.00,389.00
44,2020-03-05,A,,790.00,,,,,,,,,248.00,,,,
44,2020-03-05,B,11.00,1270.00,1.00,,,,,,,,319.00,,,,
44,2020-03-05,C,8.00,637.00,3.00,,,,,,,,83.00,,,,
44,2020-03-05,D,1.00,269.00,1.00,,,,,,,,25.00,,,,
44,2020-03-05,E,3.00,499.00,3.00,,,,,,,,46.00,,,,
52,2020-03-05,0,27.00,1706.00,5.00,12.00,15.00,870.00,836.00,3.00,2.00,,550.00,,,248.00,296.00
52,2020-03-05,A,4.00,363.00,,,,,,,,,161.00,,,,
52,2020-03-05,B,18.00,604.00,2.00,,,,,,,,231.00,,,,
52,2020-03-05,C,3.00,309.00,1.00,,,,,,,,49.00,,,,
52,2020-03-05,D,1.00,160.00,1.00,,,,,,,,37.00,,,,
52,2020-03-05,E,1.00,269.00,1.00,,,,,,,,71.00,,,,
53,2020-03-05,0,96.00,1846.00,,32.00,64.00,938.00,908.00,,,,404.00,,,179.00,225.00
53,2020-03-05,A,5.00,425.00,,,,,,,,,90.00,,,,
53,2020-03-05,B,59.00,635.00,,,,,,,,,179.00,,,,
53,2020-03-05,C,25.00,320.00,,,,,,,,,58.00,,,,
53,2020-03-05,D,7.00,172.00,,,,,,,,,17.00,,,,
53,2020-03-05,E,,294.00,,,,,,,,,60.00,,,,
75,2020-03-05,0,14.00,3370.00,1.00,6.00,8.00,1737.00,1633.00,1.00,,,1431.00,,,605.00,826.00
75,2020-03-05,A,2.00,478.00,,,,,,,,,327.00,,,,
75,2020-03-05,B,8.00,1125.00,1.00,,,,,,,,655.00,,,,
75,2020-03-05,C,3.00,684.00,,,,,,,,,231.00,,,,
75,2020-03-05,D,1.00,362.00,,,,,,,,,76.00,,,,
75,2020-03-05,E,,721.00,,,,,,,,,142.00,,,,
76,2020-03-05,0,11.00,3806.00,4.00,6.00,5.00,1917.00,1889.00,2.00,2.00,1.00,427.00,,1.00,195.00,232.00
76,2020-03-05,A,,833.00,,,,,,,,1.00,162.00,,,,
76,2020-03-05,B,2.00,1415.00,,,,,,,,,177.00,,,,
76,2020-03-05,C,3.00,697.00,1.00,,,,,,,,43.00,,,,
76,2020-03-05,D,2.00,330.00,1.00,,,,,,,,18.00,,,,
76,2020-03-05,E,4.00,531.00,2.00,,,,,,,,27.00,,,,
84,2020-03-05,0,5.00,4731.00,1.00,3.00,2.00,2425.00,2306.00,1.00,,1.00,1104.00,,1.00,496.00,605.00
84,2020-03-05,A,,940.00,,,,,,,,,241.00,,,,
84,2020-03-05,B,3.00,1804.00,1.00,,,,,,,1.00,511.00,,,,
84,2020-03-05,C,2.00,886.00,,,,,,,,,176.00,,,,
84,2020-03-05,D,,394.00,,,,,,,,,52.00,,,,
84,2020-03-05,E,,707.00,,,,,,,,,122.00,,,,
93,2020-03-05,0,23.00,3652.00,12.00,13.00,10.00,1884.00,1767.00,7.00,5.00,,952.00,,,386.00,565.00
93,2020-03-05,A,,805.00,,,,,,,,,304.00,,,,
93,2020-03-05,B,8.00,1234.00,1.00,,,,,,,,372.00,,,,
93,2020-03-05,C,7.00,727.00,4.00,,,,,,,,131.00,,,,
93,2020-03-05,D,3.00,325.00,2.00,,,,,,,,56.00,,,,
93,2020-03-05,E,5.00,561.00,5.00,,,,,,,,89.00,,,,
94,2020-03-05,0,15.00,240.00,7.00,3.00,12.00,130.00,110.00,2.00,5.00,,28.00,,,12.00,15.00
94,2020-03-05,A,3.00,58.00,1.00,,,,,,,,7.00,,,,
94,2020-03-05,B,8.00,80.00,4.00,,,,,,,,12.00,,,,
94,2020-03-05,C,4.00,42.00,2.00,,,,,,,,2.00,,,,
94,2020-03-05,D,,22.00,,,,,,,,,3.00,,,,
94,2020-03-05,E,,38.00,,,,,,,,,2.00,,,,
01,2020-03-06,0,,243.00,,,,108.00,135.00,,,,,,,,
01,2020-03-06,A,,66.00,,,,,,,,,,,,,
01,2020-03-06,B,,85.00,,,,,,,,,,,,,
01,2020-03-06,C,,48.00,,,,,,,,,,,,,
01,2020-03-06,D,,22.00,,,,,,,,,,,,,
01,2020-03-06,E,,22.00,,,,,,,,,,,,,
02,2020-03-06,0,,,,,,,,,,,144.00,,,52.00,92.00
02,2020-03-06,A,,,,,,,,,,,34.00,,,,
02,2020-03-06,B,,,,,,,,,,,60.00,,,,
02,2020-03-06,C,,,,,,,,,,,18.00,,,,
02,2020-03-06,D,,,,,,,,,,,12.00,,,,
02,2020-03-06,E,,,,,,,,,,,20.00,,,,
03,2020-03-06,0,,286.00,,,,138.00,148.00,,,,,,,,
03,2020-03-06,A,,94.00,,,,,,,,,,,,,
03,2020-03-06,B,,115.00,,,,,,,,,,,,,
03,2020-03-06,C,,53.00,,,,,,,,,,,,,
03,2020-03-06,D,,10.00,,,,,,,,,,,,,
03,2020-03-06,E,,14.00,,,,,,,,,,,,,
04,2020-03-06,0,4.00,568.00,4.00,1.00,3.00,290.00,278.00,1.00,3.00,,,,,,
04,2020-03-06,A,1.00,139.00,1.00,,,,,,,,,,,,
04,2020-03-06,B,2.00,198.00,2.00,,,,,,,,,,,,
04,2020-03-06,C,1.00,133.00,1.00,,,,,,,,,,,,
04,2020-03-06,D,,48.00,,,,,,,,,,,,,
04,2020-03-06,E,,50.00,,,,,,,,,,,,,
06,2020-03-06,0,,138.00,,,,70.00,68.00,,,,,,,,
06,2020-03-06,A,,53.00,,,,,,,,,,,,,
06,2020-03-06,B,,61.00,,,,,,,,,,,,,
06,2020-03-06,C,,18.00,,,,,,,,,,,,,
06,2020-03-06,D,,4.00,,,,,,,,,,,,,
06,2020-03-06,E,,2.00,,,,,,,,,,,,,
07,2020-03-06,0,,19.00,,,,10.00,9.00,,,,,,,,
07,2020-03-06,A,,1.00,,,,,,,,,,,,,
07,2020-03-06,B,,13.00,,,,,,,,,,,,,
07,2020-03-06,C,,5.00,,,,,,,,,,,,,
07,2020-03-06,D,,,,,,,,,,,,,,,
07,2020-03-06,E,,,,,,,,,,,,,,,
08,2020-03-06,0,,27.00,,,,13.00,14.00,,,,,,,,
08,2020-03-06,A,,9.00,,,,,,,,,,,,,
08,2020-03-06,B,,10.00,,,,,,,,,,,,,
08,2020-03-06,C,,5.00,,,,,,,,,,,,,
08,2020-03-06,D,,3.00,,,,,,,,,,,,,
08,2020-03-06,E,,,,,,,,,,,,,,,
11,2020-03-06,0,46.00,7223.00,22.00,23.00,23.00,3795.00,3428.00,11.00,11.00,11.00,1832.00,7.00,4.00,813.00,1012.00
11,2020-03-06,A,5.00,1903.00,3.00,,,,,,,2.00,656.00,,,,
11,2020-03-06,B,12.00,2780.00,1.00,,,,,,,7.00,721.00,,,,
11,2020-03-06,C,11.00,1346.00,3.00,,,,,,,2.00,234.00,,,,
11,2020-03-06,D,5.00,462.00,4.00,,,,,,,,81.00,,,,
11,2020-03-06,E,13.00,732.00,11.00,,,,,,,,125.00,,,,
24,2020-03-06,0,,1695.00,,,,846.00,848.00,,,,454.00,,,191.00,263.00
24,2020-03-06,A,,376.00,,,,,,,,,114.00,,,,
24,2020-03-06,B,,612.00,,,,,,,,,242.00,,,,
24,2020-03-06,C,,279.00,,,,,,,,,64.00,,,,
24,2020-03-06,D,,138.00,,,,,,,,,11.00,,,,
24,2020-03-06,E,,290.00,,,,,,,,,22.00,,,,
27,2020-03-06,0,38.00,1971.00,13.00,14.00,24.00,1007.00,964.00,5.00,8.00,1.00,372.00,,1.00,164.00,206.00
27,2020-03-06,A,2.00,319.00,,,,,,,,,98.00,,,,
27,2020-03-06,B,16.00,688.00,2.00,,,,,,,,132.00,,,,
27,2020-03-06,C,10.00,377.00,3.00,,,,,,,1.00,72.00,,,,
27,2020-03-06,D,2.00,190.00,2.00,,,,,,,,30.00,,,,
27,2020-03-06,E,8.00,397.00,6.00,,,,,,,,34.00,,,,
28,2020-03-06,0,2.00,2237.00,,2.00,,1143.00,1094.00,,,2.00,629.00,2.00,,263.00,365.00
28,2020-03-06,A,2.00,537.00,,,,,,,,,187.00,,,,
28,2020-03-06,B,,783.00,,,,,,,,2.00,294.00,,,,
28,2020-03-06,C,,374.00,,,,,,,,,84.00,,,,
28,2020-03-06,D,,185.00,,,,,,,,,23.00,,,,
28,2020-03-06,E,,358.00,,,,,,,,,41.00,,,,
32,2020-03-06,0,24.00,3502.00,2.00,9.00,15.00,1780.00,1722.00,1.00,1.00,1.00,1333.00,,1.00,599.00,734.00
32,2020-03-06,A,,832.00,,,,,,,,,434.00,,,,
32,2020-03-06,B,15.00,1255.00,,,,,,,,,598.00,,,,
32,2020-03-06,C,8.00,651.00,1.00,,,,,,,,186.00,,,,
32,2020-03-06,D,,280.00,,,,,,,,1.00,48.00,,,,
32,2020-03-06,E,1.00,484.00,1.00,,,,,,,,62.00,,,,
44,2020-03-06,0,28.00,3413.00,14.00,10.00,18.00,1713.00,1699.00,4.00,10.00,4.00,677.00,2.00,2.00,299.00,377.00
44,2020-03-06,A,3.00,823.00,,,,,,,,,219.00,,,,
44,2020-03-06,B,8.00,1104.00,,,,,,,,2.00,275.00,,,,
44,2020-03-06,C,9.00,630.00,7.00,,,,,,,2.00,100.00,,,,
44,2020-03-06,D,2.00,320.00,1.00,,,,,,,,30.00,,,,
44,2020-03-06,E,6.00,536.00,6.00,,,,,,,,50.00,,,,
52,2020-03-06,0,38.00,1731.00,10.00,19.00,19.00,895.00,836.00,6.00,4.00,1.00,547.00,1.00,,240.00,302.00
52,2020-03-06,A,5.00,368.00,,,,,,,,,145.00,,,,
52,2020-03-06,B,19.00,609.00,4.00,,,,,,,,215.00,,,,
52,2020-03-06,C,5.00,291.00,,,,,,,,1.00,78.00,,,,
52,2020-03-06,D,3.00,159.00,1.00,,,,,,,,29.00,,,,
52,2020-03-06,E,6.00,303.00,5.00,,,,,,,,80.00,,,,
53,2020-03-06,0,71.00,1905.00,2.00,21.00,50.00,969.00,936.00,1.00,1.00,,386.00,,,171.00,215.00
53,2020-03-06,A,17.00,454.00,1.00,,,,,,,,92.00,,,,
53,2020-03-06,B,28.00,644.00,,,,,,,,,161.00,,,,
53,2020-03-06,C,15.00,303.00,1.00,,,,,,,,60.00,,,,
53,2020-03-06,D,8.00,165.00,,,,,,,,,18.00,,,,
53,2020-03-06,E,3.00,339.00,,,,,,,,,55.00,,,,
75,2020-03-06,0,19.00,3479.00,2.00,9.00,10.00,1751.00,1728.00,,2.00,3.00,1299.00,1.00,2.00,557.00,742.00
75,2020-03-06,A,1.00,533.00,,,,,,,,1.00,325.00,,,,
75,2020-03-06,B,5.00,1188.00,,,,,,,,1.00,552.00,,,,
75,2020-03-06,C,10.00,682.00,2.00,,,,,,,1.00,202.00,,,,
75,2020-03-06,D,2.00,389.00,,,,,,,,,73.00,,,,
75,2020-03-06,E,1.00,687.00,,,,,,,,,147.00,,,,
76,2020-03-06,0,8.00,3904.00,2.00,3.00,5.00,2017.00,1887.00,1.00,1.00,,427.00,,,173.00,254.00
76,2020-03-06,A,1.00,824.00,,,,,,,,,162.00,,,,
76,2020-03-06,B,3.00,1381.00,1.00,,,,,,,,172.00,,,,
76,2020-03-06,C,1.00,743.00,,,,,,,,,46.00,,,,
76,2020-03-06,D,2.00,349.00,,,,,,,,,19.00,,,,
76,2020-03-06,E,1.00,607.00,1.00,,,,,,,,28.00,,,,
84,2020-03-06,0,5.00,4746.00,3.00,1.00,4.00,2431.00,2315.00,,3.00,,1127.00,,,489.00,635.00
84,2020-03-06,A,,908.00,,,,,,,,,247.00,,,,
84,2020-03-06,B,2.00,1799.00,,,,,,,,,470.00,,,,
84,2020-03-06,C,,861.00,,,,,,,,,187.00,,,,
84,2020-03-06,D,1.00,420.00,1.00,,,,,,,,57.00,,,,
84,2020-03-06,E,2.00,758.00,2.00,,,,,,,,166.00,,,,
93,2020-03-06,0,32.00,3723.00,22.00,17.00,15.00,1936.00,1784.00,13.00,9.00,,896.00,,,368.00,528.00
93,2020-03-06,A,2.00,893.00,2.00,,,,,,,,260.00,,,,
93,2020-03-06,B,11.00,1265.00,8.00,,,,,,,,324.00,,,,
93,2020-03-06,C,5.00,666.00,,,,,,,,,135.00,,,,
93,2020-03-06,D,6.00,296.00,4.00,,,,,,,,59.00,,,,
93,2020-03-06,E,8.00,603.00,8.00,,,,,,,,113.00,,,,
94,2020-03-06,0,27.00,208.00,27.00,16.00,11.00,120.00,88.00,16.00,11.00,,18.00,,,9.00,9.00
94,2020-03-06,A,3.00,20.00,3.00,,,,,,,,7.00,,,,
94,2020-03-06,B,13.00,78.00,13.00,,,,,,,,5.00,,,,
94,2020-03-06,C,10.00,57.00,10.00,,,,,,,,3.00,,,,
94,2020-03-06,D,1.00,23.00,1.00,,,,,,,,2.00,,,,
94,2020-03-06,E,,30.00,,,,,,,,,,,,,
01,2020-03-07,0,,260.00,,,,131.00,129.00,,,,,,,,
01,2020-03-07,A,,60.00,,,,,,,,,,,,,
01,2020-03-07,B,,91.00,,,,,,,,,,,,,
01,2020-03-07,C,,54.00,,,,,,,,,,,,,
01,2020-03-07,D,,28.00,,,,,,,,,,,,,
01,2020-03-07,E,,27.00,,,,,,,,,,,,,
02,2020-03-07,0,,,,,,,,,,,133.00,,,53.00,80.00
02,2020-03-07,A,,,,,,,,,,,39.00,,,,
02,2020-03-07,B,,,,,,,,,,,40.00,,,,
02,2020-03-07,C,,,,,,,,,,,20.00,,,,
02,2020-03-07,D,,,,,,,,,,,12.00,,,,
02,2020-03-07,E,,,,,,,,,,,22.00,,,,
03,2020-03-07,0,1.00,294.00,,,1.00,151.00,143.00,,,,,,,,
03,2020-03-07,A,,101.00,,,,,,,,,,,,,
03,2020-03-07,B,1.00,123.00,,,,,,,,,,,,,
03,2020-03-07,C,,53.00,,,,,,,,,,,,,
03,2020-03-07,D,,8.00,,,,,,,,,,,,,
03,2020-03-07,E,,9.00,,,,,,,,,,,,,
04,2020-03-07,0,,540.00,,,,280.00,260.00,,,,,,,,
04,2020-03-07,A,,113.00,,,,,,,,,,,,,
04,2020-03-07,B,,212.00,,,,,,,,,,,,,
04,2020-03-07,C,,123.00,,,,,,,,,,,,,
04,2020-03-07,D,,46.00,,,,,,,,,,,,,
04,2020-03-07,E,,46.00,,,,,,,,,,,,,
06,2020-03-07,0,,122.00,,,,57.00,65.00,,,,,,,,
06,2020-03-07,A,,40.00,,,,,,,,,,,,,
06,2020-03-07,B,,57.00,,,,,,,,,,,,,
06,2020-03-07,C,,17.00,,,,,,,,,,,,,
06,2020-03-07,D,,6.00,,,,,,,,,,,,,
06,2020-03-07,E,,2.00,,,,,,,,,,,,,
07,2020-03-07,0,,20.00,,,,10.00,10.00,,,,,,,,
07,2020-03-07,A,,1.00,,,,,,,,,,,,,
07,2020-03-07,B,,10.00,,,,,,,,,,,,,
07,2020-03-07,C,,8.00,,,,,,,,,,,,,
07,2020-03-07,D,,,,,,,,,,,,,,,
07,2020-03-07,E,,1.00,,,,,,,,,,,,,
08,2020-03-07,0,,34.00,,,,20.00,14.00,,,,,,,,
08,2020-03-07,A,,7.00,,,,,,,,,,,,,
08,2020-03-07,B,,18.00,,,,,,,,,,,,,
08,2020-03-07,C,,7.00,,,,,,,,,,,,,
08,2020-03-07,D,,,,,,,,,,,,,,,
08,2020-03-07,E,,2.00,,,,,,,,,,,,,
11,2020-03-07,0,52.00,6864.00,17.00,23.00,29.00,3683.00,3178.00,6.00,11.00,24.00,2263.00,10.00,14.00,1019.00,1241.00
11,2020-03-07,A,,1769.00,,,,,,,,5.00,872.00,,,,
11,2020-03-07,B,28.00,2860.00,3.00,,,,,,,12.00,782.00,,,,
11,2020-03-07,C,14.00,1223.00,5.00,,,,,,,4.00,323.00,,,,
11,2020-03-07,D,4.00,386.00,4.00,,,,,,,2.00,100.00,,,,
11,2020-03-07,E,6.00,626.00,5.00,,,,,,,1.00,165.00,,,,
24,2020-03-07,0,1.00,1494.00,,,1.00,768.00,726.00,,,1.00,568.00,1.00,,247.00,321.00
24,2020-03-07,A,,314.00,,,,,,,,,173.00,,,,
24,2020-03-07,B,1.00,503.00,,,,,,,,1.00,240.00,,,,
24,2020-03-07,C,,312.00,,,,,,,,,96.00,,,,
24,2020-03-07,D,,125.00,,,,,,,,,19.00,,,,
24,2020-03-07,E,,239.00,,,,,,,,,40.00,,,,
27,2020-03-07,0,27.00,1918.00,15.00,10.00,17.00,1001.00,917.00,6.00,9.00,1.00,480.00,,1.00,226.00,251.00
27,2020-03-07,A,2.00,359.00,2.00,,,,,,,,140.00,,,,
27,2020-03-07,B,13.00,683.00,3.00,,,,,,,,188.00,,,,
27,2020-03-07,C,3.00,404.00,1.00,,,,,,,1.00,70.00,,,,
27,2020-03-07,D,1.00,157.00,1.00,,,,,,,,28.00,,,,
27,2020-03-07,E,8.00,315.00,8.00,,,,,,,,46.00,,,,
28,2020-03-07,0,3.00,2133.00,2.00,2.00,1.00,1157.00,976.00,1.00,1.00,,761.00,,,328.00,433.00
28,2020-03-07,A,,507.00,,,,,,,,,259.00,,,,
28,2020-03-07,B,3.00,782.00,2.00,,,,,,,,301.00,,,,
28,2020-03-07,C,,366.00,,,,,,,,,117.00,,,,
28,2020-03-07,D,,194.00,,,,,,,,,25.00,,,,
28,2020-03-07,E,,284.00,,,,,,,,,59.00,,,,
32,2020-03-07,0,28.00,3107.00,3.00,9.00,19.00,1621.00,1485.00,2.00,1.00,,1371.00,,,639.00,732.00
32,2020-03-07,A,,806.00,,,,,,,,,496.00,,,,
32,2020-03-07,B,18.00,1146.00,2.00,,,,,,,,584.00,,,,
32,2020-03-07,C,8.00,547.00,,,,,,,,,177.00,,,,
32,2020-03-07,D,1.00,229.00,,,,,,,,,46.00,,,,
32,2020-03-07,E,1.00,379.00,1.00,,,,,,,,58.00,,,,
44,2020-03-07,0,32.00,3321.00,23.00,13.00,19.00,1756.00,1561.00,8.00,15.00,17.00,1060.00,6.00,11.00,486.00,572.00
44,2020-03-07,A,1.00,718.00,1.00,,,,,,,3.00,349.00,,,,
44,2020-03-07,B,6.00,1191.00,2.00,,,,,,,9.00,419.00,,,,
44,2020-03-07,C,11.00,624.00,9.00,,,,,,,2.00,131.00,,,,
44,2020-03-07,D,6.00,273.00,5.00,,,,,,,1.00,52.00,,,,
44,2020-03-07,E,8.00,515.00,6.00,,,,,,,2.00,108.00,,,,
52,2020-03-07,0,16.00,1629.00,4.00,7.00,9.00,896.00,731.00,2.00,2.00,2.00,673.00,1.00,1.00,300.00,373.00
52,2020-03-07,A,1.00,340.00,,,,,,,,,210.00,,,,
52,2020-03-07,B,3.00,567.00,,,,,,,,,251.00,,,,
52,2020-03-07,C,8.00,317.00,2.00,,,,,,,,98.00,,,,
52,2020-03-07,D,2.00,155.00,,,,,,,,1.00,36.00,,,,
52,2020-03-07,E,2.00,249.00,2.00,,,,,,,1.00,77.00,,,,
53,2020-03-07,0,60.00,1901.00,,27.00,33.00,1016.00,885.00,,,1.00,603.00,,1.00,252.00,351.00
53,2020-03-07,A,13.00,417.00,,,,,,,,,187.00,,,,
53,2020-03-07,B,23.00,632.00,,,,,,,,,235.00,,,,
53,2020-03-07,C,18.00,370.00,,,,,,,,1.00,82.00,,,,
53,2020-03-07,D,5.00,175.00,,,,,,,,,37.00,,,,
53,2020-03-07,E,1.00,307.00,,,,,,,,,62.00,,,,
75,2020-03-07,0,31.00,3535.00,6.00,17.00,14.00,1762.00,1773.00,4.00,2.00,15.00,1879.00,10.00,5.00,806.00,1073.00
75,2020-03-07,A,5.00,627.00,,,,,,,,2.00,523.00,,,,
75,2020-03-07,B,9.00,1168.00,1.00,,,,,,,7.00,749.00,,,,
75,2020-03-07,C,12.00,711.00,3.00,,,,,,,3.00,312.00,,,,
