reg,date_de_passage,sursaud_cl_age_corona,nbre_pass_corona,nbre_pass_tot,nbre_hospit_corona,nbre_pass_corona_h,nbre_pass_corona_f,nbre_pass_tot_h,nbre_pass_tot_f,nbre_hospit_corona_h,nbre_hospit_corona_f,nbre_acte_corona,nbre_acte_tot,nbre_acte_corona_h,nbre_acte_corona_f,nbre_acte_tot_h,nbre_acte_tot_f
75,2020-03-07,D,2.00,361.00,,,,,,,,2.00,102.00,,,,
75,2020-03-07,E,3.00,668.00,2.00,,,,,,,1.00,193.00,,,,
76,2020-03-07,0,5.00,4022.00,4.00,2.00,3.00,2093.00,1929.00,2.00,2.00,,728.00,,,304.00,418.00
76,2020-03-07,A,3.00,861.00,3.00,,,,,,,,259.00,,,,
76,2020-03-07,B,,1487.00,,,,,,,,,254.00,,,,
76,2020-03-07,C,1.00,775.00,,,,,,,,,105.00,,,,
76,2020-03-07,D,1.00,351.00,1.00,,,,,,,,34.00,,,,
76,2020-03-07,E,,548.00,,,,,,,,,76.00,,,,
84,2020-03-07,0,5.00,4864.00,4.00,3.00,2.00,2521.00,2343.00,3.00,1.00,5.00,1272.00,1.00,4.00,562.00,702.00
84,2020-03-07,A,,1079.00,,,,,,,,,365.00,,,,
84,2020-03-07,B,,1872.00,,,,,,,,,491.00,,,,
84,2020-03-07,C,1.00,894.00,1.00,,,,,,,4.00,188.00,,,,
84,2020-03-07,D,1.00,403.00,1.00,,,,,,,,69.00,,,,
84,2020-03-07,E,3.00,616.00,2.00,,,,,,,1.00,159.00,,,,
93,2020-03-07,0,37.00,3979.00,19.00,19.00,18.00,2047.00,1931.00,8.00,11.00,3.00,1115.00,1.00,2.00,474.00,637.00
93,2020-03-07,A,5.00,907.00,2.00,,,,,,,1.00,394.00,,,,
93,2020-03-07,B,13.00,1419.00,4.00,,,,,,,2.00,350.00,,,,
93,2020-03-07,C,7.00,731.00,2.00,,,,,,,,166.00,,,,
93,2020-03-07,D,3.00,326.00,2.00,,,,,,,,66.00,,,,
93,2020-03-07,E,9.00,596.00,9.00,,,,,,,,137.00,,,,
94,2020-03-07,0,21.00,226.00,21.00,12.00,9.00,123.00,103.00,12.00,9.00,2.00,56.00,2.00,,18.00,35.00
94,2020-03-07,A,5.00,39.00,5.00,,,,,,,,12.00,,,,
94,2020-03-07,B,12.00,91.00,12.00,,,,,,,,18.00,,,,
94,2020-03-07,C,2.00,42.00,2.00,,,,,,,,16.00,,,,
94,2020-03-07,D,,25.00,,,,,,,,2.00,4.00,,,,
94,2020-03-07,E,2.00,29.00,2.00,,,,,,,,3.00,,,,
01,2020-03-08,0,,247.00,,,,119.00,128.00,,,,,,,,
01,2020-03-08,A,,66.00,,,,,,,,,,,,,
01,2020-03-08,B,,83.00,,,,,,,,,,,,,
01,2020-03-08,C,,49.00,,,,,,,,,,,,,
01,2020-03-08,D,,23.00,,,,,,,,,,,,,
01,2020-03-08,E,,26.00,,,,,,,,,,,,,
02,2020-03-08,0,,,,,,,,,,,108.00,,,43.00,65.00
02,2020-03-08,A,,,,,,,,,,,31.00,,,,
02,2020-03-08,B,,,,,,,,,,,29.00,,,,
02,2020-03-08,C,,,,,,,,,,,31.00,,,,
02,2020-03-08,D,,,,,,,,,,,5.00,,,,
02,2020-03-08,E,,,,,,,,,,,12.00,,,,
03,2020-03-08,0,,260.00,,,,138.00,122.00,,,,,,,,
03,2020-03-08,A,,101.00,,,,,,,,,,,,,
03,2020-03-08,B,,115.00,,,,,,,,,,,,,
03,2020-03-08,C,,28.00,,,,,,,,,,,,,
03,2020-03-08,D,,8.00,,,,,,,,,,,,,
03,2020-03-08,E,,8.00,,,,,,,,,,,,,
04,2020-03-08,0,,536.00,,,,308.00,228.00,,,,,,,,
04,2020-03-08,A,,149.00,,,,,,,,,,,,,
04,2020-03-08,B,,200.00,,,,,,,,,,,,,
04,2020-03-08,C,,108.00,,,,,,,,,,,,,
04,2020-03-08,D,,41.00,,,,,,,,,,,,,
04,2020-03-08,E,,38.00,,,,,,,,,,,,,
06,2020-03-08,0,,115.00,,,,66.00,49.00,,,,,,,,
06,2020-03-08,A,,44.00,,,,,,,,,,,,,
06,2020-03-08,B,,44.00,,,,,,,,,,,,,
06,2020-03-08,C,,19.00,,,,,,,,,,,,,
06,2020-03-08,D,,2.00,,,,,,,,,,,,,
06,2020-03-08,E,,6.00,,,,,,,,,,,,,
07,2020-03-08,0,,15.00,,,,9.00,6.00,,,,,,,,
07,2020-03-08,A,,3.00,,,,,,,,,,,,,
07,2020-03-08,B,,9.00,,,,,,,,,,,,,
07,2020-03-08,C,,3.00,,,,,,,,,,,,,
07,2020-03-08,D,,,,,,,,,,,,,,,
07,2020-03-08,E,,,,,,,,,,,,,,,
08,2020-03-08,0,,23.00,,,,8.00,15.00,,,,,,,,
08,2020-03-08,A,,7.00,,,,,,,,,,,,,
08,2020-03-08,B,,12.00,,,,,,,,,,,,,
08,2020-03-08,C,,2.00,,,,,,,,,,,,,
08,2020-03-08,D,,1.00,,,,,,,,,,,,,
08,2020-03-08,E,,1.00,,,,,,,,,,,,,
11,2020-03-08,0,59.00,6802.00,19.00,24.00,35.00,3601.00,3199.00,7.00,12.00,21.00,2627.00,9.00,12.00,1168.00,1452.00
11,2020-03-08,A,2.00,1696.00,,,,,,,,6.00,1109.00,,,,
11,2020-03-08,B,32.00,3019.00,4.00,,,,,,,11.00,949.00,,,,
11,2020-03-08,C,13.00,1150.00,5.00,,,,,,,3.00,340.00,,,,
11,2020-03-08,D,5.00,402.00,4.00,,,,,,,1.00,82.00,,,,
11,2020-03-08,E,7.00,535.00,6.00,,,,,,,,122.00,,,,
24,2020-03-08,0,1.00,1343.00,1.00,1.00,,689.00,654.00,1.00,,,441.00,,,202.00,239.00
24,2020-03-08,A,,282.00,,,,,,,,,156.00,,,,
24,2020-03-08,B,1.00,514.00,1.00,,,,,,,,206.00,,,,
24,2020-03-08,C,,254.00,,,,,,,,,48.00,,,,
24,2020-03-08,D,,97.00,,,,,,,,,11.00,,,,
24,2020-03-08,E,,196.00,,,,,,,,,20.00,,,,
27,2020-03-08,0,46.00,1964.00,20.00,26.00,20.00,1067.00,897.00,12.00,8.00,6.00,466.00,3.00,3.00,206.00,255.00
27,2020-03-08,A,4.00,365.00,,,,,,,,,141.00,,,,
27,2020-03-08,B,19.00,780.00,6.00,,,,,,,2.00,168.00,,,,
27,2020-03-08,C,9.00,377.00,2.00,,,,,,,3.00,85.00,,,,
27,2020-03-08,D,4.00,151.00,2.00,,,,,,,1.00,25.00,,,,
27,2020-03-08,E,10.00,291.00,10.00,,,,,,,,37.00,,,,
28,2020-03-08,0,2.00,2012.00,1.00,,2.00,1022.00,989.00,,1.00,1.00,688.00,,1.00,316.00,372.00
28,2020-03-08,A,,465.00,,,,,,,,,276.00,,,,
28,2020-03-08,B,2.00,809.00,1.00,,,,,,,,257.00,,,,
28,2020-03-08,C,,345.00,,,,,,,,,97.00,,,,
28,2020-03-08,D,,149.00,,,,,,,,1.00,23.00,,,,
28,2020-03-08,E,,244.00,,,,,,,,,35.00,,,,
32,2020-03-08,0,19.00,3160.00,3.00,11.00,8.00,1621.00,1539.00,1.00,2.00,3.00,1176.00,2.00,1.00,530.00,646.00
32,2020-03-08,A,,801.00,,,,,,,,1.00,549.00,,,,
32,2020-03-08,B,9.00,1328.00,2.00,,,,,,,1.00,444.00,,,,
32,2020-03-08,C,8.00,511.00,1.00,,,,,,,1.00,106.00,,,,
32,2020-03-08,D,1.00,195.00,,,,,,,,,26.00,,,,
32,2020-03-08,E,1.00,325.00,,,,,,,,,48.00,,,,
44,2020-03-08,0,30.00,3265.00,13.00,9.00,21.00,1679.00,1584.00,3.00,10.00,64.00,1168.00,23.00,41.00,513.00,655.00
44,2020-03-08,A,2.00,771.00,,,,,,,,21.00,412.00,,,,
44,2020-03-08,B,8.00,1190.00,1.00,,,,,,,26.00,441.00,,,,
44,2020-03-08,C,8.00,577.00,3.00,,,,,,,12.00,156.00,,,,
44,2020-03-08,D,7.00,254.00,5.00,,,,,,,2.00,55.00,,,,
44,2020-03-08,E,5.00,473.00,4.00,,,,,,,3.00,97.00,,,,
52,2020-03-08,0,24.00,1545.00,13.00,10.00,14.00,828.00,716.00,6.00,7.00,1.00,686.00,1.00,,303.00,380.00
52,2020-03-08,A,1.00,349.00,1.00,,,,,,,,251.00,,,,
52,2020-03-08,B,9.00,661.00,2.00,,,,,,,,233.00,,,,
52,2020-03-08,C,7.00,247.00,3.00,,,,,,,1.00,97.00,,,,
52,2020-03-08,D,2.00,98.00,2.00,,,,,,,,33.00,,,,
52,2020-03-08,E,5.00,190.00,5.00,,,,,,,,72.00,,,,
53,2020-03-08,0,15.00,1767.00,,8.00,7.00,935.00,832.00,,,3.00,640.00,1.00,2.00,268.00,372.00
53,2020-03-08,A,9.00,423.00,,,,,,,,,236.00,,,,
53,2020-03-08,B,3.00,682.00,,,,,,,,2.00,209.00,,,,
53,2020-03-08,C,2.00,285.00,,,,,,,,1.00,83.00,,,,
53,2020-03-08,D,1.00,149.00,,,,,,,,,31.00,,,,
53,2020-03-08,E,,227.00,,,,,,,,,81.00,,,,
75,2020-03-08,0,27.00,3473.00,8.00,12.00,15.00,1825.00,1647.00,4.00,4.00,17.00,1752.00,10.00,7.00,762.00,990.00
75,2020-03-08,A,3.00,684.00,,,,,,,,,562.00,,,,
75,2020-03-08,B,9.00,1303.00,,,,,,,,10.00,680.00,,,,
75,2020-03-08,C,10.00,652.00,5.00,,,,,,,6.00,277.00,,,,
75,2020-03-08,D,3.00,281.00,1.00,,,,,,,,76.00,,,,
75,2020-03-08,E,2.00,552.00,2.00,,,,,,,1.00,156.00,,,,
76,2020-03-08,0,8.00,4086.00,8.00,4.00,4.00,2146.00,1940.00,4.00,4.00,,780.00,,,317.00,450.00
76,2020-03-08,A,2.00,1009.00,2.00,,,,,,,,318.00,,,,
76,2020-03-08,B,,1533.00,,,,,,,,,285.00,,,,
76,2020-03-08,C,1.00,743.00,1.00,,,,,,,,103.00,,,,
76,2020-03-08,D,1.00,288.00,1.00,,,,,,,,17.00,,,,
76,2020-03-08,E,4.00,513.00,4.00,,,,,,,,57.00,,,,
84,2020-03-08,0,7.00,4843.00,3.00,5.00,2.00,2553.00,2289.00,3.00,,2.00,1271.00,1.00,1.00,565.00,689.00
84,2020-03-08,A,,1095.00,,,,,,,,,386.00,,,,
84,2020-03-08,B,2.00,1997.00,,,,,,,,1.00,496.00,,,,
84,2020-03-08,C,,882.00,,,,,,,,,186.00,,,,
84,2020-03-08,D,4.00,326.00,2.00,,,,,,,,61.00,,,,
84,2020-03-08,E,1.00,543.00,1.00,,,,,,,1.00,138.00,,,,
93,2020-03-08,0,42.00,3886.00,25.00,26.00,16.00,2086.00,1800.00,15.00,10.00,7.00,1084.00,6.00,1.00,448.00,635.00
93,2020-03-08,A,2.00,1006.00,2.00,,,,,,,2.00,445.00,,,,
93,2020-03-08,B,13.00,1425.00,4.00,,,,,,,2.00,321.00,,,,
93,2020-03-08,C,12.00,694.00,6.00,,,,,,,1.00,149.00,,,,
93,2020-03-08,D,5.00,275.00,4.00,,,,,,,1.00,54.00,,,,
93,2020-03-08,E,10.00,486.00,9.00,,,,,,,1.00,111.00,,,,
94,2020-03-08,0,15.00,211.00,15.00,7.00,8.00,115.00,95.00,7.00,8.00,,25.00,,,13.00,12.00
94,2020-03-08,A,,35.00,,,,,,,,,7.00,,,,
94,2020-03-08,B,10.00,85.00,10.00,,,,,,,,6.00,,,,
94,2020-03-08,C,3.00,39.00,3.00,,,,,,,,6.00,,,,
94,2020-03-08,D,1.00,26.00,1.00,,,,,,,,5.00,,,,
94,2020-03-08,E,1.00,26.00,1.00,,,,,,,,1.00,,,,
01,2020-03-09,0,,283.00,,,,141.00,142.00,,,,,,,,
01,2020-03-09,A,,85.00,,,,,,,,,,,,,
01,2020-03-09,B,,89.00,,,,,,,,,,,,,
01,2020-03-09,C,,62.00,,,,,,,,,,,,,
01,2020-03-09,D,,17.00,,,,,,,,,,,,,
01,2020-03-09,E,,30.00,,,,,,,,,,,,,
02,2020-03-09,0,,,,,,,,,,,169.00,,,63.00,106.00
02,2020-03-09,A,,,,,,,,,,,47.00,,,,
02,2020-03-09,B,,,,,,,,,,,50.00,,,,
02,2020-03-09,C,,,,,,,,,,,39.00,,,,
02,2020-03-09,D,,,,,,,,,,,10.00,,,,
02,2020-03-09,E,,,,,,,,,,,23.00,,,,
03,2020-03-09,0,,306.00,,,,159.00,147.00,,,,,,,,
03,2020-03-09,A,,91.00,,,,,,,,,,,,,
03,2020-03-09,B,,137.00,,,,,,,,,,,,,
03,2020-03-09,C,,55.00,,,,,,,,,,,,,
03,2020-03-09,D,,13.00,,,,,,,,,,,,,
03,2020-03-09,E,,10.00,,,,,,,,,,,,,
04,2020-03-09,0,2.00,549.00,1.00,1.00,1.00,288.00,261.00,1.00,,,,,,,
04,2020-03-09,A,,139.00,,,,,,,,,,,,,
04,2020-03-09,B,2.00,174.00,1.00,,,,,,,,,,,,
04,2020-03-09,C,,134.00,,,,,,,,,,,,,
04,2020-03-09,D,,38.00,,,,,,,,,,,,,
04,2020-03-09,E,,64.00,,,,,,,,,,,,,
06,2020-03-09,0,,122.00,,,,70.00,52.00,,,,,,,,
06,2020-03-09,A,,41.00,,,,,,,,,,,,,
06,2020-03-09,B,,58.00,,,,,,,,,,,,,
06,2020-03-09,C,,13.00,,,,,,,,,,,,,
06,2020-03-09,D,,4.00,,,,,,,,,,,,,
06,2020-03-09,E,,6.00,,,,,,,,,,,,,
07,2020-03-09,0,,28.00,,,,19.00,9.00,,,,,,,,
07,2020-03-09,A,,3.00,,,,,,,,,,,,,
07,2020-03-09,B,,10.00,,,,,,,,,,,,,
07,2020-03-09,C,,9.00,,,,,,,,,,,,,
07,2020-03-09,D,,1.00,,,,,,,,,,,,,
07,2020-03-09,E,,5.00,,,,,,,,,,,,,
08,2020-03-09,0,,43.00,,,,24.00,19.00,,,,,,,,
08,2020-03-09,A,,13.00,,,,,,,,,,,,,
08,2020-03-09,B,,14.00,,,,,,,,,,,,,
08,2020-03-09,C,,11.00,,,,,,,,,,,,,
08,2020-03-09,D,,2.00,,,,,,,,,,,,,
08,2020-03-09,E,,3.00,,,,,,,,,,,,,
11,2020-03-09,0,144.00,8228.00,48.00,66.00,78.00,4334.00,3890.00,24.00,24.00,15.00,2470.00,7.00,8.00,1123.00,1341.00
11,2020-03-09,A,4.00,2076.00,2.00,,,,,,,2.00,810.00,,,,
11,2020-03-09,B,77.00,3469.00,13.00,,,,,,,10.00,1038.00,,,,
11,2020-03-09,C,34.00,1468.00,14.00,,,,,,,2.00,383.00,,,,
11,2020-03-09,D,7.00,495.00,5.00,,,,,,,1.00,84.00,,,,
11,2020-03-09,E,22.00,719.00,14.00,,,,,,,,127.00,,,,
24,2020-03-09,0,4.00,1787.00,1.00,1.00,3.00,893.00,892.00,,1.00,1.00,517.00,,1.00,242.00,275.00
24,2020-03-09,A,1.00,425.00,,,,,,,,,116.00,,,,
24,2020-03-09,B,2.00,657.00,,,,,,,,1.00,278.00,,,,
24,2020-03-09,C,,304.00,,,,,,,,,80.00,,,,
24,2020-03-09,D,,166.00,,,,,,,,,18.00,,,,
24,2020-03-09,E,1.00,235.00,1.00,,,,,,,,25.00,,,,
27,2020-03-09,0,52.00,2095.00,13.00,20.00,32.00,1078.00,1017.00,6.00,7.00,3.00,348.00,2.00,1.00,148.00,199.00
27,2020-03-09,A,7.00,361.00,,,,,,,,1.00,71.00,,,,
27,2020-03-09,B,24.00,779.00,5.00,,,,,,,1.00,176.00,,,,
27,2020-03-09,C,12.00,399.00,3.00,,,,,,,1.00,63.00,,,,
27,2020-03-09,D,3.00,184.00,1.00,,,,,,,,18.00,,,,
27,2020-03-09,E,6.00,372.00,4.00,,,,,,,,20.00,,,,
28,2020-03-09,0,10.00,2543.00,1.00,2.00,8.00,1276.00,1264.00,1.00,,,676.00,,,279.00,397.00
28,2020-03-09,A,1.00,649.00,,,,,,,,,216.00,,,,
28,2020-03-09,B,,943.00,,,,,,,,,331.00,,,,
28,2020-03-09,C,2.00,445.00,,,,,,,,,82.00,,,,
28,2020-03-09,D,6.00,186.00,1.00,,,,,,,,16.00,,,,
28,2020-03-09,E,1.00,320.00,,,,,,,,,31.00,,,,
32,2020-03-09,0,42.00,3825.00,6.00,22.00,20.00,1963.00,1862.00,3.00,3.00,3.00,1732.00,1.00,2.00,750.00,982.00
32,2020-03-09,A,3.00,1023.00,,,,,,,,,568.00,,,,
32,2020-03-09,B,19.00,1430.00,2.00,,,,,,,1.00,855.00,,,,
32,2020-03-09,C,9.00,662.00,2.00,,,,,,,2.00,203.00,,,,
32,2020-03-09,D,8.00,277.00,1.00,,,,,,,,45.00,,,,
32,2020-03-09,E,3.00,432.00,1.00,,,,,,,,52.00,,,,
44,2020-03-09,0,41.00,3493.00,20.00,20.00,21.00,1814.00,1677.00,10.00,10.00,15.00,775.00,7.00,8.00,335.00,440.00
44,2020-03-09,A,3.00,781.00,1.00,,,,,,,3.00,216.00,,,,
44,2020-03-09,B,11.00,1211.00,,,,,,,,5.00,357.00,,,,
44,2020-03-09,C,10.00,664.00,3.00,,,,,,,4.00,117.00,,,,
44,2020-03-09,D,6.00,304.00,5.00,,,,,,,1.00,29.00,,,,
44,2020-03-09,E,11.00,533.00,11.00,,,,,,,2.00,56.00,,,,
52,2020-03-09,0,42.00,1861.00,8.00,19.00,23.00,980.00,880.00,4.00,4.00,,652.00,,,316.00,336.00
52,2020-03-09,A,8.00,450.00,,,,,,,,,173.00,,,,
52,2020-03-09,B,22.00,657.00,3.00,,,,,,,,313.00,,,,
52,2020-03-09,C,7.00,320.00,1.00,,,,,,,,81.00,,,,
52,2020-03-09,D,2.00,149.00,1.00,,,,,,,,26.00,,,,
52,2020-03-09,E,3.00,285.00,3.00,,,,,,,,57.00,,,,
53,2020-03-09,0,28.00,2107.00,,11.00,17.00,1102.00,1005.00,,,,500.00,,,222.00,278.00
53,2020-03-09,A,24.00,479.00,,,,,,,,,125.00,,,,
53,2020-03-09,B,2.00,737.00,,,,,,,,,245.00,,,,
53,2020-03-09,C,1.00,380.00,,,,,,,,,71.00,,,,
53,2020-03-09,D,,175.00,,,,,,,,,18.00,,,,
53,2020-03-09,E,1.00,336.00,,,,,,,,,41.00,,,,
75,2020-03-09,0,29.00,3841.00,2.00,11.00,18.00,2035.00,1806.00,1.00,1.00,15.00,1598.00,11.00,4.00,705.00,893.00
75,2020-03-09,A,6.00,619.00,,,,,,,,1.00,412.00,,,,
75,2020-03-09,B,9.00,1370.00,1.00,,,,,,,11.00,769.00,,,,
75,2020-03-09,C,12.00,777.00,,,,,,,,3.00,254.00,,,,
75,2020-03-09,D,1.00,397.00,,,,,,,,,72.00,,,,
75,2020-03-09,E,1.00,678.00,1.00,,,,,,,,90.00,,,,
76,2020-03-09,0,12.00,4201.00,7.00,3.00,9.00,2168.00,2033.00,1.00,6.00,,500.00,,,218.00,282.00
76,2020-03-09,A,2.00,966.00,1.00,,,,,,,,168.00,,,,
76,2020-03-09,B,5.00,1538.00,2.00,,,,,,,,217.00,,,,
76,2020-03-09,C,2.00,779.00,1.00,,,,,,,,64.00,,,,
76,2020-03-09,D,1.00,351.00,1.00,,,,,,,,19.00,,,,
76,2020-03-09,E,2.00,567.00,2.00,,,,,,,,32.00,,,,
84,2020-03-09,0,25.00,5412.00,14.00,4.00,21.00,2861.00,2551.00,3.00,11.00,3.00,1164.00,1.00,2.00,520.00,638.00
84,2020-03-09,A,2.00,1135.00,1.00,,,,,,,,263.00,,,,
84,2020-03-09,B,12.00,2164.00,7.00,,,,,,,1.00,586.00,,,,
84,2020-03-09,C,8.00,1036.00,4.00,,,,,,,,169.00,,,,
84,2020-03-09,D,1.00,440.00,1.00,,,,,,,1.00,44.00,,,,
84,2020-03-09,E,2.00,637.00,1.00,,,,,,,,96.00,,,,
93,2020-03-09,0,72.00,4212.00,35.00,32.00,40.00,2208.00,2004.00,20.00,15.00,11.00,1069.00,5.00,6.00,468.00,601.00
93,2020-03-09,A,4.00,977.00,3.00,,,,,,,4.00,374.00,,,,
93,2020-03-09,B,28.00,1529.00,7.00,,,,,,,6.00,395.00,,,,
93,2020-03-09,C,20.00,788.00,7.00,,,,,,,1.00,156.00,,,,
93,2020-03-09,D,7.00,308.00,6.00,,,,,,,,42.00,,,,
93,2020-03-09,E,13.00,610.00,12.00,,,,,,,,97.00,,,,
94,2020-03-09,0,13.00,216.00,13.00,4.00,9.00,112.00,104.00,4.00,9.00,1.00,106.00,1.00,,31.00,61.00
94,2020-03-09,A,3.00,37.00,3.00,,,,,,,,27.00,,,,
94,2020-03-09,B,6.00,75.00,6.00,,,,,,,,47.00,,,,
94,2020-03-09,C,2.00,55.00,2.00,,,,,,,,23.00,,,,
94,2020-03-09,D,2.00,24.00,2.00,,,,,,,,7.00,,,,
94,2020-03-09,E,,25.00,,,,,,,,1.00,2.00,,,,
01,2020-03-10,0,,261.00,,,,122.00,139.00,,,,,,,,
01,2020-03-10,A,,59.00,,,,,,,,,,,,,
01,2020-03-10,B,,111.00,,,,,,,,,,,,,
01,2020-03-10,C,,44.00,,,,,,,,,,,,,
01,2020-03-10,D,,19.00,,,,,,,,,,,,,
01,2020-03-10,E,,28.00,,,,,,,,,,,,,
02,2020-03-10,0,,,,,,,,,,,158.00,,,67.00,91.00
02,2020-03-10,A,,,,,,,,,,,30.00,,,,
02,2020-03-10,B,,,,,,,,,,,49.00,,,,
02,2020-03-10,C,,,,,,,,,,,38.00,,,,
02,2020-03-10,D,,,,,,,,,,,15.00,,,,
02,2020-03-10,E,,,,,,,,,,,26.00,,,,
03,2020-03-10,0,,285.00,,,,132.00,153.00,,,,,,,,
03,2020-03-10,A,,89.00,,,,,,,,,,,,,
03,2020-03-10,B,,130.00,,,,,,,,,,,,,
03,2020-03-10,C,,45.00,,,,,,,,,,,,,
03,2020-03-10,D,,10.00,,,,,,,,,,,,,
03,2020-03-10,E,,11.00,,,,,,,,,,,,,
04,2020-03-10,0,7.00,486.00,7.00,5.00,2.00,282.00,204.00,5.00,2.00,,,,,,
04,2020-03-10,A,,135.00,,,,,,,,,,,,,
04,2020-03-10,B,5.00,163.00,5.00,,,,,,,,,,,,
04,2020-03-10,C,2.00,110.00,2.00,,,,,,,,,,,,
04,2020-03-10,D,,29.00,,,,,,,,,,,,,
04,2020-03-10,E,,49.00,,,,,,,,,,,,,
06,2020-03-10,0,,140.00,,,,81.00,59.00,,,,,,,,
06,2020-03-10,A,,58.00,,,,,,,,,,,,,
06,2020-03-10,B,,52.00,,,,,,,,,,,,,
06,2020-03-10,C,,23.00,,,,,,,,,,,,,
06,2020-03-10,D,,3.00,,,,,,,,,,,,,
06,2020-03-10,E,,4.00,,,,,,,,,,,,,
07,2020-03-10,0,,22.00,,,,18.00,4.00,,,,,,,,
07,2020-03-10,A,,,,,,,,,,,,,,,
07,2020-03-10,B,,12.00,,,,,,,,,,,,,
07,2020-03-10,C,,7.00,,,,,,,,,,,,,
07,2020-03-10,D,,2.00,,,,,,,,,,,,,
07,2020-03-10,E,,1.00,,,,,,,,,,,,,
08,2020-03-10,0,,24.00,,,,12.00,12.00,,,,,,,,
08,2020-03-10,A,,2.00,,,,,,,,,,,,,
08,2020-03-10,B,,10.00,,,,,,,,,,,,,
08,2020-03-10,C,,5.00,,,,,,,,,,,,,
08,2020-03-10,D,,3.00,,,,,,,,,,,,,
08,2020-03-10,E,,4.00,,,,,,,,,,,,,
11,2020-03-10,0,161.00,7509.00,52.00,72.00,89.00,3964.00,3545.00,32.00,20.00,26.00,2088.00,10.00,16.00,873.00,1206.00
11,2020-03-10,A,2.00,1844.00,,,,,,,,4.00,652.00,,,,
11,2020-03-10,B,76.00,3211.00,12.00,,,,,,,20.00,947.00,,,,
11,2020-03-10,C,48.00,1366.00,14.00,,,,,,,2.00,319.00,,,,
11,2020-03-10,D,14.00,421.00,10.00,,,,,,,,64.00,,,,
11,2020-03-10,E,21.00,667.00,16.00,,,,,,,,89.00,,,,
24,2020-03-10,0,2.00,1557.00,1.00,2.00,,793.00,764.00,1.00,,1.00,467.00,,1.00,199.00,268.00
24,2020-03-10,A,,349.00,,,,,,,,,102.00,,,,
24,2020-03-10,B,1.00,584.00,,,,,,,,,275.00,,,,
24,2020-03-10,C,,272.00,,,,,,,,,62.00,,,,
24,2020-03-10,D,1.00,119.00,1.00,,,,,,,,7.00,,,,
24,2020-03-10,E,,233.00,,,,,,,,1.00,19.00,,,,
27,2020-03-10,0,47.00,1789.00,28.00,25.00,22.00,926.00,863.00,13.00,15.00,5.00,334.00,1.00,4.00,139.00,195.00
27,2020-03-10,A,1.00,269.00,,,,,,,,1.00,89.00,,,,
27,2020-03-10,B,12.00,690.00,3.00,,,,,,,2.00,167.00,,,,
27,2020-03-10,C,10.00,339.00,5.00,,,,,,,,47.00,,,,
27,2020-03-10,D,2.00,176.00,1.00,,,,,,,1.00,14.00,,,,
27,2020-03-10,E,22.00,315.00,19.00,,,,,,,1.00,16.00,,,,
28,2020-03-10,0,18.00,2349.00,1.00,6.00,12.00,1204.00,1145.00,1.00,,7.00,652.00,2.00,5.00,285.00,367.00
28,2020-03-10,A,1.00,574.00,,,,,,,,1.00,172.00,,,,
28,2020-03-10,B,7.00,865.00,,,,,,,,5.00,345.00,,,,
28,2020-03-10,C,3.00,418.00,1.00,,,,,,,1.00,90.00,,,,
28,2020-03-10,D,6.00,185.00,,,,,,,,,16.00,,,,
28,2020-03-10,E,1.00,307.00,,,,,,,,,29.00,,,,
32,2020-03-10,0,41.00,3457.00,10.00,18.00,23.00,1700.00,1757.00,4.00,6.00,4.00,1412.00,2.00,2.00,654.00,758.00
32,2020-03-10,A,6.00,920.00,,,,,,,,,470.00,,,,
32,2020-03-10,B,16.00,1334.00,,,,,,,,4.00,716.00,,,,
32,2020-03-10,C,8.00,560.00,3.00,,,,,,,,145.00,,,,
32,2020-03-10,D,5.00,231.00,2.00,,,,,,,,24.00,,,,
32,2020-03-10,E,6.00,410.00,5.00,,,,,,,,51.00,,,,
44,2020-03-10,0,64.00,3219.00,30.00,26.00,38.00,1688.00,1531.00,13.00,17.00,24.00,740.00,9.00,15.00,329.00,410.00
44,2020-03-10,A,3.00,701.00,,,,,,,,3.00,197.00,,,,
44,2020-03-10,B,21.00,1137.00,7.00,,,,,,,12.00,328.00,,,,
44,2020-03-10,C,17.00,616.00,6.00,,,,,,,6.00,106.00,,,,
44,2020-03-10,D,10.00,267.00,7.00,,,,,,,2.00,43.00,,,,
44,2020-03-10,E,13.00,498.00,10.00,,,,,,,1.00,60.00,,,,
52,2020-03-10,0,36.00,1744.00,7.00,18.00,18.00,972.00,772.00,4.00,3.00,2.00,587.00,1.00,1.00,248.00,337.00
52,2020-03-10,A,4.00,397.00,,,,,,,,,136.00,,,,
52,2020-03-10,B,13.00,656.00,,,,,,,,,287.00,,,,
