reg,date_de_passage,sursaud_cl_age_corona,nbre_pass_corona,nbre_pass_tot,nbre_hospit_corona,nbre_pass_corona_h,nbre_pass_corona_f,nbre_pass_tot_h,nbre_pass_tot_f,nbre_hospit_corona_h,nbre_hospit_corona_f,nbre_acte_corona,nbre_acte_tot,nbre_acte_corona_h,nbre_acte_corona_f,nbre_acte_tot_h,nbre_acte_tot_f
07,2020-03-16,C,,14.00,,,,,,,,,,,,,
07,2020-03-16,D,,2.00,,,,,,,,,,,,,
07,2020-03-16,E,,1.00,,,,,,,,,,,,,
08,2020-03-16,0,1.00,22.00,,,1.00,13.00,9.00,,,,,,,,
08,2020-03-16,A,,4.00,,,,,,,,,,,,,
08,2020-03-16,B,1.00,12.00,,,,,,,,,,,,,
08,2020-03-16,C,,5.00,,,,,,,,,,,,,
08,2020-03-16,D,,,,,,,,,,,,,,,
08,2020-03-16,E,,1.00,,,,,,,,,,,,,
11,2020-03-16,0,628.00,5943.00,134.00,315.00,313.00,3273.00,2668.00,91.00,43.00,282.00,1978.00,128.00,154.00,833.00,1142.00
11,2020-03-16,A,9.00,1000.00,,,,,,,,36.00,487.00,,,,
11,2020-03-16,B,306.00,2641.00,20.00,,,,,,,157.00,851.00,,,,
11,2020-03-16,C,213.00,1388.00,43.00,,,,,,,66.00,420.00,,,,
11,2020-03-16,D,44.00,394.00,26.00,,,,,,,15.00,92.00,,,,
11,2020-03-16,E,56.00,520.00,45.00,,,,,,,5.00,118.00,,,,
24,2020-03-16,0,18.00,1146.00,6.00,4.00,14.00,595.00,551.00,3.00,3.00,,453.00,,,202.00,251.00
24,2020-03-16,A,,194.00,,,,,,,,,118.00,,,,
24,2020-03-16,B,11.00,387.00,3.00,,,,,,,,223.00,,,,
24,2020-03-16,C,2.00,230.00,,,,,,,,,80.00,,,,
24,2020-03-16,D,4.00,129.00,2.00,,,,,,,,16.00,,,,
24,2020-03-16,E,1.00,206.00,1.00,,,,,,,,16.00,,,,
27,2020-03-16,0,158.00,1451.00,38.00,70.00,88.00,795.00,655.00,24.00,14.00,48.00,312.00,8.00,40.00,127.00,185.00
27,2020-03-16,A,5.00,212.00,2.00,,,,,,,4.00,66.00,,,,
27,2020-03-16,B,68.00,482.00,5.00,,,,,,,30.00,138.00,,,,
27,2020-03-16,C,47.00,369.00,6.00,,,,,,,10.00,62.00,,,,
27,2020-03-16,D,13.00,147.00,4.00,,,,,,,1.00,25.00,,,,
27,2020-03-16,E,25.00,241.00,21.00,,,,,,,3.00,17.00,,,,
28,2020-03-16,0,52.00,1525.00,3.00,21.00,31.00,816.00,708.00,3.00,,77.00,684.00,29.00,48.00,281.00,403.00
28,2020-03-16,A,,284.00,,,,,,,,13.00,198.00,,,,
28,2020-03-16,B,33.00,560.00,1.00,,,,,,,45.00,315.00,,,,
28,2020-03-16,C,16.00,318.00,1.00,,,,,,,18.00,127.00,,,,
28,2020-03-16,D,1.00,160.00,,,,,,,,,16.00,,,,
28,2020-03-16,E,2.00,203.00,1.00,,,,,,,1.00,28.00,,,,
32,2020-03-16,0,92.00,2195.00,33.00,44.00,48.00,1173.00,1022.00,19.00,14.00,60.00,1263.00,25.00,35.00,606.00,657.00
32,2020-03-16,A,5.00,460.00,2.00,,,,,,,7.00,337.00,,,,
32,2020-03-16,B,37.00,782.00,6.00,,,,,,,41.00,633.00,,,,
32,2020-03-16,C,19.00,463.00,5.00,,,,,,,7.00,206.00,,,,
32,2020-03-16,D,8.00,183.00,6.00,,,,,,,3.00,39.00,,,,
32,2020-03-16,E,23.00,307.00,14.00,,,,,,,1.00,36.00,,,,
44,2020-03-16,0,284.00,2566.00,125.00,139.00,145.00,1315.00,1250.00,80.00,45.00,59.00,789.00,24.00,35.00,338.00,451.00
44,2020-03-16,A,8.00,446.00,,,,,,,,3.00,193.00,,,,
44,2020-03-16,B,92.00,872.00,5.00,,,,,,,32.00,373.00,,,,
44,2020-03-16,C,73.00,519.00,32.00,,,,,,,17.00,136.00,,,,
44,2020-03-16,D,50.00,272.00,33.00,,,,,,,5.00,37.00,,,,
44,2020-03-16,E,61.00,457.00,55.00,,,,,,,2.00,49.00,,,,
52,2020-03-16,0,96.00,1352.00,16.00,29.00,67.00,679.00,673.00,9.00,7.00,56.00,523.00,32.00,24.00,228.00,294.00
52,2020-03-16,A,,233.00,,,,,,,,21.00,147.00,,,,
52,2020-03-16,B,44.00,472.00,,,,,,,,24.00,233.00,,,,
52,2020-03-16,C,32.00,326.00,2.00,,,,,,,7.00,66.00,,,,
52,2020-03-16,D,10.00,108.00,4.00,,,,,,,2.00,27.00,,,,
52,2020-03-16,E,10.00,213.00,10.00,,,,,,,2.00,49.00,,,,
53,2020-03-16,0,67.00,1476.00,14.00,28.00,39.00,752.00,724.00,8.00,6.00,22.00,457.00,8.00,14.00,205.00,252.00
53,2020-03-16,A,8.00,296.00,,,,,,,,6.00,136.00,,,,
53,2020-03-16,B,35.00,500.00,5.00,,,,,,,12.00,205.00,,,,
53,2020-03-16,C,14.00,317.00,2.00,,,,,,,3.00,61.00,,,,
53,2020-03-16,D,3.00,123.00,2.00,,,,,,,1.00,12.00,,,,
53,2020-03-16,E,7.00,240.00,5.00,,,,,,,,43.00,,,,
75,2020-03-16,0,119.00,2413.00,26.00,42.00,77.00,1264.00,1149.00,7.00,19.00,210.00,1512.00,93.00,117.00,638.00,874.00
75,2020-03-16,A,8.00,354.00,1.00,,,,,,,31.00,366.00,,,,
75,2020-03-16,B,53.00,833.00,5.00,,,,,,,133.00,724.00,,,,
75,2020-03-16,C,40.00,563.00,7.00,,,,,,,37.00,281.00,,,,
75,2020-03-16,D,5.00,231.00,2.00,,,,,,,2.00,50.00,,,,
75,2020-03-16,E,13.00,432.00,11.00,,,,,,,7.00,91.00,,,,
76,2020-03-16,0,160.00,2575.00,57.00,75.00,85.00,1338.00,1236.00,25.00,32.00,44.00,420.00,21.00,23.00,180.00,240.00
76,2020-03-16,A,12.00,437.00,5.00,,,,,,,13.00,126.00,,,,
76,2020-03-16,B,70.00,882.00,13.00,,,,,,,23.00,179.00,,,,
76,2020-03-16,C,45.00,573.00,14.00,,,,,,,5.00,68.00,,,,
76,2020-03-16,D,15.00,268.00,10.00,,,,,,,1.00,19.00,,,,
76,2020-03-16,E,18.00,415.00,15.00,,,,,,,2.00,28.00,,,,
84,2020-03-16,0,139.00,3481.00,46.00,66.00,73.00,1813.00,1668.00,26.00,20.00,138.00,973.00,54.00,83.00,418.00,553.00
84,2020-03-16,A,4.00,602.00,2.00,,,,,,,9.00,212.00,,,,
84,2020-03-16,B,72.00,1296.00,9.00,,,,,,,69.00,432.00,,,,
84,2020-03-16,C,36.00,785.00,13.00,,,,,,,42.00,191.00,,,,
84,2020-03-16,D,12.00,303.00,9.00,,,,,,,10.00,49.00,,,,
84,2020-03-16,E,15.00,495.00,13.00,,,,,,,8.00,89.00,,,,
93,2020-03-16,0,96.00,2722.00,44.00,38.00,58.00,1450.00,1272.00,17.00,27.00,132.00,930.00,49.00,83.00,402.00,528.00
93,2020-03-16,A,6.00,507.00,3.00,,,,,,,36.00,322.00,,,,
93,2020-03-16,B,31.00,985.00,9.00,,,,,,,49.00,323.00,,,,
93,2020-03-16,C,38.00,601.00,12.00,,,,,,,32.00,145.00,,,,
93,2020-03-16,D,7.00,243.00,7.00,,,,,,,8.00,55.00,,,,
93,2020-03-16,E,14.00,386.00,13.00,,,,,,,7.00,82.00,,,,
94,2020-03-16,0,35.00,152.00,35.00,16.00,19.00,81.00,71.00,16.00,19.00,3.00,21.00,1.00,2.00,7.00,14.00
94,2020-03-16,A,,12.00,,,,,,,,,4.00,,,,
94,2020-03-16,B,16.00,51.00,16.00,,,,,,,1.00,8.00,,,,
94,2020-03-16,C,13.00,51.00,13.00,,,,,,,2.00,7.00,,,,
94,2020-03-16,D,4.00,22.00,4.00,,,,,,,,1.00,,,,
94,2020-03-16,E,2.00,16.00,2.00,,,,,,,,1.00,,,,
01,2020-03-17,0,,180.00,,,,86.00,94.00,,,,,,,,
01,2020-03-17,A,,53.00,,,,,,,,,,,,,
01,2020-03-17,B,,70.00,,,,,,,,,,,,,
01,2020-03-17,C,,30.00,,,,,,,,,,,,,
01,2020-03-17,D,,13.00,,,,,,,,,,,,,
01,2020-03-17,E,,14.00,,,,,,,,,,,,,
02,2020-03-17,0,,,,,,,,,,,126.00,,,53.00,73.00
02,2020-03-17,A,,,,,,,,,,,36.00,,,,
02,2020-03-17,B,,,,,,,,,,,33.00,,,,
02,2020-03-17,C,,,,,,,,,,,28.00,,,,
02,2020-03-17,D,,,,,,,,,,,12.00,,,,
02,2020-03-17,E,,,,,,,,,,,17.00,,,,
03,2020-03-17,0,1.00,220.00,,,1.00,113.00,107.00,,,,,,,,
03,2020-03-17,A,,71.00,,,,,,,,,,,,,
03,2020-03-17,B,1.00,100.00,,,,,,,,,,,,,
03,2020-03-17,C,,35.00,,,,,,,,,,,,,
03,2020-03-17,D,,10.00,,,,,,,,,,,,,
03,2020-03-17,E,,4.00,,,,,,,,,,,,,
04,2020-03-17,0,1.00,342.00,,1.00,,188.00,154.00,,,,,,,,
04,2020-03-17,A,,83.00,,,,,,,,,,,,,
04,2020-03-17,B,1.00,116.00,,,,,,,,,,,,,
04,2020-03-17,C,,79.00,,,,,,,,,,,,,
04,2020-03-17,D,,30.00,,,,,,,,,,,,,
04,2020-03-17,E,,34.00,,,,,,,,,,,,,
06,2020-03-17,0,,98.00,,,,52.00,46.00,,,,,,,,
06,2020-03-17,A,,34.00,,,,,,,,,,,,,
06,2020-03-17,B,,49.00,,,,,,,,,,,,,
06,2020-03-17,C,,12.00,,,,,,,,,,,,,
06,2020-03-17,D,,2.00,,,,,,,,,,,,,
06,2020-03-17,E,,1.00,,,,,,,,,,,,,
07,2020-03-17,0,,19.00,,,,9.00,10.00,,,,,,,,
07,2020-03-17,A,,2.00,,,,,,,,,,,,,
07,2020-03-17,B,,7.00,,,,,,,,,,,,,
07,2020-03-17,C,,7.00,,,,,,,,,,,,,
07,2020-03-17,D,,1.00,,,,,,,,,,,,,
07,2020-03-17,E,,2.00,,,,,,,,,,,,,
08,2020-03-17,0,,19.00,,,,13.00,6.00,,,,,,,,
08,2020-03-17,A,,4.00,,,,,,,,,,,,,
08,2020-03-17,B,,8.00,,,,,,,,,,,,,
08,2020-03-17,C,,6.00,,,,,,,,,,,,,
08,2020-03-17,D,,1.00,,,,,,,,,,,,,
08,2020-03-17,E,,,,,,,,,,,,,,,
11,2020-03-17,0,642.00,5006.00,180.00,314.00,328.00,2741.00,2264.00,112.00,68.00,223.00,1806.00,108.00,115.00,808.00,997.00
11,2020-03-17,A,4.00,770.00,3.00,,,,,,,30.00,474.00,,,,
11,2020-03-17,B,320.00,2160.00,29.00,,,,,,,115.00,731.00,,,,
11,2020-03-17,C,194.00,1189.00,72.00,,,,,,,62.00,383.00,,,,
11,2020-03-17,D,62.00,352.00,30.00,,,,,,,5.00,87.00,,,,
11,2020-03-17,E,62.00,535.00,46.00,,,,,,,10.00,128.00,,,,
24,2020-03-17,0,39.00,906.00,10.00,12.00,27.00,470.00,434.00,4.00,6.00,18.00,337.00,6.00,12.00,157.00,180.00
24,2020-03-17,A,1.00,147.00,,,,,,,,3.00,85.00,,,,
24,2020-03-17,B,23.00,314.00,5.00,,,,,,,13.00,191.00,,,,
24,2020-03-17,C,11.00,189.00,2.00,,,,,,,,39.00,,,,
24,2020-03-17,D,1.00,94.00,1.00,,,,,,,,8.00,,,,
24,2020-03-17,E,3.00,162.00,2.00,,,,,,,,12.00,,,,
27,2020-03-17,0,151.00,1139.00,54.00,59.00,92.00,602.00,537.00,31.00,23.00,25.00,214.00,11.00,14.00,111.00,103.00
27,2020-03-17,A,6.00,152.00,2.00,,,,,,,1.00,55.00,,,,
27,2020-03-17,B,59.00,394.00,5.00,,,,,,,20.00,94.00,,,,
27,2020-03-17,C,35.00,250.00,10.00,,,,,,,3.00,42.00,,,,
27,2020-03-17,D,15.00,119.00,11.00,,,,,,,,14.00,,,,
27,2020-03-17,E,36.00,224.00,26.00,,,,,,,1.00,9.00,,,,
28,2020-03-17,0,54.00,1298.00,8.00,12.00,42.00,685.00,613.00,3.00,5.00,32.00,379.00,16.00,16.00,159.00,220.00
28,2020-03-17,A,1.00,229.00,1.00,,,,,,,8.00,103.00,,,,
28,2020-03-17,B,29.00,487.00,1.00,,,,,,,18.00,176.00,,,,
28,2020-03-17,C,21.00,280.00,4.00,,,,,,,5.00,66.00,,,,
28,2020-03-17,D,,99.00,,,,,,,,1.00,15.00,,,,
28,2020-03-17,E,3.00,203.00,2.00,,,,,,,,19.00,,,,
32,2020-03-17,0,99.00,1861.00,42.00,40.00,59.00,1008.00,853.00,18.00,24.00,75.00,980.00,29.00,46.00,465.00,515.00
32,2020-03-17,A,3.00,396.00,,,,,,,,22.00,297.00,,,,
32,2020-03-17,B,29.00,604.00,7.00,,,,,,,42.00,499.00,,,,
32,2020-03-17,C,34.00,383.00,11.00,,,,,,,11.00,126.00,,,,
32,2020-03-17,D,12.00,176.00,6.00,,,,,,,,26.00,,,,
32,2020-03-17,E,21.00,302.00,18.00,,,,,,,,27.00,,,,
44,2020-03-17,0,259.00,2156.00,102.00,108.00,151.00,1090.00,1066.00,65.00,37.00,65.00,776.00,30.00,34.00,356.00,418.00
44,2020-03-17,A,6.00,342.00,3.00,,,,,,,6.00,199.00,,,,
44,2020-03-17,B,84.00,656.00,7.00,,,,,,,34.00,376.00,,,,
44,2020-03-17,C,81.00,514.00,25.00,,,,,,,17.00,111.00,,,,
44,2020-03-17,D,38.00,253.00,25.00,,,,,,,5.00,46.00,,,,
44,2020-03-17,E,50.00,391.00,42.00,,,,,,,3.00,43.00,,,,
52,2020-03-17,0,86.00,1025.00,26.00,27.00,59.00,514.00,511.00,10.00,16.00,65.00,459.00,25.00,39.00,207.00,250.00
52,2020-03-17,A,1.00,205.00,,,,,,,,16.00,142.00,,,,
52,2020-03-17,B,36.00,339.00,7.00,,,,,,,37.00,168.00,,,,
52,2020-03-17,C,31.00,216.00,7.00,,,,,,,9.00,81.00,,,,
52,2020-03-17,D,10.00,113.00,5.00,,,,,,,1.00,20.00,,,,
52,2020-03-17,E,8.00,152.00,7.00,,,,,,,1.00,46.00,,,,
53,2020-03-17,0,91.00,1271.00,20.00,37.00,54.00,658.00,613.00,10.00,10.00,17.00,374.00,9.00,8.00,168.00,206.00
53,2020-03-17,A,8.00,237.00,1.00,,,,,,,8.00,106.00,,,,
53,2020-03-17,B,46.00,417.00,6.00,,,,,,,8.00,175.00,,,,
53,2020-03-17,C,23.00,266.00,5.00,,,,,,,1.00,51.00,,,,
53,2020-03-17,D,7.00,132.00,2.00,,,,,,,,14.00,,,,
53,2020-03-17,E,7.00,219.00,6.00,,,,,,,,28.00,,,,
75,2020-03-17,0,169.00,2209.00,37.00,62.00,107.00,1176.00,1033.00,22.00,15.00,162.00,1244.00,61.00,101.00,537.00,707.00
75,2020-03-17,A,6.00,330.00,4.00,,,,,,,31.00,330.00,,,,
75,2020-03-17,B,89.00,733.00,7.00,,,,,,,93.00,559.00,,,,
75,2020-03-17,C,37.00,449.00,8.00,,,,,,,23.00,217.00,,,,
75,2020-03-17,D,17.00,221.00,5.00,,,,,,,6.00,52.00,,,,
75,2020-03-17,E,20.00,476.00,13.00,,,,,,,9.00,86.00,,,,
76,2020-03-17,0,114.00,2117.00,52.00,55.00,59.00,1110.00,1007.00,29.00,23.00,26.00,388.00,10.00,16.00,162.00,226.00
76,2020-03-17,A,19.00,368.00,8.00,,,,,,,8.00,126.00,,,,
76,2020-03-17,B,34.00,750.00,6.00,,,,,,,14.00,164.00,,,,
76,2020-03-17,C,26.00,479.00,10.00,,,,,,,3.00,47.00,,,,
76,2020-03-17,D,13.00,190.00,10.00,,,,,,,1.00,25.00,,,,
76,2020-03-17,E,22.00,330.00,18.00,,,,,,,,26.00,,,,
84,2020-03-17,0,154.00,2910.00,62.00,69.00,85.00,1527.00,1383.00,31.00,31.00,117.00,893.00,47.00,70.00,379.00,512.00
84,2020-03-17,A,4.00,524.00,2.00,,,,,,,10.00,207.00,,,,
84,2020-03-17,B,62.00,1064.00,12.00,,,,,,,75.00,405.00,,,,
84,2020-03-17,C,38.00,614.00,13.00,,,,,,,23.00,143.00,,,,
84,2020-03-17,D,19.00,254.00,10.00,,,,,,,4.00,48.00,,,,
84,2020-03-17,E,31.00,454.00,25.00,,,,,,,5.00,90.00,,,,
93,2020-03-17,0,119.00,2426.00,58.00,49.00,70.00,1294.00,1131.00,29.00,29.00,135.00,758.00,66.00,69.00,326.00,432.00
93,2020-03-17,A,6.00,468.00,4.00,,,,,,,42.00,252.00,,,,
93,2020-03-17,B,39.00,787.00,9.00,,,,,,,61.00,291.00,,,,
93,2020-03-17,C,44.00,573.00,19.00,,,,,,,18.00,114.00,,,,
93,2020-03-17,D,8.00,213.00,7.00,,,,,,,9.00,43.00,,,,
93,2020-03-17,E,22.00,385.00,19.00,,,,,,,5.00,58.00,,,,
94,2020-03-17,0,34.00,124.00,33.00,12.00,22.00,62.00,62.00,12.00,21.00,1.00,29.00,1.00,,19.00,10.00
94,2020-03-17,A,4.00,17.00,4.00,,,,,,,,7.00,,,,
94,2020-03-17,B,15.00,40.00,14.00,,,,,,,,9.00,,,,
94,2020-03-17,C,10.00,35.00,10.00,,,,,,,,7.00,,,,
94,2020-03-17,D,3.00,12.00,3.00,,,,,,,,2.00,,,,
94,2020-03-17,E,2.00,20.00,2.00,,,,,,,1.00,4.00,,,,
01,2020-03-18,0,,154.00,,,,76.00,78.00,,,,,,,,
01,2020-03-18,A,,41.00,,,,,,,,,,,,,
01,2020-03-18,B,,51.00,,,,,,,,,,,,,
01,2020-03-18,C,,28.00,,,,,,,,,,,,,
01,2020-03-18,D,,16.00,,,,,,,,,,,,,
01,2020-03-18,E,,18.00,,,,,,,,,,,,,
02,2020-03-18,0,,,,,,,,,,,123.00,,,52.00,71.00
02,2020-03-18,A,,,,,,,,,,,28.00,,,,
02,2020-03-18,B,,,,,,,,,,,36.00,,,,
02,2020-03-18,C,,,,,,,,,,,26.00,,,,
02,2020-03-18,D,,,,,,,,,,,10.00,,,,
02,2020-03-18,E,,,,,,,,,,,23.00,,,,
03,2020-03-18,0,1.00,195.00,,1.00,,102.00,93.00,,,,,,,,
03,2020-03-18,A,,51.00,,,,,,,,,,,,,
03,2020-03-18,B,1.00,86.00,,,,,,,,,,,,,
03,2020-03-18,C,,40.00,,,,,,,,,,,,,
03,2020-03-18,D,,11.00,,,,,,,,,,,,,
03,2020-03-18,E,,7.00,,,,,,,,,,,,,
04,2020-03-18,0,,347.00,,,,191.00,156.00,,,,,,,,
04,2020-03-18,A,,74.00,,,,,,,,,,,,,
04,2020-03-18,B,,112.00,,,,,,,,,,,,,
04,2020-03-18,C,,80.00,,,,,,,,,,,,,
04,2020-03-18,D,,42.00,,,,,,,,,,,,,
04,2020-03-18,E,,39.00,,,,,,,,,,,,,
06,2020-03-18,0,4.00,103.00,,2.00,2.00,56.00,47.00,,,,,,,,
06,2020-03-18,A,,29.00,,,,,,,,,,,,,
06,2020-03-18,B,3.00,39.00,,,,,,,,,,,,,
06,2020-03-18,C,1.00,21.00,,,,,,,,,,,,,
06,2020-03-18,D,,12.00,,,,,,,,,,,,,
06,2020-03-18,E,,2.00,,,,,,,,,,,,,
07,2020-03-18,0,,11.00,,,,5.00,6.00,,,,,,,,
07,2020-03-18,A,,1.00,,,,,,,,,,,,,
07,2020-03-18,B,,4.00,,,,,,,,,,,,,
07,2020-03-18,C,,5.00,,,,,,,,,,,,,
07,2020-03-18,D,,,,,,,,,,,,,,,
07,2020-03-18,E,,1.00,,,,,,,,,,,,,
08,2020-03-18,0,,10.00,,,,7.00,3.00,,,,,,,,
08,2020-03-18,A,,2.00,,,,,,,,,,,,,
08,2020-03-18,B,,4.00,,,,,,,,,,,,,
08,2020-03-18,C,,2.00,,,,,,,,,,,,,
08,2020-03-18,D,,1.00,,,,,,,,,,,,,
08,2020-03-18,E,,1.00,,,,,,,,,,,,,
11,2020-03-18,0,769.00,5190.00,182.00,389.00,380.00,2753.00,2434.00,106.00,76.00,255.00,1655.00,129.00,126.00,753.00,900.00
11,2020-03-18,A,7.00,837.00,2.00,,,,,,,30.00,391.00,,,,
11,2020-03-18,B,365.00,2157.00,34.00,,,,,,,136.00,682.00,,,,
11,2020-03-18,C,253.00,1256.00,63.00,,,,,,,65.00,362.00,,,,
11,2020-03-18,D,67.00,395.00,26.00,,,,,,,16.00,85.00,,,,
11,2020-03-18,E,77.00,545.00,57.00,,,,,,,8.00,134.00,,,,
24,2020-03-18,0,37.00,930.00,5.00,10.00,27.00,487.00,443.00,3.00,2.00,19.00,332.00,4.00,15.00,152.00,180.00
24,2020-03-18,A,2.00,177.00,,,,,,,,,60.00,,,,
24,2020-03-18,B,21.00,322.00,1.00,,,,,,,14.00,182.00,,,,
24,2020-03-18,C,12.00,192.00,3.00,,,,,,,4.00,50.00,,,,
24,2020-03-18,D,1.00,87.00,1.00,,,,,,,1.00,12.00,,,,
24,2020-03-18,E,1.00,152.00,,,,,,,,,23.00,,,,
27,2020-03-18,0,178.00,1172.00,65.00,71.00,107.00,602.00,570.00,33.00,32.00,43.00,230.00,20.00,23.00,114.00,116.00
27,2020-03-18,A,12.00,163.00,2.00,,,,,,,5.00,47.00,,,,
27,2020-03-18,B,72.00,396.00,9.00,,,,,,,28.00,116.00,,,,
27,2020-03-18,C,48.00,272.00,22.00,,,,,,,6.00,42.00,,,,
27,2020-03-18,D,23.00,131.00,17.00,,,,,,,1.00,14.00,,,,
27,2020-03-18,E,23.00,209.00,15.00,,,,,,,3.00,11.00,,,,
28,2020-03-18,0,98.00,1337.00,15.00,36.00,62.00,697.00,640.00,9.00,6.00,42.00,325.00,19.00,23.00,150.00,175.00
28,2020-03-18,A,,265.00,,,,,,,,5.00,87.00,,,,
28,2020-03-18,B,48.00,442.00,1.00,,,,,,,24.00,152.00,,,,
28,2020-03-18,C,34.00,280.00,4.00,,,,,,,9.00,44.00,,,,
28,2020-03-18,D,6.00,122.00,3.00,,,,,,,2.00,22.00,,,,
28,2020-03-18,E,10.00,228.00,7.00,,,,,,,2.00,19.00,,,,
32,2020-03-18,0,133.00,1853.00,52.00,72.00,61.00,969.00,884.00,35.00,17.00,68.00,921.00,36.00,32.00,433.00,488.00
32,2020-03-18,A,8.00,385.00,3.00,,,,,,,8.00,270.00,,,,
32,2020-03-18,B,48.00,650.00,7.00,,,,,,,35.00,428.00,,,,
32,2020-03-18,C,33.00,363.00,15.00,,,,,,,20.00,139.00,,,,
32,2020-03-18,D,16.00,173.00,6.00,,,,,,,3.00,30.00,,,,
32,2020-03-18,E,28.00,281.00,21.00,,,,,,,2.00,46.00,,,,
44,2020-03-18,0,346.00,2273.00,148.00,150.00,196.00,1128.00,1145.00,83.00,65.00,67.00,757.00,30.00,36.00,329.00,426.00
44,2020-03-18,A,6.00,391.00,,,,,,,,3.00,166.00,,,,
44,2020-03-18,B,129.00,720.00,16.00,,,,,,,38.00,338.00,,,,
44,2020-03-18,C,105.00,503.00,47.00,,,,,,,17.00,133.00,,,,
44,2020-03-18,D,52.00,268.00,36.00,,,,,,,4.00,50.00,,,,
44,2020-03-18,E,54.00,391.00,49.00,,,,,,,5.00,70.00,,,,
52,2020-03-18,0,62.00,1068.00,20.00,23.00,39.00,572.00,496.00,10.00,10.00,72.00,497.00,32.00,40.00,216.00,281.00
52,2020-03-18,A,,189.00,,,,,,,,14.00,155.00,,,,
52,2020-03-18,B,30.00,331.00,3.00,,,,,,,38.00,191.00,,,,
52,2020-03-18,C,17.00,246.00,6.00,,,,,,,15.00,76.00,,,,
52,2020-03-18,D,6.00,106.00,4.00,,,,,,,2.00,28.00,,,,
52,2020-03-18,E,9.00,196.00,7.00,,,,,,,2.00,42.00,,,,
53,2020-03-18,0,104.00,1276.00,14.00,34.00,70.00,631.00,645.00,8.00,6.00,22.00,375.00,12.00,10.00,170.00,205.00
53,2020-03-18,A,7.00,241.00,,,,,,,,8.00,102.00,,,,
53,2020-03-18,B,48.00,398.00,,,,,,,,10.00,168.00,,,,
53,2020-03-18,C,28.00,265.00,1.00,,,,,,,1.00,55.00,,,,
53,2020-03-18,D,9.00,139.00,6.00,,,,,,,1.00,23.00,,,,
53,2020-03-18,E,12.00,233.00,7.00,,,,,,,2.00,27.00,,,,
75,2020-03-18,0,158.00,2194.00,28.00,62.00,96.00,1156.00,1038.00,15.00,13.00,149.00,1211.00,67.00,82.00,501.00,710.00
75,2020-03-18,A,7.00,334.00,3.00,,,,,,,15.00,284.00,,,,
75,2020-03-18,B,76.00,696.00,4.00,,,,,,,95.00,536.00,,,,
75,2020-03-18,C,42.00,481.00,5.00,,,,,,,25.00,220.00,,,,
75,2020-03-18,D,15.00,247.00,5.00,,,,,,,7.00,64.00,,,,
75,2020-03-18,E,18.00,436.00,11.00,,,,,,,7.00,106.00,,,,
76,2020-03-18,0,129.00,2088.00,46.00,56.00,73.00,1085.00,1003.00,20.00,26.00,53.00,399.00,28.00,25.00,175.00,224.00
76,2020-03-18,A,33.00,363.00,8.00,,,,,,,6.00,99.00,,,,
76,2020-03-18,B,34.00,677.00,8.00,,,,,,,32.00,179.00,,,,
76,2020-03-18,C,34.00,474.00,9.00,,,,,,,9.00,62.00,,,,
76,2020-03-18,D,10.00,193.00,8.00,,,,,,,4.00,30.00,,,,
76,2020-03-18,E,18.00,381.00,13.00,,,,,,,2.00,29.00,,,,
84,2020-03-18,0,165.00,2836.00,57.00,83.00,82.00,1502.00,1334.00,34.00,23.00,152.00,811.00,63.00,88.00,332.00,472.00
84,2020-03-18,A,6.00,531.00,1.00,,,,,,,17.00,162.00,,,,
84,2020-03-18,B,69.00,978.00,8.00,,,,,,,75.00,362.00,,,,
84,2020-03-18,C,48.00,613.00,16.00,,,,,,,39.00,147.00,,,,
84,2020-03-18,D,13.00,261.00,7.00,,,,,,,11.00,61.00,,,,
84,2020-03-18,E,29.00,453.00,25.00,,,,,,,10.00,77.00,,,,
93,2020-03-18,0,146.00,2354.00,56.00,63.00,83.00,1218.00,1136.00,29.00,27.00,101.00,715.00,42.00,59.00,312.00,403.00
