reg,date_de_passage,sursaud_cl_age_corona,nbre_pass_corona,nbre_pass_tot,nbre_hospit_corona,nbre_pass_corona_h,nbre_pass_corona_f,nbre_pass_tot_h,nbre_pass_tot_f,nbre_hospit_corona_h,nbre_hospit_corona_f,nbre_acte_corona,nbre_acte_tot,nbre_acte_corona_h,nbre_acte_corona_f,nbre_acte_tot_h,nbre_acte_tot_f
44,2020-03-21,E,78.00,372.00,69.00,,,,,,,15.00,111.00,,,,
52,2020-03-21,0,85.00,952.00,36.00,36.00,49.00,514.00,438.00,21.00,15.00,119.00,505.00,52.00,67.00,225.00,278.00
52,2020-03-21,A,2.00,193.00,,,,,,,,20.00,128.00,,,,
52,2020-03-21,B,25.00,286.00,5.00,,,,,,,59.00,193.00,,,,
52,2020-03-21,C,27.00,204.00,6.00,,,,,,,21.00,82.00,,,,
52,2020-03-21,D,11.00,105.00,8.00,,,,,,,5.00,34.00,,,,
52,2020-03-21,E,20.00,164.00,17.00,,,,,,,13.00,67.00,,,,
53,2020-03-21,0,77.00,1124.00,25.00,29.00,48.00,564.00,560.00,10.00,15.00,40.00,505.00,16.00,24.00,201.00,304.00
53,2020-03-21,A,2.00,200.00,,,,,,,,4.00,106.00,,,,
53,2020-03-21,B,42.00,403.00,5.00,,,,,,,23.00,224.00,,,,
53,2020-03-21,C,21.00,236.00,10.00,,,,,,,9.00,82.00,,,,
53,2020-03-21,D,4.00,97.00,3.00,,,,,,,2.00,25.00,,,,
53,2020-03-21,E,8.00,188.00,7.00,,,,,,,2.00,67.00,,,,
75,2020-03-21,0,160.00,2052.00,67.00,67.00,93.00,1079.00,973.00,36.00,31.00,246.00,1466.00,100.00,146.00,622.00,844.00
75,2020-03-21,A,5.00,328.00,1.00,,,,,,,34.00,337.00,,,,
75,2020-03-21,B,68.00,673.00,12.00,,,,,,,130.00,604.00,,,,
75,2020-03-21,C,42.00,437.00,19.00,,,,,,,50.00,276.00,,,,
75,2020-03-21,D,16.00,201.00,9.00,,,,,,,16.00,110.00,,,,
75,2020-03-21,E,29.00,413.00,26.00,,,,,,,16.00,139.00,,,,
76,2020-03-21,0,107.00,1973.00,41.00,50.00,57.00,1001.00,972.00,28.00,13.00,84.00,515.00,33.00,51.00,206.00,309.00
76,2020-03-21,A,32.00,347.00,6.00,,,,,,,16.00,140.00,,,,
76,2020-03-21,B,26.00,679.00,3.00,,,,,,,47.00,226.00,,,,
76,2020-03-21,C,20.00,390.00,8.00,,,,,,,16.00,83.00,,,,
76,2020-03-21,D,9.00,214.00,6.00,,,,,,,2.00,22.00,,,,
76,2020-03-21,E,20.00,343.00,18.00,,,,,,,3.00,44.00,,,,
84,2020-03-21,0,261.00,2702.00,106.00,123.00,138.00,1396.00,1306.00,56.00,50.00,202.00,1095.00,72.00,129.00,468.00,626.00
84,2020-03-21,A,,465.00,,,,,,,,17.00,221.00,,,,
84,2020-03-21,B,114.00,971.00,17.00,,,,,,,94.00,431.00,,,,
84,2020-03-21,C,65.00,561.00,25.00,,,,,,,54.00,206.00,,,,
84,2020-03-21,D,26.00,256.00,16.00,,,,,,,18.00,80.00,,,,
84,2020-03-21,E,56.00,449.00,48.00,,,,,,,19.00,156.00,,,,
93,2020-03-21,0,163.00,2201.00,92.00,68.00,95.00,1116.00,1085.00,42.00,50.00,180.00,1095.00,68.00,112.00,448.00,647.00
93,2020-03-21,A,4.00,394.00,1.00,,,,,,,23.00,271.00,,,,
93,2020-03-21,B,58.00,791.00,24.00,,,,,,,98.00,422.00,,,,
93,2020-03-21,C,49.00,477.00,24.00,,,,,,,34.00,190.00,,,,
93,2020-03-21,D,22.00,182.00,15.00,,,,,,,13.00,78.00,,,,
93,2020-03-21,E,30.00,357.00,28.00,,,,,,,11.00,132.00,,,,
94,2020-03-21,0,26.00,128.00,24.00,9.00,17.00,63.00,65.00,8.00,16.00,17.00,62.00,8.00,9.00,24.00,38.00
94,2020-03-21,A,1.00,8.00,1.00,,,,,,,,14.00,,,,
94,2020-03-21,B,8.00,54.00,7.00,,,,,,,9.00,27.00,,,,
94,2020-03-21,C,13.00,36.00,13.00,,,,,,,7.00,14.00,,,,
94,2020-03-21,D,2.00,16.00,1.00,,,,,,,,4.00,,,,
94,2020-03-21,E,2.00,14.00,2.00,,,,,,,1.00,3.00,,,,
01,2020-03-22,0,,111.00,,,,54.00,57.00,,,,,,,,
01,2020-03-22,A,,20.00,,,,,,,,,,,,,
01,2020-03-22,B,,47.00,,,,,,,,,,,,,
01,2020-03-22,C,,23.00,,,,,,,,,,,,,
01,2020-03-22,D,,12.00,,,,,,,,,,,,,
01,2020-03-22,E,,9.00,,,,,,,,,,,,,
02,2020-03-22,0,,,,,,,,,,,97.00,,,48.00,49.00
02,2020-03-22,A,,,,,,,,,,,18.00,,,,
02,2020-03-22,B,,,,,,,,,,,41.00,,,,
02,2020-03-22,C,,,,,,,,,,,18.00,,,,
02,2020-03-22,D,,,,,,,,,,,14.00,,,,
02,2020-03-22,E,,,,,,,,,,,6.00,,,,
03,2020-03-22,0,,153.00,,,,73.00,80.00,,,,,,,,
03,2020-03-22,A,,37.00,,,,,,,,,,,,,
03,2020-03-22,B,,84.00,,,,,,,,,,,,,
03,2020-03-22,C,,20.00,,,,,,,,,,,,,
03,2020-03-22,D,,4.00,,,,,,,,,,,,,
03,2020-03-22,E,,8.00,,,,,,,,,,,,,
04,2020-03-22,0,,223.00,,,,118.00,105.00,,,,,,,,
04,2020-03-22,A,,54.00,,,,,,,,,,,,,
04,2020-03-22,B,,69.00,,,,,,,,,,,,,
04,2020-03-22,C,,52.00,,,,,,,,,,,,,
04,2020-03-22,D,,21.00,,,,,,,,,,,,,
04,2020-03-22,E,,27.00,,,,,,,,,,,,,
06,2020-03-22,0,,72.00,,,,42.00,30.00,,,,,,,,
06,2020-03-22,A,,25.00,,,,,,,,,,,,,
06,2020-03-22,B,,27.00,,,,,,,,,,,,,
06,2020-03-22,C,,15.00,,,,,,,,,,,,,
06,2020-03-22,D,,3.00,,,,,,,,,,,,,
06,2020-03-22,E,,2.00,,,,,,,,,,,,,
07,2020-03-22,0,,6.00,,,,3.00,3.00,,,,,,,,
07,2020-03-22,A,,,,,,,,,,,,,,,
07,2020-03-22,B,,3.00,,,,,,,,,,,,,
07,2020-03-22,C,,2.00,,,,,,,,,,,,,
07,2020-03-22,D,,1.00,,,,,,,,,,,,,
07,2020-03-22,E,,,,,,,,,,,,,,,
08,2020-03-22,0,1.00,21.00,,1.00,,11.00,10.00,,,,,,,,
08,2020-03-22,A,,2.00,,,,,,,,,,,,,
08,2020-03-22,B,1.00,13.00,,,,,,,,,,,,,
08,2020-03-22,C,,4.00,,,,,,,,,,,,,
08,2020-03-22,D,,,,,,,,,,,,,,,
08,2020-03-22,E,,2.00,,,,,,,,,,,,,
11,2020-03-22,0,1015.00,4391.00,312.00,480.00,535.00,2318.00,2073.00,180.00,132.00,421.00,1688.00,181.00,240.00,742.00,944.00
11,2020-03-22,A,7.00,621.00,3.00,,,,,,,20.00,360.00,,,,
11,2020-03-22,B,442.00,1859.00,60.00,,,,,,,228.00,698.00,,,,
11,2020-03-22,C,362.00,1154.00,115.00,,,,,,,122.00,382.00,,,,
11,2020-03-22,D,96.00,332.00,57.00,,,,,,,33.00,115.00,,,,
11,2020-03-22,E,108.00,425.00,77.00,,,,,,,18.00,131.00,,,,
24,2020-03-22,0,52.00,775.00,13.00,19.00,33.00,395.00,379.00,9.00,4.00,28.00,307.00,11.00,17.00,133.00,174.00
24,2020-03-22,A,,112.00,,,,,,,,2.00,62.00,,,,
24,2020-03-22,B,20.00,269.00,3.00,,,,,,,21.00,157.00,,,,
24,2020-03-22,C,17.00,159.00,4.00,,,,,,,4.00,51.00,,,,
24,2020-03-22,D,3.00,71.00,1.00,,,,,,,1.00,18.00,,,,
24,2020-03-22,E,12.00,164.00,5.00,,,,,,,,19.00,,,,
27,2020-03-22,0,184.00,981.00,81.00,85.00,99.00,492.00,488.00,47.00,34.00,63.00,311.00,29.00,34.00,138.00,173.00
27,2020-03-22,A,2.00,119.00,,,,,,,,5.00,64.00,,,,
27,2020-03-22,B,57.00,313.00,15.00,,,,,,,31.00,134.00,,,,
27,2020-03-22,C,59.00,233.00,17.00,,,,,,,18.00,67.00,,,,
27,2020-03-22,D,20.00,105.00,14.00,,,,,,,6.00,19.00,,,,
27,2020-03-22,E,46.00,211.00,35.00,,,,,,,3.00,27.00,,,,
28,2020-03-22,0,40.00,919.00,15.00,17.00,23.00,476.00,442.00,6.00,9.00,103.00,512.00,35.00,68.00,194.00,318.00
28,2020-03-22,A,5.00,159.00,,,,,,,,7.00,127.00,,,,
28,2020-03-22,B,19.00,340.00,6.00,,,,,,,65.00,223.00,,,,
28,2020-03-22,C,9.00,179.00,3.00,,,,,,,24.00,83.00,,,,
28,2020-03-22,D,2.00,75.00,1.00,,,,,,,4.00,28.00,,,,
28,2020-03-22,E,5.00,166.00,5.00,,,,,,,3.00,50.00,,,,
32,2020-03-22,0,148.00,1531.00,47.00,66.00,82.00,800.00,731.00,25.00,22.00,142.00,813.00,73.00,68.00,364.00,448.00
32,2020-03-22,A,10.00,288.00,2.00,,,,,,,17.00,223.00,,,,
32,2020-03-22,B,45.00,556.00,3.00,,,,,,,79.00,366.00,,,,
32,2020-03-22,C,50.00,323.00,17.00,,,,,,,34.00,140.00,,,,
32,2020-03-22,D,23.00,155.00,11.00,,,,,,,4.00,35.00,,,,
32,2020-03-22,E,20.00,209.00,14.00,,,,,,,8.00,49.00,,,,
44,2020-03-22,0,416.00,1918.00,207.00,201.00,215.00,931.00,986.00,120.00,87.00,196.00,941.00,87.00,108.00,429.00,509.00
44,2020-03-22,A,4.00,252.00,1.00,,,,,,,6.00,166.00,,,,
44,2020-03-22,B,128.00,627.00,27.00,,,,,,,111.00,444.00,,,,
44,2020-03-22,C,129.00,455.00,52.00,,,,,,,49.00,171.00,,,,
44,2020-03-22,D,58.00,212.00,41.00,,,,,,,17.00,68.00,,,,
44,2020-03-22,E,97.00,372.00,86.00,,,,,,,13.00,92.00,,,,
52,2020-03-22,0,111.00,810.00,48.00,50.00,61.00,419.00,391.00,25.00,23.00,101.00,562.00,36.00,65.00,229.00,332.00
52,2020-03-22,A,1.00,137.00,1.00,,,,,,,17.00,151.00,,,,
52,2020-03-22,B,53.00,289.00,14.00,,,,,,,59.00,238.00,,,,
52,2020-03-22,C,25.00,177.00,7.00,,,,,,,17.00,81.00,,,,
52,2020-03-22,D,9.00,72.00,5.00,,,,,,,4.00,28.00,,,,
52,2020-03-22,E,23.00,135.00,21.00,,,,,,,4.00,64.00,,,,
53,2020-03-22,0,91.00,922.00,20.00,31.00,60.00,458.00,464.00,11.00,9.00,35.00,462.00,13.00,22.00,192.00,270.00
53,2020-03-22,A,6.00,153.00,2.00,,,,,,,2.00,94.00,,,,
53,2020-03-22,B,49.00,341.00,6.00,,,,,,,22.00,190.00,,,,
53,2020-03-22,C,27.00,183.00,5.00,,,,,,,6.00,90.00,,,,
53,2020-03-22,D,6.00,80.00,4.00,,,,,,,3.00,30.00,,,,
53,2020-03-22,E,3.00,165.00,3.00,,,,,,,2.00,58.00,,,,
75,2020-03-22,0,167.00,1750.00,70.00,71.00,96.00,896.00,854.00,36.00,34.00,272.00,1416.00,109.00,163.00,564.00,852.00
75,2020-03-22,A,5.00,278.00,4.00,,,,,,,42.00,311.00,,,,
75,2020-03-22,B,70.00,583.00,11.00,,,,,,,156.00,663.00,,,,
75,2020-03-22,C,47.00,366.00,15.00,,,,,,,53.00,235.00,,,,
75,2020-03-22,D,18.00,170.00,16.00,,,,,,,5.00,70.00,,,,
75,2020-03-22,E,27.00,353.00,24.00,,,,,,,16.00,136.00,,,,
76,2020-03-22,0,97.00,1821.00,32.00,38.00,59.00,889.00,932.00,15.00,17.00,114.00,552.00,43.00,71.00,220.00,332.00
76,2020-03-22,A,22.00,287.00,4.00,,,,,,,17.00,139.00,,,,
76,2020-03-22,B,35.00,635.00,7.00,,,,,,,70.00,240.00,,,,
76,2020-03-22,C,22.00,403.00,7.00,,,,,,,22.00,101.00,,,,
76,2020-03-22,D,10.00,177.00,7.00,,,,,,,2.00,23.00,,,,
76,2020-03-22,E,8.00,318.00,7.00,,,,,,,3.00,49.00,,,,
84,2020-03-22,0,239.00,2235.00,123.00,98.00,141.00,1096.00,1139.00,60.00,63.00,216.00,1013.00,96.00,120.00,423.00,587.00
84,2020-03-22,A,8.00,362.00,2.00,,,,,,,20.00,203.00,,,,
84,2020-03-22,B,83.00,793.00,14.00,,,,,,,128.00,438.00,,,,
84,2020-03-22,C,64.00,487.00,35.00,,,,,,,33.00,167.00,,,,
84,2020-03-22,D,25.00,205.00,17.00,,,,,,,18.00,71.00,,,,
84,2020-03-22,E,59.00,387.00,55.00,,,,,,,17.00,134.00,,,,
93,2020-03-22,0,186.00,2103.00,90.00,80.00,106.00,1048.00,1055.00,40.00,50.00,182.00,903.00,67.00,115.00,385.00,518.00
93,2020-03-22,A,4.00,364.00,2.00,,,,,,,22.00,227.00,,,,
93,2020-03-22,B,65.00,749.00,16.00,,,,,,,99.00,364.00,,,,
93,2020-03-22,C,69.00,480.00,31.00,,,,,,,36.00,150.00,,,,
93,2020-03-22,D,15.00,176.00,13.00,,,,,,,15.00,63.00,,,,
93,2020-03-22,E,33.00,334.00,28.00,,,,,,,10.00,98.00,,,,
94,2020-03-22,0,40.00,131.00,40.00,18.00,22.00,70.00,61.00,18.00,22.00,19.00,50.00,8.00,11.00,19.00,31.00
94,2020-03-22,A,1.00,11.00,1.00,,,,,,,,6.00,,,,
94,2020-03-22,B,18.00,43.00,18.00,,,,,,,7.00,18.00,,,,
94,2020-03-22,C,16.00,34.00,16.00,,,,,,,10.00,17.00,,,,
94,2020-03-22,D,2.00,18.00,2.00,,,,,,,2.00,4.00,,,,
94,2020-03-22,E,3.00,25.00,3.00,,,,,,,,5.00,,,,
01,2020-03-23,0,1.00,153.00,1.00,,1.00,58.00,95.00,,1.00,,,,,,
01,2020-03-23,A,,20.00,,,,,,,,,,,,,
01,2020-03-23,B,,66.00,,,,,,,,,,,,,
01,2020-03-23,C,1.00,34.00,1.00,,,,,,,,,,,,
01,2020-03-23,D,,13.00,,,,,,,,,,,,,
01,2020-03-23,E,,20.00,,,,,,,,,,,,,
02,2020-03-23,0,,,,,,,,,,,110.00,,,44.00,66.00
02,2020-03-23,A,,,,,,,,,,,19.00,,,,
02,2020-03-23,B,,,,,,,,,,,35.00,,,,
02,2020-03-23,C,,,,,,,,,,,26.00,,,,
02,2020-03-23,D,,,,,,,,,,,10.00,,,,
02,2020-03-23,E,,,,,,,,,,,20.00,,,,
03,2020-03-23,0,,177.00,,,,86.00,91.00,,,,,,,,
03,2020-03-23,A,,40.00,,,,,,,,,,,,,
03,2020-03-23,B,,86.00,,,,,,,,,,,,,
03,2020-03-23,C,,38.00,,,,,,,,,,,,,
03,2020-03-23,D,,8.00,,,,,,,,,,,,,
03,2020-03-23,E,,5.00,,,,,,,,,,,,,
04,2020-03-23,0,2.00,253.00,1.00,2.00,,130.00,123.00,1.00,,,,,,,
04,2020-03-23,A,,56.00,,,,,,,,,,,,,
04,2020-03-23,B,2.00,93.00,1.00,,,,,,,,,,,,
04,2020-03-23,C,,52.00,,,,,,,,,,,,,
04,2020-03-23,D,,23.00,,,,,,,,,,,,,
04,2020-03-23,E,,29.00,,,,,,,,,,,,,
06,2020-03-23,0,3.00,82.00,1.00,1.00,2.00,44.00,38.00,,1.00,,,,,,
06,2020-03-23,A,1.00,25.00,,,,,,,,,,,,,
06,2020-03-23,B,2.00,45.00,1.00,,,,,,,,,,,,
06,2020-03-23,C,,9.00,,,,,,,,,,,,,
06,2020-03-23,D,,3.00,,,,,,,,,,,,,
06,2020-03-23,E,,,,,,,,,,,,,,,
07,2020-03-23,0,,15.00,,,,9.00,6.00,,,,,,,,
07,2020-03-23,A,,,,,,,,,,,,,,,
07,2020-03-23,B,,8.00,,,,,,,,,,,,,
07,2020-03-23,C,,5.00,,,,,,,,,,,,,
07,2020-03-23,D,,2.00,,,,,,,,,,,,,
07,2020-03-23,E,,,,,,,,,,,,,,,
08,2020-03-23,0,1.00,5.00,1.00,1.00,,3.00,2.00,1.00,,,,,,,
08,2020-03-23,A,,,,,,,,,,,,,,,
08,2020-03-23,B,,1.00,,,,,,,,,,,,,
08,2020-03-23,C,1.00,3.00,1.00,,,,,,,,,,,,
08,2020-03-23,D,,1.00,,,,,,,,,,,,,
08,2020-03-23,E,,,,,,,,,,,,,,,
11,2020-03-23,0,1454.00,5464.00,462.00,727.00,726.00,2881.00,2580.00,288.00,174.00,442.00,1457.00,196.00,246.00,625.00,830.00
11,2020-03-23,A,13.00,590.00,1.00,,,,,,,19.00,217.00,,,,
11,2020-03-23,B,593.00,2228.00,77.00,,,,,,,208.00,590.00,,,,
11,2020-03-23,C,541.00,1578.00,173.00,,,,,,,148.00,390.00,,,,
11,2020-03-23,D,158.00,489.00,92.00,,,,,,,41.00,116.00,,,,
11,2020-03-23,E,149.00,579.00,119.00,,,,,,,26.00,143.00,,,,
24,2020-03-23,0,73.00,900.00,22.00,36.00,37.00,452.00,448.00,13.00,9.00,12.00,213.00,5.00,7.00,98.00,115.00
24,2020-03-23,A,,119.00,,,,,,,,,26.00,,,,
24,2020-03-23,B,21.00,285.00,1.00,,,,,,,8.00,120.00,,,,
24,2020-03-23,C,31.00,206.00,6.00,,,,,,,3.00,39.00,,,,
24,2020-03-23,D,7.00,86.00,6.00,,,,,,,1.00,10.00,,,,
24,2020-03-23,E,14.00,204.00,9.00,,,,,,,,18.00,,,,
27,2020-03-23,0,284.00,1232.00,131.00,126.00,158.00,604.00,628.00,78.00,53.00,54.00,212.00,23.00,31.00,87.00,125.00
27,2020-03-23,A,11.00,113.00,2.00,,,,,,,2.00,32.00,,,,
27,2020-03-23,B,64.00,391.00,9.00,,,,,,,30.00,99.00,,,,
27,2020-03-23,C,102.00,336.00,40.00,,,,,,,11.00,47.00,,,,
27,2020-03-23,D,36.00,131.00,27.00,,,,,,,5.00,13.00,,,,
27,2020-03-23,E,71.00,261.00,53.00,,,,,,,6.00,21.00,,,,
28,2020-03-23,0,109.00,1251.00,36.00,41.00,68.00,638.00,613.00,14.00,22.00,72.00,297.00,33.00,39.00,129.00,168.00
28,2020-03-23,A,6.00,183.00,,,,,,,,6.00,59.00,,,,
28,2020-03-23,B,37.00,436.00,8.00,,,,,,,47.00,155.00,,,,
28,2020-03-23,C,33.00,288.00,8.00,,,,,,,15.00,49.00,,,,
28,2020-03-23,D,14.00,141.00,5.00,,,,,,,2.00,10.00,,,,
28,2020-03-23,E,19.00,202.00,15.00,,,,,,,2.00,24.00,,,,
32,2020-03-23,0,272.00,1841.00,112.00,135.00,137.00,939.00,902.00,62.00,50.00,98.00,746.00,37.00,61.00,328.00,415.00
32,2020-03-23,A,16.00,287.00,1.00,,,,,,,7.00,159.00,,,,
32,2020-03-23,B,91.00,615.00,15.00,,,,,,,63.00,379.00,,,,
32,2020-03-23,C,82.00,426.00,35.00,,,,,,,23.00,133.00,,,,
32,2020-03-23,D,35.00,199.00,23.00,,,,,,,2.00,23.00,,,,
32,2020-03-23,E,48.00,314.00,38.00,,,,,,,3.00,45.00,,,,
44,2020-03-23,0,745.00,2307.00,363.00,364.00,381.00,1169.00,1138.00,227.00,136.00,182.00,744.00,65.00,117.00,296.00,447.00
44,2020-03-23,A,8.00,213.00,4.00,,,,,,,2.00,109.00,,,,
44,2020-03-23,B,194.00,688.00,22.00,,,,,,,92.00,347.00,,,,
44,2020-03-23,C,239.00,602.00,101.00,,,,,,,47.00,145.00,,,,
44,2020-03-23,D,144.00,346.00,105.00,,,,,,,21.00,52.00,,,,
44,2020-03-23,E,160.00,458.00,131.00,,,,,,,20.00,90.00,,,,
52,2020-03-23,0,138.00,1017.00,64.00,53.00,85.00,533.00,484.00,34.00,30.00,104.00,437.00,40.00,63.00,186.00,250.00
52,2020-03-23,A,7.00,160.00,2.00,,,,,,,9.00,82.00,,,,
52,2020-03-23,B,38.00,302.00,8.00,,,,,,,62.00,195.00,,,,
52,2020-03-23,C,43.00,241.00,19.00,,,,,,,20.00,75.00,,,,
52,2020-03-23,D,14.00,110.00,10.00,,,,,,,7.00,32.00,,,,
52,2020-03-23,E,36.00,204.00,25.00,,,,,,,6.00,53.00,,,,
53,2020-03-23,0,129.00,1294.00,36.00,50.00,79.00,583.00,711.00,15.00,21.00,26.00,295.00,11.00,15.00,129.00,166.00
53,2020-03-23,A,2.00,180.00,,,,,,,,4.00,50.00,,,,
53,2020-03-23,B,62.00,425.00,11.00,,,,,,,16.00,145.00,,,,
53,2020-03-23,C,34.00,309.00,8.00,,,,,,,4.00,47.00,,,,
53,2020-03-23,D,10.00,124.00,6.00,,,,,,,2.00,26.00,,,,
53,2020-03-23,E,21.00,256.00,11.00,,,,,,,,27.00,,,,
75,2020-03-23,0,263.00,2263.00,98.00,104.00,159.00,1127.00,1136.00,47.00,51.00,207.00,1141.00,88.00,119.00,481.00,660.00
75,2020-03-23,A,3.00,251.00,1.00,,,,,,,17.00,206.00,,,,
75,2020-03-23,B,104.00,697.00,12.00,,,,,,,117.00,503.00,,,,
75,2020-03-23,C,87.00,589.00,29.00,,,,,,,54.00,249.00,,,,
75,2020-03-23,D,26.00,245.00,17.00,,,,,,,8.00,73.00,,,,
75,2020-03-23,E,43.00,481.00,39.00,,,,,,,11.00,110.00,,,,
76,2020-03-23,0,152.00,2066.00,70.00,63.00,88.00,1021.00,1044.00,33.00,36.00,82.00,353.00,31.00,51.00,131.00,222.00
76,2020-03-23,A,14.00,244.00,2.00,,,,,,,12.00,78.00,,,,
76,2020-03-23,B,41.00,705.00,7.00,,,,,,,46.00,165.00,,,,
76,2020-03-23,C,42.00,502.00,17.00,,,,,,,15.00,66.00,,,,
76,2020-03-23,D,24.00,241.00,19.00,,,,,,,3.00,23.00,,,,
76,2020-03-23,E,31.00,374.00,25.00,,,,,,,6.00,21.00,,,,
84,2020-03-23,0,470.00,2778.00,220.00,196.00,274.00,1420.00,1358.00,105.00,115.00,175.00,814.00,77.00,98.00,355.00,458.00
84,2020-03-23,A,5.00,369.00,,,,,,,,9.00,119.00,,,,
84,2020-03-23,B,187.00,969.00,38.00,,,,,,,104.00,393.00,,,,
84,2020-03-23,C,113.00,638.00,50.00,,,,,,,27.00,136.00,,,,
84,2020-03-23,D,78.00,308.00,55.00,,,,,,,13.00,56.00,,,,
84,2020-03-23,E,87.00,494.00,77.00,,,,,,,21.00,109.00,,,,
93,2020-03-23,0,309.00,2321.00,145.00,148.00,161.00,1153.00,1168.00,88.00,57.00,145.00,686.00,62.00,83.00,282.00,404.00
93,2020-03-23,A,2.00,265.00,1.00,,,,,,,18.00,140.00,,,,
93,2020-03-23,B,104.00,815.00,25.00,,,,,,,75.00,273.00,,,,
93,2020-03-23,C,99.00,622.00,30.00,,,,,,,37.00,138.00,,,,
93,2020-03-23,D,42.00,236.00,32.00,,,,,,,10.00,56.00,,,,
93,2020-03-23,E,62.00,383.00,57.00,,,,,,,5.00,78.00,,,,
94,2020-03-23,0,93.00,183.00,91.00,32.00,61.00,83.00,100.00,30.00,61.00,15.00,41.00,4.00,11.00,14.00,27.00
94,2020-03-23,A,2.00,7.00,2.00,,,,,,,,6.00,,,,
94,2020-03-23,B,45.00,84.00,43.00,,,,,,,5.00,18.00,,,,
94,2020-03-23,C,29.00,55.00,29.00,,,,,,,8.00,14.00,,,,
94,2020-03-23,D,5.00,16.00,5.00,,,,,,,,1.00,,,,
94,2020-03-23,E,12.00,21.00,12.00,,,,,,,2.00,2.00,,,,
01,2020-03-24,0,1.00,128.00,1.00,1.00,,59.00,69.00,1.00,,,,,,,
01,2020-03-24,A,,19.00,,,,,,,,,,,,,
01,2020-03-24,B,,45.00,,,,,,,,,,,,,
01,2020-03-24,C,1.00,36.00,1.00,,,,,,,,,,,,
01,2020-03-24,D,,15.00,,,,,,,,,,,,,
01,2020-03-24,E,,13.00,,,,,,,,,,,,,
02,2020-03-24,0,,,,,,,,,,,108.00,,,42.00,66.00
02,2020-03-24,A,,,,,,,,,,,17.00,,,,
02,2020-03-24,B,,,,,,,,,,,36.00,,,,
02,2020-03-24,C,,,,,,,,,,,28.00,,,,
02,2020-03-24,D,,,,,,,,,,,9.00,,,,
02,2020-03-24,E,,,,,,,,,,,18.00,,,,
03,2020-03-24,0,2.00,163.00,,1.00,1.00,83.00,80.00,,,,,,,,
03,2020-03-24,A,,41.00,,,,,,,,,,,,,
03,2020-03-24,B,,78.00,,,,,,,,,,,,,
03,2020-03-24,C,2.00,29.00,,,,,,,,,,,,,
03,2020-03-24,D,,11.00,,,,,,,,,,,,,
03,2020-03-24,E,,4.00,,,,,,,,,,,,,
04,2020-03-24,0,3.00,269.00,2.00,1.00,2.00,149.00,120.00,1.00,1.00,,,,,,
04,2020-03-24,A,,52.00,,,,,,,,,,,,,
04,2020-03-24,B,,103.00,,,,,,,,,,,,,
04,2020-03-24,C,2.00,67.00,1.00,,,,,,,,,,,,
04,2020-03-24,D,,21.00,,,,,,,,,,,,,
04,2020-03-24,E,1.00,26.00,1.00,,,,,,,,,,,,
06,2020-03-24,0,,,,,,,,,,,,,,,
06,2020-03-24,A,,,,,,,,,,,,,,,
06,2020-03-24,B,,,,,,,,,,,,,,,
06,2020-03-24,C,,,,,,,,,,,,,,,
06,2020-03-24,D,,,,,,,,,,,,,,,
06,2020-03-24,E,,,,,,,,,,,,,,,
07,2020-03-24,0,,16.00,,,,5.00,11.00,,,,,,,,
07,2020-03-24,A,,,,,,,,,,,,,,,
07,2020-03-24,B,,7.00,,,,,,,,,,,,,
07,2020-03-24,C,,9.00,,,,,,,,,,,,,
07,2020-03-24,D,,,,,,,,,,,,,,,
07,2020-03-24,E,,,,,,,,,,,,,,,
08,2020-03-24,0,,10.00,,,,7.00,3.00,,,,,,,,
08,2020-03-24,A,,1.00,,,,,,,,,,,,,
08,2020-03-24,B,,5.00,,,,,,,,,,,,,
08,2020-03-24,C,,3.00,,,,,,,,,,,,,
08,2020-03-24,D,,1.00,,,,,,,,,,,,,
08,2020-03-24,E,,,,,,,,,,,,,,,
