reg,date_de_passage,sursaud_cl_age_corona,nbre_pass_corona,nbre_pass_tot,nbre_hospit_corona,nbre_pass_corona_h,nbre_pass_corona_f,nbre_pass_tot_h,nbre_pass_tot_f,nbre_hospit_corona_h,nbre_hospit_corona_f,nbre_acte_corona,nbre_acte_tot,nbre_acte_corona_h,nbre_acte_corona_f,nbre_acte_tot_h,nbre_acte_tot_f
11,2020-03-24,0,1606.00,5108.00,547.00,815.00,791.00,2716.00,2389.00,333.00,214.00,375.00,1368.00,163.00,212.00,606.00,761.00
11,2020-03-24,A,11.00,553.00,3.00,,,,,,,17.00,208.00,,,,
11,2020-03-24,B,651.00,2066.00,79.00,,,,,,,170.00,547.00,,,,
11,2020-03-24,C,572.00,1459.00,205.00,,,,,,,127.00,349.00,,,,
11,2020-03-24,D,193.00,475.00,124.00,,,,,,,31.00,112.00,,,,
11,2020-03-24,E,179.00,555.00,136.00,,,,,,,30.00,152.00,,,,
24,2020-03-24,0,51.00,821.00,14.00,28.00,23.00,411.00,409.00,10.00,4.00,21.00,191.00,5.00,16.00,66.00,125.00
24,2020-03-24,A,1.00,114.00,1.00,,,,,,,1.00,31.00,,,,
24,2020-03-24,B,17.00,263.00,1.00,,,,,,,19.00,106.00,,,,
24,2020-03-24,C,22.00,193.00,5.00,,,,,,,1.00,35.00,,,,
24,2020-03-24,D,5.00,76.00,3.00,,,,,,,,8.00,,,,
24,2020-03-24,E,6.00,175.00,4.00,,,,,,,,11.00,,,,
27,2020-03-24,0,275.00,1146.00,109.00,111.00,164.00,583.00,563.00,54.00,55.00,32.00,163.00,15.00,17.00,78.00,85.00
27,2020-03-24,A,5.00,103.00,1.00,,,,,,,2.00,29.00,,,,
27,2020-03-24,B,103.00,400.00,14.00,,,,,,,19.00,78.00,,,,
27,2020-03-24,C,69.00,280.00,27.00,,,,,,,6.00,31.00,,,,
27,2020-03-24,D,33.00,127.00,20.00,,,,,,,,9.00,,,,
27,2020-03-24,E,65.00,236.00,47.00,,,,,,,5.00,16.00,,,,
28,2020-03-24,0,100.00,1187.00,35.00,45.00,55.00,581.00,606.00,21.00,14.00,67.00,266.00,30.00,37.00,118.00,148.00
28,2020-03-24,A,6.00,213.00,,,,,,,,2.00,57.00,,,,
28,2020-03-24,B,33.00,396.00,3.00,,,,,,,47.00,124.00,,,,
28,2020-03-24,C,33.00,274.00,16.00,,,,,,,12.00,45.00,,,,
28,2020-03-24,D,10.00,128.00,4.00,,,,,,,4.00,18.00,,,,
28,2020-03-24,E,18.00,176.00,12.00,,,,,,,2.00,22.00,,,,
32,2020-03-24,0,288.00,1835.00,99.00,129.00,159.00,916.00,919.00,53.00,46.00,120.00,596.00,51.00,69.00,264.00,332.00
32,2020-03-24,A,13.00,268.00,4.00,,,,,,,11.00,128.00,,,,
32,2020-03-24,B,95.00,643.00,10.00,,,,,,,74.00,295.00,,,,
32,2020-03-24,C,82.00,421.00,26.00,,,,,,,24.00,90.00,,,,
32,2020-03-24,D,46.00,213.00,28.00,,,,,,,6.00,38.00,,,,
32,2020-03-24,E,52.00,290.00,31.00,,,,,,,5.00,41.00,,,,
44,2020-03-24,0,573.00,2030.00,286.00,276.00,297.00,1071.00,959.00,166.00,120.00,146.00,665.00,69.00,75.00,307.00,355.00
44,2020-03-24,A,1.00,203.00,,,,,,,,8.00,98.00,,,,
44,2020-03-24,B,181.00,631.00,24.00,,,,,,,70.00,311.00,,,,
44,2020-03-24,C,165.00,488.00,78.00,,,,,,,40.00,143.00,,,,
44,2020-03-24,D,105.00,282.00,77.00,,,,,,,18.00,53.00,,,,
44,2020-03-24,E,121.00,426.00,107.00,,,,,,,9.00,59.00,,,,
52,2020-03-24,0,161.00,999.00,68.00,70.00,91.00,504.00,494.00,37.00,31.00,57.00,375.00,24.00,33.00,160.00,212.00
52,2020-03-24,A,12.00,174.00,2.00,,,,,,,5.00,75.00,,,,
52,2020-03-24,B,57.00,309.00,13.00,,,,,,,39.00,166.00,,,,
52,2020-03-24,C,38.00,224.00,13.00,,,,,,,11.00,70.00,,,,
52,2020-03-24,D,19.00,99.00,13.00,,,,,,,,16.00,,,,
52,2020-03-24,E,35.00,192.00,27.00,,,,,,,2.00,48.00,,,,
53,2020-03-24,0,110.00,1205.00,35.00,45.00,65.00,603.00,602.00,17.00,18.00,29.00,257.00,10.00,19.00,105.00,152.00
53,2020-03-24,A,1.00,179.00,,,,,,,,1.00,41.00,,,,
53,2020-03-24,B,37.00,380.00,7.00,,,,,,,19.00,126.00,,,,
53,2020-03-24,C,34.00,298.00,10.00,,,,,,,4.00,46.00,,,,
53,2020-03-24,D,21.00,130.00,9.00,,,,,,,2.00,15.00,,,,
53,2020-03-24,E,17.00,218.00,9.00,,,,,,,3.00,29.00,,,,
75,2020-03-24,0,268.00,2085.00,98.00,112.00,156.00,1089.00,996.00,53.00,45.00,167.00,986.00,64.00,103.00,451.00,535.00
75,2020-03-24,A,2.00,249.00,,,,,,,,16.00,183.00,,,,
75,2020-03-24,B,107.00,656.00,14.00,,,,,,,93.00,452.00,,,,
75,2020-03-24,C,82.00,520.00,27.00,,,,,,,47.00,200.00,,,,
75,2020-03-24,D,24.00,228.00,15.00,,,,,,,6.00,52.00,,,,
75,2020-03-24,E,53.00,432.00,42.00,,,,,,,5.00,98.00,,,,
76,2020-03-24,0,123.00,1857.00,61.00,55.00,68.00,954.00,903.00,31.00,30.00,64.00,325.00,18.00,46.00,143.00,182.00
76,2020-03-24,A,12.00,201.00,8.00,,,,,,,8.00,69.00,,,,
76,2020-03-24,B,32.00,663.00,7.00,,,,,,,32.00,134.00,,,,
76,2020-03-24,C,39.00,484.00,15.00,,,,,,,17.00,75.00,,,,
76,2020-03-24,D,20.00,197.00,15.00,,,,,,,4.00,15.00,,,,
76,2020-03-24,E,20.00,312.00,16.00,,,,,,,3.00,32.00,,,,
84,2020-03-24,0,435.00,2528.00,224.00,200.00,235.00,1291.00,1237.00,122.00,102.00,162.00,799.00,61.00,101.00,339.00,460.00
84,2020-03-24,A,3.00,329.00,1.00,,,,,,,4.00,120.00,,,,
84,2020-03-24,B,137.00,863.00,35.00,,,,,,,89.00,341.00,,,,
84,2020-03-24,C,145.00,650.00,63.00,,,,,,,40.00,177.00,,,,
84,2020-03-24,D,68.00,255.00,51.00,,,,,,,15.00,70.00,,,,
84,2020-03-24,E,82.00,431.00,74.00,,,,,,,14.00,91.00,,,,
93,2020-03-24,0,274.00,2034.00,118.00,104.00,169.00,977.00,1055.00,53.00,65.00,175.00,736.00,68.00,107.00,298.00,438.00
93,2020-03-24,A,2.00,238.00,1.00,,,,,,,12.00,128.00,,,,
93,2020-03-24,B,115.00,758.00,24.00,,,,,,,102.00,329.00,,,,
93,2020-03-24,C,87.00,489.00,38.00,,,,,,,42.00,145.00,,,,
93,2020-03-24,D,31.00,202.00,21.00,,,,,,,10.00,55.00,,,,
93,2020-03-24,E,39.00,347.00,34.00,,,,,,,9.00,79.00,,,,
94,2020-03-24,0,95.00,169.00,95.00,29.00,66.00,75.00,94.00,29.00,66.00,15.00,40.00,,15.00,11.00,29.00
94,2020-03-24,A,,5.00,,,,,,,,,7.00,,,,
94,2020-03-24,B,33.00,62.00,33.00,,,,,,,12.00,21.00,,,,
94,2020-03-24,C,44.00,65.00,44.00,,,,,,,,5.00,,,,
94,2020-03-24,D,5.00,15.00,5.00,,,,,,,2.00,4.00,,,,
94,2020-03-24,E,13.00,22.00,13.00,,,,,,,1.00,3.00,,,,
01,2020-03-25,0,2.00,124.00,,,2.00,63.00,61.00,,,,,,,,
01,2020-03-25,A,,26.00,,,,,,,,,,,,,
01,2020-03-25,B,1.00,43.00,,,,,,,,,,,,,
01,2020-03-25,C,1.00,20.00,,,,,,,,,,,,,
01,2020-03-25,D,,14.00,,,,,,,,,,,,,
01,2020-03-25,E,,21.00,,,,,,,,,,,,,
02,2020-03-25,0,,,,,,,,,,,85.00,,,30.00,55.00
02,2020-03-25,A,,,,,,,,,,,12.00,,,,
02,2020-03-25,B,,,,,,,,,,,30.00,,,,
02,2020-03-25,C,,,,,,,,,,,17.00,,,,
02,2020-03-25,D,,,,,,,,,,,11.00,,,,
02,2020-03-25,E,,,,,,,,,,,15.00,,,,
03,2020-03-25,0,,129.00,,,,70.00,59.00,,,,,,,,
03,2020-03-25,A,,35.00,,,,,,,,,,,,,
03,2020-03-25,B,,52.00,,,,,,,,,,,,,
03,2020-03-25,C,,29.00,,,,,,,,,,,,,
03,2020-03-25,D,,6.00,,,,,,,,,,,,,
03,2020-03-25,E,,7.00,,,,,,,,,,,,,
04,2020-03-25,0,3.00,229.00,1.00,1.00,2.00,113.00,116.00,,1.00,,,,,,
04,2020-03-25,A,1.00,41.00,,,,,,,,,,,,,
04,2020-03-25,B,1.00,67.00,,,,,,,,,,,,,
04,2020-03-25,C,1.00,66.00,1.00,,,,,,,,,,,,
04,2020-03-25,D,,24.00,,,,,,,,,,,,,
04,2020-03-25,E,,31.00,,,,,,,,,,,,,
06,2020-03-25,0,11.00,68.00,,5.00,6.00,36.00,32.00,,,,,,,,
06,2020-03-25,A,2.00,13.00,,,,,,,,,,,,,
06,2020-03-25,B,5.00,33.00,,,,,,,,,,,,,
06,2020-03-25,C,3.00,17.00,,,,,,,,,,,,,
06,2020-03-25,D,,2.00,,,,,,,,,,,,,
06,2020-03-25,E,1.00,3.00,,,,,,,,,,,,,
07,2020-03-25,0,,11.00,,,,7.00,4.00,,,,,,,,
07,2020-03-25,A,,3.00,,,,,,,,,,,,,
07,2020-03-25,B,,4.00,,,,,,,,,,,,,
07,2020-03-25,C,,4.00,,,,,,,,,,,,,
07,2020-03-25,D,,,,,,,,,,,,,,,
07,2020-03-25,E,,,,,,,,,,,,,,,
08,2020-03-25,0,1.00,12.00,,1.00,,7.00,5.00,,,,,,,,
08,2020-03-25,A,,1.00,,,,,,,,,,,,,
08,2020-03-25,B,,6.00,,,,,,,,,,,,,
08,2020-03-25,C,1.00,3.00,,,,,,,,,,,,,
08,2020-03-25,D,,2.00,,,,,,,,,,,,,
08,2020-03-25,E,,,,,,,,,,,,,,,
11,2020-03-25,0,1643.00,5133.00,572.00,825.00,818.00,2714.00,2419.00,362.00,210.00,391.00,1268.00,191.00,200.00,587.00,680.00
11,2020-03-25,A,12.00,548.00,7.00,,,,,,,24.00,188.00,,,,
11,2020-03-25,B,668.00,2082.00,93.00,,,,,,,176.00,471.00,,,,
11,2020-03-25,C,635.00,1528.00,242.00,,,,,,,111.00,309.00,,,,
11,2020-03-25,D,159.00,438.00,101.00,,,,,,,45.00,136.00,,,,
11,2020-03-25,E,169.00,537.00,129.00,,,,,,,32.00,157.00,,,,
24,2020-03-25,0,47.00,782.00,13.00,22.00,25.00,390.00,392.00,7.00,6.00,22.00,168.00,6.00,16.00,73.00,95.00
24,2020-03-25,A,,115.00,,,,,,,,5.00,32.00,,,,
24,2020-03-25,B,15.00,258.00,1.00,,,,,,,13.00,79.00,,,,
24,2020-03-25,C,15.00,148.00,5.00,,,,,,,3.00,27.00,,,,
24,2020-03-25,D,7.00,93.00,5.00,,,,,,,1.00,11.00,,,,
24,2020-03-25,E,10.00,168.00,2.00,,,,,,,,19.00,,,,
27,2020-03-25,0,297.00,1155.00,113.00,110.00,187.00,551.00,604.00,59.00,54.00,46.00,212.00,19.00,27.00,93.00,119.00
27,2020-03-25,A,7.00,90.00,1.00,,,,,,,5.00,36.00,,,,
27,2020-03-25,B,99.00,386.00,12.00,,,,,,,25.00,98.00,,,,
27,2020-03-25,C,89.00,307.00,26.00,,,,,,,10.00,42.00,,,,
27,2020-03-25,D,39.00,132.00,27.00,,,,,,,2.00,13.00,,,,
27,2020-03-25,E,63.00,240.00,47.00,,,,,,,4.00,23.00,,,,
28,2020-03-25,0,106.00,1130.00,33.00,46.00,60.00,562.00,567.00,18.00,15.00,78.00,287.00,42.00,36.00,122.00,165.00
28,2020-03-25,A,1.00,200.00,,,,,,,,4.00,61.00,,,,
28,2020-03-25,B,48.00,379.00,8.00,,,,,,,55.00,136.00,,,,
28,2020-03-25,C,24.00,236.00,6.00,,,,,,,10.00,47.00,,,,
28,2020-03-25,D,13.00,125.00,6.00,,,,,,,6.00,17.00,,,,
28,2020-03-25,E,20.00,189.00,13.00,,,,,,,3.00,26.00,,,,
32,2020-03-25,0,261.00,1817.00,107.00,119.00,142.00,927.00,890.00,56.00,51.00,120.00,600.00,54.00,66.00,280.00,319.00
32,2020-03-25,A,12.00,276.00,6.00,,,,,,,13.00,132.00,,,,
32,2020-03-25,B,85.00,655.00,12.00,,,,,,,73.00,297.00,,,,
32,2020-03-25,C,81.00,415.00,32.00,,,,,,,20.00,99.00,,,,
32,2020-03-25,D,32.00,184.00,18.00,,,,,,,8.00,35.00,,,,
32,2020-03-25,E,51.00,287.00,39.00,,,,,,,6.00,36.00,,,,
44,2020-03-25,0,534.00,1983.00,280.00,270.00,264.00,1001.00,982.00,177.00,103.00,195.00,657.00,85.00,110.00,283.00,374.00
44,2020-03-25,A,1.00,211.00,,,,,,,,6.00,91.00,,,,
44,2020-03-25,B,146.00,607.00,24.00,,,,,,,98.00,320.00,,,,
44,2020-03-25,C,174.00,514.00,85.00,,,,,,,58.00,136.00,,,,
44,2020-03-25,D,98.00,261.00,76.00,,,,,,,16.00,47.00,,,,
44,2020-03-25,E,115.00,390.00,95.00,,,,,,,17.00,63.00,,,,
52,2020-03-25,0,192.00,1003.00,95.00,86.00,106.00,492.00,511.00,54.00,41.00,89.00,386.00,30.00,59.00,167.00,218.00
52,2020-03-25,A,8.00,169.00,1.00,,,,,,,7.00,71.00,,,,
52,2020-03-25,B,62.00,300.00,18.00,,,,,,,49.00,173.00,,,,
52,2020-03-25,C,66.00,251.00,29.00,,,,,,,21.00,69.00,,,,
52,2020-03-25,D,26.00,103.00,19.00,,,,,,,5.00,24.00,,,,
52,2020-03-25,E,30.00,180.00,28.00,,,,,,,7.00,49.00,,,,
53,2020-03-25,0,122.00,1151.00,47.00,52.00,70.00,579.00,572.00,23.00,24.00,22.00,253.00,8.00,13.00,111.00,141.00
53,2020-03-25,A,1.00,177.00,,,,,,,,,34.00,,,,
53,2020-03-25,B,40.00,380.00,5.00,,,,,,,17.00,129.00,,,,
53,2020-03-25,C,36.00,239.00,11.00,,,,,,,3.00,42.00,,,,
53,2020-03-25,D,22.00,137.00,13.00,,,,,,,1.00,22.00,,,,
53,2020-03-25,E,23.00,216.00,18.00,,,,,,,1.00,26.00,,,,
75,2020-03-25,0,267.00,1932.00,99.00,106.00,161.00,1005.00,927.00,48.00,51.00,144.00,852.00,70.00,74.00,366.00,486.00
75,2020-03-25,A,5.00,242.00,5.00,,,,,,,11.00,153.00,,,,
75,2020-03-25,B,98.00,571.00,10.00,,,,,,,82.00,356.00,,,,
75,2020-03-25,C,85.00,478.00,27.00,,,,,,,37.00,170.00,,,,
75,2020-03-25,D,32.00,227.00,23.00,,,,,,,8.00,67.00,,,,
75,2020-03-25,E,47.00,414.00,34.00,,,,,,,6.00,105.00,,,,
76,2020-03-25,0,138.00,1934.00,59.00,61.00,77.00,991.00,943.00,31.00,28.00,67.00,346.00,24.00,43.00,134.00,212.00
76,2020-03-25,A,17.00,250.00,4.00,,,,,,,6.00,62.00,,,,
76,2020-03-25,B,39.00,658.00,7.00,,,,,,,49.00,170.00,,,,
76,2020-03-25,C,43.00,474.00,18.00,,,,,,,8.00,64.00,,,,
76,2020-03-25,D,20.00,213.00,13.00,,,,,,,2.00,22.00,,,,
76,2020-03-25,E,19.00,339.00,17.00,,,,,,,2.00,28.00,,,,
84,2020-03-25,0,475.00,2603.00,241.00,222.00,253.00,1336.00,1267.00,129.00,112.00,176.00,779.00,80.00,96.00,316.00,463.00
84,2020-03-25,A,1.00,343.00,1.00,,,,,,,10.00,102.00,,,,
84,2020-03-25,B,162.00,905.00,35.00,,,,,,,90.00,361.00,,,,
84,2020-03-25,C,146.00,624.00,68.00,,,,,,,39.00,145.00,,,,
84,2020-03-25,D,71.00,287.00,52.00,,,,,,,13.00,57.00,,,,
84,2020-03-25,E,95.00,444.00,85.00,,,,,,,24.00,114.00,,,,
93,2020-03-25,0,277.00,2032.00,139.00,119.00,158.00,964.00,1068.00,68.00,71.00,138.00,669.00,53.00,85.00,281.00,387.00
93,2020-03-25,A,2.00,281.00,1.00,,,,,,,17.00,124.00,,,,
93,2020-03-25,B,95.00,683.00,24.00,,,,,,,82.00,279.00,,,,
93,2020-03-25,C,93.00,527.00,42.00,,,,,,,19.00,132.00,,,,
93,2020-03-25,D,44.00,238.00,33.00,,,,,,,8.00,56.00,,,,
93,2020-03-25,E,43.00,303.00,39.00,,,,,,,12.00,77.00,,,,
94,2020-03-25,0,48.00,119.00,47.00,24.00,24.00,60.00,59.00,23.00,24.00,20.00,44.00,7.00,13.00,18.00,26.00
94,2020-03-25,A,1.00,6.00,,,,,,,,2.00,3.00,,,,
94,2020-03-25,B,19.00,50.00,19.00,,,,,,,11.00,23.00,,,,
94,2020-03-25,C,19.00,39.00,19.00,,,,,,,3.00,9.00,,,,
94,2020-03-25,D,3.00,9.00,3.00,,,,,,,3.00,6.00,,,,
94,2020-03-25,E,6.00,15.00,6.00,,,,,,,1.00,3.00,,,,
01,2020-03-26,0,7.00,162.00,3.00,2.00,5.00,68.00,94.00,1.00,2.00,,,,,,
01,2020-03-26,A,,19.00,,,,,,,,,,,,,
01,2020-03-26,B,4.00,68.00,,,,,,,,,,,,,
01,2020-03-26,C,2.00,36.00,2.00,,,,,,,,,,,,
01,2020-03-26,D,,19.00,,,,,,,,,,,,,
01,2020-03-26,E,1.00,20.00,1.00,,,,,,,,,,,,
02,2020-03-26,0,,,,,,,,,,1.00,115.00,,1.00,35.00,80.00
02,2020-03-26,A,,,,,,,,,,,13.00,,,,
02,2020-03-26,B,,,,,,,,,,1.00,35.00,,,,
02,2020-03-26,C,,,,,,,,,,,25.00,,,,
02,2020-03-26,D,,,,,,,,,,,18.00,,,,
02,2020-03-26,E,,,,,,,,,,,24.00,,,,
03,2020-03-26,0,1.00,136.00,,1.00,,77.00,59.00,,,,,,,,
03,2020-03-26,A,,21.00,,,,,,,,,,,,,
03,2020-03-26,B,,78.00,,,,,,,,,,,,,
03,2020-03-26,C,1.00,20.00,,,,,,,,,,,,,
03,2020-03-26,D,,9.00,,,,,,,,,,,,,
03,2020-03-26,E,,8.00,,,,,,,,,,,,,
04,2020-03-26,0,11.00,251.00,4.00,5.00,6.00,152.00,99.00,2.00,2.00,,,,,,
04,2020-03-26,A,,45.00,,,,,,,,,,,,,
04,2020-03-26,B,2.00,89.00,1.00,,,,,,,,,,,,
04,2020-03-26,C,6.00,66.00,1.00,,,,,,,,,,,,
04,2020-03-26,D,,23.00,,,,,,,,,,,,,
04,2020-03-26,E,3.00,28.00,2.00,,,,,,,,,,,,
06,2020-03-26,0,9.00,65.00,2.00,6.00,3.00,32.00,33.00,,2.00,,,,,,
06,2020-03-26,A,,20.00,,,,,,,,,,,,,
06,2020-03-26,B,5.00,27.00,,,,,,,,,,,,,
06,2020-03-26,C,1.00,8.00,,,,,,,,,,,,,
06,2020-03-26,D,2.00,9.00,1.00,,,,,,,,,,,,
06,2020-03-26,E,1.00,1.00,1.00,,,,,,,,,,,,
07,2020-03-26,0,,6.00,,,,5.00,1.00,,,,,,,,
07,2020-03-26,A,,2.00,,,,,,,,,,,,,
07,2020-03-26,B,,4.00,,,,,,,,,,,,,
07,2020-03-26,C,,,,,,,,,,,,,,,
07,2020-03-26,D,,,,,,,,,,,,,,,
07,2020-03-26,E,,,,,,,,,,,,,,,
08,2020-03-26,0,1.00,7.00,1.00,,1.00,3.00,4.00,,1.00,,,,,,
08,2020-03-26,A,,1.00,,,,,,,,,,,,,
08,2020-03-26,B,,3.00,,,,,,,,,,,,,
08,2020-03-26,C,1.00,3.00,1.00,,,,,,,,,,,,
08,2020-03-26,D,,,,,,,,,,,,,,,
08,2020-03-26,E,,,,,,,,,,,,,,,
11,2020-03-26,0,1649.00,4904.00,584.00,876.00,773.00,2581.00,2322.00,370.00,214.00,337.00,1078.00,153.00,184.00,476.00,601.00
11,2020-03-26,A,9.00,547.00,1.00,,,,,,,18.00,161.00,,,,
11,2020-03-26,B,637.00,1927.00,93.00,,,,,,,151.00,403.00,,,,
11,2020-03-26,C,642.00,1433.00,234.00,,,,,,,111.00,279.00,,,,
11,2020-03-26,D,184.00,447.00,117.00,,,,,,,30.00,90.00,,,,
11,2020-03-26,E,177.00,549.00,139.00,,,,,,,26.00,144.00,,,,
24,2020-03-26,0,80.00,858.00,17.00,40.00,40.00,428.00,428.00,11.00,6.00,32.00,210.00,10.00,22.00,99.00,111.00
24,2020-03-26,A,,116.00,,,,,,,,2.00,26.00,,,,
24,2020-03-26,B,22.00,300.00,2.00,,,,,,,24.00,123.00,,,,
24,2020-03-26,C,24.00,204.00,5.00,,,,,,,4.00,31.00,,,,
24,2020-03-26,D,15.00,67.00,7.00,,,,,,,1.00,10.00,,,,
24,2020-03-26,E,19.00,171.00,3.00,,,,,,,1.00,20.00,,,,
27,2020-03-26,0,313.00,1162.00,119.00,136.00,177.00,561.00,601.00,71.00,48.00,26.00,157.00,10.00,16.00,60.00,97.00
27,2020-03-26,A,3.00,113.00,1.00,,,,,,,2.00,23.00,,,,
27,2020-03-26,B,96.00,345.00,10.00,,,,,,,16.00,80.00,,,,
27,2020-03-26,C,104.00,316.00,23.00,,,,,,,6.00,35.00,,,,
27,2020-03-26,D,44.00,147.00,33.00,,,,,,,,5.00,,,,
27,2020-03-26,E,66.00,241.00,52.00,,,,,,,2.00,14.00,,,,
28,2020-03-26,0,111.00,1105.00,52.00,44.00,67.00,596.00,509.00,27.00,25.00,66.00,283.00,34.00,32.00,133.00,150.00
28,2020-03-26,A,5.00,182.00,,,,,,,,1.00,46.00,,,,
28,2020-03-26,B,47.00,373.00,14.00,,,,,,,46.00,138.00,,,,
28,2020-03-26,C,28.00,238.00,13.00,,,,,,,13.00,53.00,,,,
28,2020-03-26,D,13.00,104.00,11.00,,,,,,,3.00,15.00,,,,
28,2020-03-26,E,18.00,208.00,14.00,,,,,,,3.00,31.00,,,,
32,2020-03-26,0,285.00,1819.00,123.00,128.00,157.00,908.00,910.00,68.00,55.00,121.00,522.00,52.00,69.00,245.00,277.00
32,2020-03-26,A,15.00,279.00,3.00,,,,,,,12.00,112.00,,,,
32,2020-03-26,B,87.00,597.00,15.00,,,,,,,83.00,259.00,,,,
32,2020-03-26,C,76.00,419.00,29.00,,,,,,,21.00,100.00,,,,
32,2020-03-26,D,47.00,233.00,28.00,,,,,,,,19.00,,,,
32,2020-03-26,E,60.00,291.00,48.00,,,,,,,5.00,30.00,,,,
44,2020-03-26,0,584.00,2003.00,301.00,295.00,289.00,1036.00,967.00,192.00,109.00,201.00,636.00,81.00,120.00,283.00,353.00
44,2020-03-26,A,4.00,211.00,2.00,,,,,,,4.00,77.00,,,,
44,2020-03-26,B,145.00,556.00,17.00,,,,,,,94.00,263.00,,,,
44,2020-03-26,C,191.00,545.00,96.00,,,,,,,57.00,150.00,,,,
44,2020-03-26,D,114.00,283.00,76.00,,,,,,,28.00,71.00,,,,
44,2020-03-26,E,130.00,408.00,110.00,,,,,,,18.00,72.00,,,,
52,2020-03-26,0,171.00,992.00,91.00,86.00,85.00,504.00,488.00,48.00,43.00,71.00,349.00,26.00,45.00,157.00,192.00
52,2020-03-26,A,3.00,149.00,,,,,,,,3.00,61.00,,,,
52,2020-03-26,B,58.00,331.00,14.00,,,,,,,38.00,140.00,,,,
52,2020-03-26,C,48.00,221.00,24.00,,,,,,,17.00,60.00,,,,
52,2020-03-26,D,26.00,113.00,22.00,,,,,,,6.00,30.00,,,,
52,2020-03-26,E,36.00,178.00,31.00,,,,,,,7.00,58.00,,,,
53,2020-03-26,0,103.00,1043.00,40.00,48.00,55.00,532.00,511.00,20.00,20.00,17.00,238.00,4.00,13.00,95.00,143.00
53,2020-03-26,A,3.00,156.00,,,,,,,,1.00,40.00,,,,
53,2020-03-26,B,39.00,361.00,10.00,,,,,,,12.00,111.00,,,,
53,2020-03-26,C,33.00,252.00,7.00,,,,,,,2.00,43.00,,,,
53,2020-03-26,D,14.00,95.00,11.00,,,,,,,1.00,18.00,,,,
53,2020-03-26,E,14.00,179.00,12.00,,,,,,,1.00,26.00,,,,
75,2020-03-26,0,273.00,1925.00,112.00,117.00,156.00,982.00,943.00,61.00,51.00,149.00,782.00,67.00,82.00,331.00,451.00
75,2020-03-26,A,5.00,237.00,3.00,,,,,,,14.00,142.00,,,,
75,2020-03-26,B,103.00,597.00,15.00,,,,,,,77.00,324.00,,,,
75,2020-03-26,C,87.00,443.00,34.00,,,,,,,43.00,162.00,,,,
75,2020-03-26,D,37.00,253.00,24.00,,,,,,,7.00,48.00,,,,
75,2020-03-26,E,41.00,395.00,36.00,,,,,,,8.00,106.00,,,,
76,2020-03-26,0,146.00,1787.00,69.00,68.00,78.00,897.00,890.00,46.00,23.00,66.00,315.00,30.00,36.00,133.00,182.00
76,2020-03-26,A,22.00,196.00,7.00,,,,,,,5.00,56.00,,,,
76,2020-03-26,B,43.00,612.00,8.00,,,,,,,38.00,157.00,,,,
76,2020-03-26,C,33.00,445.00,13.00,,,,,,,17.00,65.00,,,,
76,2020-03-26,D,13.00,193.00,10.00,,,,,,,5.00,16.00,,,,
76,2020-03-26,E,35.00,341.00,31.00,,,,,,,1.00,21.00,,,,
84,2020-03-26,0,502.00,2493.00,272.00,234.00,268.00,1255.00,1238.00,148.00,124.00,150.00,716.00,61.00,89.00,310.00,406.00
84,2020-03-26,A,2.00,311.00,1.00,,,,,,,9.00,90.00,,,,
84,2020-03-26,B,154.00,863.00,35.00,,,,,,,63.00,294.00,,,,
84,2020-03-26,C,164.00,590.00,82.00,,,,,,,47.00,158.00,,,,
84,2020-03-26,D,81.00,287.00,68.00,,,,,,,14.00,64.00,,,,
