reg,date_de_passage,sursaud_cl_age_corona,nbre_pass_corona,nbre_pass_tot,nbre_hospit_corona,nbre_pass_corona_h,nbre_pass_corona_f,nbre_pass_tot_h,nbre_pass_tot_f,nbre_hospit_corona_h,nbre_hospit_corona_f,nbre_acte_corona,nbre_acte_tot,nbre_acte_corona_h,nbre_acte_corona_f,nbre_acte_tot_h,nbre_acte_tot_f
84,2020-03-26,E,101.00,442.00,86.00,,,,,,,17.00,109.00,,,,
93,2020-03-26,0,291.00,1998.00,152.00,129.00,162.00,978.00,1020.00,81.00,71.00,142.00,688.00,53.00,89.00,271.00,417.00
93,2020-03-26,A,5.00,248.00,1.00,,,,,,,26.00,153.00,,,,
93,2020-03-26,B,87.00,704.00,23.00,,,,,,,67.00,249.00,,,,
93,2020-03-26,C,101.00,507.00,48.00,,,,,,,33.00,142.00,,,,
93,2020-03-26,D,41.00,202.00,29.00,,,,,,,6.00,48.00,,,,
93,2020-03-26,E,57.00,337.00,51.00,,,,,,,10.00,96.00,,,,
94,2020-03-26,0,67.00,153.00,67.00,27.00,40.00,63.00,90.00,27.00,40.00,15.00,36.00,10.00,5.00,17.00,19.00
94,2020-03-26,A,1.00,6.00,1.00,,,,,,,1.00,2.00,,,,
94,2020-03-26,B,29.00,60.00,29.00,,,,,,,12.00,21.00,,,,
94,2020-03-26,C,29.00,51.00,29.00,,,,,,,1.00,7.00,,,,
94,2020-03-26,D,6.00,17.00,6.00,,,,,,,,2.00,,,,
94,2020-03-26,E,2.00,19.00,2.00,,,,,,,1.00,4.00,,,,
01,2020-03-27,0,7.00,138.00,2.00,3.00,4.00,62.00,76.00,1.00,1.00,,,,,,
01,2020-03-27,A,1.00,23.00,,,,,,,,,,,,,
01,2020-03-27,B,5.00,57.00,1.00,,,,,,,,,,,,
01,2020-03-27,C,,32.00,,,,,,,,,,,,,
01,2020-03-27,D,1.00,8.00,1.00,,,,,,,,,,,,
01,2020-03-27,E,,18.00,,,,,,,,,,,,,
02,2020-03-27,0,,,,,,,,,,,95.00,,,29.00,66.00
02,2020-03-27,A,,,,,,,,,,,11.00,,,,
02,2020-03-27,B,,,,,,,,,,,29.00,,,,
02,2020-03-27,C,,,,,,,,,,,21.00,,,,
02,2020-03-27,D,,,,,,,,,,,13.00,,,,
02,2020-03-27,E,,,,,,,,,,,21.00,,,,
03,2020-03-27,0,1.00,162.00,,1.00,,84.00,78.00,,,,,,,,
03,2020-03-27,A,1.00,40.00,,,,,,,,,,,,,
03,2020-03-27,B,,76.00,,,,,,,,,,,,,
03,2020-03-27,C,,28.00,,,,,,,,,,,,,
03,2020-03-27,D,,11.00,,,,,,,,,,,,,
03,2020-03-27,E,,7.00,,,,,,,,,,,,,
04,2020-03-27,0,6.00,261.00,3.00,4.00,2.00,149.00,112.00,2.00,1.00,,,,,,
04,2020-03-27,A,,57.00,,,,,,,,,,,,,
04,2020-03-27,B,2.00,83.00,,,,,,,,,,,,,
04,2020-03-27,C,4.00,73.00,3.00,,,,,,,,,,,,
04,2020-03-27,D,,20.00,,,,,,,,,,,,,
04,2020-03-27,E,,28.00,,,,,,,,,,,,,
06,2020-03-27,0,22.00,91.00,3.00,10.00,12.00,53.00,38.00,1.00,2.00,,,,,,
06,2020-03-27,A,1.00,13.00,,,,,,,,,,,,,
06,2020-03-27,B,12.00,49.00,2.00,,,,,,,,,,,,
06,2020-03-27,C,8.00,22.00,1.00,,,,,,,,,,,,
06,2020-03-27,D,1.00,5.00,,,,,,,,,,,,,
06,2020-03-27,E,,2.00,,,,,,,,,,,,,
07,2020-03-27,0,1.00,12.00,1.00,1.00,,8.00,4.00,1.00,,,,,,,
07,2020-03-27,A,,,,,,,,,,,,,,,
07,2020-03-27,B,1.00,6.00,1.00,,,,,,,,,,,,
07,2020-03-27,C,,4.00,,,,,,,,,,,,,
07,2020-03-27,D,,1.00,,,,,,,,,,,,,
07,2020-03-27,E,,1.00,,,,,,,,,,,,,
08,2020-03-27,0,2.00,13.00,1.00,1.00,1.00,9.00,4.00,1.00,,,,,,,
08,2020-03-27,A,1.00,1.00,1.00,,,,,,,,,,,,
08,2020-03-27,B,,5.00,,,,,,,,,,,,,
08,2020-03-27,C,1.00,4.00,,,,,,,,,,,,,
08,2020-03-27,D,,2.00,,,,,,,,,,,,,
08,2020-03-27,E,,1.00,,,,,,,,,,,,,
11,2020-03-27,0,2054.00,5536.00,714.00,1057.00,997.00,2933.00,2603.00,453.00,261.00,413.00,1270.00,194.00,219.00,556.00,712.00
11,2020-03-27,A,18.00,615.00,7.00,,,,,,,20.00,185.00,,,,
11,2020-03-27,B,810.00,2210.00,104.00,,,,,,,185.00,504.00,,,,
11,2020-03-27,C,794.00,1664.00,296.00,,,,,,,141.00,342.00,,,,
11,2020-03-27,D,221.00,455.00,141.00,,,,,,,43.00,113.00,,,,
11,2020-03-27,E,211.00,592.00,166.00,,,,,,,24.00,125.00,,,,
24,2020-03-27,0,117.00,979.00,43.00,50.00,67.00,492.00,487.00,22.00,21.00,12.00,211.00,4.00,8.00,95.00,116.00
24,2020-03-27,A,,119.00,,,,,,,,,33.00,,,,
24,2020-03-27,B,32.00,331.00,3.00,,,,,,,10.00,114.00,,,,
24,2020-03-27,C,42.00,222.00,15.00,,,,,,,1.00,36.00,,,,
24,2020-03-27,D,17.00,103.00,9.00,,,,,,,1.00,15.00,,,,
24,2020-03-27,E,26.00,204.00,16.00,,,,,,,,12.00,,,,
27,2020-03-27,0,366.00,1263.00,180.00,158.00,208.00,614.00,649.00,103.00,77.00,76.00,204.00,26.00,50.00,75.00,129.00
27,2020-03-27,A,4.00,129.00,1.00,,,,,,,6.00,22.00,,,,
27,2020-03-27,B,119.00,392.00,21.00,,,,,,,45.00,105.00,,,,
27,2020-03-27,C,111.00,320.00,53.00,,,,,,,20.00,46.00,,,,
27,2020-03-27,D,59.00,174.00,48.00,,,,,,,4.00,16.00,,,,
27,2020-03-27,E,73.00,248.00,57.00,,,,,,,1.00,15.00,,,,
28,2020-03-27,0,141.00,1284.00,37.00,60.00,81.00,648.00,636.00,23.00,14.00,108.00,295.00,37.00,71.00,106.00,189.00
28,2020-03-27,A,7.00,200.00,,,,,,,,9.00,50.00,,,,
28,2020-03-27,B,53.00,429.00,6.00,,,,,,,74.00,155.00,,,,
28,2020-03-27,C,50.00,304.00,12.00,,,,,,,20.00,53.00,,,,
28,2020-03-27,D,12.00,122.00,8.00,,,,,,,2.00,11.00,,,,
28,2020-03-27,E,19.00,229.00,11.00,,,,,,,3.00,26.00,,,,
32,2020-03-27,0,424.00,2065.00,138.00,186.00,238.00,1004.00,1061.00,75.00,63.00,143.00,658.00,56.00,87.00,276.00,381.00
32,2020-03-27,A,13.00,261.00,3.00,,,,,,,18.00,126.00,,,,
32,2020-03-27,B,158.00,771.00,27.00,,,,,,,91.00,349.00,,,,
32,2020-03-27,C,135.00,494.00,35.00,,,,,,,22.00,101.00,,,,
32,2020-03-27,D,53.00,224.00,30.00,,,,,,,4.00,29.00,,,,
32,2020-03-27,E,65.00,315.00,43.00,,,,,,,8.00,49.00,,,,
44,2020-03-27,0,601.00,2125.00,350.00,294.00,307.00,1073.00,1051.00,220.00,130.00,206.00,678.00,76.00,128.00,282.00,394.00
44,2020-03-27,A,4.00,239.00,1.00,,,,,,,8.00,77.00,,,,
44,2020-03-27,B,155.00,621.00,30.00,,,,,,,112.00,326.00,,,,
44,2020-03-27,C,202.00,573.00,115.00,,,,,,,54.00,154.00,,,,
44,2020-03-27,D,111.00,289.00,90.00,,,,,,,13.00,44.00,,,,
44,2020-03-27,E,129.00,403.00,114.00,,,,,,,19.00,77.00,,,,
52,2020-03-27,0,229.00,1125.00,105.00,97.00,132.00,557.00,568.00,55.00,50.00,94.00,390.00,29.00,65.00,164.00,226.00
52,2020-03-27,A,5.00,158.00,1.00,,,,,,,12.00,85.00,,,,
52,2020-03-27,B,84.00,375.00,17.00,,,,,,,52.00,166.00,,,,
52,2020-03-27,C,64.00,269.00,26.00,,,,,,,17.00,66.00,,,,
52,2020-03-27,D,29.00,118.00,20.00,,,,,,,7.00,24.00,,,,
52,2020-03-27,E,47.00,205.00,41.00,,,,,,,6.00,48.00,,,,
53,2020-03-27,0,123.00,1178.00,42.00,45.00,78.00,584.00,594.00,22.00,20.00,34.00,268.00,9.00,25.00,106.00,162.00
53,2020-03-27,A,5.00,174.00,3.00,,,,,,,3.00,33.00,,,,
53,2020-03-27,B,53.00,386.00,3.00,,,,,,,21.00,132.00,,,,
53,2020-03-27,C,35.00,257.00,14.00,,,,,,,6.00,59.00,,,,
53,2020-03-27,D,14.00,124.00,9.00,,,,,,,3.00,16.00,,,,
53,2020-03-27,E,16.00,237.00,13.00,,,,,,,1.00,28.00,,,,
75,2020-03-27,0,331.00,2089.00,142.00,145.00,186.00,1061.00,1028.00,77.00,65.00,237.00,1007.00,96.00,141.00,445.00,562.00
75,2020-03-27,A,9.00,258.00,5.00,,,,,,,21.00,189.00,,,,
75,2020-03-27,B,119.00,652.00,26.00,,,,,,,132.00,435.00,,,,
75,2020-03-27,C,108.00,502.00,41.00,,,,,,,62.00,212.00,,,,
75,2020-03-27,D,39.00,237.00,24.00,,,,,,,11.00,74.00,,,,
75,2020-03-27,E,56.00,440.00,46.00,,,,,,,11.00,97.00,,,,
76,2020-03-27,0,168.00,2125.00,75.00,77.00,91.00,1087.00,1038.00,43.00,32.00,89.00,342.00,40.00,49.00,134.00,208.00
76,2020-03-27,A,15.00,226.00,4.00,,,,,,,11.00,56.00,,,,
76,2020-03-27,B,40.00,754.00,7.00,,,,,,,55.00,178.00,,,,
76,2020-03-27,C,58.00,542.00,27.00,,,,,,,13.00,58.00,,,,
76,2020-03-27,D,25.00,250.00,18.00,,,,,,,6.00,24.00,,,,
76,2020-03-27,E,30.00,353.00,19.00,,,,,,,4.00,26.00,,,,
84,2020-03-27,0,715.00,2893.00,346.00,321.00,394.00,1413.00,1480.00,188.00,158.00,173.00,776.00,70.00,103.00,315.00,461.00
84,2020-03-27,A,3.00,359.00,1.00,,,,,,,13.00,113.00,,,,
84,2020-03-27,B,244.00,987.00,45.00,,,,,,,96.00,354.00,,,,
84,2020-03-27,C,225.00,711.00,108.00,,,,,,,41.00,150.00,,,,
84,2020-03-27,D,93.00,301.00,66.00,,,,,,,17.00,63.00,,,,
84,2020-03-27,E,150.00,535.00,126.00,,,,,,,6.00,96.00,,,,
93,2020-03-27,0,360.00,2369.00,204.00,162.00,198.00,1143.00,1226.00,106.00,98.00,175.00,727.00,61.00,114.00,285.00,442.00
93,2020-03-27,A,3.00,253.00,,,,,,,,15.00,131.00,,,,
93,2020-03-27,B,111.00,857.00,32.00,,,,,,,83.00,330.00,,,,
93,2020-03-27,C,124.00,632.00,68.00,,,,,,,52.00,144.00,,,,
93,2020-03-27,D,49.00,220.00,37.00,,,,,,,11.00,50.00,,,,
93,2020-03-27,E,73.00,407.00,67.00,,,,,,,13.00,70.00,,,,
94,2020-03-27,0,70.00,149.00,68.00,29.00,41.00,66.00,83.00,28.00,40.00,18.00,38.00,7.00,11.00,18.00,20.00
94,2020-03-27,A,1.00,11.00,1.00,,,,,,,2.00,8.00,,,,
94,2020-03-27,B,34.00,63.00,33.00,,,,,,,9.00,18.00,,,,
94,2020-03-27,C,15.00,34.00,14.00,,,,,,,5.00,8.00,,,,
94,2020-03-27,D,6.00,14.00,6.00,,,,,,,1.00,3.00,,,,
94,2020-03-27,E,14.00,27.00,14.00,,,,,,,1.00,1.00,,,,
01,2020-03-28,0,7.00,159.00,4.00,2.00,5.00,76.00,83.00,2.00,2.00,,,,,,
01,2020-03-28,A,,25.00,,,,,,,,,,,,,
01,2020-03-28,B,3.00,61.00,,,,,,,,,,,,,
01,2020-03-28,C,2.00,43.00,2.00,,,,,,,,,,,,
01,2020-03-28,D,1.00,12.00,1.00,,,,,,,,,,,,
01,2020-03-28,E,1.00,18.00,1.00,,,,,,,,,,,,
02,2020-03-28,0,,,,,,,,,,4.00,89.00,2.00,2.00,40.00,49.00
02,2020-03-28,A,,,,,,,,,,1.00,10.00,,,,
02,2020-03-28,B,,,,,,,,,,2.00,29.00,,,,
02,2020-03-28,C,,,,,,,,,,1.00,22.00,,,,
02,2020-03-28,D,,,,,,,,,,,11.00,,,,
02,2020-03-28,E,,,,,,,,,,,17.00,,,,
03,2020-03-28,0,1.00,169.00,1.00,1.00,,89.00,80.00,1.00,,,,,,,
03,2020-03-28,A,,43.00,,,,,,,,,,,,,
03,2020-03-28,B,,76.00,,,,,,,,,,,,,
03,2020-03-28,C,,39.00,,,,,,,,,,,,,
03,2020-03-28,D,1.00,7.00,1.00,,,,,,,,,,,,
03,2020-03-28,E,,4.00,,,,,,,,,,,,,
04,2020-03-28,0,8.00,286.00,5.00,3.00,5.00,158.00,128.00,2.00,3.00,,,,,,
04,2020-03-28,A,,44.00,,,,,,,,,,,,,
04,2020-03-28,B,5.00,104.00,2.00,,,,,,,,,,,,
04,2020-03-28,C,1.00,75.00,1.00,,,,,,,,,,,,
04,2020-03-28,D,1.00,25.00,1.00,,,,,,,,,,,,
04,2020-03-28,E,1.00,38.00,1.00,,,,,,,,,,,,
06,2020-03-28,0,6.00,74.00,2.00,3.00,3.00,42.00,32.00,1.00,1.00,,,,,,
06,2020-03-28,A,1.00,17.00,,,,,,,,,,,,,
06,2020-03-28,B,4.00,38.00,2.00,,,,,,,,,,,,
06,2020-03-28,C,,16.00,,,,,,,,,,,,,
06,2020-03-28,D,1.00,3.00,,,,,,,,,,,,,
06,2020-03-28,E,,,,,,,,,,,,,,,
07,2020-03-28,0,,9.00,,,,5.00,4.00,,,,,,,,
07,2020-03-28,A,,2.00,,,,,,,,,,,,,
07,2020-03-28,B,,4.00,,,,,,,,,,,,,
07,2020-03-28,C,,3.00,,,,,,,,,,,,,
07,2020-03-28,D,,,,,,,,,,,,,,,
07,2020-03-28,E,,,,,,,,,,,,,,,
08,2020-03-28,0,6.00,11.00,4.00,4.00,2.00,8.00,3.00,2.00,2.00,,,,,,
08,2020-03-28,A,,1.00,,,,,,,,,,,,,
08,2020-03-28,B,,3.00,,,,,,,,,,,,,
08,2020-03-28,C,5.00,5.00,3.00,,,,,,,,,,,,
08,2020-03-28,D,1.00,1.00,1.00,,,,,,,,,,,,
08,2020-03-28,E,,1.00,,,,,,,,,,,,,
11,2020-03-28,0,1727.00,5193.00,543.00,884.00,843.00,2796.00,2396.00,355.00,188.00,518.00,1722.00,212.00,306.00,709.00,1013.00
11,2020-03-28,A,14.00,584.00,3.00,,,,,,,23.00,245.00,,,,
11,2020-03-28,B,742.00,2187.00,101.00,,,,,,,251.00,697.00,,,,
11,2020-03-28,C,620.00,1476.00,203.00,,,,,,,168.00,428.00,,,,
11,2020-03-28,D,179.00,427.00,100.00,,,,,,,36.00,147.00,,,,
11,2020-03-28,E,172.00,519.00,136.00,,,,,,,32.00,182.00,,,,
24,2020-03-28,0,109.00,920.00,33.00,44.00,65.00,451.00,469.00,16.00,17.00,33.00,333.00,16.00,17.00,149.00,183.00
24,2020-03-28,A,2.00,136.00,,,,,,,,1.00,54.00,,,,
24,2020-03-28,B,44.00,329.00,6.00,,,,,,,24.00,172.00,,,,
24,2020-03-28,C,26.00,205.00,7.00,,,,,,,7.00,65.00,,,,
24,2020-03-28,D,13.00,83.00,7.00,,,,,,,1.00,16.00,,,,
24,2020-03-28,E,24.00,167.00,13.00,,,,,,,,23.00,,,,
27,2020-03-28,0,315.00,1186.00,129.00,132.00,183.00,566.00,620.00,73.00,56.00,63.00,286.00,20.00,43.00,118.00,168.00
27,2020-03-28,A,9.00,113.00,3.00,,,,,,,1.00,39.00,,,,
27,2020-03-28,B,103.00,399.00,14.00,,,,,,,35.00,131.00,,,,
27,2020-03-28,C,100.00,302.00,35.00,,,,,,,21.00,61.00,,,,
27,2020-03-28,D,46.00,154.00,29.00,,,,,,,4.00,27.00,,,,
27,2020-03-28,E,57.00,218.00,48.00,,,,,,,2.00,28.00,,,,
28,2020-03-28,0,122.00,1218.00,41.00,39.00,83.00,627.00,589.00,15.00,26.00,170.00,553.00,64.00,106.00,224.00,329.00
28,2020-03-28,A,4.00,181.00,,,,,,,,10.00,106.00,,,,
28,2020-03-28,B,44.00,432.00,6.00,,,,,,,117.00,277.00,,,,
28,2020-03-28,C,41.00,276.00,13.00,,,,,,,31.00,90.00,,,,
28,2020-03-28,D,14.00,121.00,10.00,,,,,,,4.00,32.00,,,,
28,2020-03-28,E,19.00,208.00,12.00,,,,,,,8.00,48.00,,,,
32,2020-03-28,0,342.00,1907.00,114.00,148.00,194.00,969.00,938.00,55.00,59.00,224.00,935.00,92.00,132.00,403.00,532.00
32,2020-03-28,A,16.00,252.00,3.00,,,,,,,21.00,195.00,,,,
32,2020-03-28,B,134.00,775.00,15.00,,,,,,,114.00,423.00,,,,
32,2020-03-28,C,94.00,427.00,28.00,,,,,,,55.00,189.00,,,,
32,2020-03-28,D,46.00,175.00,28.00,,,,,,,11.00,48.00,,,,
32,2020-03-28,E,52.00,278.00,40.00,,,,,,,22.00,75.00,,,,
44,2020-03-28,0,606.00,2327.00,274.00,276.00,330.00,1131.00,1195.00,162.00,112.00,299.00,927.00,124.00,175.00,404.00,522.00
44,2020-03-28,A,4.00,285.00,2.00,,,,,,,11.00,100.00,,,,
44,2020-03-28,B,185.00,786.00,22.00,,,,,,,165.00,455.00,,,,
44,2020-03-28,C,206.00,603.00,79.00,,,,,,,78.00,189.00,,,,
44,2020-03-28,D,92.00,243.00,72.00,,,,,,,28.00,76.00,,,,
44,2020-03-28,E,119.00,410.00,99.00,,,,,,,17.00,105.00,,,,
52,2020-03-28,0,203.00,1068.00,92.00,84.00,119.00,563.00,505.00,44.00,48.00,133.00,532.00,47.00,86.00,212.00,320.00
52,2020-03-28,A,6.00,142.00,,,,,,,,18.00,93.00,,,,
52,2020-03-28,B,80.00,360.00,20.00,,,,,,,84.00,252.00,,,,
52,2020-03-28,C,61.00,295.00,26.00,,,,,,,20.00,80.00,,,,
52,2020-03-28,D,19.00,101.00,14.00,,,,,,,8.00,41.00,,,,
52,2020-03-28,E,37.00,170.00,32.00,,,,,,,3.00,64.00,,,,
53,2020-03-28,0,123.00,1178.00,45.00,48.00,75.00,568.00,610.00,20.00,25.00,59.00,466.00,22.00,37.00,194.00,272.00
53,2020-03-28,A,5.00,165.00,,,,,,,,4.00,68.00,,,,
53,2020-03-28,B,61.00,436.00,11.00,,,,,,,37.00,224.00,,,,
53,2020-03-28,C,28.00,263.00,11.00,,,,,,,10.00,62.00,,,,
53,2020-03-28,D,14.00,111.00,11.00,,,,,,,4.00,38.00,,,,
53,2020-03-28,E,15.00,203.00,12.00,,,,,,,4.00,74.00,,,,
75,2020-03-28,0,306.00,2192.00,118.00,130.00,176.00,1045.00,1146.00,58.00,60.00,322.00,1380.00,123.00,199.00,555.00,825.00
75,2020-03-28,A,5.00,253.00,3.00,,,,,,,21.00,205.00,,,,
75,2020-03-28,B,135.00,760.00,24.00,,,,,,,194.00,655.00,,,,
75,2020-03-28,C,91.00,538.00,34.00,,,,,,,85.00,300.00,,,,
75,2020-03-28,D,29.00,222.00,20.00,,,,,,,12.00,79.00,,,,
75,2020-03-28,E,46.00,419.00,37.00,,,,,,,10.00,139.00,,,,
76,2020-03-28,0,269.00,2080.00,132.00,116.00,153.00,1015.00,1065.00,66.00,66.00,130.00,563.00,46.00,84.00,221.00,341.00
76,2020-03-28,A,16.00,270.00,2.00,,,,,,,16.00,97.00,,,,
76,2020-03-28,B,91.00,779.00,26.00,,,,,,,73.00,268.00,,,,
76,2020-03-28,C,79.00,459.00,40.00,,,,,,,32.00,116.00,,,,
76,2020-03-28,D,35.00,210.00,25.00,,,,,,,3.00,27.00,,,,
76,2020-03-28,E,48.00,362.00,39.00,,,,,,,6.00,55.00,,,,
84,2020-03-28,0,600.00,2769.00,232.00,262.00,338.00,1362.00,1407.00,122.00,110.00,271.00,1096.00,105.00,163.00,466.00,622.00
84,2020-03-28,A,7.00,344.00,,,,,,,,19.00,158.00,,,,
84,2020-03-28,B,242.00,1055.00,39.00,,,,,,,140.00,478.00,,,,
84,2020-03-28,C,171.00,661.00,52.00,,,,,,,68.00,215.00,,,,
84,2020-03-28,D,74.00,273.00,48.00,,,,,,,18.00,88.00,,,,
84,2020-03-28,E,106.00,436.00,93.00,,,,,,,25.00,156.00,,,,
93,2020-03-28,0,316.00,2382.00,182.00,146.00,170.00,1149.00,1233.00,99.00,83.00,228.00,1021.00,81.00,146.00,401.00,619.00
93,2020-03-28,A,2.00,328.00,1.00,,,,,,,13.00,172.00,,,,
93,2020-03-28,B,109.00,829.00,38.00,,,,,,,118.00,424.00,,,,
93,2020-03-28,C,104.00,601.00,56.00,,,,,,,59.00,211.00,,,,
93,2020-03-28,D,41.00,240.00,34.00,,,,,,,21.00,81.00,,,,
93,2020-03-28,E,60.00,384.00,53.00,,,,,,,17.00,131.00,,,,
94,2020-03-28,0,41.00,126.00,41.00,21.00,20.00,70.00,56.00,21.00,20.00,31.00,63.00,11.00,20.00,25.00,38.00
94,2020-03-28,A,2.00,14.00,2.00,,,,,,,1.00,9.00,,,,
94,2020-03-28,B,13.00,38.00,13.00,,,,,,,13.00,26.00,,,,
94,2020-03-28,C,13.00,39.00,13.00,,,,,,,14.00,22.00,,,,
94,2020-03-28,D,6.00,15.00,6.00,,,,,,,,1.00,,,,
94,2020-03-28,E,7.00,20.00,7.00,,,,,,,3.00,5.00,,,,
01,2020-03-29,0,3.00,119.00,,2.00,1.00,65.00,54.00,,,,,,,,
01,2020-03-29,A,,18.00,,,,,,,,,,,,,
01,2020-03-29,B,1.00,45.00,,,,,,,,,,,,,
01,2020-03-29,C,2.00,27.00,,,,,,,,,,,,,
01,2020-03-29,D,,7.00,,,,,,,,,,,,,
01,2020-03-29,E,,22.00,,,,,,,,,,,,,
02,2020-03-29,0,,,,,,,,,,8.00,108.00,4.00,4.00,40.00,68.00
02,2020-03-29,A,,,,,,,,,,2.00,17.00,,,,
02,2020-03-29,B,,,,,,,,,,6.00,29.00,,,,
02,2020-03-29,C,,,,,,,,,,,28.00,,,,
02,2020-03-29,D,,,,,,,,,,,10.00,,,,
02,2020-03-29,E,,,,,,,,,,,24.00,,,,
03,2020-03-29,0,1.00,126.00,,,1.00,56.00,70.00,,,,,,,,
03,2020-03-29,A,,32.00,,,,,,,,,,,,,
03,2020-03-29,B,1.00,58.00,,,,,,,,,,,,,
03,2020-03-29,C,,23.00,,,,,,,,,,,,,
03,2020-03-29,D,,6.00,,,,,,,,,,,,,
03,2020-03-29,E,,7.00,,,,,,,,,,,,,
04,2020-03-29,0,7.00,284.00,5.00,4.00,3.00,144.00,140.00,4.00,1.00,,,,,,
04,2020-03-29,A,,57.00,,,,,,,,,,,,,
04,2020-03-29,B,3.00,97.00,2.00,,,,,,,,,,,,
04,2020-03-29,C,3.00,79.00,2.00,,,,,,,,,,,,
04,2020-03-29,D,1.00,26.00,1.00,,,,,,,,,,,,
04,2020-03-29,E,,25.00,,,,,,,,,,,,,
06,2020-03-29,0,10.00,89.00,1.00,4.00,6.00,47.00,42.00,1.00,,,,,,,
06,2020-03-29,A,,31.00,,,,,,,,,,,,,
06,2020-03-29,B,6.00,36.00,,,,,,,,,,,,,
06,2020-03-29,C,4.00,16.00,1.00,,,,,,,,,,,,
06,2020-03-29,D,,4.00,,,,,,,,,,,,,
06,2020-03-29,E,,2.00,,,,,,,,,,,,,
07,2020-03-29,0,,11.00,,,,7.00,4.00,,,,,,,,
07,2020-03-29,A,,2.00,,,,,,,,,,,,,
07,2020-03-29,B,,6.00,,,,,,,,,,,,,
07,2020-03-29,C,,3.00,,,,,,,,,,,,,
07,2020-03-29,D,,,,,,,,,,,,,,,
07,2020-03-29,E,,,,,,,,,,,,,,,
08,2020-03-29,0,1.00,9.00,1.00,,1.00,6.00,3.00,,1.00,,,,,,
08,2020-03-29,A,,1.00,,,,,,,,,,,,,
08,2020-03-29,B,,3.00,,,,,,,,,,,,,
08,2020-03-29,C,1.00,4.00,1.00,,,,,,,,,,,,
08,2020-03-29,D,,1.00,,,,,,,,,,,,,
08,2020-03-29,E,,,,,,,,,,,,,,,
11,2020-03-29,0,1386.00,4056.00,465.00,716.00,670.00,2128.00,1928.00,282.00,183.00,431.00,1577.00,175.00,256.00,658.00,914.00
11,2020-03-29,A,11.00,456.00,5.00,,,,,,,27.00,238.00,,,,
11,2020-03-29,B,600.00,1758.00,75.00,,,,,,,193.00,624.00,,,,
11,2020-03-29,C,490.00,1114.00,174.00,,,,,,,128.00,391.00,,,,
11,2020-03-29,D,145.00,331.00,88.00,,,,,,,40.00,131.00,,,,
11,2020-03-29,E,140.00,397.00,123.00,,,,,,,41.00,183.00,,,,
24,2020-03-29,0,95.00,655.00,32.00,42.00,53.00,317.00,338.00,14.00,18.00,21.00,217.00,8.00,13.00,87.00,130.00
24,2020-03-29,A,3.00,81.00,,,,,,,,1.00,33.00,,,,
24,2020-03-29,B,37.00,246.00,11.00,,,,,,,16.00,118.00,,,,
24,2020-03-29,C,22.00,146.00,11.00,,,,,,,3.00,40.00,,,,
24,2020-03-29,D,12.00,62.00,3.00,,,,,,,1.00,15.00,,,,
24,2020-03-29,E,21.00,120.00,7.00,,,,,,,,11.00,,,,
27,2020-03-29,0,245.00,973.00,85.00,100.00,145.00,449.00,524.00,45.00,40.00,65.00,276.00,28.00,37.00,120.00,155.00
27,2020-03-29,A,9.00,100.00,1.00,,,,,,,3.00,47.00,,,,
27,2020-03-29,B,92.00,334.00,12.00,,,,,,,40.00,130.00,,,,
27,2020-03-29,C,70.00,238.00,25.00,,,,,,,16.00,52.00,,,,
27,2020-03-29,D,28.00,104.00,13.00,,,,,,,5.00,24.00,,,,
27,2020-03-29,E,46.00,197.00,34.00,,,,,,,1.00,22.00,,,,
28,2020-03-29,0,99.00,882.00,36.00,45.00,54.00,446.00,436.00,21.00,15.00,107.00,406.00,35.00,72.00,156.00,250.00
28,2020-03-29,A,5.00,160.00,,,,,,,,6.00,58.00,,,,
28,2020-03-29,B,45.00,337.00,7.00,,,,,,,75.00,205.00,,,,
28,2020-03-29,C,24.00,162.00,11.00,,,,,,,15.00,65.00,,,,
