reg,date_de_passage,sursaud_cl_age_corona,nbre_pass_corona,nbre_pass_tot,nbre_hospit_corona,nbre_pass_corona_h,nbre_pass_corona_f,nbre_pass_tot_h,nbre_pass_tot_f,nbre_hospit_corona_h,nbre_hospit_corona_f,nbre_acte_corona,nbre_acte_tot,nbre_acte_corona_h,nbre_acte_corona_f,nbre_acte_tot_h,nbre_acte_tot_f
28,2020-03-29,D,10.00,80.00,8.00,,,,,,,7.00,33.00,,,,
28,2020-03-29,E,15.00,143.00,10.00,,,,,,,4.00,45.00,,,,
32,2020-03-29,0,282.00,1462.00,95.00,130.00,152.00,696.00,764.00,54.00,41.00,126.00,634.00,53.00,73.00,303.00,331.00
32,2020-03-29,A,6.00,210.00,1.00,,,,,,,15.00,147.00,,,,
32,2020-03-29,B,96.00,567.00,9.00,,,,,,,58.00,288.00,,,,
32,2020-03-29,C,78.00,315.00,21.00,,,,,,,36.00,125.00,,,,
32,2020-03-29,D,48.00,146.00,28.00,,,,,,,8.00,36.00,,,,
32,2020-03-29,E,54.00,224.00,36.00,,,,,,,9.00,38.00,,,,
44,2020-03-29,0,452.00,1688.00,202.00,192.00,260.00,824.00,864.00,111.00,91.00,265.00,891.00,110.00,155.00,369.00,522.00
44,2020-03-29,A,,181.00,,,,,,,,6.00,104.00,,,,
44,2020-03-29,B,142.00,554.00,16.00,,,,,,,132.00,388.00,,,,
44,2020-03-29,C,156.00,455.00,61.00,,,,,,,72.00,188.00,,,,
44,2020-03-29,D,49.00,186.00,39.00,,,,,,,28.00,87.00,,,,
44,2020-03-29,E,105.00,312.00,86.00,,,,,,,27.00,124.00,,,,
52,2020-03-29,0,176.00,822.00,84.00,66.00,110.00,405.00,417.00,37.00,47.00,89.00,450.00,26.00,63.00,186.00,264.00
52,2020-03-29,A,3.00,117.00,1.00,,,,,,,6.00,90.00,,,,
52,2020-03-29,B,68.00,258.00,16.00,,,,,,,40.00,189.00,,,,
52,2020-03-29,C,53.00,221.00,24.00,,,,,,,21.00,89.00,,,,
52,2020-03-29,D,20.00,77.00,14.00,,,,,,,7.00,23.00,,,,
52,2020-03-29,E,32.00,149.00,29.00,,,,,,,15.00,59.00,,,,
53,2020-03-29,0,83.00,870.00,29.00,32.00,51.00,431.00,439.00,15.00,14.00,75.00,401.00,27.00,48.00,161.00,240.00
53,2020-03-29,A,2.00,127.00,,,,,,,,6.00,61.00,,,,
53,2020-03-29,B,40.00,300.00,10.00,,,,,,,38.00,168.00,,,,
53,2020-03-29,C,24.00,206.00,9.00,,,,,,,21.00,71.00,,,,
53,2020-03-29,D,7.00,84.00,3.00,,,,,,,5.00,35.00,,,,
53,2020-03-29,E,10.00,153.00,7.00,,,,,,,5.00,66.00,,,,
75,2020-03-29,0,200.00,1707.00,78.00,73.00,127.00,817.00,890.00,35.00,43.00,236.00,1125.00,92.00,144.00,436.00,689.00
75,2020-03-29,A,3.00,226.00,1.00,,,,,,,18.00,191.00,,,,
75,2020-03-29,B,96.00,598.00,13.00,,,,,,,141.00,511.00,,,,
75,2020-03-29,C,43.00,389.00,19.00,,,,,,,49.00,221.00,,,,
75,2020-03-29,D,21.00,159.00,15.00,,,,,,,17.00,82.00,,,,
75,2020-03-29,E,37.00,335.00,30.00,,,,,,,11.00,119.00,,,,
76,2020-03-29,0,254.00,1881.00,122.00,96.00,158.00,921.00,960.00,52.00,70.00,117.00,487.00,43.00,74.00,187.00,299.00
76,2020-03-29,A,22.00,246.00,7.00,,,,,,,13.00,83.00,,,,
76,2020-03-29,B,106.00,705.00,31.00,,,,,,,73.00,249.00,,,,
76,2020-03-29,C,61.00,437.00,31.00,,,,,,,23.00,88.00,,,,
76,2020-03-29,D,22.00,179.00,16.00,,,,,,,4.00,28.00,,,,
76,2020-03-29,E,43.00,314.00,37.00,,,,,,,4.00,39.00,,,,
84,2020-03-29,0,498.00,2424.00,200.00,206.00,292.00,1145.00,1279.00,101.00,99.00,188.00,947.00,67.00,121.00,387.00,557.00
84,2020-03-29,A,4.00,337.00,1.00,,,,,,,10.00,149.00,,,,
84,2020-03-29,B,195.00,909.00,28.00,,,,,,,108.00,417.00,,,,
84,2020-03-29,C,165.00,603.00,66.00,,,,,,,46.00,199.00,,,,
84,2020-03-29,D,47.00,204.00,32.00,,,,,,,8.00,56.00,,,,
84,2020-03-29,E,87.00,371.00,73.00,,,,,,,16.00,126.00,,,,
93,2020-03-29,0,278.00,2074.00,152.00,114.00,164.00,1025.00,1049.00,74.00,78.00,219.00,905.00,76.00,143.00,356.00,549.00
93,2020-03-29,A,4.00,269.00,,,,,,,,16.00,146.00,,,,
93,2020-03-29,B,90.00,706.00,33.00,,,,,,,107.00,360.00,,,,
93,2020-03-29,C,111.00,553.00,55.00,,,,,,,71.00,217.00,,,,
93,2020-03-29,D,30.00,207.00,26.00,,,,,,,13.00,75.00,,,,
93,2020-03-29,E,43.00,339.00,38.00,,,,,,,12.00,107.00,,,,
94,2020-03-29,0,46.00,122.00,44.00,17.00,29.00,53.00,69.00,16.00,28.00,21.00,48.00,8.00,13.00,18.00,30.00
94,2020-03-29,A,,7.00,,,,,,,,2.00,10.00,,,,
94,2020-03-29,B,17.00,42.00,16.00,,,,,,,10.00,19.00,,,,
94,2020-03-29,C,19.00,42.00,18.00,,,,,,,3.00,7.00,,,,
94,2020-03-29,D,7.00,16.00,7.00,,,,,,,1.00,3.00,,,,
94,2020-03-29,E,3.00,15.00,3.00,,,,,,,5.00,9.00,,,,
01,2020-03-30,0,3.00,142.00,1.00,1.00,2.00,52.00,90.00,,1.00,,,,,,
01,2020-03-30,A,,20.00,,,,,,,,,,,,,
01,2020-03-30,B,1.00,61.00,1.00,,,,,,,,,,,,
01,2020-03-30,C,1.00,37.00,,,,,,,,,,,,,
01,2020-03-30,D,1.00,10.00,,,,,,,,,,,,,
01,2020-03-30,E,,14.00,,,,,,,,,,,,,
02,2020-03-30,0,,,,,,,,,,5.00,114.00,,5.00,58.00,56.00
02,2020-03-30,A,,,,,,,,,,,19.00,,,,
02,2020-03-30,B,,,,,,,,,,1.00,21.00,,,,
02,2020-03-30,C,,,,,,,,,,3.00,37.00,,,,
02,2020-03-30,D,,,,,,,,,,1.00,15.00,,,,
02,2020-03-30,E,,,,,,,,,,,22.00,,,,
03,2020-03-30,0,3.00,166.00,,,3.00,83.00,83.00,,,,,,,,
03,2020-03-30,A,,32.00,,,,,,,,,,,,,
03,2020-03-30,B,2.00,79.00,,,,,,,,,,,,,
03,2020-03-30,C,1.00,43.00,,,,,,,,,,,,,
03,2020-03-30,D,,5.00,,,,,,,,,,,,,
03,2020-03-30,E,,7.00,,,,,,,,,,,,,
04,2020-03-30,0,6.00,268.00,3.00,2.00,4.00,141.00,127.00,2.00,1.00,,,,,,
04,2020-03-30,A,1.00,42.00,,,,,,,,,,,,,
04,2020-03-30,B,2.00,90.00,1.00,,,,,,,,,,,,
04,2020-03-30,C,3.00,71.00,2.00,,,,,,,,,,,,
04,2020-03-30,D,,31.00,,,,,,,,,,,,,
04,2020-03-30,E,,34.00,,,,,,,,,,,,,
06,2020-03-30,0,20.00,100.00,4.00,10.00,10.00,57.00,43.00,3.00,1.00,,,,,,
06,2020-03-30,A,1.00,22.00,1.00,,,,,,,,,,,,
06,2020-03-30,B,9.00,47.00,,,,,,,,,,,,,
06,2020-03-30,C,9.00,19.00,2.00,,,,,,,,,,,,
06,2020-03-30,D,,6.00,,,,,,,,,,,,,
06,2020-03-30,E,1.00,6.00,1.00,,,,,,,,,,,,
07,2020-03-30,0,1.00,14.00,1.00,,1.00,9.00,5.00,,1.00,,,,,,
07,2020-03-30,A,,3.00,,,,,,,,,,,,,
07,2020-03-30,B,1.00,9.00,1.00,,,,,,,,,,,,
07,2020-03-30,C,,1.00,,,,,,,,,,,,,
07,2020-03-30,D,,1.00,,,,,,,,,,,,,
07,2020-03-30,E,,,,,,,,,,,,,,,
08,2020-03-30,0,,14.00,,,,10.00,4.00,,,,,,,,
08,2020-03-30,A,,,,,,,,,,,,,,,
08,2020-03-30,B,,12.00,,,,,,,,,,,,,
08,2020-03-30,C,,1.00,,,,,,,,,,,,,
08,2020-03-30,D,,1.00,,,,,,,,,,,,,
08,2020-03-30,E,,,,,,,,,,,,,,,
11,2020-03-30,0,1923.00,5126.00,713.00,963.00,960.00,2691.00,2434.00,439.00,274.00,453.00,1403.00,190.00,263.00,586.00,816.00
11,2020-03-30,A,19.00,551.00,3.00,,,,,,,19.00,153.00,,,,
11,2020-03-30,B,722.00,1979.00,100.00,,,,,,,198.00,546.00,,,,
11,2020-03-30,C,735.00,1541.00,278.00,,,,,,,154.00,385.00,,,,
11,2020-03-30,D,226.00,467.00,157.00,,,,,,,42.00,128.00,,,,
11,2020-03-30,E,221.00,588.00,175.00,,,,,,,38.00,176.00,,,,
24,2020-03-30,0,122.00,889.00,48.00,62.00,60.00,468.00,421.00,26.00,22.00,26.00,208.00,11.00,15.00,97.00,111.00
24,2020-03-30,A,3.00,118.00,,,,,,,,,16.00,,,,
24,2020-03-30,B,26.00,281.00,7.00,,,,,,,17.00,123.00,,,,
24,2020-03-30,C,34.00,220.00,8.00,,,,,,,9.00,46.00,,,,
24,2020-03-30,D,22.00,92.00,12.00,,,,,,,,11.00,,,,
24,2020-03-30,E,37.00,178.00,21.00,,,,,,,,12.00,,,,
27,2020-03-30,0,291.00,1140.00,126.00,119.00,172.00,572.00,568.00,68.00,58.00,44.00,195.00,21.00,23.00,81.00,114.00
27,2020-03-30,A,,77.00,,,,,,,,1.00,27.00,,,,
27,2020-03-30,B,111.00,388.00,17.00,,,,,,,27.00,101.00,,,,
27,2020-03-30,C,86.00,304.00,36.00,,,,,,,10.00,39.00,,,,
27,2020-03-30,D,41.00,139.00,32.00,,,,,,,3.00,12.00,,,,
27,2020-03-30,E,53.00,232.00,41.00,,,,,,,3.00,15.00,,,,
28,2020-03-30,0,117.00,1156.00,42.00,49.00,68.00,596.00,560.00,22.00,20.00,76.00,315.00,32.00,44.00,141.00,174.00
28,2020-03-30,A,2.00,143.00,,,,,,,,3.00,48.00,,,,
28,2020-03-30,B,47.00,417.00,9.00,,,,,,,48.00,155.00,,,,
28,2020-03-30,C,32.00,269.00,12.00,,,,,,,18.00,70.00,,,,
28,2020-03-30,D,19.00,138.00,11.00,,,,,,,3.00,18.00,,,,
28,2020-03-30,E,17.00,189.00,10.00,,,,,,,4.00,24.00,,,,
32,2020-03-30,0,389.00,1878.00,139.00,175.00,214.00,956.00,922.00,76.00,63.00,143.00,645.00,63.00,79.00,288.00,356.00
32,2020-03-30,A,14.00,250.00,2.00,,,,,,,9.00,90.00,,,,
32,2020-03-30,B,133.00,649.00,17.00,,,,,,,87.00,335.00,,,,
32,2020-03-30,C,129.00,469.00,44.00,,,,,,,36.00,142.00,,,,
32,2020-03-30,D,46.00,211.00,27.00,,,,,,,8.00,32.00,,,,
32,2020-03-30,E,67.00,299.00,49.00,,,,,,,3.00,42.00,,,,
44,2020-03-30,0,640.00,2226.00,323.00,292.00,348.00,1099.00,1127.00,194.00,129.00,196.00,652.00,79.00,116.00,277.00,374.00
44,2020-03-30,A,6.00,242.00,4.00,,,,,,,4.00,68.00,,,,
44,2020-03-30,B,177.00,699.00,32.00,,,,,,,110.00,311.00,,,,
44,2020-03-30,C,222.00,594.00,93.00,,,,,,,49.00,146.00,,,,
44,2020-03-30,D,111.00,275.00,88.00,,,,,,,17.00,61.00,,,,
44,2020-03-30,E,124.00,416.00,106.00,,,,,,,16.00,65.00,,,,
52,2020-03-30,0,194.00,1053.00,104.00,71.00,121.00,534.00,517.00,42.00,60.00,99.00,378.00,51.00,48.00,159.00,219.00
52,2020-03-30,A,4.00,154.00,3.00,,,,,,,11.00,60.00,,,,
52,2020-03-30,B,70.00,349.00,21.00,,,,,,,61.00,192.00,,,,
52,2020-03-30,C,50.00,233.00,22.00,,,,,,,19.00,55.00,,,,
52,2020-03-30,D,24.00,105.00,20.00,,,,,,,3.00,22.00,,,,
52,2020-03-30,E,46.00,212.00,38.00,,,,,,,5.00,49.00,,,,
53,2020-03-30,0,87.00,1106.00,41.00,41.00,46.00,560.00,546.00,24.00,17.00,36.00,238.00,20.00,16.00,106.00,132.00
53,2020-03-30,A,3.00,135.00,1.00,,,,,,,2.00,28.00,,,,
53,2020-03-30,B,31.00,356.00,5.00,,,,,,,18.00,110.00,,,,
53,2020-03-30,C,25.00,271.00,9.00,,,,,,,14.00,49.00,,,,
53,2020-03-30,D,15.00,122.00,14.00,,,,,,,1.00,16.00,,,,
53,2020-03-30,E,13.00,222.00,12.00,,,,,,,1.00,34.00,,,,
75,2020-03-30,0,334.00,2085.00,123.00,129.00,205.00,1009.00,1076.00,60.00,63.00,196.00,934.00,85.00,111.00,419.00,515.00
75,2020-03-30,A,7.00,228.00,1.00,,,,,,,10.00,130.00,,,,
75,2020-03-30,B,130.00,652.00,23.00,,,,,,,121.00,461.00,,,,
75,2020-03-30,C,106.00,527.00,39.00,,,,,,,47.00,200.00,,,,
75,2020-03-30,D,39.00,251.00,20.00,,,,,,,13.00,75.00,,,,
75,2020-03-30,E,52.00,427.00,40.00,,,,,,,5.00,68.00,,,,
76,2020-03-30,0,321.00,2045.00,136.00,147.00,174.00,992.00,1053.00,75.00,61.00,82.00,316.00,37.00,45.00,134.00,182.00
76,2020-03-30,A,12.00,201.00,2.00,,,,,,,11.00,47.00,,,,
76,2020-03-30,B,120.00,727.00,28.00,,,,,,,45.00,143.00,,,,
76,2020-03-30,C,109.00,544.00,43.00,,,,,,,18.00,68.00,,,,
76,2020-03-30,D,31.00,228.00,23.00,,,,,,,4.00,24.00,,,,
76,2020-03-30,E,49.00,345.00,40.00,,,,,,,4.00,34.00,,,,
84,2020-03-30,0,614.00,2710.00,270.00,266.00,348.00,1309.00,1401.00,138.00,132.00,209.00,779.00,83.00,126.00,319.00,460.00
84,2020-03-30,A,6.00,297.00,,,,,,,,13.00,75.00,,,,
84,2020-03-30,B,200.00,932.00,26.00,,,,,,,99.00,333.00,,,,
84,2020-03-30,C,202.00,731.00,73.00,,,,,,,60.00,180.00,,,,
84,2020-03-30,D,83.00,279.00,65.00,,,,,,,13.00,61.00,,,,
84,2020-03-30,E,123.00,471.00,106.00,,,,,,,24.00,130.00,,,,
93,2020-03-30,0,341.00,2301.00,167.00,150.00,191.00,1125.00,1176.00,81.00,86.00,149.00,676.00,59.00,90.00,275.00,401.00
93,2020-03-30,A,,235.00,,,,,,,,12.00,108.00,,,,
93,2020-03-30,B,115.00,821.00,30.00,,,,,,,82.00,270.00,,,,
93,2020-03-30,C,125.00,619.00,54.00,,,,,,,31.00,137.00,,,,
93,2020-03-30,D,48.00,248.00,38.00,,,,,,,10.00,70.00,,,,
93,2020-03-30,E,53.00,378.00,45.00,,,,,,,14.00,90.00,,,,
94,2020-03-30,0,53.00,141.00,53.00,20.00,33.00,66.00,75.00,20.00,33.00,6.00,32.00,1.00,5.00,17.00,15.00
94,2020-03-30,A,,9.00,,,,,,,,,6.00,,,,
94,2020-03-30,B,18.00,49.00,18.00,,,,,,,3.00,10.00,,,,
94,2020-03-30,C,26.00,48.00,26.00,,,,,,,1.00,8.00,,,,
94,2020-03-30,D,4.00,14.00,4.00,,,,,,,,3.00,,,,
94,2020-03-30,E,5.00,21.00,5.00,,,,,,,2.00,5.00,,,,
01,2020-03-31,0,5.00,138.00,2.00,3.00,2.00,62.00,76.00,1.00,1.00,,,,,,
01,2020-03-31,A,,17.00,,,,,,,,,,,,,
01,2020-03-31,B,1.00,66.00,,,,,,,,,,,,,
01,2020-03-31,C,1.00,31.00,1.00,,,,,,,,,,,,
01,2020-03-31,D,2.00,9.00,,,,,,,,,,,,,
01,2020-03-31,E,1.00,15.00,1.00,,,,,,,,,,,,
02,2020-03-31,0,,,,,,,,,,2.00,118.00,,2.00,43.00,75.00
02,2020-03-31,A,,,,,,,,,,,12.00,,,,
02,2020-03-31,B,,,,,,,,,,,29.00,,,,
02,2020-03-31,C,,,,,,,,,,2.00,37.00,,,,
02,2020-03-31,D,,,,,,,,,,,10.00,,,,
02,2020-03-31,E,,,,,,,,,,,30.00,,,,
03,2020-03-31,0,,140.00,,,,71.00,69.00,,,,,,,,
03,2020-03-31,A,,28.00,,,,,,,,,,,,,
03,2020-03-31,B,,73.00,,,,,,,,,,,,,
03,2020-03-31,C,,24.00,,,,,,,,,,,,,
03,2020-03-31,D,,7.00,,,,,,,,,,,,,
03,2020-03-31,E,,8.00,,,,,,,,,,,,,
04,2020-03-31,0,11.00,253.00,9.00,4.00,7.00,140.00,113.00,3.00,6.00,,,,,,
04,2020-03-31,A,,45.00,,,,,,,,,,,,,
04,2020-03-31,B,4.00,101.00,3.00,,,,,,,,,,,,
04,2020-03-31,C,3.00,59.00,2.00,,,,,,,,,,,,
04,2020-03-31,D,1.00,24.00,1.00,,,,,,,,,,,,
04,2020-03-31,E,3.00,24.00,3.00,,,,,,,,,,,,
06,2020-03-31,0,17.00,86.00,,10.00,7.00,44.00,42.00,,,,,,,,
06,2020-03-31,A,1.00,26.00,,,,,,,,,,,,,
06,2020-03-31,B,12.00,41.00,,,,,,,,,,,,,
06,2020-03-31,C,3.00,11.00,,,,,,,,,,,,,
06,2020-03-31,D,1.00,4.00,,,,,,,,,,,,,
06,2020-03-31,E,,4.00,,,,,,,,,,,,,
07,2020-03-31,0,,8.00,,,,6.00,2.00,,,,,,,,
07,2020-03-31,A,,1.00,,,,,,,,,,,,,
07,2020-03-31,B,,2.00,,,,,,,,,,,,,
07,2020-03-31,C,,3.00,,,,,,,,,,,,,
07,2020-03-31,D,,1.00,,,,,,,,,,,,,
07,2020-03-31,E,,1.00,,,,,,,,,,,,,
08,2020-03-31,0,,10.00,,,,3.00,7.00,,,,,,,,
08,2020-03-31,A,,1.00,,,,,,,,,,,,,
08,2020-03-31,B,,2.00,,,,,,,,,,,,,
08,2020-03-31,C,,3.00,,,,,,,,,,,,,
08,2020-03-31,D,,3.00,,,,,,,,,,,,,
08,2020-03-31,E,,1.00,,,,,,,,,,,,,
11,2020-03-31,0,1577.00,4651.00,591.00,794.00,782.00,2455.00,2195.00,366.00,225.00,318.00,1187.00,124.00,193.00,449.00,736.00
11,2020-03-31,A,12.00,491.00,4.00,,,,,,,8.00,127.00,,,,
11,2020-03-31,B,561.00,1771.00,76.00,,,,,,,144.00,460.00,,,,
11,2020-03-31,C,619.00,1375.00,231.00,,,,,,,111.00,316.00,,,,
11,2020-03-31,D,180.00,453.00,121.00,,,,,,,23.00,118.00,,,,
11,2020-03-31,E,205.00,561.00,159.00,,,,,,,28.00,159.00,,,,
24,2020-03-31,0,110.00,830.00,43.00,59.00,51.00,430.00,400.00,30.00,13.00,8.00,160.00,5.00,3.00,67.00,93.00
24,2020-03-31,A,,93.00,,,,,,,,,22.00,,,,
24,2020-03-31,B,24.00,275.00,3.00,,,,,,,6.00,76.00,,,,
24,2020-03-31,C,38.00,193.00,13.00,,,,,,,,35.00,,,,
24,2020-03-31,D,20.00,105.00,12.00,,,,,,,1.00,4.00,,,,
24,2020-03-31,E,28.00,164.00,15.00,,,,,,,,21.00,,,,
27,2020-03-31,0,296.00,1207.00,118.00,121.00,175.00,612.00,595.00,60.00,58.00,51.00,180.00,22.00,29.00,79.00,101.00
27,2020-03-31,A,7.00,110.00,4.00,,,,,,,2.00,27.00,,,,
27,2020-03-31,B,95.00,402.00,9.00,,,,,,,28.00,90.00,,,,
27,2020-03-31,C,104.00,311.00,37.00,,,,,,,14.00,38.00,,,,
27,2020-03-31,D,37.00,134.00,28.00,,,,,,,1.00,9.00,,,,
27,2020-03-31,E,53.00,250.00,40.00,,,,,,,6.00,15.00,,,,
28,2020-03-31,0,113.00,1125.00,46.00,37.00,76.00,559.00,566.00,21.00,25.00,50.00,253.00,27.00,23.00,130.00,123.00
28,2020-03-31,A,1.00,145.00,,,,,,,,4.00,38.00,,,,
28,2020-03-31,B,49.00,404.00,13.00,,,,,,,30.00,121.00,,,,
28,2020-03-31,C,30.00,273.00,11.00,,,,,,,14.00,56.00,,,,
28,2020-03-31,D,13.00,109.00,6.00,,,,,,,1.00,11.00,,,,
28,2020-03-31,E,20.00,194.00,16.00,,,,,,,1.00,27.00,,,,
32,2020-03-31,0,302.00,1717.00,102.00,126.00,176.00,835.00,882.00,51.00,51.00,108.00,517.00,52.00,56.00,229.00,287.00
32,2020-03-31,A,10.00,212.00,,,,,,,,11.00,94.00,,,,
32,2020-03-31,B,101.00,637.00,15.00,,,,,,,65.00,256.00,,,,
32,2020-03-31,C,109.00,418.00,35.00,,,,,,,22.00,100.00,,,,
32,2020-03-31,D,36.00,187.00,23.00,,,,,,,6.00,23.00,,,,
32,2020-03-31,E,46.00,263.00,29.00,,,,,,,3.00,41.00,,,,
44,2020-03-31,0,472.00,1876.00,259.00,224.00,248.00,901.00,975.00,158.00,101.00,174.00,568.00,67.00,107.00,231.00,336.00
44,2020-03-31,A,3.00,208.00,2.00,,,,,,,6.00,65.00,,,,
44,2020-03-31,B,129.00,618.00,21.00,,,,,,,85.00,258.00,,,,
44,2020-03-31,C,153.00,467.00,77.00,,,,,,,53.00,138.00,,,,
44,2020-03-31,D,73.00,212.00,64.00,,,,,,,15.00,38.00,,,,
44,2020-03-31,E,114.00,371.00,95.00,,,,,,,14.00,68.00,,,,
52,2020-03-31,0,156.00,987.00,77.00,72.00,84.00,499.00,486.00,38.00,39.00,56.00,322.00,25.00,31.00,132.00,190.00
52,2020-03-31,A,1.00,117.00,1.00,,,,,,,4.00,48.00,,,,
52,2020-03-31,B,60.00,308.00,9.00,,,,,,,39.00,146.00,,,,
52,2020-03-31,C,35.00,243.00,17.00,,,,,,,9.00,60.00,,,,
52,2020-03-31,D,28.00,128.00,20.00,,,,,,,2.00,28.00,,,,
52,2020-03-31,E,32.00,191.00,30.00,,,,,,,2.00,40.00,,,,
53,2020-03-31,0,98.00,1058.00,39.00,40.00,58.00,517.00,541.00,19.00,20.00,30.00,229.00,16.00,14.00,98.00,131.00
53,2020-03-31,A,,140.00,,,,,,,,,41.00,,,,
53,2020-03-31,B,38.00,338.00,9.00,,,,,,,19.00,96.00,,,,
53,2020-03-31,C,33.00,232.00,10.00,,,,,,,6.00,45.00,,,,
53,2020-03-31,D,9.00,127.00,5.00,,,,,,,,17.00,,,,
53,2020-03-31,E,18.00,221.00,15.00,,,,,,,5.00,30.00,,,,
75,2020-03-31,0,252.00,1967.00,127.00,115.00,137.00,1013.00,954.00,65.00,62.00,158.00,860.00,61.00,97.00,368.00,492.00
75,2020-03-31,A,5.00,203.00,2.00,,,,,,,17.00,137.00,,,,
75,2020-03-31,B,99.00,655.00,29.00,,,,,,,93.00,386.00,,,,
75,2020-03-31,C,67.00,422.00,31.00,,,,,,,27.00,183.00,,,,
75,2020-03-31,D,26.00,238.00,19.00,,,,,,,11.00,59.00,,,,
75,2020-03-31,E,55.00,449.00,46.00,,,,,,,10.00,95.00,,,,
76,2020-03-31,0,224.00,1996.00,113.00,94.00,130.00,983.00,1013.00,55.00,58.00,65.00,278.00,27.00,38.00,124.00,154.00
76,2020-03-31,A,8.00,198.00,2.00,,,,,,,6.00,43.00,,,,
76,2020-03-31,B,82.00,715.00,27.00,,,,,,,39.00,130.00,,,,
76,2020-03-31,C,67.00,499.00,29.00,,,,,,,9.00,50.00,,,,
76,2020-03-31,D,32.00,221.00,25.00,,,,,,,4.00,22.00,,,,
76,2020-03-31,E,35.00,363.00,30.00,,,,,,,7.00,33.00,,,,
84,2020-03-31,0,546.00,2560.00,230.00,244.00,302.00,1283.00,1277.00,129.00,101.00,187.00,722.00,93.00,94.00,330.00,391.00
84,2020-03-31,A,6.00,319.00,,,,,,,,18.00,94.00,,,,
84,2020-03-31,B,209.00,903.00,35.00,,,,,,,86.00,285.00,,,,
84,2020-03-31,C,154.00,589.00,55.00,,,,,,,43.00,172.00,,,,
84,2020-03-31,D,61.00,276.00,44.00,,,,,,,14.00,49.00,,,,
84,2020-03-31,E,116.00,473.00,96.00,,,,,,,26.00,122.00,,,,
93,2020-03-31,0,278.00,2155.00,136.00,116.00,162.00,1038.00,1115.00,68.00,68.00,110.00,647.00,47.00,63.00,257.00,390.00
93,2020-03-31,A,1.00,244.00,,,,,,,,5.00,84.00,,,,
93,2020-03-31,B,81.00,739.00,13.00,,,,,,,68.00,270.00,,,,
93,2020-03-31,C,98.00,564.00,45.00,,,,,,,25.00,128.00,,,,
93,2020-03-31,D,37.00,212.00,27.00,,,,,,,7.00,55.00,,,,
93,2020-03-31,E,61.00,396.00,51.00,,,,,,,5.00,109.00,,,,
94,2020-03-31,0,42.00,132.00,40.00,17.00,25.00,70.00,62.00,15.00,25.00,14.00,23.00,3.00,11.00,7.00,16.00
94,2020-03-31,A,3.00,8.00,2.00,,,,,,,2.00,2.00,,,,
94,2020-03-31,B,18.00,52.00,17.00,,,,,,,8.00,15.00,,,,
94,2020-03-31,C,14.00,41.00,14.00,,,,,,,3.00,5.00,,,,
94,2020-03-31,D,,10.00,,,,,,,,1.00,1.00,,,,
94,2020-03-31,E,7.00,21.00,7.00,,,,,,,,,,,,
01,2020-04-01,0,13.00,172.00,6.00,7.00,6.00,73.00,99.00,3.00,3.00,,,,,,
01,2020-04-01,A,,12.00,,,,,,,,,,,,,
01,2020-04-01,B,5.00,69.00,1.00,,,,,,,,,,,,
01,2020-04-01,C,5.00,41.00,4.00,,,,,,,,,,,,
01,2020-04-01,D,,21.00,,,,,,,,,,,,,
01,2020-04-01,E,3.00,29.00,1.00,,,,,,,,,,,,
02,2020-04-01,0,,,,,,,,,,9.00,106.00,4.00,5.00,43.00,63.00
02,2020-04-01,A,,,,,,,,,,1.00,17.00,,,,
02,2020-04-01,B,,,,,,,,,,4.00,22.00,,,,
02,2020-04-01,C,,,,,,,,,,3.00,22.00,,,,
02,2020-04-01,D,,,,,,,,,,1.00,13.00,,,,
02,2020-04-01,E,,,,,,,,,,,32.00,,,,
03,2020-04-01,0,,155.00,,,,94.00,61.00,,,,,,,,
