reg,date_de_passage,sursaud_cl_age_corona,nbre_pass_corona,nbre_pass_tot,nbre_hospit_corona,nbre_pass_corona_h,nbre_pass_corona_f,nbre_pass_tot_h,nbre_pass_tot_f,nbre_hospit_corona_h,nbre_hospit_corona_f,nbre_acte_corona,nbre_acte_tot,nbre_acte_corona_h,nbre_acte_corona_f,nbre_acte_tot_h,nbre_acte_tot_f
03,2020-04-01,A,,30.00,,,,,,,,,,,,,
03,2020-04-01,B,,77.00,,,,,,,,,,,,,
03,2020-04-01,C,,33.00,,,,,,,,,,,,,
03,2020-04-01,D,,11.00,,,,,,,,,,,,,
03,2020-04-01,E,,4.00,,,,,,,,,,,,,
04,2020-04-01,0,6.00,230.00,5.00,4.00,2.00,125.00,105.00,4.00,1.00,,,,,,
04,2020-04-01,A,,22.00,,,,,,,,,,,,,
04,2020-04-01,B,1.00,98.00,1.00,,,,,,,,,,,,
04,2020-04-01,C,1.00,57.00,1.00,,,,,,,,,,,,
04,2020-04-01,D,1.00,23.00,1.00,,,,,,,,,,,,
04,2020-04-01,E,3.00,30.00,2.00,,,,,,,,,,,,
06,2020-04-01,0,3.00,85.00,2.00,2.00,1.00,57.00,28.00,1.00,1.00,,,,,,
06,2020-04-01,A,,26.00,,,,,,,,,,,,,
06,2020-04-01,B,2.00,36.00,1.00,,,,,,,,,,,,
06,2020-04-01,C,,15.00,,,,,,,,,,,,,
06,2020-04-01,D,1.00,7.00,1.00,,,,,,,,,,,,
06,2020-04-01,E,,1.00,,,,,,,,,,,,,
07,2020-04-01,0,,14.00,,,,8.00,6.00,,,,,,,,
07,2020-04-01,A,,2.00,,,,,,,,,,,,,
07,2020-04-01,B,,7.00,,,,,,,,,,,,,
07,2020-04-01,C,,3.00,,,,,,,,,,,,,
07,2020-04-01,D,,,,,,,,,,,,,,,
07,2020-04-01,E,,2.00,,,,,,,,,,,,,
08,2020-04-01,0,3.00,18.00,3.00,2.00,1.00,9.00,9.00,2.00,1.00,,,,,,
08,2020-04-01,A,,3.00,,,,,,,,,,,,,
08,2020-04-01,B,1.00,6.00,1.00,,,,,,,,,,,,
08,2020-04-01,C,2.00,5.00,2.00,,,,,,,,,,,,
08,2020-04-01,D,,2.00,,,,,,,,,,,,,
08,2020-04-01,E,,2.00,,,,,,,,,,,,,
11,2020-04-01,0,1340.00,4258.00,493.00,674.00,666.00,2220.00,2037.00,289.00,204.00,342.00,1242.00,145.00,197.00,537.00,705.00
11,2020-04-01,A,16.00,478.00,4.00,,,,,,,20.00,155.00,,,,
11,2020-04-01,B,500.00,1653.00,60.00,,,,,,,145.00,483.00,,,,
11,2020-04-01,C,483.00,1209.00,188.00,,,,,,,115.00,314.00,,,,
11,2020-04-01,D,166.00,383.00,104.00,,,,,,,30.00,106.00,,,,
11,2020-04-01,E,175.00,535.00,137.00,,,,,,,31.00,180.00,,,,
24,2020-04-01,0,115.00,822.00,36.00,44.00,71.00,373.00,449.00,19.00,17.00,30.00,187.00,13.00,17.00,85.00,102.00
24,2020-04-01,A,,101.00,,,,,,,,3.00,15.00,,,,
24,2020-04-01,B,42.00,281.00,6.00,,,,,,,17.00,103.00,,,,
24,2020-04-01,C,34.00,179.00,10.00,,,,,,,8.00,38.00,,,,
24,2020-04-01,D,17.00,90.00,6.00,,,,,,,1.00,13.00,,,,
24,2020-04-01,E,22.00,171.00,14.00,,,,,,,,16.00,,,,
27,2020-04-01,0,219.00,1033.00,93.00,86.00,133.00,499.00,534.00,49.00,44.00,28.00,149.00,10.00,18.00,76.00,73.00
27,2020-04-01,A,4.00,97.00,1.00,,,,,,,3.00,30.00,,,,
27,2020-04-01,B,72.00,345.00,12.00,,,,,,,17.00,59.00,,,,
27,2020-04-01,C,59.00,264.00,17.00,,,,,,,6.00,29.00,,,,
27,2020-04-01,D,31.00,102.00,18.00,,,,,,,2.00,13.00,,,,
27,2020-04-01,E,53.00,225.00,45.00,,,,,,,,18.00,,,,
28,2020-04-01,0,116.00,1140.00,43.00,46.00,70.00,556.00,584.00,20.00,23.00,60.00,268.00,24.00,36.00,118.00,150.00
28,2020-04-01,A,4.00,170.00,,,,,,,,4.00,46.00,,,,
28,2020-04-01,B,50.00,404.00,10.00,,,,,,,41.00,133.00,,,,
28,2020-04-01,C,35.00,263.00,17.00,,,,,,,14.00,52.00,,,,
28,2020-04-01,D,12.00,111.00,7.00,,,,,,,,12.00,,,,
28,2020-04-01,E,14.00,191.00,9.00,,,,,,,1.00,25.00,,,,
32,2020-04-01,0,279.00,1812.00,90.00,136.00,143.00,911.00,901.00,53.00,37.00,91.00,504.00,37.00,54.00,232.00,272.00
32,2020-04-01,A,10.00,270.00,3.00,,,,,,,9.00,97.00,,,,
32,2020-04-01,B,108.00,640.00,15.00,,,,,,,52.00,256.00,,,,
32,2020-04-01,C,75.00,421.00,23.00,,,,,,,23.00,99.00,,,,
32,2020-04-01,D,36.00,200.00,19.00,,,,,,,3.00,23.00,,,,
32,2020-04-01,E,50.00,281.00,30.00,,,,,,,4.00,26.00,,,,
44,2020-04-01,0,394.00,1787.00,220.00,172.00,222.00,880.00,907.00,113.00,107.00,133.00,539.00,61.00,72.00,233.00,306.00
44,2020-04-01,A,4.00,220.00,1.00,,,,,,,7.00,68.00,,,,
44,2020-04-01,B,92.00,540.00,16.00,,,,,,,59.00,238.00,,,,
44,2020-04-01,C,132.00,456.00,68.00,,,,,,,43.00,122.00,,,,
44,2020-04-01,D,66.00,227.00,51.00,,,,,,,13.00,51.00,,,,
44,2020-04-01,E,100.00,344.00,84.00,,,,,,,10.00,58.00,,,,
52,2020-04-01,0,195.00,1062.00,92.00,82.00,113.00,542.00,520.00,46.00,46.00,63.00,318.00,32.00,31.00,143.00,175.00
52,2020-04-01,A,3.00,142.00,,,,,,,,10.00,51.00,,,,
52,2020-04-01,B,62.00,354.00,14.00,,,,,,,24.00,128.00,,,,
52,2020-04-01,C,67.00,232.00,29.00,,,,,,,16.00,63.00,,,,
52,2020-04-01,D,28.00,124.00,18.00,,,,,,,4.00,24.00,,,,
52,2020-04-01,E,35.00,210.00,31.00,,,,,,,9.00,52.00,,,,
53,2020-04-01,0,103.00,1087.00,47.00,38.00,65.00,506.00,581.00,19.00,28.00,19.00,234.00,8.00,11.00,111.00,123.00
53,2020-04-01,A,3.00,141.00,,,,,,,,,29.00,,,,
53,2020-04-01,B,45.00,366.00,17.00,,,,,,,12.00,117.00,,,,
53,2020-04-01,C,24.00,238.00,10.00,,,,,,,1.00,38.00,,,,
53,2020-04-01,D,15.00,116.00,8.00,,,,,,,3.00,17.00,,,,
53,2020-04-01,E,16.00,226.00,12.00,,,,,,,3.00,33.00,,,,
75,2020-04-01,0,250.00,1970.00,128.00,98.00,151.00,1021.00,948.00,58.00,69.00,149.00,848.00,52.00,97.00,357.00,491.00
75,2020-04-01,A,3.00,246.00,3.00,,,,,,,18.00,140.00,,,,
75,2020-04-01,B,84.00,640.00,25.00,,,,,,,84.00,382.00,,,,
75,2020-04-01,C,70.00,440.00,24.00,,,,,,,33.00,171.00,,,,
75,2020-04-01,D,27.00,212.00,19.00,,,,,,,8.00,57.00,,,,
75,2020-04-01,E,66.00,432.00,57.00,,,,,,,6.00,98.00,,,,
76,2020-04-01,0,226.00,1798.00,103.00,88.00,138.00,874.00,924.00,49.00,54.00,61.00,295.00,28.00,33.00,125.00,170.00
76,2020-04-01,A,8.00,206.00,4.00,,,,,,,3.00,42.00,,,,
76,2020-04-01,B,84.00,665.00,21.00,,,,,,,37.00,152.00,,,,
76,2020-04-01,C,73.00,419.00,25.00,,,,,,,16.00,57.00,,,,
76,2020-04-01,D,18.00,159.00,16.00,,,,,,,4.00,21.00,,,,
76,2020-04-01,E,43.00,348.00,37.00,,,,,,,1.00,23.00,,,,
84,2020-04-01,0,430.00,2451.00,164.00,190.00,240.00,1203.00,1248.00,82.00,82.00,121.00,672.00,40.00,80.00,278.00,393.00
84,2020-04-01,A,4.00,325.00,1.00,,,,,,,5.00,65.00,,,,
84,2020-04-01,B,168.00,902.00,17.00,,,,,,,64.00,300.00,,,,
84,2020-04-01,C,122.00,546.00,43.00,,,,,,,34.00,147.00,,,,
84,2020-04-01,D,50.00,229.00,33.00,,,,,,,5.00,56.00,,,,
84,2020-04-01,E,86.00,449.00,70.00,,,,,,,13.00,104.00,,,,
93,2020-04-01,0,280.00,2076.00,139.00,139.00,141.00,1087.00,989.00,82.00,57.00,107.00,687.00,27.00,80.00,241.00,446.00
93,2020-04-01,A,5.00,246.00,2.00,,,,,,,7.00,105.00,,,,
93,2020-04-01,B,93.00,745.00,22.00,,,,,,,59.00,254.00,,,,
93,2020-04-01,C,90.00,496.00,43.00,,,,,,,29.00,145.00,,,,
93,2020-04-01,D,40.00,213.00,26.00,,,,,,,5.00,63.00,,,,
93,2020-04-01,E,52.00,376.00,46.00,,,,,,,6.00,119.00,,,,
94,2020-04-01,0,51.00,148.00,47.00,16.00,35.00,63.00,85.00,14.00,33.00,10.00,30.00,5.00,5.00,9.00,21.00
94,2020-04-01,A,1.00,5.00,1.00,,,,,,,1.00,4.00,,,,
94,2020-04-01,B,18.00,50.00,15.00,,,,,,,5.00,14.00,,,,
94,2020-04-01,C,21.00,45.00,20.00,,,,,,,2.00,7.00,,,,
94,2020-04-01,D,4.00,21.00,4.00,,,,,,,1.00,1.00,,,,
94,2020-04-01,E,7.00,27.00,7.00,,,,,,,1.00,4.00,,,,
01,2020-04-02,0,6.00,139.00,4.00,3.00,3.00,58.00,81.00,2.00,2.00,,,,,,
01,2020-04-02,A,,15.00,,,,,,,,,,,,,
01,2020-04-02,B,1.00,57.00,,,,,,,,,,,,,
01,2020-04-02,C,2.00,38.00,2.00,,,,,,,,,,,,
01,2020-04-02,D,2.00,12.00,2.00,,,,,,,,,,,,
01,2020-04-02,E,1.00,17.00,,,,,,,,,,,,,
02,2020-04-02,0,,,,,,,,,,,84.00,,,35.00,49.00
02,2020-04-02,A,,,,,,,,,,,12.00,,,,
02,2020-04-02,B,,,,,,,,,,,23.00,,,,
02,2020-04-02,C,,,,,,,,,,,22.00,,,,
02,2020-04-02,D,,,,,,,,,,,7.00,,,,
02,2020-04-02,E,,,,,,,,,,,20.00,,,,
03,2020-04-02,0,,126.00,,,,69.00,57.00,,,,,,,,
03,2020-04-02,A,,25.00,,,,,,,,,,,,,
03,2020-04-02,B,,56.00,,,,,,,,,,,,,
03,2020-04-02,C,,33.00,,,,,,,,,,,,,
03,2020-04-02,D,,6.00,,,,,,,,,,,,,
03,2020-04-02,E,,6.00,,,,,,,,,,,,,
04,2020-04-02,0,5.00,263.00,2.00,3.00,2.00,126.00,137.00,1.00,1.00,,,,,,
04,2020-04-02,A,,32.00,,,,,,,,,,,,,
04,2020-04-02,B,2.00,105.00,,,,,,,,,,,,,
04,2020-04-02,C,1.00,69.00,,,,,,,,,,,,,
04,2020-04-02,D,,25.00,,,,,,,,,,,,,
04,2020-04-02,E,2.00,32.00,2.00,,,,,,,,,,,,
06,2020-04-02,0,7.00,76.00,4.00,3.00,4.00,42.00,34.00,2.00,2.00,,,,,,
06,2020-04-02,A,1.00,23.00,,,,,,,,,,,,,
06,2020-04-02,B,2.00,32.00,1.00,,,,,,,,,,,,
06,2020-04-02,C,3.00,16.00,2.00,,,,,,,,,,,,
06,2020-04-02,D,1.00,4.00,1.00,,,,,,,,,,,,
06,2020-04-02,E,,1.00,,,,,,,,,,,,,
07,2020-04-02,0,1.00,11.00,1.00,,1.00,5.00,6.00,,1.00,,,,,,
07,2020-04-02,A,,,,,,,,,,,,,,,
07,2020-04-02,B,,5.00,,,,,,,,,,,,,
07,2020-04-02,C,1.00,3.00,1.00,,,,,,,,,,,,
07,2020-04-02,D,,,,,,,,,,,,,,,
07,2020-04-02,E,,3.00,,,,,,,,,,,,,
08,2020-04-02,0,,8.00,,,,6.00,2.00,,,,,,,,
08,2020-04-02,A,,,,,,,,,,,,,,,
08,2020-04-02,B,,4.00,,,,,,,,,,,,,
08,2020-04-02,C,,3.00,,,,,,,,,,,,,
08,2020-04-02,D,,,,,,,,,,,,,,,
08,2020-04-02,E,,1.00,,,,,,,,,,,,,
11,2020-04-02,0,1401.00,4301.00,524.00,698.00,703.00,2255.00,2045.00,305.00,219.00,288.00,1117.00,138.00,150.00,480.00,637.00
11,2020-04-02,A,8.00,466.00,2.00,,,,,,,14.00,156.00,,,,
11,2020-04-02,B,546.00,1726.00,87.00,,,,,,,118.00,425.00,,,,
11,2020-04-02,C,496.00,1168.00,172.00,,,,,,,86.00,237.00,,,,
11,2020-04-02,D,151.00,404.00,98.00,,,,,,,27.00,110.00,,,,
11,2020-04-02,E,200.00,537.00,165.00,,,,,,,40.00,183.00,,,,
24,2020-04-02,0,113.00,888.00,33.00,48.00,65.00,431.00,457.00,17.00,16.00,20.00,150.00,7.00,13.00,77.00,73.00
24,2020-04-02,A,1.00,117.00,,,,,,,,1.00,23.00,,,,
24,2020-04-02,B,39.00,262.00,3.00,,,,,,,14.00,67.00,,,,
24,2020-04-02,C,30.00,213.00,11.00,,,,,,,3.00,29.00,,,,
24,2020-04-02,D,11.00,97.00,5.00,,,,,,,,7.00,,,,
24,2020-04-02,E,32.00,199.00,14.00,,,,,,,2.00,24.00,,,,
27,2020-04-02,0,212.00,1035.00,91.00,86.00,126.00,528.00,506.00,44.00,47.00,29.00,179.00,13.00,16.00,83.00,96.00
27,2020-04-02,A,2.00,97.00,,,,,,,,2.00,26.00,,,,
27,2020-04-02,B,73.00,342.00,12.00,,,,,,,19.00,83.00,,,,
27,2020-04-02,C,67.00,274.00,20.00,,,,,,,6.00,45.00,,,,
27,2020-04-02,D,28.00,119.00,22.00,,,,,,,1.00,12.00,,,,
27,2020-04-02,E,42.00,203.00,37.00,,,,,,,1.00,13.00,,,,
28,2020-04-02,0,112.00,1134.00,43.00,34.00,78.00,557.00,577.00,15.00,28.00,45.00,243.00,10.00,35.00,89.00,154.00
28,2020-04-02,A,3.00,138.00,,,,,,,,7.00,48.00,,,,
28,2020-04-02,B,39.00,401.00,7.00,,,,,,,23.00,117.00,,,,
28,2020-04-02,C,31.00,270.00,12.00,,,,,,,10.00,40.00,,,,
28,2020-04-02,D,13.00,100.00,8.00,,,,,,,4.00,18.00,,,,
28,2020-04-02,E,26.00,225.00,16.00,,,,,,,1.00,20.00,,,,
32,2020-04-02,0,348.00,1884.00,114.00,155.00,193.00,930.00,954.00,57.00,57.00,74.00,478.00,30.00,44.00,225.00,253.00
32,2020-04-02,A,11.00,251.00,,,,,,,,6.00,84.00,,,,
32,2020-04-02,B,118.00,670.00,10.00,,,,,,,47.00,253.00,,,,
32,2020-04-02,C,100.00,458.00,30.00,,,,,,,19.00,92.00,,,,
32,2020-04-02,D,51.00,190.00,31.00,,,,,,,1.00,15.00,,,,
32,2020-04-02,E,68.00,315.00,43.00,,,,,,,,28.00,,,,
44,2020-04-02,0,426.00,1876.00,220.00,198.00,228.00,924.00,952.00,128.00,92.00,157.00,563.00,75.00,81.00,266.00,296.00
44,2020-04-02,A,3.00,243.00,,,,,,,,4.00,72.00,,,,
44,2020-04-02,B,113.00,541.00,9.00,,,,,,,90.00,270.00,,,,
44,2020-04-02,C,127.00,451.00,59.00,,,,,,,33.00,106.00,,,,
44,2020-04-02,D,77.00,246.00,63.00,,,,,,,17.00,46.00,,,,
44,2020-04-02,E,106.00,395.00,89.00,,,,,,,13.00,64.00,,,,
52,2020-04-02,0,173.00,1047.00,71.00,81.00,92.00,553.00,494.00,42.00,29.00,67.00,359.00,20.00,47.00,143.00,216.00
52,2020-04-02,A,6.00,143.00,2.00,,,,,,,13.00,53.00,,,,
52,2020-04-02,B,59.00,336.00,15.00,,,,,,,34.00,147.00,,,,
52,2020-04-02,C,49.00,253.00,15.00,,,,,,,11.00,72.00,,,,
52,2020-04-02,D,24.00,107.00,13.00,,,,,,,4.00,28.00,,,,
52,2020-04-02,E,34.00,207.00,26.00,,,,,,,5.00,59.00,,,,
53,2020-04-02,0,98.00,1020.00,37.00,30.00,68.00,506.00,514.00,12.00,25.00,16.00,216.00,6.00,10.00,84.00,132.00
53,2020-04-02,A,1.00,145.00,1.00,,,,,,,,20.00,,,,
53,2020-04-02,B,43.00,333.00,6.00,,,,,,,13.00,107.00,,,,
53,2020-04-02,C,24.00,215.00,7.00,,,,,,,2.00,43.00,,,,
53,2020-04-02,D,10.00,116.00,6.00,,,,,,,,21.00,,,,
53,2020-04-02,E,20.00,211.00,17.00,,,,,,,1.00,25.00,,,,
75,2020-04-02,0,260.00,1943.00,117.00,125.00,135.00,1000.00,943.00,64.00,53.00,113.00,799.00,41.00,72.00,316.00,483.00
75,2020-04-02,A,4.00,202.00,3.00,,,,,,,5.00,111.00,,,,
75,2020-04-02,B,101.00,592.00,31.00,,,,,,,68.00,336.00,,,,
75,2020-04-02,C,73.00,465.00,21.00,,,,,,,34.00,198.00,,,,
75,2020-04-02,D,25.00,220.00,15.00,,,,,,,5.00,64.00,,,,
75,2020-04-02,E,57.00,464.00,47.00,,,,,,,1.00,90.00,,,,
76,2020-04-02,0,215.00,2041.00,108.00,93.00,122.00,1002.00,1039.00,54.00,54.00,39.00,264.00,14.00,25.00,100.00,164.00
76,2020-04-02,A,9.00,203.00,3.00,,,,,,,1.00,48.00,,,,
76,2020-04-02,B,68.00,712.00,18.00,,,,,,,26.00,116.00,,,,
76,2020-04-02,C,63.00,469.00,29.00,,,,,,,7.00,56.00,,,,
76,2020-04-02,D,28.00,246.00,20.00,,,,,,,2.00,16.00,,,,
76,2020-04-02,E,47.00,411.00,38.00,,,,,,,3.00,27.00,,,,
84,2020-04-02,0,416.00,2603.00,168.00,194.00,222.00,1329.00,1274.00,84.00,84.00,99.00,653.00,39.00,60.00,267.00,384.00
84,2020-04-02,A,7.00,312.00,1.00,,,,,,,4.00,85.00,,,,
84,2020-04-02,B,156.00,928.00,19.00,,,,,,,59.00,271.00,,,,
84,2020-04-02,C,109.00,622.00,36.00,,,,,,,17.00,114.00,,,,
84,2020-04-02,D,50.00,258.00,29.00,,,,,,,9.00,60.00,,,,
84,2020-04-02,E,94.00,483.00,83.00,,,,,,,10.00,123.00,,,,
93,2020-04-02,0,233.00,2002.00,131.00,115.00,118.00,1021.00,981.00,66.00,65.00,122.00,657.00,52.00,70.00,245.00,412.00
93,2020-04-02,A,3.00,249.00,1.00,,,,,,,12.00,92.00,,,,
93,2020-04-02,B,70.00,666.00,20.00,,,,,,,71.00,262.00,,,,
93,2020-04-02,C,79.00,509.00,40.00,,,,,,,24.00,137.00,,,,
93,2020-04-02,D,31.00,218.00,24.00,,,,,,,13.00,62.00,,,,
93,2020-04-02,E,50.00,360.00,46.00,,,,,,,2.00,104.00,,,,
94,2020-04-02,0,48.00,156.00,43.00,11.00,37.00,63.00,93.00,11.00,32.00,9.00,26.00,3.00,6.00,10.00,16.00
94,2020-04-02,A,,12.00,,,,,,,,3.00,7.00,,,,
94,2020-04-02,B,26.00,64.00,22.00,,,,,,,2.00,10.00,,,,
94,2020-04-02,C,15.00,37.00,14.00,,,,,,,2.00,4.00,,,,
94,2020-04-02,D,4.00,11.00,4.00,,,,,,,1.00,3.00,,,,
94,2020-04-02,E,3.00,32.00,3.00,,,,,,,1.00,2.00,,,,
01,2020-04-03,0,8.00,151.00,4.00,7.00,1.00,76.00,75.00,3.00,1.00,,,,,,
01,2020-04-03,A,3.00,34.00,,,,,,,,,,,,,
01,2020-04-03,B,,57.00,,,,,,,,,,,,,
01,2020-04-03,C,3.00,26.00,2.00,,,,,,,,,,,,
01,2020-04-03,D,,12.00,,,,,,,,,,,,,
01,2020-04-03,E,2.00,22.00,2.00,,,,,,,,,,,,
02,2020-04-03,0,,,,,,,,,,,90.00,,,30.00,60.00
02,2020-04-03,A,,,,,,,,,,,11.00,,,,
02,2020-04-03,B,,,,,,,,,,,26.00,,,,
02,2020-04-03,C,,,,,,,,,,,16.00,,,,
02,2020-04-03,D,,,,,,,,,,,10.00,,,,
02,2020-04-03,E,,,,,,,,,,,27.00,,,,
03,2020-04-03,0,4.00,153.00,,2.00,2.00,69.00,84.00,,,,,,,,
03,2020-04-03,A,,32.00,,,,,,,,,,,,,
03,2020-04-03,B,3.00,78.00,,,,,,,,,,,,,
03,2020-04-03,C,1.00,31.00,,,,,,,,,,,,,
03,2020-04-03,D,,7.00,,,,,,,,,,,,,
03,2020-04-03,E,,5.00,,,,,,,,,,,,,
04,2020-04-03,0,8.00,261.00,6.00,7.00,1.00,138.00,123.00,5.00,1.00,,,,,,
04,2020-04-03,A,2.00,46.00,,,,,,,,,,,,,
04,2020-04-03,B,1.00,86.00,1.00,,,,,,,,,,,,
04,2020-04-03,C,3.00,65.00,3.00,,,,,,,,,,,,
04,2020-04-03,D,1.00,27.00,1.00,,,,,,,,,,,,
04,2020-04-03,E,1.00,37.00,1.00,,,,,,,,,,,,
06,2020-04-03,0,6.00,73.00,2.00,2.00,4.00,32.00,41.00,,2.00,,,,,,
06,2020-04-03,A,,15.00,,,,,,,,,,,,,
06,2020-04-03,B,1.00,34.00,,,,,,,,,,,,,
06,2020-04-03,C,5.00,18.00,2.00,,,,,,,,,,,,
06,2020-04-03,D,,2.00,,,,,,,,,,,,,
06,2020-04-03,E,,4.00,,,,,,,,,,,,,
07,2020-04-03,0,,14.00,,,,8.00,6.00,,,,,,,,
07,2020-04-03,A,,2.00,,,,,,,,,,,,,
07,2020-04-03,B,,5.00,,,,,,,,,,,,,
07,2020-04-03,C,,5.00,,,,,,,,,,,,,
07,2020-04-03,D,,2.00,,,,,,,,,,,,,
07,2020-04-03,E,,,,,,,,,,,,,,,
08,2020-04-03,0,1.00,14.00,1.00,1.00,,7.00,7.00,1.00,,,,,,,
08,2020-04-03,A,,,,,,,,,,,,,,,
08,2020-04-03,B,1.00,9.00,1.00,,,,,,,,,,,,
08,2020-04-03,C,,4.00,,,,,,,,,,,,,
08,2020-04-03,D,,,,,,,,,,,,,,,
08,2020-04-03,E,,1.00,,,,,,,,,,,,,
11,2020-04-03,0,1316.00,4465.00,477.00,654.00,661.00,2280.00,2184.00,282.00,195.00,295.00,1152.00,120.00,173.00,476.00,673.00
11,2020-04-03,A,13.00,507.00,3.00,,,,,,,15.00,146.00,,,,
11,2020-04-03,B,498.00,1748.00,67.00,,,,,,,131.00,441.00,,,,
11,2020-04-03,C,460.00,1253.00,170.00,,,,,,,101.00,282.00,,,,
11,2020-04-03,D,147.00,424.00,95.00,,,,,,,23.00,98.00,,,,
11,2020-04-03,E,198.00,533.00,142.00,,,,,,,25.00,179.00,,,,
24,2020-04-03,0,115.00,882.00,40.00,51.00,64.00,452.00,430.00,27.00,13.00,19.00,171.00,8.00,11.00,74.00,97.00
24,2020-04-03,A,1.00,134.00,,,,,,,,2.00,17.00,,,,
24,2020-04-03,B,32.00,272.00,3.00,,,,,,,12.00,94.00,,,,
24,2020-04-03,C,26.00,202.00,7.00,,,,,,,4.00,35.00,,,,
24,2020-04-03,D,16.00,98.00,6.00,,,,,,,1.00,8.00,,,,
24,2020-04-03,E,40.00,176.00,24.00,,,,,,,,15.00,,,,
27,2020-04-03,0,265.00,1121.00,126.00,102.00,163.00,549.00,572.00,60.00,66.00,28.00,172.00,10.00,18.00,78.00,94.00
27,2020-04-03,A,8.00,109.00,3.00,,,,,,,,19.00,,,,
27,2020-04-03,B,92.00,358.00,25.00,,,,,,,17.00,85.00,,,,
27,2020-04-03,C,83.00,292.00,32.00,,,,,,,10.00,34.00,,,,
27,2020-04-03,D,30.00,144.00,20.00,,,,,,,,10.00,,,,
27,2020-04-03,E,52.00,218.00,46.00,,,,,,,1.00,24.00,,,,
28,2020-04-03,0,117.00,1270.00,44.00,49.00,68.00,621.00,649.00,23.00,21.00,58.00,271.00,17.00,41.00,120.00,151.00
28,2020-04-03,A,3.00,164.00,,,,,,,,1.00,38.00,,,,
28,2020-04-03,B,48.00,428.00,6.00,,,,,,,43.00,149.00,,,,
28,2020-04-03,C,34.00,311.00,14.00,,,,,,,12.00,45.00,,,,
28,2020-04-03,D,19.00,145.00,13.00,,,,,,,2.00,18.00,,,,
28,2020-04-03,E,13.00,222.00,11.00,,,,,,,,21.00,,,,
32,2020-04-03,0,332.00,2029.00,124.00,132.00,200.00,997.00,1032.00,55.00,69.00,67.00,490.00,32.00,35.00,223.00,267.00
32,2020-04-03,A,5.00,262.00,1.00,,,,,,,6.00,83.00,,,,
32,2020-04-03,B,112.00,700.00,13.00,,,,,,,41.00,239.00,,,,
32,2020-04-03,C,102.00,496.00,37.00,,,,,,,17.00,98.00,,,,
32,2020-04-03,D,44.00,221.00,31.00,,,,,,,2.00,26.00,,,,
32,2020-04-03,E,69.00,350.00,42.00,,,,,,,1.00,41.00,,,,
44,2020-04-03,0,443.00,1874.00,248.00,216.00,227.00,967.00,907.00,144.00,104.00,142.00,523.00,59.00,83.00,219.00,303.00
44,2020-04-03,A,10.00,202.00,5.00,,,,,,,6.00,64.00,,,,
44,2020-04-03,B,109.00,575.00,20.00,,,,,,,74.00,214.00,,,,
44,2020-04-03,C,141.00,460.00,67.00,,,,,,,40.00,123.00,,,,
44,2020-04-03,D,69.00,228.00,56.00,,,,,,,12.00,52.00,,,,
44,2020-04-03,E,114.00,409.00,100.00,,,,,,,10.00,70.00,,,,
52,2020-04-03,0,191.00,1086.00,84.00,83.00,107.00,565.00,520.00,45.00,38.00,46.00,339.00,16.00,30.00,144.00,195.00
52,2020-04-03,A,6.00,147.00,,,,,,,,6.00,52.00,,,,
52,2020-04-03,B,68.00,341.00,12.00,,,,,,,26.00,141.00,,,,
52,2020-04-03,C,50.00,258.00,19.00,,,,,,,6.00,61.00,,,,
52,2020-04-03,D,29.00,134.00,19.00,,,,,,,3.00,22.00,,,,
52,2020-04-03,E,38.00,206.00,34.00,,,,,,,5.00,61.00,,,,
53,2020-04-03,0,86.00,1153.00,34.00,39.00,47.00,563.00,590.00,19.00,15.00,18.00,206.00,10.00,8.00,75.00,131.00
53,2020-04-03,A,1.00,165.00,,,,,,,,,26.00,,,,
53,2020-04-03,B,31.00,358.00,6.00,,,,,,,13.00,91.00,,,,
53,2020-04-03,C,22.00,250.00,6.00,,,,,,,3.00,39.00,,,,
53,2020-04-03,D,12.00,119.00,6.00,,,,,,,2.00,17.00,,,,
