reg,date_de_passage,sursaud_cl_age_corona,nbre_pass_corona,nbre_pass_tot,nbre_hospit_corona,nbre_pass_corona_h,nbre_pass_corona_f,nbre_pass_tot_h,nbre_pass_tot_f,nbre_hospit_corona_h,nbre_hospit_corona_f,nbre_acte_corona,nbre_acte_tot,nbre_acte_corona_h,nbre_acte_corona_f,nbre_acte_tot_h,nbre_acte_tot_f
53,2020-04-03,E,20.00,261.00,16.00,,,,,,,,33.00,,,,
75,2020-04-03,0,260.00,2164.00,126.00,111.00,149.00,1106.00,1058.00,60.00,66.00,138.00,850.00,60.00,78.00,363.00,487.00
75,2020-04-03,A,8.00,300.00,5.00,,,,,,,19.00,151.00,,,,
75,2020-04-03,B,86.00,654.00,29.00,,,,,,,72.00,366.00,,,,
75,2020-04-03,C,85.00,492.00,31.00,,,,,,,27.00,165.00,,,,
75,2020-04-03,D,30.00,247.00,18.00,,,,,,,9.00,53.00,,,,
75,2020-04-03,E,51.00,471.00,43.00,,,,,,,11.00,115.00,,,,
76,2020-04-03,0,198.00,2045.00,83.00,90.00,108.00,1017.00,1028.00,44.00,39.00,48.00,243.00,23.00,25.00,90.00,153.00
76,2020-04-03,A,18.00,229.00,4.00,,,,,,,8.00,26.00,,,,
76,2020-04-03,B,70.00,686.00,16.00,,,,,,,27.00,124.00,,,,
76,2020-04-03,C,52.00,517.00,17.00,,,,,,,10.00,42.00,,,,
76,2020-04-03,D,21.00,221.00,12.00,,,,,,,2.00,19.00,,,,
76,2020-04-03,E,37.00,392.00,34.00,,,,,,,1.00,32.00,,,,
84,2020-04-03,0,459.00,2631.00,202.00,207.00,252.00,1324.00,1307.00,114.00,88.00,142.00,657.00,63.00,79.00,289.00,365.00
84,2020-04-03,A,8.00,367.00,,,,,,,,11.00,67.00,,,,
84,2020-04-03,B,152.00,894.00,21.00,,,,,,,72.00,302.00,,,,
84,2020-04-03,C,135.00,622.00,50.00,,,,,,,29.00,125.00,,,,
84,2020-04-03,D,55.00,266.00,41.00,,,,,,,16.00,59.00,,,,
84,2020-04-03,E,109.00,482.00,90.00,,,,,,,14.00,104.00,,,,
93,2020-04-03,0,244.00,2108.00,149.00,118.00,126.00,1086.00,1022.00,85.00,64.00,105.00,601.00,43.00,62.00,243.00,357.00
93,2020-04-03,A,3.00,234.00,,,,,,,,12.00,92.00,,,,
93,2020-04-03,B,68.00,748.00,25.00,,,,,,,56.00,215.00,,,,
93,2020-04-03,C,67.00,513.00,39.00,,,,,,,24.00,135.00,,,,
93,2020-04-03,D,46.00,235.00,33.00,,,,,,,5.00,62.00,,,,
93,2020-04-03,E,60.00,378.00,52.00,,,,,,,8.00,96.00,,,,
94,2020-04-03,0,31.00,113.00,28.00,17.00,14.00,68.00,45.00,15.00,13.00,8.00,30.00,3.00,5.00,12.00,18.00
94,2020-04-03,A,,7.00,,,,,,,,1.00,5.00,,,,
94,2020-04-03,B,6.00,33.00,6.00,,,,,,,4.00,11.00,,,,
94,2020-04-03,C,12.00,35.00,12.00,,,,,,,2.00,8.00,,,,
94,2020-04-03,D,6.00,16.00,4.00,,,,,,,,1.00,,,,
94,2020-04-03,E,7.00,22.00,6.00,,,,,,,1.00,5.00,,,,
01,2020-04-04,0,2.00,138.00,2.00,,2.00,53.00,85.00,,2.00,,,,,,
01,2020-04-04,A,,20.00,,,,,,,,,,,,,
01,2020-04-04,B,1.00,54.00,1.00,,,,,,,,,,,,
01,2020-04-04,C,,29.00,,,,,,,,,,,,,
01,2020-04-04,D,,16.00,,,,,,,,,,,,,
01,2020-04-04,E,1.00,19.00,1.00,,,,,,,,,,,,
02,2020-04-04,0,,,,,,,,,,13.00,84.00,5.00,8.00,35.00,49.00
02,2020-04-04,A,,,,,,,,,,2.00,12.00,,,,
02,2020-04-04,B,,,,,,,,,,4.00,26.00,,,,
02,2020-04-04,C,,,,,,,,,,4.00,20.00,,,,
02,2020-04-04,D,,,,,,,,,,1.00,11.00,,,,
02,2020-04-04,E,,,,,,,,,,2.00,15.00,,,,
03,2020-04-04,0,7.00,154.00,3.00,3.00,4.00,86.00,68.00,1.00,2.00,,,,,,
03,2020-04-04,A,,27.00,,,,,,,,,,,,,
03,2020-04-04,B,4.00,94.00,1.00,,,,,,,,,,,,
03,2020-04-04,C,3.00,22.00,2.00,,,,,,,,,,,,
03,2020-04-04,D,,6.00,,,,,,,,,,,,,
03,2020-04-04,E,,5.00,,,,,,,,,,,,,
04,2020-04-04,0,4.00,268.00,4.00,2.00,2.00,165.00,103.00,2.00,2.00,,,,,,
04,2020-04-04,A,1.00,42.00,1.00,,,,,,,,,,,,
04,2020-04-04,B,,99.00,,,,,,,,,,,,,
04,2020-04-04,C,1.00,70.00,1.00,,,,,,,,,,,,
04,2020-04-04,D,2.00,27.00,2.00,,,,,,,,,,,,
04,2020-04-04,E,,30.00,,,,,,,,,,,,,
06,2020-04-04,0,2.00,80.00,,1.00,1.00,48.00,32.00,,,,,,,,
06,2020-04-04,A,,17.00,,,,,,,,,,,,,
06,2020-04-04,B,,33.00,,,,,,,,,,,,,
06,2020-04-04,C,1.00,22.00,,,,,,,,,,,,,
06,2020-04-04,D,1.00,4.00,,,,,,,,,,,,,
06,2020-04-04,E,,4.00,,,,,,,,,,,,,
07,2020-04-04,0,,10.00,,,,6.00,4.00,,,,,,,,
07,2020-04-04,A,,2.00,,,,,,,,,,,,,
07,2020-04-04,B,,5.00,,,,,,,,,,,,,
07,2020-04-04,C,,2.00,,,,,,,,,,,,,
07,2020-04-04,D,,,,,,,,,,,,,,,
07,2020-04-04,E,,1.00,,,,,,,,,,,,,
08,2020-04-04,0,1.00,11.00,,1.00,,6.00,5.00,,,,,,,,
08,2020-04-04,A,,2.00,,,,,,,,,,,,,
08,2020-04-04,B,1.00,5.00,,,,,,,,,,,,,
08,2020-04-04,C,,4.00,,,,,,,,,,,,,
08,2020-04-04,D,,,,,,,,,,,,,,,
08,2020-04-04,E,,,,,,,,,,,,,,,
11,2020-04-04,0,1016.00,4088.00,378.00,524.00,491.00,2113.00,1973.00,224.00,153.00,295.00,1431.00,106.00,189.00,618.00,812.00
11,2020-04-04,A,7.00,530.00,1.00,,,,,,,14.00,232.00,,,,
11,2020-04-04,B,377.00,1626.00,46.00,,,,,,,129.00,497.00,,,,
11,2020-04-04,C,353.00,1065.00,132.00,,,,,,,93.00,321.00,,,,
11,2020-04-04,D,125.00,374.00,82.00,,,,,,,29.00,135.00,,,,
11,2020-04-04,E,154.00,493.00,117.00,,,,,,,29.00,231.00,,,,
24,2020-04-04,0,77.00,875.00,18.00,38.00,39.00,458.00,417.00,11.00,7.00,17.00,269.00,8.00,9.00,120.00,149.00
24,2020-04-04,A,,124.00,,,,,,,,,38.00,,,,
24,2020-04-04,B,20.00,286.00,2.00,,,,,,,11.00,133.00,,,,
24,2020-04-04,C,31.00,209.00,6.00,,,,,,,3.00,50.00,,,,
24,2020-04-04,D,11.00,83.00,4.00,,,,,,,1.00,18.00,,,,
24,2020-04-04,E,15.00,173.00,6.00,,,,,,,2.00,27.00,,,,
27,2020-04-04,0,195.00,1131.00,85.00,89.00,106.00,594.00,537.00,42.00,43.00,40.00,243.00,14.00,26.00,111.00,132.00
27,2020-04-04,A,9.00,141.00,3.00,,,,,,,3.00,28.00,,,,
27,2020-04-04,B,66.00,363.00,10.00,,,,,,,21.00,102.00,,,,
27,2020-04-04,C,53.00,274.00,18.00,,,,,,,13.00,54.00,,,,
27,2020-04-04,D,19.00,123.00,14.00,,,,,,,1.00,25.00,,,,
27,2020-04-04,E,48.00,230.00,40.00,,,,,,,2.00,33.00,,,,
28,2020-04-04,0,60.00,1183.00,21.00,21.00,39.00,632.00,551.00,6.00,15.00,62.00,405.00,25.00,37.00,161.00,244.00
28,2020-04-04,A,2.00,192.00,,,,,,,,7.00,78.00,,,,
28,2020-04-04,B,28.00,411.00,3.00,,,,,,,36.00,168.00,,,,
28,2020-04-04,C,9.00,264.00,4.00,,,,,,,14.00,80.00,,,,
28,2020-04-04,D,5.00,120.00,3.00,,,,,,,2.00,28.00,,,,
28,2020-04-04,E,16.00,196.00,11.00,,,,,,,3.00,51.00,,,,
32,2020-04-04,0,250.00,2031.00,87.00,105.00,145.00,1013.00,1018.00,42.00,45.00,91.00,627.00,45.00,46.00,286.00,341.00
32,2020-04-04,A,4.00,348.00,1.00,,,,,,,5.00,128.00,,,,
32,2020-04-04,B,93.00,752.00,6.00,,,,,,,50.00,281.00,,,,
32,2020-04-04,C,63.00,405.00,21.00,,,,,,,28.00,127.00,,,,
32,2020-04-04,D,33.00,185.00,19.00,,,,,,,,34.00,,,,
32,2020-04-04,E,57.00,341.00,40.00,,,,,,,8.00,55.00,,,,
44,2020-04-04,0,273.00,1831.00,148.00,116.00,157.00,924.00,906.00,81.00,67.00,157.00,740.00,60.00,96.00,321.00,418.00
44,2020-04-04,A,3.00,241.00,2.00,,,,,,,10.00,116.00,,,,
44,2020-04-04,B,78.00,554.00,15.00,,,,,,,83.00,292.00,,,,
44,2020-04-04,C,81.00,467.00,39.00,,,,,,,36.00,144.00,,,,
44,2020-04-04,D,29.00,200.00,25.00,,,,,,,9.00,63.00,,,,
44,2020-04-04,E,82.00,369.00,67.00,,,,,,,19.00,120.00,,,,
52,2020-04-04,0,133.00,1094.00,67.00,61.00,72.00,576.00,517.00,35.00,32.00,66.00,429.00,30.00,36.00,174.00,255.00
52,2020-04-04,A,5.00,180.00,2.00,,,,,,,6.00,84.00,,,,
52,2020-04-04,B,47.00,323.00,9.00,,,,,,,34.00,161.00,,,,
52,2020-04-04,C,35.00,234.00,18.00,,,,,,,14.00,73.00,,,,
52,2020-04-04,D,17.00,135.00,12.00,,,,,,,2.00,33.00,,,,
52,2020-04-04,E,29.00,222.00,26.00,,,,,,,10.00,78.00,,,,
53,2020-04-04,0,74.00,1100.00,41.00,34.00,40.00,561.00,539.00,20.00,21.00,33.00,366.00,11.00,22.00,150.00,216.00
53,2020-04-04,A,1.00,162.00,1.00,,,,,,,4.00,58.00,,,,
53,2020-04-04,B,20.00,346.00,5.00,,,,,,,12.00,149.00,,,,
53,2020-04-04,C,18.00,226.00,7.00,,,,,,,11.00,68.00,,,,
53,2020-04-04,D,5.00,107.00,1.00,,,,,,,2.00,26.00,,,,
53,2020-04-04,E,30.00,259.00,27.00,,,,,,,4.00,65.00,,,,
75,2020-04-04,0,188.00,2140.00,93.00,73.00,115.00,1103.00,1037.00,41.00,52.00,157.00,1118.00,63.00,94.00,456.00,662.00
75,2020-04-04,A,4.00,282.00,2.00,,,,,,,21.00,187.00,,,,
75,2020-04-04,B,72.00,699.00,17.00,,,,,,,93.00,481.00,,,,
75,2020-04-04,C,41.00,449.00,19.00,,,,,,,24.00,223.00,,,,
75,2020-04-04,D,19.00,239.00,12.00,,,,,,,4.00,76.00,,,,
75,2020-04-04,E,52.00,471.00,43.00,,,,,,,15.00,151.00,,,,
76,2020-04-04,0,160.00,2073.00,81.00,65.00,95.00,1076.00,997.00,40.00,41.00,70.00,427.00,27.00,43.00,166.00,261.00
76,2020-04-04,A,13.00,282.00,6.00,,,,,,,9.00,72.00,,,,
76,2020-04-04,B,60.00,711.00,16.00,,,,,,,42.00,174.00,,,,
76,2020-04-04,C,41.00,495.00,19.00,,,,,,,15.00,85.00,,,,
76,2020-04-04,D,11.00,216.00,8.00,,,,,,,,33.00,,,,
76,2020-04-04,E,35.00,369.00,32.00,,,,,,,4.00,63.00,,,,
84,2020-04-04,0,324.00,2531.00,145.00,154.00,170.00,1323.00,1208.00,83.00,62.00,136.00,920.00,57.00,79.00,376.00,541.00
84,2020-04-04,A,2.00,363.00,,,,,,,,13.00,131.00,,,,
84,2020-04-04,B,125.00,900.00,16.00,,,,,,,69.00,365.00,,,,
84,2020-04-04,C,83.00,583.00,33.00,,,,,,,27.00,184.00,,,,
84,2020-04-04,D,42.00,244.00,32.00,,,,,,,8.00,81.00,,,,
84,2020-04-04,E,72.00,441.00,64.00,,,,,,,19.00,159.00,,,,
93,2020-04-04,0,165.00,2056.00,102.00,75.00,90.00,1058.00,998.00,48.00,54.00,140.00,878.00,55.00,85.00,360.00,518.00
93,2020-04-04,A,,261.00,,,,,,,,14.00,147.00,,,,
93,2020-04-04,B,44.00,699.00,11.00,,,,,,,76.00,324.00,,,,
93,2020-04-04,C,57.00,487.00,32.00,,,,,,,27.00,171.00,,,,
93,2020-04-04,D,24.00,208.00,21.00,,,,,,,8.00,73.00,,,,
93,2020-04-04,E,40.00,401.00,38.00,,,,,,,15.00,161.00,,,,
94,2020-04-04,0,10.00,121.00,5.00,3.00,7.00,61.00,60.00,2.00,3.00,18.00,56.00,8.00,10.00,23.00,33.00
94,2020-04-04,A,1.00,14.00,,,,,,,,3.00,12.00,,,,
94,2020-04-04,B,2.00,30.00,,,,,,,,7.00,23.00,,,,
94,2020-04-04,C,3.00,37.00,1.00,,,,,,,6.00,9.00,,,,
94,2020-04-04,D,2.00,14.00,2.00,,,,,,,,6.00,,,,
94,2020-04-04,E,2.00,26.00,2.00,,,,,,,2.00,6.00,,,,
01,2020-04-05,0,5.00,116.00,1.00,3.00,2.00,63.00,53.00,1.00,,,,,,,
01,2020-04-05,A,3.00,13.00,1.00,,,,,,,,,,,,
01,2020-04-05,B,,48.00,,,,,,,,,,,,,
01,2020-04-05,C,1.00,28.00,,,,,,,,,,,,,
01,2020-04-05,D,1.00,16.00,,,,,,,,,,,,,
01,2020-04-05,E,,11.00,,,,,,,,,,,,,
02,2020-04-05,0,,,,,,,,,,6.00,84.00,6.00,,33.00,51.00
02,2020-04-05,A,,,,,,,,,,,9.00,,,,
02,2020-04-05,B,,,,,,,,,,2.00,22.00,,,,
02,2020-04-05,C,,,,,,,,,,3.00,26.00,,,,
02,2020-04-05,D,,,,,,,,,,,9.00,,,,
02,2020-04-05,E,,,,,,,,,,1.00,18.00,,,,
03,2020-04-05,0,3.00,120.00,1.00,1.00,2.00,64.00,56.00,,1.00,,,,,,
03,2020-04-05,A,,35.00,,,,,,,,,,,,,
03,2020-04-05,B,,52.00,,,,,,,,,,,,,
03,2020-04-05,C,3.00,25.00,1.00,,,,,,,,,,,,
03,2020-04-05,D,,3.00,,,,,,,,,,,,,
03,2020-04-05,E,,5.00,,,,,,,,,,,,,
04,2020-04-05,0,6.00,269.00,5.00,2.00,4.00,156.00,113.00,1.00,4.00,,,,,,
04,2020-04-05,A,,36.00,,,,,,,,,,,,,
04,2020-04-05,B,,95.00,,,,,,,,,,,,,
04,2020-04-05,C,4.00,92.00,3.00,,,,,,,,,,,,
04,2020-04-05,D,1.00,25.00,1.00,,,,,,,,,,,,
04,2020-04-05,E,1.00,21.00,1.00,,,,,,,,,,,,
06,2020-04-05,0,13.00,93.00,4.00,7.00,6.00,48.00,45.00,3.00,1.00,,,,,,
06,2020-04-05,A,,19.00,,,,,,,,,,,,,
06,2020-04-05,B,10.00,54.00,2.00,,,,,,,,,,,,
06,2020-04-05,C,2.00,15.00,1.00,,,,,,,,,,,,
06,2020-04-05,D,1.00,3.00,1.00,,,,,,,,,,,,
06,2020-04-05,E,,2.00,,,,,,,,,,,,,
07,2020-04-05,0,,9.00,,,,5.00,4.00,,,,,,,,
07,2020-04-05,A,,1.00,,,,,,,,,,,,,
07,2020-04-05,B,,3.00,,,,,,,,,,,,,
07,2020-04-05,C,,4.00,,,,,,,,,,,,,
07,2020-04-05,D,,,,,,,,,,,,,,,
07,2020-04-05,E,,1.00,,,,,,,,,,,,,
08,2020-04-05,0,,13.00,,,,9.00,4.00,,,,,,,,
08,2020-04-05,A,,2.00,,,,,,,,,,,,,
08,2020-04-05,B,,6.00,,,,,,,,,,,,,
08,2020-04-05,C,,2.00,,,,,,,,,,,,,
08,2020-04-05,D,,1.00,,,,,,,,,,,,,
08,2020-04-05,E,,2.00,,,,,,,,,,,,,
11,2020-04-05,0,806.00,3716.00,311.00,408.00,398.00,1956.00,1760.00,186.00,125.00,215.00,1230.00,89.00,125.00,511.00,716.00
11,2020-04-05,A,7.00,527.00,3.00,,,,,,,15.00,182.00,,,,
11,2020-04-05,B,309.00,1491.00,52.00,,,,,,,89.00,441.00,,,,
11,2020-04-05,C,273.00,958.00,112.00,,,,,,,70.00,315.00,,,,
11,2020-04-05,D,89.00,282.00,51.00,,,,,,,21.00,108.00,,,,
11,2020-04-05,E,128.00,458.00,93.00,,,,,,,19.00,177.00,,,,
24,2020-04-05,0,61.00,777.00,17.00,22.00,39.00,402.00,375.00,8.00,9.00,29.00,234.00,8.00,21.00,93.00,141.00
24,2020-04-05,A,,114.00,,,,,,,,5.00,38.00,,,,
24,2020-04-05,B,21.00,247.00,3.00,,,,,,,16.00,110.00,,,,
24,2020-04-05,C,18.00,201.00,4.00,,,,,,,5.00,49.00,,,,
24,2020-04-05,D,6.00,72.00,2.00,,,,,,,1.00,16.00,,,,
24,2020-04-05,E,16.00,143.00,8.00,,,,,,,2.00,20.00,,,,
27,2020-04-05,0,139.00,889.00,73.00,62.00,77.00,459.00,430.00,37.00,36.00,37.00,224.00,15.00,22.00,89.00,135.00
27,2020-04-05,A,2.00,106.00,1.00,,,,,,,3.00,38.00,,,,
27,2020-04-05,B,49.00,309.00,13.00,,,,,,,21.00,94.00,,,,
27,2020-04-05,C,35.00,202.00,14.00,,,,,,,10.00,45.00,,,,
27,2020-04-05,D,17.00,102.00,13.00,,,,,,,2.00,14.00,,,,
27,2020-04-05,E,36.00,170.00,32.00,,,,,,,1.00,33.00,,,,
28,2020-04-05,0,68.00,1030.00,33.00,33.00,35.00,542.00,488.00,16.00,17.00,59.00,342.00,19.00,40.00,137.00,205.00
28,2020-04-05,A,,175.00,,,,,,,,7.00,51.00,,,,
28,2020-04-05,B,28.00,374.00,7.00,,,,,,,36.00,156.00,,,,
28,2020-04-05,C,15.00,219.00,7.00,,,,,,,9.00,62.00,,,,
28,2020-04-05,D,9.00,109.00,6.00,,,,,,,3.00,20.00,,,,
28,2020-04-05,E,16.00,153.00,13.00,,,,,,,4.00,53.00,,,,
32,2020-04-05,0,193.00,1707.00,80.00,97.00,96.00,891.00,816.00,46.00,34.00,74.00,494.00,29.00,45.00,220.00,274.00
32,2020-04-05,A,8.00,282.00,1.00,,,,,,,6.00,104.00,,,,
32,2020-04-05,B,66.00,635.00,11.00,,,,,,,40.00,219.00,,,,
32,2020-04-05,C,38.00,386.00,15.00,,,,,,,24.00,102.00,,,,
32,2020-04-05,D,29.00,152.00,21.00,,,,,,,1.00,31.00,,,,
32,2020-04-05,E,52.00,252.00,32.00,,,,,,,3.00,35.00,,,,
44,2020-04-05,0,193.00,1645.00,106.00,96.00,97.00,849.00,796.00,55.00,51.00,136.00,666.00,61.00,75.00,315.00,351.00
44,2020-04-05,A,4.00,258.00,3.00,,,,,,,8.00,106.00,,,,
44,2020-04-05,B,49.00,513.00,11.00,,,,,,,81.00,296.00,,,,
44,2020-04-05,C,51.00,379.00,20.00,,,,,,,23.00,125.00,,,,
44,2020-04-05,D,36.00,192.00,25.00,,,,,,,12.00,51.00,,,,
44,2020-04-05,E,53.00,303.00,47.00,,,,,,,12.00,87.00,,,,
52,2020-04-05,0,111.00,907.00,68.00,53.00,58.00,479.00,428.00,35.00,33.00,62.00,440.00,27.00,35.00,179.00,261.00
52,2020-04-05,A,1.00,179.00,,,,,,,,6.00,96.00,,,,
52,2020-04-05,B,36.00,313.00,19.00,,,,,,,35.00,182.00,,,,
52,2020-04-05,C,29.00,174.00,11.00,,,,,,,15.00,74.00,,,,
52,2020-04-05,D,14.00,79.00,12.00,,,,,,,2.00,21.00,,,,
52,2020-04-05,E,31.00,162.00,26.00,,,,,,,4.00,67.00,,,,
53,2020-04-05,0,77.00,997.00,44.00,38.00,39.00,515.00,482.00,23.00,21.00,28.00,360.00,8.00,20.00,150.00,210.00
53,2020-04-05,A,,191.00,,,,,,,,2.00,60.00,,,,
53,2020-04-05,B,28.00,322.00,10.00,,,,,,,16.00,155.00,,,,
53,2020-04-05,C,20.00,213.00,9.00,,,,,,,4.00,65.00,,,,
53,2020-04-05,D,6.00,85.00,3.00,,,,,,,3.00,22.00,,,,
53,2020-04-05,E,23.00,186.00,22.00,,,,,,,3.00,58.00,,,,
75,2020-04-05,0,164.00,1920.00,95.00,67.00,97.00,988.00,931.00,45.00,50.00,129.00,960.00,43.00,86.00,373.00,587.00
75,2020-04-05,A,7.00,262.00,5.00,,,,,,,8.00,148.00,,,,
75,2020-04-05,B,49.00,611.00,16.00,,,,,,,77.00,439.00,,,,
75,2020-04-05,C,53.00,458.00,28.00,,,,,,,27.00,172.00,,,,
75,2020-04-05,D,14.00,195.00,7.00,,,,,,,3.00,70.00,,,,
75,2020-04-05,E,41.00,394.00,39.00,,,,,,,14.00,131.00,,,,
76,2020-04-05,0,143.00,1859.00,82.00,63.00,80.00,954.00,905.00,37.00,45.00,62.00,370.00,23.00,39.00,154.00,216.00
76,2020-04-05,A,7.00,278.00,2.00,,,,,,,4.00,67.00,,,,
76,2020-04-05,B,43.00,647.00,11.00,,,,,,,39.00,157.00,,,,
76,2020-04-05,C,39.00,428.00,21.00,,,,,,,13.00,71.00,,,,
76,2020-04-05,D,16.00,185.00,13.00,,,,,,,2.00,25.00,,,,
76,2020-04-05,E,38.00,321.00,35.00,,,,,,,4.00,50.00,,,,
84,2020-04-05,0,270.00,2307.00,115.00,120.00,150.00,1180.00,1127.00,55.00,60.00,109.00,823.00,41.00,68.00,341.00,482.00
84,2020-04-05,A,5.00,387.00,2.00,,,,,,,12.00,127.00,,,,
84,2020-04-05,B,105.00,817.00,10.00,,,,,,,55.00,318.00,,,,
84,2020-04-05,C,63.00,536.00,28.00,,,,,,,21.00,174.00,,,,
84,2020-04-05,D,31.00,190.00,19.00,,,,,,,3.00,63.00,,,,
84,2020-04-05,E,66.00,376.00,56.00,,,,,,,18.00,139.00,,,,
93,2020-04-05,0,162.00,1956.00,94.00,82.00,80.00,1015.00,941.00,53.00,41.00,111.00,739.00,38.00,73.00,288.00,451.00
93,2020-04-05,A,2.00,265.00,,,,,,,,13.00,111.00,,,,
93,2020-04-05,B,48.00,735.00,16.00,,,,,,,61.00,275.00,,,,
93,2020-04-05,C,39.00,419.00,19.00,,,,,,,24.00,168.00,,,,
93,2020-04-05,D,26.00,197.00,19.00,,,,,,,4.00,56.00,,,,
93,2020-04-05,E,47.00,340.00,40.00,,,,,,,9.00,129.00,,,,
94,2020-04-05,0,16.00,106.00,15.00,6.00,10.00,55.00,51.00,5.00,10.00,3.00,37.00,2.00,1.00,13.00,24.00
94,2020-04-05,A,2.00,12.00,2.00,,,,,,,1.00,6.00,,,,
94,2020-04-05,B,3.00,40.00,3.00,,,,,,,,13.00,,,,
94,2020-04-05,C,4.00,26.00,3.00,,,,,,,,11.00,,,,
94,2020-04-05,D,1.00,8.00,1.00,,,,,,,1.00,3.00,,,,
94,2020-04-05,E,6.00,20.00,6.00,,,,,,,1.00,4.00,,,,
01,2020-04-06,0,6.00,144.00,3.00,3.00,3.00,62.00,82.00,2.00,1.00,,,,,,
01,2020-04-06,A,3.00,21.00,1.00,,,,,,,,,,,,
01,2020-04-06,B,,50.00,,,,,,,,,,,,,
01,2020-04-06,C,2.00,34.00,1.00,,,,,,,,,,,,
01,2020-04-06,D,,15.00,,,,,,,,,,,,,
01,2020-04-06,E,1.00,24.00,1.00,,,,,,,,,,,,
02,2020-04-06,0,,,,,,,,,,2.00,102.00,,2.00,40.00,62.00
02,2020-04-06,A,,,,,,,,,,,10.00,,,,
02,2020-04-06,B,,,,,,,,,,,26.00,,,,
02,2020-04-06,C,,,,,,,,,,2.00,28.00,,,,
02,2020-04-06,D,,,,,,,,,,,12.00,,,,
02,2020-04-06,E,,,,,,,,,,,26.00,,,,
03,2020-04-06,0,4.00,163.00,1.00,1.00,3.00,74.00,89.00,,1.00,,,,,,
03,2020-04-06,A,,29.00,,,,,,,,,,,,,
03,2020-04-06,B,1.00,85.00,,,,,,,,,,,,,
03,2020-04-06,C,2.00,38.00,,,,,,,,,,,,,
03,2020-04-06,D,1.00,8.00,1.00,,,,,,,,,,,,
03,2020-04-06,E,,3.00,,,,,,,,,,,,,
04,2020-04-06,0,9.00,300.00,5.00,6.00,3.00,169.00,131.00,4.00,1.00,,,,,,
04,2020-04-06,A,1.00,51.00,1.00,,,,,,,,,,,,
04,2020-04-06,B,,99.00,,,,,,,,,,,,,
04,2020-04-06,C,7.00,71.00,3.00,,,,,,,,,,,,
04,2020-04-06,D,,32.00,,,,,,,,,,,,,
04,2020-04-06,E,1.00,47.00,1.00,,,,,,,,,,,,
06,2020-04-06,0,11.00,81.00,5.00,7.00,4.00,42.00,39.00,3.00,2.00,,,,,,
06,2020-04-06,A,2.00,21.00,2.00,,,,,,,,,,,,
06,2020-04-06,B,5.00,43.00,1.00,,,,,,,,,,,,
06,2020-04-06,C,3.00,15.00,1.00,,,,,,,,,,,,
06,2020-04-06,D,1.00,1.00,1.00,,,,,,,,,,,,
06,2020-04-06,E,,1.00,,,,,,,,,,,,,
07,2020-04-06,0,,3.00,,,,2.00,1.00,,,,,,,,
07,2020-04-06,A,,,,,,,,,,,,,,,
07,2020-04-06,B,,2.00,,,,,,,,,,,,,
07,2020-04-06,C,,1.00,,,,,,,,,,,,,
07,2020-04-06,D,,,,,,,,,,,,,,,
07,2020-04-06,E,,,,,,,,,,,,,,,
08,2020-04-06,0,,9.00,,,,5.00,4.00,,,,,,,,
08,2020-04-06,A,,1.00,,,,,,,,,,,,,
08,2020-04-06,B,,7.00,,,,,,,,,,,,,
08,2020-04-06,C,,1.00,,,,,,,,,,,,,
08,2020-04-06,D,,,,,,,,,,,,,,,
08,2020-04-06,E,,,,,,,,,,,,,,,
11,2020-04-06,0,1302.00,4383.00,481.00,620.00,681.00,2243.00,2138.00,279.00,202.00,212.00,1076.00,99.00,113.00,457.00,619.00
11,2020-04-06,A,10.00,520.00,3.00,,,,,,,9.00,131.00,,,,
11,2020-04-06,B,462.00,1608.00,55.00,,,,,,,98.00,389.00,,,,
11,2020-04-06,C,441.00,1197.00,133.00,,,,,,,72.00,273.00,,,,
11,2020-04-06,D,170.00,423.00,115.00,,,,,,,14.00,96.00,,,,
11,2020-04-06,E,219.00,633.00,175.00,,,,,,,18.00,184.00,,,,
24,2020-04-06,0,104.00,864.00,34.00,40.00,64.00,456.00,408.00,14.00,20.00,32.00,188.00,15.00,17.00,90.00,98.00
24,2020-04-06,A,,112.00,,,,,,,,,21.00,,,,
