reg,date_de_passage,sursaud_cl_age_corona,nbre_pass_corona,nbre_pass_tot,nbre_hospit_corona,nbre_pass_corona_h,nbre_pass_corona_f,nbre_pass_tot_h,nbre_pass_tot_f,nbre_hospit_corona_h,nbre_hospit_corona_f,nbre_acte_corona,nbre_acte_tot,nbre_acte_corona_h,nbre_acte_corona_f,nbre_acte_tot_h,nbre_acte_tot_f
24,2020-04-06,B,33.00,290.00,5.00,,,,,,,23.00,101.00,,,,
24,2020-04-06,C,23.00,180.00,6.00,,,,,,,8.00,36.00,,,,
24,2020-04-06,D,20.00,99.00,10.00,,,,,,,1.00,9.00,,,,
24,2020-04-06,E,28.00,183.00,13.00,,,,,,,,21.00,,,,
27,2020-04-06,0,229.00,1198.00,103.00,87.00,142.00,598.00,599.00,48.00,55.00,41.00,177.00,13.00,28.00,67.00,110.00
27,2020-04-06,A,2.00,118.00,,,,,,,,2.00,25.00,,,,
27,2020-04-06,B,67.00,343.00,18.00,,,,,,,25.00,78.00,,,,
27,2020-04-06,C,81.00,351.00,23.00,,,,,,,9.00,35.00,,,,
27,2020-04-06,D,27.00,147.00,19.00,,,,,,,4.00,19.00,,,,
27,2020-04-06,E,52.00,239.00,43.00,,,,,,,1.00,20.00,,,,
28,2020-04-06,0,91.00,1307.00,29.00,44.00,47.00,679.00,626.00,15.00,14.00,56.00,277.00,27.00,29.00,127.00,150.00
28,2020-04-06,A,3.00,157.00,,,,,,,,1.00,32.00,,,,
28,2020-04-06,B,29.00,422.00,10.00,,,,,,,39.00,145.00,,,,
28,2020-04-06,C,35.00,308.00,7.00,,,,,,,13.00,56.00,,,,
28,2020-04-06,D,9.00,168.00,4.00,,,,,,,2.00,17.00,,,,
28,2020-04-06,E,15.00,252.00,8.00,,,,,,,1.00,27.00,,,,
32,2020-04-06,0,293.00,1984.00,98.00,127.00,166.00,986.00,998.00,48.00,50.00,81.00,557.00,32.00,49.00,230.00,327.00
32,2020-04-06,A,5.00,241.00,1.00,,,,,,,5.00,89.00,,,,
32,2020-04-06,B,93.00,700.00,17.00,,,,,,,50.00,291.00,,,,
32,2020-04-06,C,94.00,494.00,25.00,,,,,,,16.00,103.00,,,,
32,2020-04-06,D,36.00,221.00,18.00,,,,,,,4.00,32.00,,,,
32,2020-04-06,E,65.00,328.00,37.00,,,,,,,6.00,38.00,,,,
44,2020-04-06,0,359.00,2047.00,188.00,152.00,207.00,1050.00,997.00,98.00,90.00,116.00,543.00,60.00,55.00,245.00,297.00
44,2020-04-06,A,4.00,275.00,,,,,,,,1.00,63.00,,,,
44,2020-04-06,B,87.00,618.00,12.00,,,,,,,64.00,225.00,,,,
44,2020-04-06,C,116.00,494.00,50.00,,,,,,,31.00,124.00,,,,
44,2020-04-06,D,50.00,240.00,34.00,,,,,,,8.00,44.00,,,,
44,2020-04-06,E,102.00,420.00,92.00,,,,,,,12.00,85.00,,,,
52,2020-04-06,0,182.00,1109.00,89.00,75.00,107.00,555.00,554.00,46.00,43.00,41.00,320.00,23.00,18.00,159.00,161.00
52,2020-04-06,A,4.00,154.00,3.00,,,,,,,5.00,40.00,,,,
52,2020-04-06,B,72.00,363.00,15.00,,,,,,,26.00,147.00,,,,
52,2020-04-06,C,43.00,277.00,22.00,,,,,,,6.00,63.00,,,,
52,2020-04-06,D,21.00,119.00,16.00,,,,,,,,21.00,,,,
52,2020-04-06,E,42.00,196.00,33.00,,,,,,,4.00,49.00,,,,
53,2020-04-06,0,91.00,1251.00,50.00,37.00,54.00,624.00,627.00,25.00,25.00,12.00,229.00,3.00,9.00,95.00,134.00
53,2020-04-06,A,,177.00,,,,,,,,,23.00,,,,
53,2020-04-06,B,37.00,365.00,9.00,,,,,,,5.00,114.00,,,,
53,2020-04-06,C,23.00,266.00,17.00,,,,,,,3.00,40.00,,,,
53,2020-04-06,D,13.00,153.00,8.00,,,,,,,2.00,20.00,,,,
53,2020-04-06,E,18.00,290.00,16.00,,,,,,,2.00,32.00,,,,
75,2020-04-06,0,210.00,2231.00,110.00,100.00,110.00,1106.00,1125.00,56.00,54.00,85.00,770.00,34.00,51.00,322.00,448.00
75,2020-04-06,A,4.00,237.00,,,,,,,,6.00,113.00,,,,
75,2020-04-06,B,65.00,653.00,17.00,,,,,,,48.00,357.00,,,,
75,2020-04-06,C,66.00,555.00,27.00,,,,,,,24.00,148.00,,,,
75,2020-04-06,D,17.00,244.00,12.00,,,,,,,4.00,60.00,,,,
75,2020-04-06,E,58.00,542.00,54.00,,,,,,,3.00,92.00,,,,
76,2020-04-06,0,202.00,2177.00,99.00,82.00,120.00,1101.00,1076.00,40.00,59.00,38.00,249.00,20.00,18.00,105.00,144.00
76,2020-04-06,A,8.00,241.00,4.00,,,,,,,1.00,36.00,,,,
76,2020-04-06,B,72.00,763.00,18.00,,,,,,,27.00,118.00,,,,
76,2020-04-06,C,51.00,524.00,20.00,,,,,,,8.00,56.00,,,,
76,2020-04-06,D,20.00,235.00,13.00,,,,,,,1.00,17.00,,,,
76,2020-04-06,E,51.00,413.00,44.00,,,,,,,1.00,22.00,,,,
84,2020-04-06,0,431.00,2801.00,174.00,195.00,236.00,1406.00,1395.00,89.00,85.00,125.00,648.00,63.00,62.00,303.00,345.00
84,2020-04-06,A,9.00,385.00,1.00,,,,,,,4.00,72.00,,,,
84,2020-04-06,B,140.00,946.00,13.00,,,,,,,57.00,275.00,,,,
84,2020-04-06,C,128.00,663.00,45.00,,,,,,,31.00,131.00,,,,
84,2020-04-06,D,61.00,299.00,37.00,,,,,,,11.00,51.00,,,,
84,2020-04-06,E,93.00,508.00,78.00,,,,,,,22.00,119.00,,,,
93,2020-04-06,0,207.00,2124.00,127.00,88.00,119.00,1083.00,1041.00,66.00,61.00,82.00,647.00,32.00,50.00,253.00,394.00
93,2020-04-06,A,,281.00,,,,,,,,6.00,89.00,,,,
93,2020-04-06,B,50.00,682.00,13.00,,,,,,,51.00,277.00,,,,
93,2020-04-06,C,75.00,526.00,42.00,,,,,,,20.00,125.00,,,,
93,2020-04-06,D,18.00,215.00,14.00,,,,,,,2.00,60.00,,,,
93,2020-04-06,E,64.00,420.00,58.00,,,,,,,3.00,95.00,,,,
94,2020-04-06,0,23.00,131.00,21.00,11.00,12.00,64.00,67.00,11.00,10.00,3.00,31.00,1.00,2.00,14.00,17.00
94,2020-04-06,A,,7.00,,,,,,,,,2.00,,,,
94,2020-04-06,B,7.00,48.00,7.00,,,,,,,3.00,14.00,,,,
94,2020-04-06,C,13.00,47.00,11.00,,,,,,,,7.00,,,,
94,2020-04-06,D,1.00,12.00,1.00,,,,,,,,3.00,,,,
94,2020-04-06,E,2.00,17.00,2.00,,,,,,,,5.00,,,,
01,2020-04-07,0,11.00,141.00,5.00,8.00,3.00,65.00,76.00,3.00,2.00,,,,,,
01,2020-04-07,A,4.00,18.00,,,,,,,,,,,,,
01,2020-04-07,B,,54.00,,,,,,,,,,,,,
01,2020-04-07,C,4.00,34.00,2.00,,,,,,,,,,,,
01,2020-04-07,D,1.00,12.00,1.00,,,,,,,,,,,,
01,2020-04-07,E,2.00,23.00,2.00,,,,,,,,,,,,
02,2020-04-07,0,,,,,,,,,,,81.00,,,30.00,51.00
02,2020-04-07,A,,,,,,,,,,,6.00,,,,
02,2020-04-07,B,,,,,,,,,,,18.00,,,,
02,2020-04-07,C,,,,,,,,,,,25.00,,,,
02,2020-04-07,D,,,,,,,,,,,10.00,,,,
02,2020-04-07,E,,,,,,,,,,,22.00,,,,
03,2020-04-07,0,3.00,140.00,1.00,1.00,2.00,71.00,69.00,,1.00,,,,,,
03,2020-04-07,A,,30.00,,,,,,,,,,,,,
03,2020-04-07,B,3.00,76.00,1.00,,,,,,,,,,,,
03,2020-04-07,C,,24.00,,,,,,,,,,,,,
03,2020-04-07,D,,6.00,,,,,,,,,,,,,
03,2020-04-07,E,,4.00,,,,,,,,,,,,,
04,2020-04-07,0,11.00,313.00,9.00,7.00,4.00,178.00,135.00,6.00,3.00,,,,,,
04,2020-04-07,A,1.00,43.00,1.00,,,,,,,,,,,,
04,2020-04-07,B,4.00,117.00,4.00,,,,,,,,,,,,
04,2020-04-07,C,2.00,79.00,,,,,,,,,,,,,
04,2020-04-07,D,2.00,35.00,2.00,,,,,,,,,,,,
04,2020-04-07,E,2.00,39.00,2.00,,,,,,,,,,,,
06,2020-04-07,0,6.00,80.00,4.00,5.00,1.00,42.00,38.00,4.00,,,,,,,
06,2020-04-07,A,,20.00,,,,,,,,,,,,,
06,2020-04-07,B,1.00,32.00,,,,,,,,,,,,,
06,2020-04-07,C,2.00,18.00,1.00,,,,,,,,,,,,
06,2020-04-07,D,3.00,7.00,3.00,,,,,,,,,,,,
06,2020-04-07,E,,3.00,,,,,,,,,,,,,
07,2020-04-07,0,,10.00,,,,7.00,3.00,,,,,,,,
07,2020-04-07,A,,,,,,,,,,,,,,,
07,2020-04-07,B,,5.00,,,,,,,,,,,,,
07,2020-04-07,C,,4.00,,,,,,,,,,,,,
07,2020-04-07,D,,,,,,,,,,,,,,,
07,2020-04-07,E,,1.00,,,,,,,,,,,,,
08,2020-04-07,0,,14.00,,,,10.00,4.00,,,,,,,,
08,2020-04-07,A,,1.00,,,,,,,,,,,,,
08,2020-04-07,B,,8.00,,,,,,,,,,,,,
08,2020-04-07,C,,2.00,,,,,,,,,,,,,
08,2020-04-07,D,,2.00,,,,,,,,,,,,,
08,2020-04-07,E,,1.00,,,,,,,,,,,,,
11,2020-04-07,0,1040.00,4203.00,357.00,515.00,525.00,2213.00,1990.00,216.00,141.00,190.00,1029.00,78.00,112.00,420.00,609.00
11,2020-04-07,A,10.00,520.00,,,,,,,,9.00,128.00,,,,
11,2020-04-07,B,408.00,1633.00,50.00,,,,,,,78.00,405.00,,,,
11,2020-04-07,C,361.00,1134.00,113.00,,,,,,,59.00,222.00,,,,
11,2020-04-07,D,97.00,356.00,63.00,,,,,,,20.00,91.00,,,,
11,2020-04-07,E,164.00,560.00,131.00,,,,,,,23.00,177.00,,,,
24,2020-04-07,0,104.00,960.00,28.00,43.00,61.00,513.00,447.00,13.00,15.00,18.00,152.00,10.00,8.00,67.00,85.00
24,2020-04-07,A,1.00,146.00,,,,,,,,,17.00,,,,
24,2020-04-07,B,32.00,279.00,6.00,,,,,,,8.00,76.00,,,,
24,2020-04-07,C,29.00,216.00,6.00,,,,,,,7.00,34.00,,,,
24,2020-04-07,D,12.00,99.00,6.00,,,,,,,2.00,9.00,,,,
24,2020-04-07,E,30.00,220.00,10.00,,,,,,,1.00,16.00,,,,
27,2020-04-07,0,182.00,1171.00,82.00,65.00,117.00,565.00,606.00,29.00,53.00,22.00,123.00,6.00,16.00,44.00,79.00
27,2020-04-07,A,4.00,113.00,2.00,,,,,,,2.00,18.00,,,,
27,2020-04-07,B,58.00,366.00,9.00,,,,,,,11.00,47.00,,,,
27,2020-04-07,C,52.00,282.00,19.00,,,,,,,7.00,33.00,,,,
27,2020-04-07,D,20.00,137.00,13.00,,,,,,,1.00,9.00,,,,
27,2020-04-07,E,48.00,273.00,39.00,,,,,,,1.00,16.00,,,,
28,2020-04-07,0,79.00,1283.00,27.00,33.00,46.00,685.00,597.00,16.00,11.00,53.00,261.00,25.00,28.00,114.00,147.00
28,2020-04-07,A,1.00,202.00,,,,,,,,4.00,33.00,,,,
28,2020-04-07,B,29.00,422.00,8.00,,,,,,,35.00,136.00,,,,
28,2020-04-07,C,27.00,301.00,5.00,,,,,,,7.00,56.00,,,,
28,2020-04-07,D,11.00,146.00,6.00,,,,,,,4.00,13.00,,,,
28,2020-04-07,E,11.00,212.00,8.00,,,,,,,3.00,22.00,,,,
32,2020-04-07,0,248.00,1955.00,95.00,96.00,152.00,1017.00,938.00,38.00,57.00,68.00,447.00,33.00,35.00,212.00,235.00
32,2020-04-07,A,2.00,281.00,1.00,,,,,,,4.00,73.00,,,,
32,2020-04-07,B,73.00,677.00,8.00,,,,,,,47.00,223.00,,,,
32,2020-04-07,C,82.00,461.00,30.00,,,,,,,16.00,96.00,,,,
32,2020-04-07,D,26.00,197.00,15.00,,,,,,,1.00,17.00,,,,
32,2020-04-07,E,65.00,339.00,41.00,,,,,,,,33.00,,,,
44,2020-04-07,0,306.00,1867.00,161.00,150.00,156.00,903.00,963.00,94.00,67.00,77.00,479.00,33.00,43.00,212.00,266.00
44,2020-04-07,A,3.00,232.00,2.00,,,,,,,2.00,63.00,,,,
44,2020-04-07,B,87.00,601.00,16.00,,,,,,,45.00,208.00,,,,
44,2020-04-07,C,100.00,438.00,44.00,,,,,,,23.00,108.00,,,,
44,2020-04-07,D,43.00,194.00,35.00,,,,,,,3.00,42.00,,,,
44,2020-04-07,E,73.00,402.00,64.00,,,,,,,4.00,56.00,,,,
52,2020-04-07,0,156.00,1072.00,74.00,76.00,80.00,574.00,498.00,41.00,33.00,41.00,301.00,15.00,25.00,126.00,174.00
52,2020-04-07,A,,163.00,,,,,,,,8.00,51.00,,,,
52,2020-04-07,B,49.00,339.00,6.00,,,,,,,18.00,118.00,,,,
52,2020-04-07,C,52.00,281.00,24.00,,,,,,,9.00,51.00,,,,
52,2020-04-07,D,12.00,99.00,8.00,,,,,,,1.00,25.00,,,,
52,2020-04-07,E,43.00,190.00,36.00,,,,,,,5.00,55.00,,,,
53,2020-04-07,0,97.00,1151.00,50.00,43.00,54.00,560.00,590.00,24.00,26.00,14.00,212.00,7.00,7.00,98.00,114.00
53,2020-04-07,A,,164.00,,,,,,,,,19.00,,,,
53,2020-04-07,B,39.00,343.00,10.00,,,,,,,9.00,91.00,,,,
53,2020-04-07,C,32.00,280.00,18.00,,,,,,,2.00,48.00,,,,
53,2020-04-07,D,2.00,116.00,,,,,,,,1.00,20.00,,,,
53,2020-04-07,E,24.00,248.00,22.00,,,,,,,2.00,34.00,,,,
75,2020-04-07,0,189.00,2190.00,111.00,85.00,104.00,1135.00,1055.00,60.00,51.00,83.00,755.00,31.00,52.00,346.00,409.00
75,2020-04-07,A,2.00,254.00,2.00,,,,,,,7.00,111.00,,,,
75,2020-04-07,B,66.00,706.00,15.00,,,,,,,47.00,329.00,,,,
75,2020-04-07,C,43.00,482.00,22.00,,,,,,,19.00,160.00,,,,
75,2020-04-07,D,15.00,259.00,12.00,,,,,,,3.00,50.00,,,,
75,2020-04-07,E,63.00,489.00,60.00,,,,,,,7.00,105.00,,,,
76,2020-04-07,0,159.00,2073.00,83.00,76.00,83.00,1129.00,944.00,44.00,39.00,23.00,238.00,7.00,16.00,90.00,148.00
76,2020-04-07,A,7.00,214.00,3.00,,,,,,,1.00,36.00,,,,
76,2020-04-07,B,59.00,764.00,15.00,,,,,,,16.00,130.00,,,,
76,2020-04-07,C,45.00,491.00,24.00,,,,,,,4.00,39.00,,,,
76,2020-04-07,D,13.00,212.00,10.00,,,,,,,,11.00,,,,
76,2020-04-07,E,35.00,392.00,31.00,,,,,,,2.00,22.00,,,,
84,2020-04-07,0,346.00,2696.00,143.00,162.00,184.00,1375.00,1321.00,76.00,67.00,115.00,601.00,36.00,79.00,255.00,345.00
84,2020-04-07,A,4.00,375.00,1.00,,,,,,,10.00,84.00,,,,
84,2020-04-07,B,102.00,870.00,11.00,,,,,,,59.00,247.00,,,,
84,2020-04-07,C,109.00,648.00,31.00,,,,,,,26.00,116.00,,,,
84,2020-04-07,D,46.00,324.00,31.00,,,,,,,7.00,38.00,,,,
84,2020-04-07,E,85.00,479.00,69.00,,,,,,,13.00,116.00,,,,
93,2020-04-07,0,219.00,2110.00,125.00,106.00,113.00,1076.00,1033.00,68.00,57.00,73.00,580.00,36.00,37.00,226.00,354.00
93,2020-04-07,A,1.00,265.00,,,,,,,,12.00,92.00,,,,
93,2020-04-07,B,67.00,703.00,22.00,,,,,,,33.00,197.00,,,,
93,2020-04-07,C,67.00,498.00,30.00,,,,,,,17.00,126.00,,,,
93,2020-04-07,D,37.00,241.00,29.00,,,,,,,5.00,55.00,,,,
93,2020-04-07,E,47.00,403.00,44.00,,,,,,,6.00,108.00,,,,
94,2020-04-07,0,21.00,124.00,17.00,7.00,14.00,64.00,60.00,5.00,12.00,7.00,30.00,3.00,4.00,11.00,19.00
94,2020-04-07,A,,11.00,,,,,,,,,2.00,,,,
94,2020-04-07,B,10.00,43.00,6.00,,,,,,,5.00,14.00,,,,
94,2020-04-07,C,5.00,34.00,5.00,,,,,,,2.00,11.00,,,,
94,2020-04-07,D,4.00,18.00,4.00,,,,,,,,1.00,,,,
94,2020-04-07,E,2.00,18.00,2.00,,,,,,,,2.00,,,,
01,2020-04-08,0,9.00,138.00,4.00,4.00,5.00,60.00,78.00,2.00,2.00,,,,,,
01,2020-04-08,A,,17.00,,,,,,,,,,,,,
01,2020-04-08,B,1.00,56.00,,,,,,,,,,,,,
01,2020-04-08,C,4.00,31.00,1.00,,,,,,,,,,,,
01,2020-04-08,D,2.00,19.00,1.00,,,,,,,,,,,,
01,2020-04-08,E,2.00,15.00,2.00,,,,,,,,,,,,
02,2020-04-08,0,,,,,,,,,,2.00,105.00,1.00,1.00,37.00,68.00
02,2020-04-08,A,,,,,,,,,,,6.00,,,,
02,2020-04-08,B,,,,,,,,,,1.00,41.00,,,,
02,2020-04-08,C,,,,,,,,,,,19.00,,,,
02,2020-04-08,D,,,,,,,,,,1.00,13.00,,,,
02,2020-04-08,E,,,,,,,,,,,26.00,,,,
03,2020-04-08,0,1.00,150.00,,,1.00,87.00,63.00,,,,,,,,
03,2020-04-08,A,,36.00,,,,,,,,,,,,,
03,2020-04-08,B,1.00,73.00,,,,,,,,,,,,,
03,2020-04-08,C,,32.00,,,,,,,,,,,,,
03,2020-04-08,D,,4.00,,,,,,,,,,,,,
03,2020-04-08,E,,5.00,,,,,,,,,,,,,
04,2020-04-08,0,8.00,262.00,3.00,3.00,5.00,141.00,121.00,1.00,2.00,,,,,,
04,2020-04-08,A,,35.00,,,,,,,,,,,,,
04,2020-04-08,B,4.00,89.00,1.00,,,,,,,,,,,,
04,2020-04-08,C,2.00,78.00,1.00,,,,,,,,,,,,
04,2020-04-08,D,,30.00,,,,,,,,,,,,,
04,2020-04-08,E,2.00,30.00,1.00,,,,,,,,,,,,
06,2020-04-08,0,9.00,90.00,1.00,4.00,5.00,53.00,37.00,,1.00,,,,,,
06,2020-04-08,A,1.00,28.00,1.00,,,,,,,,,,,,
06,2020-04-08,B,7.00,43.00,,,,,,,,,,,,,
06,2020-04-08,C,1.00,12.00,,,,,,,,,,,,,
06,2020-04-08,D,,5.00,,,,,,,,,,,,,
06,2020-04-08,E,,2.00,,,,,,,,,,,,,
07,2020-04-08,0,2.00,13.00,,1.00,1.00,9.00,4.00,,,,,,,,
07,2020-04-08,A,,,,,,,,,,,,,,,
07,2020-04-08,B,1.00,3.00,,,,,,,,,,,,,
07,2020-04-08,C,1.00,7.00,,,,,,,,,,,,,
07,2020-04-08,D,,1.00,,,,,,,,,,,,,
07,2020-04-08,E,,2.00,,,,,,,,,,,,,
08,2020-04-08,0,,19.00,,,,8.00,11.00,,,,,,,,
08,2020-04-08,A,,3.00,,,,,,,,,,,,,
08,2020-04-08,B,,8.00,,,,,,,,,,,,,
08,2020-04-08,C,,4.00,,,,,,,,,,,,,
08,2020-04-08,D,,4.00,,,,,,,,,,,,,
08,2020-04-08,E,,,,,,,,,,,,,,,
11,2020-04-08,0,930.00,4091.00,301.00,438.00,491.00,2119.00,1971.00,179.00,122.00,199.00,950.00,78.00,121.00,368.00,582.00
11,2020-04-08,A,11.00,529.00,3.00,,,,,,,11.00,109.00,,,,
11,2020-04-08,B,343.00,1543.00,33.00,,,,,,,85.00,332.00,,,,
11,2020-04-08,C,348.00,1115.00,108.00,,,,,,,53.00,229.00,,,,
11,2020-04-08,D,106.00,364.00,60.00,,,,,,,21.00,91.00,,,,
11,2020-04-08,E,122.00,540.00,97.00,,,,,,,28.00,181.00,,,,
24,2020-04-08,0,92.00,873.00,29.00,45.00,47.00,445.00,428.00,16.00,13.00,10.00,167.00,2.00,8.00,72.00,95.00
24,2020-04-08,A,1.00,136.00,,,,,,,,,19.00,,,,
24,2020-04-08,B,34.00,274.00,6.00,,,,,,,8.00,88.00,,,,
24,2020-04-08,C,20.00,196.00,4.00,,,,,,,2.00,36.00,,,,
24,2020-04-08,D,13.00,90.00,6.00,,,,,,,,12.00,,,,
24,2020-04-08,E,24.00,177.00,13.00,,,,,,,,11.00,,,,
27,2020-04-08,0,188.00,1140.00,76.00,72.00,116.00,573.00,567.00,35.00,41.00,22.00,165.00,12.00,10.00,68.00,97.00
27,2020-04-08,A,4.00,133.00,1.00,,,,,,,1.00,28.00,,,,
27,2020-04-08,B,68.00,384.00,5.00,,,,,,,14.00,73.00,,,,
27,2020-04-08,C,55.00,273.00,19.00,,,,,,,7.00,37.00,,,,
27,2020-04-08,D,19.00,144.00,14.00,,,,,,,,13.00,,,,
27,2020-04-08,E,42.00,206.00,37.00,,,,,,,,13.00,,,,
28,2020-04-08,0,85.00,1207.00,35.00,42.00,43.00,632.00,575.00,20.00,15.00,28.00,237.00,16.00,12.00,103.00,134.00
28,2020-04-08,A,3.00,203.00,,,,,,,,,40.00,,,,
28,2020-04-08,B,24.00,375.00,3.00,,,,,,,19.00,118.00,,,,
28,2020-04-08,C,28.00,240.00,12.00,,,,,,,6.00,40.00,,,,
28,2020-04-08,D,10.00,152.00,6.00,,,,,,,,15.00,,,,
28,2020-04-08,E,20.00,237.00,14.00,,,,,,,3.00,24.00,,,,
32,2020-04-08,0,253.00,2037.00,90.00,119.00,134.00,1045.00,992.00,50.00,40.00,57.00,468.00,22.00,35.00,197.00,271.00
32,2020-04-08,A,5.00,339.00,2.00,,,,,,,5.00,90.00,,,,
32,2020-04-08,B,88.00,712.00,9.00,,,,,,,32.00,216.00,,,,
32,2020-04-08,C,74.00,450.00,20.00,,,,,,,11.00,92.00,,,,
32,2020-04-08,D,27.00,199.00,20.00,,,,,,,4.00,28.00,,,,
32,2020-04-08,E,59.00,337.00,39.00,,,,,,,5.00,39.00,,,,
44,2020-04-08,0,280.00,1871.00,137.00,116.00,164.00,962.00,909.00,70.00,67.00,101.00,487.00,43.00,58.00,222.00,265.00
44,2020-04-08,A,6.00,226.00,1.00,,,,,,,8.00,64.00,,,,
44,2020-04-08,B,82.00,591.00,20.00,,,,,,,54.00,209.00,,,,
44,2020-04-08,C,85.00,465.00,31.00,,,,,,,20.00,109.00,,,,
44,2020-04-08,D,36.00,222.00,26.00,,,,,,,9.00,32.00,,,,
44,2020-04-08,E,71.00,367.00,59.00,,,,,,,10.00,69.00,,,,
52,2020-04-08,0,127.00,1036.00,72.00,56.00,71.00,522.00,514.00,35.00,37.00,40.00,322.00,20.00,20.00,157.00,165.00
52,2020-04-08,A,1.00,149.00,1.00,,,,,,,5.00,38.00,,,,
52,2020-04-08,B,37.00,310.00,6.00,,,,,,,21.00,142.00,,,,
52,2020-04-08,C,39.00,234.00,22.00,,,,,,,9.00,62.00,,,,
52,2020-04-08,D,16.00,111.00,10.00,,,,,,,1.00,29.00,,,,
52,2020-04-08,E,34.00,232.00,33.00,,,,,,,4.00,51.00,,,,
53,2020-04-08,0,86.00,1215.00,43.00,40.00,46.00,616.00,599.00,21.00,22.00,15.00,222.00,5.00,10.00,78.00,144.00
53,2020-04-08,A,1.00,165.00,1.00,,,,,,,,34.00,,,,
53,2020-04-08,B,25.00,344.00,3.00,,,,,,,8.00,87.00,,,,
53,2020-04-08,C,20.00,291.00,8.00,,,,,,,3.00,43.00,,,,
53,2020-04-08,D,10.00,116.00,7.00,,,,,,,1.00,17.00,,,,
53,2020-04-08,E,30.00,299.00,24.00,,,,,,,3.00,41.00,,,,
75,2020-04-08,0,236.00,2126.00,107.00,109.00,127.00,1103.00,1023.00,58.00,49.00,82.00,742.00,34.00,48.00,295.00,447.00
75,2020-04-08,A,3.00,227.00,,,,,,,,7.00,123.00,,,,
75,2020-04-08,B,74.00,670.00,20.00,,,,,,,41.00,299.00,,,,
75,2020-04-08,C,77.00,497.00,28.00,,,,,,,24.00,170.00,,,,
75,2020-04-08,D,26.00,236.00,14.00,,,,,,,7.00,52.00,,,,
75,2020-04-08,E,56.00,496.00,45.00,,,,,,,3.00,98.00,,,,
76,2020-04-08,0,169.00,2106.00,80.00,67.00,102.00,1104.00,1002.00,36.00,44.00,29.00,231.00,11.00,18.00,96.00,135.00
76,2020-04-08,A,9.00,256.00,3.00,,,,,,,5.00,35.00,,,,
76,2020-04-08,B,58.00,717.00,15.00,,,,,,,16.00,111.00,,,,
76,2020-04-08,C,48.00,508.00,20.00,,,,,,,5.00,45.00,,,,
76,2020-04-08,D,16.00,235.00,13.00,,,,,,,3.00,17.00,,,,
76,2020-04-08,E,38.00,390.00,29.00,,,,,,,,23.00,,,,
84,2020-04-08,0,356.00,2685.00,150.00,151.00,205.00,1353.00,1332.00,73.00,77.00,92.00,657.00,43.00,49.00,284.00,373.00
84,2020-04-08,A,12.00,421.00,,,,,,,,8.00,83.00,,,,
84,2020-04-08,B,110.00,878.00,11.00,,,,,,,51.00,280.00,,,,
84,2020-04-08,C,102.00,580.00,42.00,,,,,,,20.00,129.00,,,,
84,2020-04-08,D,49.00,286.00,31.00,,,,,,,6.00,46.00,,,,
84,2020-04-08,E,83.00,520.00,66.00,,,,,,,7.00,118.00,,,,
93,2020-04-08,0,176.00,2001.00,86.00,90.00,86.00,1048.00,953.00,54.00,32.00,107.00,660.00,44.00,63.00,258.00,402.00
93,2020-04-08,A,2.00,271.00,1.00,,,,,,,11.00,103.00,,,,
93,2020-04-08,B,48.00,631.00,12.00,,,,,,,46.00,249.00,,,,
93,2020-04-08,C,56.00,522.00,18.00,,,,,,,34.00,151.00,,,,
93,2020-04-08,D,30.00,208.00,19.00,,,,,,,9.00,61.00,,,,
93,2020-04-08,E,40.00,369.00,36.00,,,,,,,7.00,95.00,,,,
94,2020-04-08,0,14.00,120.00,14.00,5.00,9.00,61.00,59.00,5.00,9.00,1.00,19.00,,1.00,9.00,10.00
94,2020-04-08,A,,15.00,,,,,,,,,8.00,,,,
94,2020-04-08,B,6.00,39.00,6.00,,,,,,,1.00,6.00,,,,
94,2020-04-08,C,6.00,32.00,6.00,,,,,,,,3.00,,,,
