reg,date_de_passage,sursaud_cl_age_corona,nbre_pass_corona,nbre_pass_tot,nbre_hospit_corona,nbre_pass_corona_h,nbre_pass_corona_f,nbre_pass_tot_h,nbre_pass_tot_f,nbre_hospit_corona_h,nbre_hospit_corona_f,nbre_acte_corona,nbre_acte_tot,nbre_acte_corona_h,nbre_acte_corona_f,nbre_acte_tot_h,nbre_acte_tot_f
94,2020-04-08,D,,11.00,,,,,,,,,,,,,
94,2020-04-08,E,2.00,23.00,2.00,,,,,,,,2.00,,,,
01,2020-04-09,0,10.00,138.00,5.00,3.00,7.00,53.00,85.00,,5.00,,,,,,
01,2020-04-09,A,1.00,15.00,1.00,,,,,,,,,,,,
01,2020-04-09,B,4.00,59.00,1.00,,,,,,,,,,,,
01,2020-04-09,C,2.00,30.00,1.00,,,,,,,,,,,,
01,2020-04-09,D,2.00,23.00,1.00,,,,,,,,,,,,
01,2020-04-09,E,1.00,11.00,1.00,,,,,,,,,,,,
02,2020-04-09,0,,,,,,,,,,6.00,99.00,2.00,4.00,43.00,56.00
02,2020-04-09,A,,,,,,,,,,2.00,15.00,,,,
02,2020-04-09,B,,,,,,,,,,1.00,24.00,,,,
02,2020-04-09,C,,,,,,,,,,1.00,21.00,,,,
02,2020-04-09,D,,,,,,,,,,,12.00,,,,
02,2020-04-09,E,,,,,,,,,,2.00,27.00,,,,
03,2020-04-09,0,1.00,124.00,1.00,1.00,,57.00,67.00,1.00,,,,,,,
03,2020-04-09,A,,18.00,,,,,,,,,,,,,
03,2020-04-09,B,,66.00,,,,,,,,,,,,,
03,2020-04-09,C,,24.00,,,,,,,,,,,,,
03,2020-04-09,D,,5.00,,,,,,,,,,,,,
03,2020-04-09,E,1.00,11.00,1.00,,,,,,,,,,,,
04,2020-04-09,0,8.00,271.00,6.00,5.00,3.00,154.00,117.00,4.00,2.00,,,,,,
04,2020-04-09,A,,45.00,,,,,,,,,,,,,
04,2020-04-09,B,3.00,95.00,2.00,,,,,,,,,,,,
04,2020-04-09,C,2.00,79.00,1.00,,,,,,,,,,,,
04,2020-04-09,D,2.00,26.00,2.00,,,,,,,,,,,,
04,2020-04-09,E,1.00,26.00,1.00,,,,,,,,,,,,
06,2020-04-09,0,9.00,94.00,4.00,5.00,4.00,57.00,37.00,3.00,1.00,,,,,,
06,2020-04-09,A,,23.00,,,,,,,,,,,,,
06,2020-04-09,B,2.00,41.00,,,,,,,,,,,,,
06,2020-04-09,C,4.00,23.00,1.00,,,,,,,,,,,,
06,2020-04-09,D,,3.00,,,,,,,,,,,,,
06,2020-04-09,E,3.00,4.00,3.00,,,,,,,,,,,,
07,2020-04-09,0,,12.00,,,,6.00,6.00,,,,,,,,
07,2020-04-09,A,,2.00,,,,,,,,,,,,,
07,2020-04-09,B,,6.00,,,,,,,,,,,,,
07,2020-04-09,C,,4.00,,,,,,,,,,,,,
07,2020-04-09,D,,,,,,,,,,,,,,,
07,2020-04-09,E,,,,,,,,,,,,,,,
08,2020-04-09,0,1.00,16.00,1.00,,1.00,11.00,5.00,,1.00,,,,,,
08,2020-04-09,A,,4.00,,,,,,,,,,,,,
08,2020-04-09,B,,6.00,,,,,,,,,,,,,
08,2020-04-09,C,1.00,5.00,1.00,,,,,,,,,,,,
08,2020-04-09,D,,1.00,,,,,,,,,,,,,
08,2020-04-09,E,,,,,,,,,,,,,,,
11,2020-04-09,0,839.00,4097.00,306.00,385.00,454.00,2136.00,1960.00,172.00,134.00,165.00,902.00,75.00,90.00,360.00,541.00
11,2020-04-09,A,9.00,560.00,3.00,,,,,,,5.00,110.00,,,,
11,2020-04-09,B,302.00,1591.00,36.00,,,,,,,67.00,314.00,,,,
11,2020-04-09,C,290.00,1071.00,81.00,,,,,,,54.00,215.00,,,,
11,2020-04-09,D,101.00,347.00,75.00,,,,,,,17.00,88.00,,,,
11,2020-04-09,E,137.00,527.00,111.00,,,,,,,20.00,172.00,,,,
24,2020-04-09,0,104.00,917.00,29.00,48.00,56.00,470.00,446.00,15.00,14.00,26.00,160.00,10.00,16.00,67.00,93.00
24,2020-04-09,A,2.00,152.00,,,,,,,,2.00,15.00,,,,
24,2020-04-09,B,28.00,241.00,3.00,,,,,,,16.00,82.00,,,,
24,2020-04-09,C,29.00,212.00,7.00,,,,,,,5.00,34.00,,,,
24,2020-04-09,D,9.00,130.00,5.00,,,,,,,1.00,10.00,,,,
24,2020-04-09,E,36.00,182.00,14.00,,,,,,,2.00,19.00,,,,
27,2020-04-09,0,218.00,1144.00,105.00,78.00,140.00,586.00,558.00,40.00,65.00,22.00,137.00,10.00,12.00,55.00,82.00
27,2020-04-09,A,5.00,114.00,,,,,,,,1.00,13.00,,,,
27,2020-04-09,B,70.00,366.00,14.00,,,,,,,15.00,60.00,,,,
27,2020-04-09,C,71.00,298.00,37.00,,,,,,,4.00,32.00,,,,
27,2020-04-09,D,30.00,146.00,19.00,,,,,,,1.00,12.00,,,,
27,2020-04-09,E,42.00,220.00,35.00,,,,,,,1.00,20.00,,,,
28,2020-04-09,0,60.00,1271.00,23.00,29.00,31.00,663.00,607.00,15.00,8.00,26.00,214.00,12.00,14.00,89.00,125.00
28,2020-04-09,A,1.00,177.00,,,,,,,,2.00,30.00,,,,
28,2020-04-09,B,22.00,421.00,5.00,,,,,,,17.00,96.00,,,,
28,2020-04-09,C,24.00,299.00,7.00,,,,,,,3.00,41.00,,,,
28,2020-04-09,D,3.00,140.00,2.00,,,,,,,2.00,16.00,,,,
28,2020-04-09,E,10.00,234.00,9.00,,,,,,,2.00,31.00,,,,
32,2020-04-09,0,212.00,2084.00,74.00,95.00,117.00,1084.00,1000.00,34.00,40.00,52.00,415.00,26.00,26.00,201.00,214.00
32,2020-04-09,A,6.00,305.00,2.00,,,,,,,7.00,79.00,,,,
32,2020-04-09,B,59.00,681.00,6.00,,,,,,,29.00,199.00,,,,
32,2020-04-09,C,65.00,487.00,17.00,,,,,,,13.00,81.00,,,,
32,2020-04-09,D,29.00,229.00,13.00,,,,,,,1.00,19.00,,,,
32,2020-04-09,E,53.00,381.00,36.00,,,,,,,2.00,36.00,,,,
44,2020-04-09,0,302.00,1980.00,164.00,135.00,167.00,995.00,984.00,89.00,75.00,92.00,522.00,43.00,48.00,226.00,295.00
44,2020-04-09,A,1.00,267.00,,,,,,,,7.00,75.00,,,,
44,2020-04-09,B,82.00,589.00,10.00,,,,,,,32.00,222.00,,,,
44,2020-04-09,C,95.00,484.00,47.00,,,,,,,30.00,108.00,,,,
44,2020-04-09,D,35.00,230.00,29.00,,,,,,,9.00,39.00,,,,
44,2020-04-09,E,89.00,410.00,78.00,,,,,,,14.00,78.00,,,,
52,2020-04-09,0,113.00,1084.00,61.00,46.00,66.00,572.00,511.00,30.00,31.00,27.00,316.00,16.00,11.00,136.00,179.00
52,2020-04-09,A,2.00,168.00,,,,,,,,2.00,48.00,,,,
52,2020-04-09,B,41.00,338.00,12.00,,,,,,,12.00,122.00,,,,
52,2020-04-09,C,31.00,227.00,17.00,,,,,,,8.00,62.00,,,,
52,2020-04-09,D,11.00,119.00,8.00,,,,,,,1.00,19.00,,,,
52,2020-04-09,E,28.00,232.00,24.00,,,,,,,4.00,65.00,,,,
53,2020-04-09,0,62.00,1193.00,32.00,25.00,37.00,616.00,576.00,15.00,17.00,9.00,189.00,3.00,6.00,90.00,99.00
53,2020-04-09,A,,199.00,,,,,,,,,22.00,,,,
53,2020-04-09,B,20.00,341.00,4.00,,,,,,,4.00,81.00,,,,
53,2020-04-09,C,17.00,255.00,8.00,,,,,,,2.00,39.00,,,,
53,2020-04-09,D,7.00,139.00,5.00,,,,,,,2.00,13.00,,,,
53,2020-04-09,E,18.00,259.00,15.00,,,,,,,1.00,34.00,,,,
75,2020-04-09,0,161.00,2247.00,93.00,71.00,90.00,1163.00,1084.00,45.00,48.00,76.00,700.00,37.00,39.00,304.00,396.00
75,2020-04-09,A,3.00,272.00,,,,,,,,10.00,112.00,,,,
75,2020-04-09,B,40.00,675.00,16.00,,,,,,,40.00,285.00,,,,
75,2020-04-09,C,42.00,519.00,20.00,,,,,,,22.00,158.00,,,,
75,2020-04-09,D,23.00,267.00,13.00,,,,,,,3.00,55.00,,,,
75,2020-04-09,E,53.00,514.00,44.00,,,,,,,1.00,88.00,,,,
76,2020-04-09,0,143.00,2098.00,71.00,57.00,86.00,1070.00,1027.00,30.00,41.00,35.00,255.00,17.00,18.00,92.00,163.00
76,2020-04-09,A,6.00,250.00,,,,,,,,2.00,52.00,,,,
76,2020-04-09,B,54.00,732.00,20.00,,,,,,,18.00,111.00,,,,
76,2020-04-09,C,36.00,504.00,15.00,,,,,,,8.00,46.00,,,,
76,2020-04-09,D,13.00,237.00,7.00,,,,,,,1.00,16.00,,,,
76,2020-04-09,E,34.00,375.00,29.00,,,,,,,6.00,30.00,,,,
84,2020-04-09,0,317.00,2686.00,137.00,148.00,169.00,1383.00,1303.00,76.00,61.00,74.00,566.00,31.00,43.00,236.00,330.00
84,2020-04-09,A,3.00,386.00,1.00,,,,,,,6.00,56.00,,,,
84,2020-04-09,B,108.00,932.00,18.00,,,,,,,44.00,251.00,,,,
84,2020-04-09,C,101.00,628.00,32.00,,,,,,,10.00,102.00,,,,
84,2020-04-09,D,38.00,275.00,28.00,,,,,,,8.00,46.00,,,,
84,2020-04-09,E,67.00,465.00,58.00,,,,,,,6.00,110.00,,,,
93,2020-04-09,0,239.00,2086.00,91.00,99.00,140.00,1046.00,1040.00,50.00,41.00,87.00,591.00,27.00,60.00,250.00,341.00
93,2020-04-09,A,4.00,282.00,,,,,,,,11.00,81.00,,,,
93,2020-04-09,B,90.00,663.00,16.00,,,,,,,41.00,214.00,,,,
93,2020-04-09,C,83.00,517.00,23.00,,,,,,,20.00,127.00,,,,
93,2020-04-09,D,22.00,223.00,16.00,,,,,,,8.00,57.00,,,,
93,2020-04-09,E,40.00,401.00,36.00,,,,,,,7.00,112.00,,,,
94,2020-04-09,0,26.00,135.00,25.00,17.00,9.00,75.00,60.00,16.00,9.00,2.00,18.00,2.00,,5.00,13.00
94,2020-04-09,A,,15.00,,,,,,,,,2.00,,,,
94,2020-04-09,B,7.00,38.00,6.00,,,,,,,,7.00,,,,
94,2020-04-09,C,12.00,49.00,12.00,,,,,,,2.00,6.00,,,,
94,2020-04-09,D,1.00,13.00,1.00,,,,,,,,,,,,
94,2020-04-09,E,6.00,20.00,6.00,,,,,,,,3.00,,,,
01,2020-04-10,0,3.00,118.00,2.00,1.00,2.00,58.00,60.00,1.00,1.00,,,,,,
01,2020-04-10,A,,21.00,,,,,,,,,,,,,
01,2020-04-10,B,,53.00,,,,,,,,,,,,,
01,2020-04-10,C,1.00,22.00,,,,,,,,,,,,,
01,2020-04-10,D,,11.00,,,,,,,,,,,,,
01,2020-04-10,E,2.00,11.00,2.00,,,,,,,,,,,,
02,2020-04-10,0,,,,,,,,,,4.00,93.00,3.00,1.00,47.00,46.00
02,2020-04-10,A,,,,,,,,,,1.00,13.00,,,,
02,2020-04-10,B,,,,,,,,,,1.00,28.00,,,,
02,2020-04-10,C,,,,,,,,,,,17.00,,,,
02,2020-04-10,D,,,,,,,,,,,19.00,,,,
02,2020-04-10,E,,,,,,,,,,2.00,16.00,,,,
03,2020-04-10,0,2.00,145.00,2.00,1.00,1.00,69.00,76.00,1.00,1.00,,,,,,
03,2020-04-10,A,1.00,29.00,1.00,,,,,,,,,,,,
03,2020-04-10,B,,84.00,,,,,,,,,,,,,
03,2020-04-10,C,,25.00,,,,,,,,,,,,,
03,2020-04-10,D,1.00,5.00,1.00,,,,,,,,,,,,
03,2020-04-10,E,,2.00,,,,,,,,,,,,,
04,2020-04-10,0,11.00,313.00,5.00,9.00,2.00,184.00,129.00,4.00,1.00,,,,,,
04,2020-04-10,A,1.00,41.00,,,,,,,,,,,,,
04,2020-04-10,B,3.00,101.00,2.00,,,,,,,,,,,,
04,2020-04-10,C,6.00,107.00,2.00,,,,,,,,,,,,
04,2020-04-10,D,,28.00,,,,,,,,,,,,,
04,2020-04-10,E,1.00,36.00,1.00,,,,,,,,,,,,
06,2020-04-10,0,12.00,72.00,3.00,8.00,4.00,36.00,36.00,3.00,,,,,,,
06,2020-04-10,A,1.00,14.00,1.00,,,,,,,,,,,,
06,2020-04-10,B,5.00,30.00,,,,,,,,,,,,,
06,2020-04-10,C,6.00,20.00,2.00,,,,,,,,,,,,
06,2020-04-10,D,,8.00,,,,,,,,,,,,,
06,2020-04-10,E,,,,,,,,,,,,,,,
07,2020-04-10,0,1.00,18.00,,1.00,,13.00,5.00,,,,,,,,
07,2020-04-10,A,,,,,,,,,,,,,,,
07,2020-04-10,B,1.00,6.00,,,,,,,,,,,,,
07,2020-04-10,C,,12.00,,,,,,,,,,,,,
07,2020-04-10,D,,,,,,,,,,,,,,,
07,2020-04-10,E,,,,,,,,,,,,,,,
08,2020-04-10,0,,11.00,,,,6.00,5.00,,,,,,,,
08,2020-04-10,A,,2.00,,,,,,,,,,,,,
08,2020-04-10,B,,5.00,,,,,,,,,,,,,
08,2020-04-10,C,,4.00,,,,,,,,,,,,,
08,2020-04-10,D,,,,,,,,,,,,,,,
08,2020-04-10,E,,,,,,,,,,,,,,,
11,2020-04-10,0,966.00,4284.00,369.00,466.00,498.00,2246.00,2035.00,200.00,169.00,121.00,865.00,58.00,63.00,350.00,513.00
11,2020-04-10,A,14.00,569.00,5.00,,,,,,,7.00,133.00,,,,
11,2020-04-10,B,340.00,1604.00,42.00,,,,,,,46.00,285.00,,,,
11,2020-04-10,C,331.00,1109.00,114.00,,,,,,,37.00,210.00,,,,
11,2020-04-10,D,96.00,378.00,66.00,,,,,,,6.00,71.00,,,,
11,2020-04-10,E,185.00,624.00,142.00,,,,,,,25.00,162.00,,,,
24,2020-04-10,0,94.00,922.00,18.00,33.00,61.00,471.00,451.00,12.00,6.00,20.00,139.00,8.00,12.00,54.00,85.00
24,2020-04-10,A,,125.00,,,,,,,,,11.00,,,,
24,2020-04-10,B,31.00,296.00,2.00,,,,,,,6.00,69.00,,,,
24,2020-04-10,C,34.00,234.00,4.00,,,,,,,11.00,32.00,,,,
24,2020-04-10,D,8.00,92.00,1.00,,,,,,,1.00,11.00,,,,
24,2020-04-10,E,21.00,175.00,11.00,,,,,,,2.00,15.00,,,,
27,2020-04-10,0,212.00,1201.00,88.00,87.00,125.00,588.00,612.00,47.00,41.00,20.00,128.00,11.00,9.00,51.00,77.00
27,2020-04-10,A,3.00,126.00,1.00,,,,,,,1.00,16.00,,,,
27,2020-04-10,B,59.00,374.00,7.00,,,,,,,13.00,53.00,,,,
27,2020-04-10,C,75.00,305.00,18.00,,,,,,,6.00,31.00,,,,
27,2020-04-10,D,26.00,140.00,21.00,,,,,,,,8.00,,,,
27,2020-04-10,E,49.00,256.00,41.00,,,,,,,,20.00,,,,
28,2020-04-10,0,86.00,1319.00,47.00,31.00,55.00,677.00,641.00,18.00,29.00,26.00,248.00,12.00,14.00,112.00,136.00
28,2020-04-10,A,2.00,207.00,,,,,,,,,53.00,,,,
28,2020-04-10,B,31.00,429.00,10.00,,,,,,,16.00,99.00,,,,
28,2020-04-10,C,19.00,291.00,10.00,,,,,,,6.00,38.00,,,,
28,2020-04-10,D,13.00,146.00,8.00,,,,,,,2.00,18.00,,,,
28,2020-04-10,E,21.00,246.00,19.00,,,,,,,2.00,40.00,,,,
32,2020-04-10,0,259.00,2182.00,90.00,117.00,142.00,1123.00,1058.00,51.00,39.00,50.00,414.00,25.00,25.00,205.00,209.00
32,2020-04-10,A,6.00,356.00,2.00,,,,,,,7.00,62.00,,,,
32,2020-04-10,B,88.00,732.00,10.00,,,,,,,25.00,205.00,,,,
32,2020-04-10,C,69.00,516.00,20.00,,,,,,,11.00,83.00,,,,
32,2020-04-10,D,35.00,210.00,21.00,,,,,,,3.00,27.00,,,,
32,2020-04-10,E,61.00,368.00,37.00,,,,,,,3.00,35.00,,,,
44,2020-04-10,0,219.00,1860.00,116.00,90.00,129.00,925.00,934.00,56.00,60.00,97.00,724.00,34.00,63.00,292.00,432.00
44,2020-04-10,A,5.00,282.00,1.00,,,,,,,1.00,128.00,,,,
44,2020-04-10,B,55.00,570.00,10.00,,,,,,,43.00,280.00,,,,
44,2020-04-10,C,68.00,413.00,34.00,,,,,,,31.00,145.00,,,,
44,2020-04-10,D,29.00,210.00,21.00,,,,,,,9.00,69.00,,,,
44,2020-04-10,E,62.00,385.00,50.00,,,,,,,13.00,97.00,,,,
52,2020-04-10,0,145.00,1206.00,88.00,66.00,79.00,610.00,596.00,41.00,47.00,27.00,313.00,8.00,19.00,145.00,168.00
52,2020-04-10,A,5.00,192.00,1.00,,,,,,,4.00,50.00,,,,
52,2020-04-10,B,29.00,355.00,9.00,,,,,,,14.00,127.00,,,,
52,2020-04-10,C,48.00,264.00,28.00,,,,,,,4.00,55.00,,,,
52,2020-04-10,D,25.00,154.00,17.00,,,,,,,,27.00,,,,
52,2020-04-10,E,38.00,241.00,33.00,,,,,,,5.00,54.00,,,,
53,2020-04-10,0,62.00,1254.00,42.00,33.00,29.00,622.00,632.00,21.00,21.00,16.00,222.00,9.00,7.00,103.00,119.00
53,2020-04-10,A,1.00,209.00,,,,,,,,,26.00,,,,
53,2020-04-10,B,16.00,366.00,5.00,,,,,,,11.00,94.00,,,,
53,2020-04-10,C,13.00,255.00,9.00,,,,,,,1.00,54.00,,,,
53,2020-04-10,D,7.00,130.00,6.00,,,,,,,,13.00,,,,
53,2020-04-10,E,25.00,294.00,22.00,,,,,,,3.00,34.00,,,,
75,2020-04-10,0,177.00,2345.00,86.00,68.00,109.00,1189.00,1156.00,34.00,52.00,57.00,678.00,20.00,37.00,276.00,402.00
75,2020-04-10,A,4.00,297.00,2.00,,,,,,,2.00,97.00,,,,
75,2020-04-10,B,55.00,679.00,9.00,,,,,,,36.00,290.00,,,,
75,2020-04-10,C,44.00,549.00,16.00,,,,,,,8.00,137.00,,,,
75,2020-04-10,D,15.00,283.00,9.00,,,,,,,5.00,71.00,,,,
75,2020-04-10,E,59.00,537.00,50.00,,,,,,,6.00,82.00,,,,
76,2020-04-10,0,160.00,2331.00,80.00,66.00,94.00,1159.00,1172.00,41.00,39.00,34.00,255.00,13.00,21.00,104.00,151.00
76,2020-04-10,A,7.00,256.00,1.00,,,,,,,5.00,47.00,,,,
76,2020-04-10,B,53.00,798.00,17.00,,,,,,,14.00,104.00,,,,
76,2020-04-10,C,49.00,535.00,19.00,,,,,,,10.00,51.00,,,,
76,2020-04-10,D,19.00,271.00,14.00,,,,,,,2.00,14.00,,,,
76,2020-04-10,E,32.00,471.00,29.00,,,,,,,3.00,39.00,,,,
84,2020-04-10,0,334.00,2865.00,135.00,144.00,190.00,1420.00,1445.00,70.00,65.00,84.00,651.00,28.00,56.00,260.00,391.00
84,2020-04-10,A,6.00,425.00,1.00,,,,,,,5.00,73.00,,,,
84,2020-04-10,B,114.00,941.00,12.00,,,,,,,44.00,276.00,,,,
84,2020-04-10,C,91.00,681.00,29.00,,,,,,,22.00,139.00,,,,
84,2020-04-10,D,39.00,288.00,29.00,,,,,,,4.00,51.00,,,,
84,2020-04-10,E,84.00,530.00,64.00,,,,,,,9.00,111.00,,,,
93,2020-04-10,0,210.00,2275.00,98.00,90.00,120.00,1162.00,1113.00,48.00,50.00,77.00,614.00,31.00,46.00,234.00,380.00
93,2020-04-10,A,2.00,299.00,1.00,,,,,,,10.00,90.00,,,,
93,2020-04-10,B,71.00,718.00,20.00,,,,,,,35.00,212.00,,,,
93,2020-04-10,C,77.00,587.00,28.00,,,,,,,23.00,139.00,,,,
93,2020-04-10,D,19.00,222.00,13.00,,,,,,,3.00,64.00,,,,
93,2020-04-10,E,41.00,449.00,36.00,,,,,,,6.00,109.00,,,,
94,2020-04-10,0,18.00,121.00,17.00,8.00,10.00,64.00,57.00,8.00,9.00,3.00,22.00,1.00,2.00,12.00,10.00
94,2020-04-10,A,,8.00,,,,,,,,,1.00,,,,
94,2020-04-10,B,4.00,44.00,4.00,,,,,,,,10.00,,,,
94,2020-04-10,C,9.00,32.00,8.00,,,,,,,3.00,8.00,,,,
94,2020-04-10,D,2.00,14.00,2.00,,,,,,,,1.00,,,,
94,2020-04-10,E,3.00,23.00,3.00,,,,,,,,2.00,,,,
01,2020-04-11,0,9.00,133.00,5.00,7.00,2.00,69.00,64.00,4.00,1.00,,,,,,
01,2020-04-11,A,3.00,22.00,1.00,,,,,,,,,,,,
01,2020-04-11,B,2.00,57.00,1.00,,,,,,,,,,,,
01,2020-04-11,C,1.00,30.00,,,,,,,,,,,,,
01,2020-04-11,D,1.00,8.00,1.00,,,,,,,,,,,,
01,2020-04-11,E,2.00,16.00,2.00,,,,,,,,,,,,
02,2020-04-11,0,,,,,,,,,,7.00,113.00,4.00,3.00,42.00,71.00
02,2020-04-11,A,,,,,,,,,,,16.00,,,,
02,2020-04-11,B,,,,,,,,,,4.00,38.00,,,,
02,2020-04-11,C,,,,,,,,,,2.00,16.00,,,,
02,2020-04-11,D,,,,,,,,,,,14.00,,,,
02,2020-04-11,E,,,,,,,,,,1.00,29.00,,,,
03,2020-04-11,0,1.00,138.00,,,1.00,76.00,62.00,,,,,,,,
03,2020-04-11,A,,37.00,,,,,,,,,,,,,
03,2020-04-11,B,1.00,69.00,,,,,,,,,,,,,
03,2020-04-11,C,,23.00,,,,,,,,,,,,,
03,2020-04-11,D,,6.00,,,,,,,,,,,,,
03,2020-04-11,E,,3.00,,,,,,,,,,,,,
04,2020-04-11,0,6.00,310.00,3.00,3.00,3.00,183.00,127.00,2.00,1.00,,,,,,
04,2020-04-11,A,,50.00,,,,,,,,,,,,,
04,2020-04-11,B,1.00,118.00,1.00,,,,,,,,,,,,
04,2020-04-11,C,3.00,81.00,,,,,,,,,,,,,
04,2020-04-11,D,,32.00,,,,,,,,,,,,,
04,2020-04-11,E,2.00,29.00,2.00,,,,,,,,,,,,
06,2020-04-11,0,14.00,91.00,7.00,6.00,8.00,52.00,39.00,3.00,4.00,,,,,,
06,2020-04-11,A,1.00,17.00,1.00,,,,,,,,,,,,
06,2020-04-11,B,8.00,50.00,4.00,,,,,,,,,,,,
06,2020-04-11,C,3.00,15.00,1.00,,,,,,,,,,,,
06,2020-04-11,D,2.00,6.00,1.00,,,,,,,,,,,,
06,2020-04-11,E,,3.00,,,,,,,,,,,,,
07,2020-04-11,0,,16.00,,,,11.00,5.00,,,,,,,,
07,2020-04-11,A,,1.00,,,,,,,,,,,,,
07,2020-04-11,B,,9.00,,,,,,,,,,,,,
07,2020-04-11,C,,3.00,,,,,,,,,,,,,
07,2020-04-11,D,,1.00,,,,,,,,,,,,,
07,2020-04-11,E,,2.00,,,,,,,,,,,,,
08,2020-04-11,0,,13.00,,,,6.00,7.00,,,,,,,,
08,2020-04-11,A,,1.00,,,,,,,,,,,,,
08,2020-04-11,B,,6.00,,,,,,,,,,,,,
08,2020-04-11,C,,4.00,,,,,,,,,,,,,
08,2020-04-11,D,,2.00,,,,,,,,,,,,,
08,2020-04-11,E,,,,,,,,,,,,,,,
11,2020-04-11,0,670.00,3893.00,255.00,342.00,328.00,2049.00,1844.00,143.00,112.00,137.00,1230.00,62.00,75.00,527.00,701.00
11,2020-04-11,A,10.00,536.00,2.00,,,,,,,5.00,218.00,,,,
11,2020-04-11,B,271.00,1545.00,47.00,,,,,,,65.00,412.00,,,,
11,2020-04-11,C,202.00,973.00,75.00,,,,,,,37.00,257.00,,,,
11,2020-04-11,D,79.00,341.00,46.00,,,,,,,12.00,124.00,,,,
11,2020-04-11,E,108.00,498.00,85.00,,,,,,,17.00,199.00,,,,
24,2020-04-11,0,99.00,957.00,23.00,39.00,60.00,486.00,470.00,10.00,13.00,22.00,281.00,10.00,12.00,129.00,152.00
24,2020-04-11,A,3.00,163.00,,,,,,,,,40.00,,,,
24,2020-04-11,B,28.00,305.00,2.00,,,,,,,15.00,135.00,,,,
24,2020-04-11,C,30.00,187.00,5.00,,,,,,,5.00,55.00,,,,
24,2020-04-11,D,11.00,113.00,4.00,,,,,,,1.00,19.00,,,,
24,2020-04-11,E,27.00,189.00,12.00,,,,,,,1.00,32.00,,,,
27,2020-04-11,0,163.00,1202.00,64.00,57.00,106.00,619.00,583.00,31.00,33.00,35.00,238.00,14.00,21.00,101.00,137.00
27,2020-04-11,A,,159.00,,,,,,,,1.00,31.00,,,,
27,2020-04-11,B,53.00,382.00,8.00,,,,,,,20.00,105.00,,,,
27,2020-04-11,C,59.00,272.00,14.00,,,,,,,8.00,53.00,,,,
27,2020-04-11,D,14.00,147.00,9.00,,,,,,,4.00,24.00,,,,
27,2020-04-11,E,37.00,242.00,33.00,,,,,,,2.00,25.00,,,,
28,2020-04-11,0,58.00,1291.00,29.00,23.00,35.00,685.00,606.00,14.00,15.00,37.00,368.00,15.00,22.00,154.00,214.00
28,2020-04-11,A,4.00,216.00,1.00,,,,,,,2.00,64.00,,,,
28,2020-04-11,B,15.00,382.00,3.00,,,,,,,23.00,153.00,,,,
28,2020-04-11,C,17.00,323.00,8.00,,,,,,,7.00,67.00,,,,
28,2020-04-11,D,7.00,133.00,5.00,,,,,,,3.00,27.00,,,,
28,2020-04-11,E,15.00,237.00,12.00,,,,,,,2.00,57.00,,,,
32,2020-04-11,0,177.00,2016.00,65.00,85.00,92.00,1100.00,916.00,31.00,34.00,53.00,651.00,24.00,29.00,305.00,346.00
32,2020-04-11,A,7.00,345.00,1.00,,,,,,,6.00,145.00,,,,
32,2020-04-11,B,56.00,733.00,13.00,,,,,,,30.00,287.00,,,,
32,2020-04-11,C,57.00,441.00,15.00,,,,,,,8.00,112.00,,,,
32,2020-04-11,D,20.00,195.00,12.00,,,,,,,4.00,40.00,,,,
32,2020-04-11,E,37.00,302.00,24.00,,,,,,,5.00,63.00,,,,
44,2020-04-11,0,202.00,1950.00,104.00,84.00,118.00,1044.00,905.00,57.00,47.00,86.00,748.00,32.00,54.00,328.00,420.00
44,2020-04-11,A,,309.00,,,,,,,,2.00,133.00,,,,
44,2020-04-11,B,53.00,577.00,11.00,,,,,,,39.00,281.00,,,,
44,2020-04-11,C,70.00,471.00,33.00,,,,,,,22.00,134.00,,,,
44,2020-04-11,D,19.00,226.00,14.00,,,,,,,8.00,74.00,,,,
44,2020-04-11,E,60.00,367.00,46.00,,,,,,,15.00,126.00,,,,
52,2020-04-11,0,112.00,1089.00,67.00,57.00,55.00,603.00,486.00,39.00,28.00,43.00,491.00,13.00,30.00,216.00,275.00
52,2020-04-11,A,1.00,203.00,,,,,,,,2.00,76.00,,,,
