reg,date_de_passage,sursaud_cl_age_corona,nbre_pass_corona,nbre_pass_tot,nbre_hospit_corona,nbre_pass_corona_h,nbre_pass_corona_f,nbre_pass_tot_h,nbre_pass_tot_f,nbre_hospit_corona_h,nbre_hospit_corona_f,nbre_acte_corona,nbre_acte_tot,nbre_acte_corona_h,nbre_acte_corona_f,nbre_acte_tot_h,nbre_acte_tot_f
11,2020-04-14,B,284.00,1682.00,28.00,,,,,,,54.00,349.00,,,,
11,2020-04-14,C,250.00,1103.00,57.00,,,,,,,39.00,252.00,,,,
11,2020-04-14,D,73.00,387.00,51.00,,,,,,,9.00,81.00,,,,
11,2020-04-14,E,127.00,519.00,91.00,,,,,,,12.00,193.00,,,,
24,2020-04-14,0,96.00,1042.00,19.00,44.00,52.00,519.00,523.00,8.00,11.00,9.00,172.00,5.00,4.00,73.00,99.00
24,2020-04-14,A,,133.00,,,,,,,,,19.00,,,,
24,2020-04-14,B,27.00,330.00,1.00,,,,,,,6.00,89.00,,,,
24,2020-04-14,C,25.00,237.00,4.00,,,,,,,3.00,35.00,,,,
24,2020-04-14,D,11.00,122.00,3.00,,,,,,,,13.00,,,,
24,2020-04-14,E,33.00,220.00,11.00,,,,,,,,15.00,,,,
27,2020-04-14,0,226.00,1259.00,71.00,76.00,150.00,611.00,648.00,37.00,34.00,13.00,184.00,4.00,9.00,86.00,97.00
27,2020-04-14,A,5.00,119.00,1.00,,,,,,,,28.00,,,,
27,2020-04-14,B,85.00,381.00,5.00,,,,,,,10.00,86.00,,,,
27,2020-04-14,C,82.00,338.00,23.00,,,,,,,2.00,37.00,,,,
27,2020-04-14,D,19.00,158.00,14.00,,,,,,,,11.00,,,,
27,2020-04-14,E,35.00,263.00,28.00,,,,,,,1.00,21.00,,,,
28,2020-04-14,0,71.00,1241.00,35.00,35.00,36.00,645.00,596.00,20.00,15.00,30.00,253.00,16.00,14.00,110.00,143.00
28,2020-04-14,A,1.00,175.00,,,,,,,,1.00,38.00,,,,
28,2020-04-14,B,18.00,403.00,3.00,,,,,,,22.00,126.00,,,,
28,2020-04-14,C,25.00,293.00,11.00,,,,,,,5.00,49.00,,,,
28,2020-04-14,D,11.00,134.00,7.00,,,,,,,1.00,18.00,,,,
28,2020-04-14,E,16.00,236.00,14.00,,,,,,,1.00,22.00,,,,
32,2020-04-14,0,216.00,2089.00,79.00,87.00,129.00,1043.00,1044.00,39.00,40.00,51.00,533.00,21.00,30.00,251.00,282.00
32,2020-04-14,A,6.00,300.00,2.00,,,,,,,5.00,97.00,,,,
32,2020-04-14,B,76.00,758.00,14.00,,,,,,,33.00,279.00,,,,
32,2020-04-14,C,63.00,471.00,19.00,,,,,,,10.00,95.00,,,,
32,2020-04-14,D,26.00,202.00,14.00,,,,,,,1.00,30.00,,,,
32,2020-04-14,E,45.00,357.00,30.00,,,,,,,2.00,29.00,,,,
44,2020-04-14,0,226.00,1928.00,102.00,92.00,134.00,996.00,932.00,49.00,53.00,59.00,496.00,21.00,38.00,212.00,284.00
44,2020-04-14,A,5.00,278.00,2.00,,,,,,,4.00,72.00,,,,
44,2020-04-14,B,70.00,571.00,10.00,,,,,,,27.00,209.00,,,,
44,2020-04-14,C,71.00,470.00,29.00,,,,,,,15.00,108.00,,,,
44,2020-04-14,D,24.00,222.00,17.00,,,,,,,5.00,43.00,,,,
44,2020-04-14,E,56.00,387.00,44.00,,,,,,,8.00,60.00,,,,
52,2020-04-14,0,116.00,1121.00,60.00,54.00,62.00,611.00,510.00,33.00,27.00,27.00,328.00,9.00,18.00,156.00,172.00
52,2020-04-14,A,2.00,146.00,,,,,,,,4.00,59.00,,,,
52,2020-04-14,B,39.00,351.00,7.00,,,,,,,12.00,127.00,,,,
52,2020-04-14,C,23.00,231.00,13.00,,,,,,,4.00,57.00,,,,
52,2020-04-14,D,20.00,153.00,13.00,,,,,,,1.00,29.00,,,,
52,2020-04-14,E,32.00,240.00,27.00,,,,,,,6.00,56.00,,,,
53,2020-04-14,0,57.00,1270.00,36.00,28.00,29.00,654.00,616.00,20.00,16.00,10.00,262.00,2.00,8.00,111.00,151.00
53,2020-04-14,A,2.00,199.00,,,,,,,,,34.00,,,,
53,2020-04-14,B,14.00,369.00,3.00,,,,,,,8.00,110.00,,,,
53,2020-04-14,C,11.00,255.00,6.00,,,,,,,2.00,53.00,,,,
53,2020-04-14,D,10.00,138.00,8.00,,,,,,,,22.00,,,,
53,2020-04-14,E,20.00,309.00,19.00,,,,,,,,43.00,,,,
75,2020-04-14,0,165.00,2494.00,97.00,88.00,77.00,1334.00,1160.00,58.00,39.00,65.00,793.00,27.00,38.00,326.00,467.00
75,2020-04-14,A,5.00,300.00,1.00,,,,,,,4.00,132.00,,,,
75,2020-04-14,B,46.00,702.00,16.00,,,,,,,43.00,312.00,,,,
75,2020-04-14,C,42.00,611.00,20.00,,,,,,,11.00,174.00,,,,
75,2020-04-14,D,20.00,327.00,15.00,,,,,,,3.00,61.00,,,,
75,2020-04-14,E,52.00,554.00,45.00,,,,,,,4.00,114.00,,,,
76,2020-04-14,0,157.00,2456.00,51.00,60.00,97.00,1257.00,1199.00,27.00,24.00,21.00,273.00,10.00,11.00,92.00,181.00
76,2020-04-14,A,13.00,255.00,1.00,,,,,,,1.00,27.00,,,,
76,2020-04-14,B,68.00,828.00,11.00,,,,,,,13.00,125.00,,,,
76,2020-04-14,C,40.00,591.00,12.00,,,,,,,3.00,55.00,,,,
76,2020-04-14,D,9.00,277.00,6.00,,,,,,,1.00,27.00,,,,
76,2020-04-14,E,27.00,505.00,21.00,,,,,,,3.00,39.00,,,,
84,2020-04-14,0,316.00,3115.00,133.00,133.00,183.00,1618.00,1497.00,72.00,61.00,45.00,670.00,18.00,27.00,268.00,402.00
84,2020-04-14,A,,439.00,,,,,,,,1.00,78.00,,,,
84,2020-04-14,B,115.00,1054.00,12.00,,,,,,,26.00,291.00,,,,
84,2020-04-14,C,93.00,737.00,29.00,,,,,,,8.00,131.00,,,,
84,2020-04-14,D,22.00,307.00,14.00,,,,,,,5.00,52.00,,,,
84,2020-04-14,E,86.00,578.00,78.00,,,,,,,5.00,118.00,,,,
93,2020-04-14,0,145.00,2244.00,63.00,56.00,89.00,1167.00,1077.00,34.00,29.00,91.00,631.00,36.00,55.00,248.00,383.00
93,2020-04-14,A,1.00,262.00,1.00,,,,,,,12.00,92.00,,,,
93,2020-04-14,B,64.00,745.00,13.00,,,,,,,37.00,228.00,,,,
93,2020-04-14,C,47.00,548.00,22.00,,,,,,,28.00,129.00,,,,
93,2020-04-14,D,9.00,233.00,6.00,,,,,,,6.00,55.00,,,,
93,2020-04-14,E,24.00,456.00,21.00,,,,,,,8.00,126.00,,,,
94,2020-04-14,0,27.00,153.00,25.00,12.00,15.00,81.00,72.00,11.00,14.00,3.00,34.00,1.00,2.00,10.00,24.00
94,2020-04-14,A,2.00,15.00,2.00,,,,,,,,11.00,,,,
94,2020-04-14,B,13.00,56.00,13.00,,,,,,,3.00,15.00,,,,
94,2020-04-14,C,7.00,38.00,5.00,,,,,,,,2.00,,,,
94,2020-04-14,D,3.00,25.00,3.00,,,,,,,,4.00,,,,
94,2020-04-14,E,2.00,19.00,2.00,,,,,,,,2.00,,,,
01,2020-04-15,0,5.00,139.00,5.00,1.00,4.00,66.00,73.00,1.00,4.00,,,,,,
01,2020-04-15,A,,26.00,,,,,,,,,,,,,
01,2020-04-15,B,1.00,50.00,1.00,,,,,,,,,,,,
01,2020-04-15,C,2.00,27.00,2.00,,,,,,,,,,,,
01,2020-04-15,D,2.00,19.00,2.00,,,,,,,,,,,,
01,2020-04-15,E,,17.00,,,,,,,,,,,,,
02,2020-04-15,0,,,,,,,,,,6.00,92.00,4.00,2.00,42.00,50.00
02,2020-04-15,A,,,,,,,,,,,11.00,,,,
02,2020-04-15,B,,,,,,,,,,3.00,27.00,,,,
02,2020-04-15,C,,,,,,,,,,2.00,29.00,,,,
02,2020-04-15,D,,,,,,,,,,,5.00,,,,
02,2020-04-15,E,,,,,,,,,,1.00,20.00,,,,
03,2020-04-15,0,3.00,162.00,1.00,1.00,2.00,92.00,70.00,,1.00,,,,,,
03,2020-04-15,A,,30.00,,,,,,,,,,,,,
03,2020-04-15,B,2.00,81.00,,,,,,,,,,,,,
03,2020-04-15,C,1.00,38.00,1.00,,,,,,,,,,,,
03,2020-04-15,D,,11.00,,,,,,,,,,,,,
03,2020-04-15,E,,2.00,,,,,,,,,,,,,
04,2020-04-15,0,7.00,327.00,6.00,5.00,2.00,183.00,144.00,4.00,2.00,,,,,,
04,2020-04-15,A,1.00,52.00,1.00,,,,,,,,,,,,
04,2020-04-15,B,3.00,112.00,2.00,,,,,,,,,,,,
04,2020-04-15,C,,80.00,,,,,,,,,,,,,
04,2020-04-15,D,1.00,41.00,1.00,,,,,,,,,,,,
04,2020-04-15,E,2.00,42.00,2.00,,,,,,,,,,,,
06,2020-04-15,0,14.00,93.00,5.00,6.00,8.00,57.00,36.00,3.00,2.00,,,,,,
06,2020-04-15,A,,25.00,,,,,,,,,,,,,
06,2020-04-15,B,10.00,46.00,2.00,,,,,,,,,,,,
06,2020-04-15,C,1.00,13.00,,,,,,,,,,,,,
06,2020-04-15,D,1.00,4.00,1.00,,,,,,,,,,,,
06,2020-04-15,E,2.00,5.00,2.00,,,,,,,,,,,,
07,2020-04-15,0,,20.00,,,,14.00,6.00,,,,,,,,
07,2020-04-15,A,,2.00,,,,,,,,,,,,,
07,2020-04-15,B,,9.00,,,,,,,,,,,,,
07,2020-04-15,C,,9.00,,,,,,,,,,,,,
07,2020-04-15,D,,,,,,,,,,,,,,,
07,2020-04-15,E,,,,,,,,,,,,,,,
08,2020-04-15,0,,8.00,,,,6.00,2.00,,,,,,,,
08,2020-04-15,A,,,,,,,,,,,,,,,
08,2020-04-15,B,,7.00,,,,,,,,,,,,,
08,2020-04-15,C,,1.00,,,,,,,,,,,,,
08,2020-04-15,D,,,,,,,,,,,,,,,
08,2020-04-15,E,,,,,,,,,,,,,,,
11,2020-04-15,0,721.00,3996.00,214.00,341.00,380.00,2057.00,1938.00,114.00,100.00,108.00,871.00,48.00,60.00,344.00,527.00
11,2020-04-15,A,16.00,550.00,3.00,,,,,,,3.00,100.00,,,,
11,2020-04-15,B,306.00,1557.00,23.00,,,,,,,53.00,319.00,,,,
11,2020-04-15,C,227.00,1031.00,62.00,,,,,,,28.00,206.00,,,,
11,2020-04-15,D,65.00,348.00,38.00,,,,,,,10.00,86.00,,,,
11,2020-04-15,E,107.00,509.00,88.00,,,,,,,13.00,156.00,,,,
24,2020-04-15,0,70.00,978.00,15.00,33.00,37.00,503.00,474.00,6.00,9.00,8.00,182.00,2.00,6.00,65.00,117.00
24,2020-04-15,A,,142.00,,,,,,,,,13.00,,,,
24,2020-04-15,B,23.00,304.00,,,,,,,,7.00,102.00,,,,
24,2020-04-15,C,16.00,210.00,2.00,,,,,,,,37.00,,,,
24,2020-04-15,D,4.00,106.00,2.00,,,,,,,1.00,11.00,,,,
24,2020-04-15,E,27.00,216.00,11.00,,,,,,,,19.00,,,,
27,2020-04-15,0,232.00,1226.00,44.00,63.00,169.00,579.00,647.00,26.00,18.00,20.00,178.00,9.00,11.00,69.00,109.00
27,2020-04-15,A,5.00,124.00,1.00,,,,,,,2.00,19.00,,,,
27,2020-04-15,B,99.00,404.00,7.00,,,,,,,12.00,68.00,,,,
27,2020-04-15,C,86.00,319.00,9.00,,,,,,,2.00,37.00,,,,
27,2020-04-15,D,15.00,139.00,6.00,,,,,,,2.00,22.00,,,,
27,2020-04-15,E,27.00,240.00,21.00,,,,,,,2.00,32.00,,,,
28,2020-04-15,0,55.00,1251.00,27.00,28.00,27.00,638.00,612.00,14.00,13.00,24.00,255.00,11.00,13.00,111.00,144.00
28,2020-04-15,A,,176.00,,,,,,,,,35.00,,,,
28,2020-04-15,B,18.00,420.00,3.00,,,,,,,13.00,110.00,,,,
28,2020-04-15,C,20.00,282.00,7.00,,,,,,,9.00,58.00,,,,
28,2020-04-15,D,7.00,158.00,7.00,,,,,,,,17.00,,,,
28,2020-04-15,E,10.00,215.00,10.00,,,,,,,2.00,35.00,,,,
32,2020-04-15,0,181.00,2111.00,69.00,72.00,109.00,1078.00,1033.00,33.00,36.00,34.00,483.00,14.00,20.00,208.00,275.00
32,2020-04-15,A,6.00,338.00,,,,,,,,6.00,81.00,,,,
32,2020-04-15,B,52.00,707.00,9.00,,,,,,,16.00,233.00,,,,
32,2020-04-15,C,48.00,472.00,15.00,,,,,,,10.00,95.00,,,,
32,2020-04-15,D,28.00,226.00,15.00,,,,,,,2.00,30.00,,,,
32,2020-04-15,E,47.00,368.00,30.00,,,,,,,,41.00,,,,
44,2020-04-15,0,163.00,1854.00,73.00,78.00,85.00,961.00,893.00,42.00,31.00,44.00,465.00,16.00,28.00,184.00,279.00
44,2020-04-15,A,,275.00,,,,,,,,1.00,74.00,,,,
44,2020-04-15,B,57.00,575.00,8.00,,,,,,,25.00,190.00,,,,
44,2020-04-15,C,46.00,436.00,19.00,,,,,,,11.00,95.00,,,,
44,2020-04-15,D,27.00,197.00,18.00,,,,,,,3.00,38.00,,,,
44,2020-04-15,E,33.00,371.00,28.00,,,,,,,4.00,68.00,,,,
52,2020-04-15,0,84.00,1201.00,35.00,36.00,48.00,646.00,555.00,18.00,17.00,25.00,313.00,14.00,11.00,129.00,184.00
52,2020-04-15,A,1.00,198.00,,,,,,,,,33.00,,,,
52,2020-04-15,B,32.00,400.00,7.00,,,,,,,12.00,131.00,,,,
52,2020-04-15,C,20.00,237.00,6.00,,,,,,,6.00,71.00,,,,
52,2020-04-15,D,14.00,123.00,9.00,,,,,,,2.00,32.00,,,,
52,2020-04-15,E,17.00,243.00,13.00,,,,,,,5.00,46.00,,,,
53,2020-04-15,0,54.00,1307.00,38.00,27.00,27.00,714.00,593.00,22.00,16.00,11.00,230.00,5.00,6.00,109.00,121.00
53,2020-04-15,A,,231.00,,,,,,,,,26.00,,,,
53,2020-04-15,B,11.00,391.00,5.00,,,,,,,5.00,102.00,,,,
53,2020-04-15,C,14.00,272.00,8.00,,,,,,,6.00,39.00,,,,
53,2020-04-15,D,8.00,135.00,5.00,,,,,,,,21.00,,,,
53,2020-04-15,E,21.00,278.00,20.00,,,,,,,,42.00,,,,
75,2020-04-15,0,139.00,2440.00,59.00,74.00,65.00,1316.00,1123.00,34.00,25.00,62.00,693.00,29.00,33.00,311.00,382.00
75,2020-04-15,A,4.00,317.00,,,,,,,,3.00,94.00,,,,
75,2020-04-15,B,36.00,719.00,8.00,,,,,,,39.00,322.00,,,,
75,2020-04-15,C,38.00,577.00,10.00,,,,,,,10.00,139.00,,,,
75,2020-04-15,D,18.00,296.00,10.00,,,,,,,7.00,53.00,,,,
75,2020-04-15,E,43.00,531.00,31.00,,,,,,,3.00,85.00,,,,
76,2020-04-15,0,127.00,2330.00,54.00,57.00,70.00,1208.00,1122.00,30.00,24.00,29.00,274.00,14.00,15.00,102.00,172.00
76,2020-04-15,A,20.00,267.00,1.00,,,,,,,1.00,54.00,,,,
76,2020-04-15,B,33.00,775.00,7.00,,,,,,,21.00,112.00,,,,
76,2020-04-15,C,34.00,544.00,14.00,,,,,,,5.00,55.00,,,,
76,2020-04-15,D,15.00,270.00,9.00,,,,,,,,15.00,,,,
76,2020-04-15,E,25.00,474.00,23.00,,,,,,,2.00,38.00,,,,
84,2020-04-15,0,201.00,2842.00,88.00,101.00,100.00,1502.00,1339.00,49.00,39.00,53.00,608.00,25.00,28.00,252.00,356.00
84,2020-04-15,A,1.00,406.00,,,,,,,,3.00,69.00,,,,
84,2020-04-15,B,69.00,989.00,10.00,,,,,,,27.00,244.00,,,,
84,2020-04-15,C,58.00,647.00,19.00,,,,,,,9.00,115.00,,,,
84,2020-04-15,D,18.00,293.00,14.00,,,,,,,4.00,50.00,,,,
84,2020-04-15,E,55.00,507.00,45.00,,,,,,,10.00,130.00,,,,
93,2020-04-15,0,144.00,2208.00,62.00,74.00,70.00,1165.00,1043.00,36.00,26.00,51.00,587.00,17.00,34.00,237.00,350.00
93,2020-04-15,A,2.00,279.00,,,,,,,,7.00,96.00,,,,
93,2020-04-15,B,50.00,717.00,10.00,,,,,,,21.00,206.00,,,,
93,2020-04-15,C,50.00,541.00,16.00,,,,,,,12.00,121.00,,,,
93,2020-04-15,D,10.00,221.00,10.00,,,,,,,3.00,47.00,,,,
93,2020-04-15,E,32.00,450.00,26.00,,,,,,,8.00,116.00,,,,
94,2020-04-15,0,29.00,146.00,29.00,12.00,17.00,72.00,74.00,12.00,17.00,3.00,31.00,1.00,2.00,11.00,20.00
94,2020-04-15,A,,13.00,,,,,,,,,4.00,,,,
94,2020-04-15,B,15.00,51.00,15.00,,,,,,,2.00,13.00,,,,
94,2020-04-15,C,12.00,43.00,12.00,,,,,,,1.00,6.00,,,,
94,2020-04-15,D,1.00,17.00,1.00,,,,,,,,2.00,,,,
94,2020-04-15,E,1.00,22.00,1.00,,,,,,,,6.00,,,,
01,2020-04-16,0,3.00,124.00,2.00,2.00,1.00,58.00,66.00,1.00,1.00,,,,,,
01,2020-04-16,A,,15.00,,,,,,,,,,,,,
01,2020-04-16,B,1.00,57.00,,,,,,,,,,,,,
01,2020-04-16,C,,27.00,,,,,,,,,,,,,
01,2020-04-16,D,1.00,7.00,1.00,,,,,,,,,,,,
01,2020-04-16,E,1.00,18.00,1.00,,,,,,,,,,,,
02,2020-04-16,0,,,,,,,,,,3.00,86.00,1.00,2.00,31.00,55.00
02,2020-04-16,A,,,,,,,,,,,10.00,,,,
02,2020-04-16,B,,,,,,,,,,2.00,16.00,,,,
02,2020-04-16,C,,,,,,,,,,1.00,26.00,,,,
02,2020-04-16,D,,,,,,,,,,,10.00,,,,
02,2020-04-16,E,,,,,,,,,,,24.00,,,,
03,2020-04-16,0,7.00,149.00,1.00,4.00,3.00,68.00,81.00,,1.00,,,,,,
03,2020-04-16,A,4.00,31.00,1.00,,,,,,,,,,,,
03,2020-04-16,B,1.00,80.00,,,,,,,,,,,,,
03,2020-04-16,C,,29.00,,,,,,,,,,,,,
03,2020-04-16,D,2.00,7.00,,,,,,,,,,,,,
03,2020-04-16,E,,2.00,,,,,,,,,,,,,
04,2020-04-16,0,3.00,333.00,3.00,3.00,,185.00,148.00,3.00,,,,,,,
04,2020-04-16,A,,35.00,,,,,,,,,,,,,
04,2020-04-16,B,1.00,124.00,1.00,,,,,,,,,,,,
04,2020-04-16,C,,87.00,,,,,,,,,,,,,
04,2020-04-16,D,1.00,37.00,1.00,,,,,,,,,,,,
04,2020-04-16,E,1.00,50.00,1.00,,,,,,,,,,,,
06,2020-04-16,0,17.00,92.00,5.00,8.00,9.00,61.00,31.00,2.00,3.00,,,,,,
06,2020-04-16,A,3.00,19.00,1.00,,,,,,,,,,,,
06,2020-04-16,B,8.00,50.00,2.00,,,,,,,,,,,,
06,2020-04-16,C,4.00,15.00,,,,,,,,,,,,,
06,2020-04-16,D,1.00,3.00,1.00,,,,,,,,,,,,
06,2020-04-16,E,1.00,5.00,1.00,,,,,,,,,,,,
07,2020-04-16,0,,8.00,,,,2.00,6.00,,,,,,,,
07,2020-04-16,A,,1.00,,,,,,,,,,,,,
07,2020-04-16,B,,3.00,,,,,,,,,,,,,
07,2020-04-16,C,,3.00,,,,,,,,,,,,,
07,2020-04-16,D,,1.00,,,,,,,,,,,,,
07,2020-04-16,E,,,,,,,,,,,,,,,
08,2020-04-16,0,1.00,15.00,1.00,,1.00,5.00,10.00,,1.00,,,,,,
08,2020-04-16,A,1.00,2.00,1.00,,,,,,,,,,,,
08,2020-04-16,B,,8.00,,,,,,,,,,,,,
08,2020-04-16,C,,4.00,,,,,,,,,,,,,
08,2020-04-16,D,,,,,,,,,,,,,,,
08,2020-04-16,E,,1.00,,,,,,,,,,,,,
11,2020-04-16,0,607.00,3950.00,192.00,279.00,328.00,2014.00,1935.00,99.00,93.00,107.00,826.00,44.00,63.00,327.00,498.00
11,2020-04-16,A,4.00,543.00,2.00,,,,,,,5.00,98.00,,,,
11,2020-04-16,B,235.00,1542.00,26.00,,,,,,,59.00,321.00,,,,
11,2020-04-16,C,199.00,988.00,54.00,,,,,,,27.00,177.00,,,,
11,2020-04-16,D,61.00,334.00,30.00,,,,,,,10.00,92.00,,,,
11,2020-04-16,E,108.00,543.00,80.00,,,,,,,6.00,137.00,,,,
24,2020-04-16,0,107.00,994.00,13.00,32.00,75.00,498.00,496.00,7.00,6.00,11.00,186.00,5.00,6.00,81.00,105.00
24,2020-04-16,A,,135.00,,,,,,,,,14.00,,,,
24,2020-04-16,B,39.00,314.00,1.00,,,,,,,9.00,102.00,,,,
24,2020-04-16,C,39.00,233.00,3.00,,,,,,,2.00,31.00,,,,
24,2020-04-16,D,10.00,108.00,2.00,,,,,,,,12.00,,,,
24,2020-04-16,E,19.00,204.00,7.00,,,,,,,,26.00,,,,
27,2020-04-16,0,164.00,1175.00,70.00,61.00,103.00,601.00,574.00,32.00,38.00,13.00,145.00,9.00,4.00,67.00,78.00
27,2020-04-16,A,1.00,111.00,,,,,,,,2.00,23.00,,,,
27,2020-04-16,B,53.00,352.00,8.00,,,,,,,8.00,66.00,,,,
27,2020-04-16,C,47.00,287.00,13.00,,,,,,,1.00,29.00,,,,
27,2020-04-16,D,24.00,151.00,17.00,,,,,,,,10.00,,,,
27,2020-04-16,E,39.00,274.00,32.00,,,,,,,2.00,17.00,,,,
28,2020-04-16,0,67.00,1289.00,34.00,29.00,38.00,656.00,632.00,17.00,17.00,21.00,225.00,10.00,11.00,92.00,133.00
28,2020-04-16,A,1.00,188.00,,,,,,,,2.00,36.00,,,,
28,2020-04-16,B,25.00,408.00,6.00,,,,,,,14.00,93.00,,,,
28,2020-04-16,C,16.00,304.00,8.00,,,,,,,3.00,44.00,,,,
28,2020-04-16,D,14.00,160.00,12.00,,,,,,,1.00,18.00,,,,
28,2020-04-16,E,11.00,229.00,8.00,,,,,,,1.00,34.00,,,,
32,2020-04-16,0,169.00,2090.00,83.00,84.00,85.00,1019.00,1071.00,45.00,38.00,33.00,423.00,13.00,20.00,184.00,239.00
32,2020-04-16,A,7.00,323.00,4.00,,,,,,,1.00,77.00,,,,
32,2020-04-16,B,40.00,744.00,6.00,,,,,,,21.00,211.00,,,,
32,2020-04-16,C,45.00,443.00,20.00,,,,,,,7.00,75.00,,,,
32,2020-04-16,D,32.00,248.00,22.00,,,,,,,1.00,25.00,,,,
32,2020-04-16,E,45.00,332.00,31.00,,,,,,,3.00,33.00,,,,
44,2020-04-16,0,186.00,1939.00,71.00,70.00,116.00,955.00,983.00,37.00,34.00,54.00,481.00,20.00,34.00,203.00,277.00
44,2020-04-16,A,3.00,312.00,1.00,,,,,,,3.00,67.00,,,,
44,2020-04-16,B,70.00,598.00,6.00,,,,,,,36.00,216.00,,,,
44,2020-04-16,C,52.00,428.00,13.00,,,,,,,8.00,98.00,,,,
44,2020-04-16,D,23.00,202.00,19.00,,,,,,,7.00,39.00,,,,
44,2020-04-16,E,38.00,399.00,32.00,,,,,,,,61.00,,,,
52,2020-04-16,0,98.00,1111.00,42.00,29.00,69.00,604.00,507.00,15.00,27.00,35.00,350.00,19.00,16.00,155.00,195.00
52,2020-04-16,A,,168.00,,,,,,,,1.00,56.00,,,,
52,2020-04-16,B,26.00,341.00,8.00,,,,,,,19.00,146.00,,,,
52,2020-04-16,C,34.00,280.00,10.00,,,,,,,6.00,69.00,,,,
52,2020-04-16,D,11.00,122.00,3.00,,,,,,,,16.00,,,,
52,2020-04-16,E,27.00,200.00,21.00,,,,,,,9.00,63.00,,,,
53,2020-04-16,0,53.00,1250.00,38.00,22.00,31.00,642.00,608.00,21.00,17.00,14.00,208.00,10.00,4.00,95.00,113.00
53,2020-04-16,A,1.00,215.00,,,,,,,,2.00,22.00,,,,
53,2020-04-16,B,12.00,358.00,6.00,,,,,,,9.00,97.00,,,,
53,2020-04-16,C,14.00,282.00,8.00,,,,,,,2.00,35.00,,,,
53,2020-04-16,D,11.00,158.00,10.00,,,,,,,,12.00,,,,
53,2020-04-16,E,15.00,237.00,14.00,,,,,,,1.00,42.00,,,,
75,2020-04-16,0,120.00,2301.00,53.00,56.00,64.00,1207.00,1093.00,26.00,27.00,63.00,768.00,28.00,35.00,324.00,444.00
75,2020-04-16,A,5.00,290.00,2.00,,,,,,,3.00,135.00,,,,
75,2020-04-16,B,35.00,678.00,3.00,,,,,,,39.00,325.00,,,,
75,2020-04-16,C,37.00,527.00,15.00,,,,,,,12.00,149.00,,,,
75,2020-04-16,D,11.00,299.00,6.00,,,,,,,3.00,60.00,,,,
75,2020-04-16,E,32.00,507.00,27.00,,,,,,,6.00,98.00,,,,
76,2020-04-16,0,89.00,2271.00,37.00,41.00,48.00,1149.00,1122.00,13.00,24.00,14.00,228.00,8.00,6.00,92.00,136.00
76,2020-04-16,A,10.00,271.00,2.00,,,,,,,2.00,40.00,,,,
76,2020-04-16,B,21.00,794.00,4.00,,,,,,,8.00,90.00,,,,
76,2020-04-16,C,26.00,540.00,10.00,,,,,,,2.00,56.00,,,,
76,2020-04-16,D,11.00,245.00,6.00,,,,,,,2.00,23.00,,,,
76,2020-04-16,E,21.00,421.00,15.00,,,,,,,,19.00,,,,
84,2020-04-16,0,214.00,2901.00,88.00,90.00,124.00,1469.00,1431.00,44.00,44.00,58.00,594.00,23.00,35.00,259.00,333.00
84,2020-04-16,A,,407.00,,,,,,,,3.00,70.00,,,,
84,2020-04-16,B,70.00,1000.00,9.00,,,,,,,33.00,244.00,,,,
84,2020-04-16,C,74.00,665.00,26.00,,,,,,,9.00,115.00,,,,
84,2020-04-16,D,19.00,312.00,13.00,,,,,,,3.00,56.00,,,,
84,2020-04-16,E,51.00,517.00,40.00,,,,,,,10.00,109.00,,,,
93,2020-04-16,0,153.00,2172.00,96.00,80.00,73.00,1104.00,1068.00,52.00,44.00,65.00,594.00,27.00,38.00,242.00,352.00
93,2020-04-16,A,1.00,289.00,,,,,,,,5.00,92.00,,,,
93,2020-04-16,B,39.00,681.00,14.00,,,,,,,34.00,223.00,,,,
93,2020-04-16,C,46.00,526.00,26.00,,,,,,,16.00,121.00,,,,
93,2020-04-16,D,21.00,243.00,14.00,,,,,,,8.00,56.00,,,,
