reg,date_de_passage,sursaud_cl_age_corona,nbre_pass_corona,nbre_pass_tot,nbre_hospit_corona,nbre_pass_corona_h,nbre_pass_corona_f,nbre_pass_tot_h,nbre_pass_tot_f,nbre_hospit_corona_h,nbre_hospit_corona_f,nbre_acte_corona,nbre_acte_tot,nbre_acte_corona_h,nbre_acte_corona_f,nbre_acte_tot_h,nbre_acte_tot_f
93,2020-04-16,E,46.00,433.00,42.00,,,,,,,2.00,101.00,,,,
94,2020-04-16,0,41.00,149.00,41.00,17.00,24.00,82.00,67.00,17.00,24.00,4.00,26.00,3.00,1.00,14.00,12.00
94,2020-04-16,A,,15.00,,,,,,,,,5.00,,,,
94,2020-04-16,B,19.00,56.00,19.00,,,,,,,3.00,10.00,,,,
94,2020-04-16,C,13.00,45.00,13.00,,,,,,,1.00,5.00,,,,
94,2020-04-16,D,6.00,15.00,6.00,,,,,,,,4.00,,,,
94,2020-04-16,E,3.00,18.00,3.00,,,,,,,,2.00,,,,
01,2020-04-17,0,5.00,138.00,3.00,3.00,2.00,48.00,90.00,2.00,1.00,,,,,,
01,2020-04-17,A,,26.00,,,,,,,,,,,,,
01,2020-04-17,B,2.00,58.00,1.00,,,,,,,,,,,,
01,2020-04-17,C,1.00,16.00,,,,,,,,,,,,,
01,2020-04-17,D,1.00,13.00,1.00,,,,,,,,,,,,
01,2020-04-17,E,1.00,25.00,1.00,,,,,,,,,,,,
02,2020-04-17,0,,,,,,,,,,1.00,110.00,,1.00,42.00,68.00
02,2020-04-17,A,,,,,,,,,,,14.00,,,,
02,2020-04-17,B,,,,,,,,,,1.00,30.00,,,,
02,2020-04-17,C,,,,,,,,,,,24.00,,,,
02,2020-04-17,D,,,,,,,,,,,12.00,,,,
02,2020-04-17,E,,,,,,,,,,,30.00,,,,
03,2020-04-17,0,2.00,168.00,1.00,1.00,1.00,96.00,72.00,,1.00,,,,,,
03,2020-04-17,A,,31.00,,,,,,,,,,,,,
03,2020-04-17,B,2.00,97.00,1.00,,,,,,,,,,,,
03,2020-04-17,C,,27.00,,,,,,,,,,,,,
03,2020-04-17,D,,9.00,,,,,,,,,,,,,
03,2020-04-17,E,,4.00,,,,,,,,,,,,,
04,2020-04-17,0,1.00,298.00,,1.00,,157.00,141.00,,,,,,,,
04,2020-04-17,A,,47.00,,,,,,,,,,,,,
04,2020-04-17,B,,104.00,,,,,,,,,,,,,
04,2020-04-17,C,1.00,78.00,,,,,,,,,,,,,
04,2020-04-17,D,,36.00,,,,,,,,,,,,,
04,2020-04-17,E,,33.00,,,,,,,,,,,,,
06,2020-04-17,0,14.00,96.00,2.00,9.00,5.00,52.00,44.00,2.00,,,,,,,
06,2020-04-17,A,,22.00,,,,,,,,,,,,,
06,2020-04-17,B,8.00,51.00,1.00,,,,,,,,,,,,
06,2020-04-17,C,6.00,22.00,1.00,,,,,,,,,,,,
06,2020-04-17,D,,,,,,,,,,,,,,,
06,2020-04-17,E,,1.00,,,,,,,,,,,,,
07,2020-04-17,0,,12.00,,,,7.00,5.00,,,,,,,,
07,2020-04-17,A,,1.00,,,,,,,,,,,,,
07,2020-04-17,B,,4.00,,,,,,,,,,,,,
07,2020-04-17,C,,5.00,,,,,,,,,,,,,
07,2020-04-17,D,,1.00,,,,,,,,,,,,,
07,2020-04-17,E,,1.00,,,,,,,,,,,,,
08,2020-04-17,0,,8.00,,,,1.00,7.00,,,,,,,,
08,2020-04-17,A,,2.00,,,,,,,,,,,,,
08,2020-04-17,B,,3.00,,,,,,,,,,,,,
08,2020-04-17,C,,2.00,,,,,,,,,,,,,
08,2020-04-17,D,,1.00,,,,,,,,,,,,,
08,2020-04-17,E,,,,,,,,,,,,,,,
11,2020-04-17,0,604.00,4355.00,208.00,275.00,328.00,2270.00,2083.00,102.00,106.00,105.00,905.00,38.00,67.00,367.00,534.00
11,2020-04-17,A,11.00,615.00,2.00,,,,,,,5.00,150.00,,,,
11,2020-04-17,B,229.00,1704.00,19.00,,,,,,,51.00,322.00,,,,
11,2020-04-17,C,192.00,1067.00,60.00,,,,,,,26.00,178.00,,,,
11,2020-04-17,D,60.00,407.00,36.00,,,,,,,9.00,78.00,,,,
11,2020-04-17,E,112.00,561.00,91.00,,,,,,,13.00,172.00,,,,
24,2020-04-17,0,105.00,1020.00,18.00,28.00,77.00,490.00,530.00,7.00,11.00,14.00,161.00,6.00,8.00,71.00,90.00
24,2020-04-17,A,1.00,150.00,,,,,,,,,10.00,,,,
24,2020-04-17,B,43.00,340.00,2.00,,,,,,,9.00,80.00,,,,
24,2020-04-17,C,34.00,243.00,6.00,,,,,,,4.00,40.00,,,,
24,2020-04-17,D,4.00,95.00,2.00,,,,,,,1.00,11.00,,,,
24,2020-04-17,E,23.00,192.00,8.00,,,,,,,,20.00,,,,
27,2020-04-17,0,156.00,1191.00,65.00,58.00,98.00,586.00,605.00,23.00,42.00,15.00,165.00,4.00,11.00,57.00,108.00
27,2020-04-17,A,4.00,126.00,3.00,,,,,,,,22.00,,,,
27,2020-04-17,B,46.00,366.00,6.00,,,,,,,8.00,70.00,,,,
27,2020-04-17,C,45.00,292.00,9.00,,,,,,,4.00,38.00,,,,
27,2020-04-17,D,19.00,149.00,13.00,,,,,,,1.00,11.00,,,,
27,2020-04-17,E,42.00,258.00,34.00,,,,,,,2.00,22.00,,,,
28,2020-04-17,0,72.00,1381.00,39.00,29.00,43.00,729.00,651.00,18.00,21.00,20.00,241.00,7.00,13.00,101.00,140.00
28,2020-04-17,A,1.00,180.00,,,,,,,,,28.00,,,,
28,2020-04-17,B,24.00,437.00,8.00,,,,,,,12.00,114.00,,,,
28,2020-04-17,C,18.00,321.00,8.00,,,,,,,6.00,47.00,,,,
28,2020-04-17,D,10.00,174.00,7.00,,,,,,,1.00,10.00,,,,
28,2020-04-17,E,19.00,269.00,16.00,,,,,,,1.00,42.00,,,,
32,2020-04-17,0,198.00,2228.00,82.00,85.00,113.00,1121.00,1106.00,40.00,42.00,21.00,388.00,14.00,7.00,178.00,210.00
32,2020-04-17,A,4.00,352.00,1.00,,,,,,,1.00,77.00,,,,
32,2020-04-17,B,58.00,734.00,11.00,,,,,,,14.00,185.00,,,,
32,2020-04-17,C,59.00,530.00,22.00,,,,,,,4.00,81.00,,,,
32,2020-04-17,D,21.00,207.00,14.00,,,,,,,1.00,22.00,,,,
32,2020-04-17,E,56.00,405.00,34.00,,,,,,,1.00,23.00,,,,
44,2020-04-17,0,206.00,2101.00,96.00,103.00,103.00,1106.00,994.00,59.00,37.00,46.00,460.00,16.00,30.00,196.00,264.00
44,2020-04-17,A,3.00,289.00,1.00,,,,,,,1.00,70.00,,,,
44,2020-04-17,B,66.00,619.00,10.00,,,,,,,27.00,198.00,,,,
44,2020-04-17,C,70.00,514.00,34.00,,,,,,,12.00,93.00,,,,
44,2020-04-17,D,24.00,247.00,16.00,,,,,,,2.00,30.00,,,,
44,2020-04-17,E,43.00,432.00,35.00,,,,,,,4.00,69.00,,,,
52,2020-04-17,0,99.00,1156.00,58.00,41.00,58.00,588.00,567.00,30.00,28.00,23.00,339.00,11.00,12.00,146.00,193.00
52,2020-04-17,A,2.00,185.00,,,,,,,,3.00,78.00,,,,
52,2020-04-17,B,23.00,355.00,3.00,,,,,,,9.00,117.00,,,,
52,2020-04-17,C,28.00,262.00,14.00,,,,,,,9.00,62.00,,,,
52,2020-04-17,D,10.00,112.00,8.00,,,,,,,1.00,27.00,,,,
52,2020-04-17,E,36.00,242.00,33.00,,,,,,,1.00,55.00,,,,
53,2020-04-17,0,51.00,1243.00,37.00,19.00,32.00,604.00,639.00,15.00,22.00,8.00,211.00,3.00,5.00,68.00,143.00
53,2020-04-17,A,,170.00,,,,,,,,,33.00,,,,
53,2020-04-17,B,12.00,369.00,8.00,,,,,,,6.00,78.00,,,,
53,2020-04-17,C,15.00,280.00,10.00,,,,,,,2.00,41.00,,,,
53,2020-04-17,D,,143.00,,,,,,,,,12.00,,,,
53,2020-04-17,E,24.00,281.00,19.00,,,,,,,,47.00,,,,
75,2020-04-17,0,139.00,2426.00,68.00,53.00,86.00,1266.00,1160.00,30.00,38.00,46.00,756.00,24.00,22.00,301.00,455.00
75,2020-04-17,A,2.00,317.00,1.00,,,,,,,2.00,101.00,,,,
75,2020-04-17,B,55.00,735.00,11.00,,,,,,,28.00,328.00,,,,
75,2020-04-17,C,28.00,572.00,10.00,,,,,,,12.00,161.00,,,,
75,2020-04-17,D,18.00,268.00,12.00,,,,,,,2.00,67.00,,,,
75,2020-04-17,E,36.00,534.00,34.00,,,,,,,2.00,99.00,,,,
76,2020-04-17,0,121.00,2502.00,49.00,64.00,57.00,1261.00,1241.00,27.00,22.00,24.00,268.00,14.00,10.00,101.00,167.00
76,2020-04-17,A,12.00,289.00,1.00,,,,,,,3.00,47.00,,,,
76,2020-04-17,B,36.00,841.00,7.00,,,,,,,15.00,115.00,,,,
76,2020-04-17,C,30.00,568.00,13.00,,,,,,,2.00,49.00,,,,
76,2020-04-17,D,14.00,298.00,4.00,,,,,,,2.00,22.00,,,,
76,2020-04-17,E,29.00,506.00,24.00,,,,,,,2.00,35.00,,,,
84,2020-04-17,0,193.00,2982.00,80.00,86.00,107.00,1535.00,1447.00,40.00,40.00,53.00,665.00,18.00,35.00,285.00,380.00
84,2020-04-17,A,2.00,450.00,,,,,,,,4.00,81.00,,,,
84,2020-04-17,B,66.00,995.00,9.00,,,,,,,28.00,271.00,,,,
84,2020-04-17,C,54.00,702.00,16.00,,,,,,,9.00,132.00,,,,
84,2020-04-17,D,20.00,294.00,14.00,,,,,,,5.00,47.00,,,,
84,2020-04-17,E,51.00,541.00,41.00,,,,,,,7.00,134.00,,,,
93,2020-04-17,0,161.00,2349.00,97.00,77.00,84.00,1230.00,1119.00,46.00,51.00,61.00,568.00,25.00,36.00,235.00,333.00
93,2020-04-17,A,1.00,323.00,,,,,,,,4.00,80.00,,,,
93,2020-04-17,B,32.00,728.00,14.00,,,,,,,26.00,206.00,,,,
93,2020-04-17,C,61.00,574.00,31.00,,,,,,,21.00,124.00,,,,
93,2020-04-17,D,23.00,240.00,13.00,,,,,,,4.00,60.00,,,,
93,2020-04-17,E,44.00,484.00,39.00,,,,,,,6.00,97.00,,,,
94,2020-04-17,0,36.00,152.00,35.00,13.00,23.00,82.00,70.00,12.00,23.00,3.00,25.00,1.00,2.00,12.00,13.00
94,2020-04-17,A,,8.00,,,,,,,,,6.00,,,,
94,2020-04-17,B,17.00,55.00,16.00,,,,,,,2.00,11.00,,,,
94,2020-04-17,C,14.00,45.00,14.00,,,,,,,1.00,4.00,,,,
94,2020-04-17,D,1.00,14.00,1.00,,,,,,,,,,,,
94,2020-04-17,E,4.00,30.00,4.00,,,,,,,,4.00,,,,
01,2020-04-18,0,2.00,133.00,1.00,1.00,1.00,60.00,73.00,,1.00,,,,,,
01,2020-04-18,A,,16.00,,,,,,,,,,,,,
01,2020-04-18,B,2.00,61.00,1.00,,,,,,,,,,,,
01,2020-04-18,C,,31.00,,,,,,,,,,,,,
01,2020-04-18,D,,12.00,,,,,,,,,,,,,
01,2020-04-18,E,,13.00,,,,,,,,,,,,,
02,2020-04-18,0,,,,,,,,,,9.00,101.00,3.00,6.00,33.00,68.00
02,2020-04-18,A,,,,,,,,,,,10.00,,,,
02,2020-04-18,B,,,,,,,,,,8.00,30.00,,,,
02,2020-04-18,C,,,,,,,,,,,24.00,,,,
02,2020-04-18,D,,,,,,,,,,,10.00,,,,
02,2020-04-18,E,,,,,,,,,,1.00,27.00,,,,
03,2020-04-18,0,,138.00,,,,75.00,63.00,,,,,,,,
03,2020-04-18,A,,31.00,,,,,,,,,,,,,
03,2020-04-18,B,,75.00,,,,,,,,,,,,,
03,2020-04-18,C,,26.00,,,,,,,,,,,,,
03,2020-04-18,D,,5.00,,,,,,,,,,,,,
03,2020-04-18,E,,1.00,,,,,,,,,,,,,
04,2020-04-18,0,,330.00,,,,174.00,156.00,,,,,,,,
04,2020-04-18,A,,46.00,,,,,,,,,,,,,
04,2020-04-18,B,,145.00,,,,,,,,,,,,,
04,2020-04-18,C,,76.00,,,,,,,,,,,,,
04,2020-04-18,D,,30.00,,,,,,,,,,,,,
04,2020-04-18,E,,33.00,,,,,,,,,,,,,
06,2020-04-18,0,10.00,119.00,3.00,4.00,6.00,69.00,50.00,2.00,1.00,,,,,,
06,2020-04-18,A,1.00,33.00,1.00,,,,,,,,,,,,
06,2020-04-18,B,7.00,59.00,,,,,,,,,,,,,
06,2020-04-18,C,1.00,20.00,1.00,,,,,,,,,,,,
06,2020-04-18,D,1.00,4.00,1.00,,,,,,,,,,,,
06,2020-04-18,E,,3.00,,,,,,,,,,,,,
07,2020-04-18,0,,7.00,,,,3.00,4.00,,,,,,,,
07,2020-04-18,A,,1.00,,,,,,,,,,,,,
07,2020-04-18,B,,2.00,,,,,,,,,,,,,
07,2020-04-18,C,,4.00,,,,,,,,,,,,,
07,2020-04-18,D,,,,,,,,,,,,,,,
07,2020-04-18,E,,,,,,,,,,,,,,,
08,2020-04-18,0,,10.00,,,,4.00,6.00,,,,,,,,
08,2020-04-18,A,,1.00,,,,,,,,,,,,,
08,2020-04-18,B,,4.00,,,,,,,,,,,,,
08,2020-04-18,C,,4.00,,,,,,,,,,,,,
08,2020-04-18,D,,1.00,,,,,,,,,,,,,
08,2020-04-18,E,,,,,,,,,,,,,,,
11,2020-04-18,0,427.00,4054.00,142.00,215.00,211.00,2120.00,1933.00,86.00,56.00,83.00,1191.00,38.00,45.00,488.00,703.00
11,2020-04-18,A,,579.00,,,,,,,,9.00,205.00,,,,
11,2020-04-18,B,191.00,1592.00,22.00,,,,,,,32.00,437.00,,,,
11,2020-04-18,C,122.00,1035.00,37.00,,,,,,,19.00,226.00,,,,
11,2020-04-18,D,40.00,321.00,25.00,,,,,,,11.00,112.00,,,,
11,2020-04-18,E,74.00,527.00,58.00,,,,,,,12.00,205.00,,,,
24,2020-04-18,0,59.00,1003.00,16.00,21.00,38.00,518.00,485.00,6.00,10.00,6.00,257.00,4.00,2.00,107.00,150.00
24,2020-04-18,A,3.00,168.00,,,,,,,,,34.00,,,,
24,2020-04-18,B,13.00,330.00,1.00,,,,,,,3.00,118.00,,,,
24,2020-04-18,C,16.00,223.00,3.00,,,,,,,3.00,58.00,,,,
24,2020-04-18,D,8.00,110.00,4.00,,,,,,,,16.00,,,,
24,2020-04-18,E,19.00,172.00,8.00,,,,,,,,31.00,,,,
27,2020-04-18,0,100.00,1286.00,46.00,36.00,64.00,657.00,629.00,19.00,27.00,13.00,227.00,9.00,4.00,94.00,133.00
27,2020-04-18,A,1.00,176.00,,,,,,,,,43.00,,,,
27,2020-04-18,B,32.00,432.00,7.00,,,,,,,9.00,90.00,,,,
27,2020-04-18,C,33.00,293.00,10.00,,,,,,,3.00,46.00,,,,
27,2020-04-18,D,9.00,140.00,7.00,,,,,,,,17.00,,,,
27,2020-04-18,E,25.00,245.00,22.00,,,,,,,1.00,29.00,,,,
28,2020-04-18,0,57.00,1296.00,27.00,22.00,35.00,626.00,669.00,13.00,14.00,20.00,408.00,12.00,8.00,167.00,241.00
28,2020-04-18,A,,201.00,,,,,,,,,60.00,,,,
28,2020-04-18,B,16.00,451.00,2.00,,,,,,,13.00,182.00,,,,
28,2020-04-18,C,19.00,291.00,9.00,,,,,,,4.00,67.00,,,,
28,2020-04-18,D,7.00,133.00,4.00,,,,,,,1.00,34.00,,,,
28,2020-04-18,E,15.00,219.00,12.00,,,,,,,2.00,65.00,,,,
32,2020-04-18,0,157.00,1984.00,60.00,75.00,82.00,1007.00,977.00,29.00,31.00,39.00,602.00,13.00,26.00,249.00,353.00
32,2020-04-18,A,4.00,314.00,,,,,,,,5.00,131.00,,,,
32,2020-04-18,B,52.00,785.00,10.00,,,,,,,20.00,249.00,,,,
32,2020-04-18,C,33.00,398.00,9.00,,,,,,,12.00,135.00,,,,
32,2020-04-18,D,22.00,178.00,8.00,,,,,,,,39.00,,,,
32,2020-04-18,E,46.00,309.00,33.00,,,,,,,1.00,45.00,,,,
44,2020-04-18,0,161.00,1993.00,89.00,59.00,102.00,994.00,998.00,32.00,57.00,63.00,648.00,29.00,34.00,272.00,376.00
44,2020-04-18,A,1.00,322.00,,,,,,,,2.00,111.00,,,,
44,2020-04-18,B,44.00,644.00,12.00,,,,,,,37.00,265.00,,,,
44,2020-04-18,C,50.00,457.00,21.00,,,,,,,16.00,137.00,,,,
44,2020-04-18,D,11.00,188.00,7.00,,,,,,,4.00,39.00,,,,
44,2020-04-18,E,55.00,382.00,49.00,,,,,,,4.00,90.00,,,,
52,2020-04-18,0,69.00,1207.00,37.00,33.00,36.00,648.00,558.00,22.00,15.00,20.00,469.00,12.00,8.00,222.00,247.00
52,2020-04-18,A,4.00,218.00,2.00,,,,,,,3.00,96.00,,,,
52,2020-04-18,B,20.00,381.00,3.00,,,,,,,8.00,179.00,,,,
52,2020-04-18,C,13.00,251.00,6.00,,,,,,,6.00,90.00,,,,
52,2020-04-18,D,8.00,129.00,7.00,,,,,,,2.00,38.00,,,,
52,2020-04-18,E,24.00,228.00,19.00,,,,,,,1.00,66.00,,,,
53,2020-04-18,0,63.00,1281.00,42.00,26.00,37.00,641.00,640.00,17.00,25.00,5.00,352.00,3.00,2.00,148.00,204.00
53,2020-04-18,A,,226.00,,,,,,,,2.00,49.00,,,,
53,2020-04-18,B,18.00,402.00,10.00,,,,,,,,133.00,,,,
53,2020-04-18,C,22.00,276.00,15.00,,,,,,,1.00,69.00,,,,
53,2020-04-18,D,5.00,139.00,5.00,,,,,,,2.00,28.00,,,,
53,2020-04-18,E,18.00,238.00,12.00,,,,,,,,73.00,,,,
75,2020-04-18,0,110.00,2358.00,62.00,54.00,56.00,1247.00,1110.00,36.00,26.00,66.00,1081.00,24.00,42.00,448.00,633.00
75,2020-04-18,A,4.00,310.00,1.00,,,,,,,7.00,180.00,,,,
75,2020-04-18,B,42.00,756.00,12.00,,,,,,,28.00,421.00,,,,
75,2020-04-18,C,18.00,574.00,11.00,,,,,,,17.00,223.00,,,,
75,2020-04-18,D,13.00,239.00,10.00,,,,,,,3.00,96.00,,,,
75,2020-04-18,E,33.00,479.00,28.00,,,,,,,11.00,161.00,,,,
76,2020-04-18,0,89.00,2321.00,44.00,30.00,59.00,1135.00,1186.00,18.00,26.00,28.00,416.00,10.00,18.00,179.00,237.00
76,2020-04-18,A,4.00,332.00,,,,,,,,3.00,73.00,,,,
76,2020-04-18,B,27.00,841.00,7.00,,,,,,,15.00,181.00,,,,
76,2020-04-18,C,24.00,501.00,10.00,,,,,,,8.00,76.00,,,,
76,2020-04-18,D,15.00,240.00,11.00,,,,,,,2.00,34.00,,,,
76,2020-04-18,E,19.00,407.00,16.00,,,,,,,,52.00,,,,
84,2020-04-18,0,118.00,2936.00,43.00,50.00,68.00,1500.00,1436.00,21.00,22.00,71.00,878.00,27.00,44.00,351.00,527.00
84,2020-04-18,A,1.00,470.00,,,,,,,,7.00,116.00,,,,
84,2020-04-18,B,37.00,1044.00,3.00,,,,,,,33.00,339.00,,,,
84,2020-04-18,C,43.00,657.00,12.00,,,,,,,16.00,171.00,,,,
84,2020-04-18,D,7.00,260.00,2.00,,,,,,,2.00,77.00,,,,
84,2020-04-18,E,30.00,505.00,26.00,,,,,,,13.00,173.00,,,,
93,2020-04-18,0,162.00,2542.00,71.00,61.00,101.00,1299.00,1243.00,35.00,36.00,58.00,785.00,25.00,33.00,300.00,485.00
93,2020-04-18,A,5.00,363.00,,,,,,,,4.00,124.00,,,,
93,2020-04-18,B,58.00,853.00,15.00,,,,,,,24.00,247.00,,,,
93,2020-04-18,C,43.00,617.00,10.00,,,,,,,13.00,182.00,,,,
93,2020-04-18,D,12.00,246.00,9.00,,,,,,,11.00,71.00,,,,
93,2020-04-18,E,44.00,463.00,37.00,,,,,,,6.00,158.00,,,,
94,2020-04-18,0,6.00,142.00,5.00,2.00,4.00,79.00,63.00,1.00,4.00,7.00,53.00,2.00,5.00,22.00,31.00
94,2020-04-18,A,,14.00,,,,,,,,1.00,10.00,,,,
94,2020-04-18,B,3.00,52.00,2.00,,,,,,,4.00,17.00,,,,
94,2020-04-18,C,3.00,39.00,3.00,,,,,,,1.00,12.00,,,,
94,2020-04-18,D,,15.00,,,,,,,,1.00,5.00,,,,
94,2020-04-18,E,,22.00,,,,,,,,,9.00,,,,
01,2020-04-19,0,,133.00,,,,58.00,75.00,,,,,,,,
01,2020-04-19,A,,25.00,,,,,,,,,,,,,
01,2020-04-19,B,,50.00,,,,,,,,,,,,,
01,2020-04-19,C,,31.00,,,,,,,,,,,,,
01,2020-04-19,D,,8.00,,,,,,,,,,,,,
01,2020-04-19,E,,19.00,,,,,,,,,,,,,
02,2020-04-19,0,,,,,,,,,,,86.00,,,29.00,57.00
02,2020-04-19,A,,,,,,,,,,,11.00,,,,
02,2020-04-19,B,,,,,,,,,,,21.00,,,,
02,2020-04-19,C,,,,,,,,,,,17.00,,,,
02,2020-04-19,D,,,,,,,,,,,13.00,,,,
02,2020-04-19,E,,,,,,,,,,,24.00,,,,
03,2020-04-19,0,,138.00,,,,79.00,59.00,,,,,,,,
03,2020-04-19,A,,26.00,,,,,,,,,,,,,
03,2020-04-19,B,,73.00,,,,,,,,,,,,,
03,2020-04-19,C,,29.00,,,,,,,,,,,,,
03,2020-04-19,D,,8.00,,,,,,,,,,,,,
03,2020-04-19,E,,2.00,,,,,,,,,,,,,
04,2020-04-19,0,2.00,272.00,,1.00,1.00,150.00,122.00,,,,,,,,
04,2020-04-19,A,,56.00,,,,,,,,,,,,,
04,2020-04-19,B,1.00,100.00,,,,,,,,,,,,,
04,2020-04-19,C,1.00,72.00,,,,,,,,,,,,,
04,2020-04-19,D,,20.00,,,,,,,,,,,,,
04,2020-04-19,E,,24.00,,,,,,,,,,,,,
06,2020-04-19,0,3.00,86.00,,2.00,1.00,46.00,40.00,,,,,,,,
06,2020-04-19,A,,19.00,,,,,,,,,,,,,
06,2020-04-19,B,2.00,54.00,,,,,,,,,,,,,
06,2020-04-19,C,1.00,10.00,,,,,,,,,,,,,
06,2020-04-19,D,,,,,,,,,,,,,,,
06,2020-04-19,E,,3.00,,,,,,,,,,,,,
07,2020-04-19,0,,5.00,,,,2.00,3.00,,,,,,,,
07,2020-04-19,A,,,,,,,,,,,,,,,
07,2020-04-19,B,,3.00,,,,,,,,,,,,,
07,2020-04-19,C,,1.00,,,,,,,,,,,,,
07,2020-04-19,D,,,,,,,,,,,,,,,
07,2020-04-19,E,,1.00,,,,,,,,,,,,,
08,2020-04-19,0,,12.00,,,,6.00,6.00,,,,,,,,
08,2020-04-19,A,,,,,,,,,,,,,,,
08,2020-04-19,B,,6.00,,,,,,,,,,,,,
08,2020-04-19,C,,2.00,,,,,,,,,,,,,
08,2020-04-19,D,,3.00,,,,,,,,,,,,,
08,2020-04-19,E,,1.00,,,,,,,,,,,,,
11,2020-04-19,0,372.00,3668.00,125.00,194.00,177.00,1920.00,1746.00,73.00,52.00,106.00,1094.00,46.00,60.00,479.00,614.00
11,2020-04-19,A,3.00,609.00,,,,,,,,11.00,213.00,,,,
11,2020-04-19,B,177.00,1565.00,21.00,,,,,,,54.00,405.00,,,,
11,2020-04-19,C,97.00,824.00,29.00,,,,,,,22.00,229.00,,,,
11,2020-04-19,D,34.00,267.00,24.00,,,,,,,4.00,96.00,,,,
11,2020-04-19,E,60.00,402.00,51.00,,,,,,,13.00,140.00,,,,
24,2020-04-19,0,62.00,889.00,15.00,26.00,36.00,427.00,462.00,9.00,6.00,18.00,227.00,7.00,11.00,85.00,142.00
24,2020-04-19,A,,139.00,,,,,,,,,25.00,,,,
24,2020-04-19,B,22.00,313.00,4.00,,,,,,,12.00,113.00,,,,
24,2020-04-19,C,13.00,189.00,2.00,,,,,,,4.00,47.00,,,,
24,2020-04-19,D,9.00,89.00,3.00,,,,,,,2.00,19.00,,,,
24,2020-04-19,E,18.00,159.00,6.00,,,,,,,,23.00,,,,
27,2020-04-19,0,99.00,1050.00,43.00,37.00,62.00,501.00,549.00,22.00,21.00,13.00,219.00,2.00,11.00,91.00,128.00
27,2020-04-19,A,2.00,139.00,1.00,,,,,,,1.00,30.00,,,,
27,2020-04-19,B,29.00,363.00,2.00,,,,,,,8.00,96.00,,,,
27,2020-04-19,C,24.00,241.00,4.00,,,,,,,4.00,47.00,,,,
27,2020-04-19,D,15.00,121.00,11.00,,,,,,,,21.00,,,,
27,2020-04-19,E,29.00,186.00,25.00,,,,,,,,23.00,,,,
28,2020-04-19,0,32.00,1161.00,20.00,17.00,15.00,592.00,569.00,10.00,10.00,20.00,307.00,6.00,14.00,111.00,196.00
28,2020-04-19,A,,206.00,,,,,,,,3.00,53.00,,,,
28,2020-04-19,B,8.00,417.00,4.00,,,,,,,13.00,144.00,,,,
28,2020-04-19,C,11.00,249.00,4.00,,,,,,,3.00,60.00,,,,
28,2020-04-19,D,4.00,111.00,3.00,,,,,,,,13.00,,,,
28,2020-04-19,E,9.00,178.00,9.00,,,,,,,1.00,37.00,,,,
32,2020-04-19,0,96.00,1722.00,44.00,44.00,52.00,909.00,813.00,21.00,23.00,38.00,402.00,18.00,20.00,165.00,237.00
32,2020-04-19,A,1.00,294.00,,,,,,,,3.00,81.00,,,,
32,2020-04-19,B,21.00,661.00,5.00,,,,,,,25.00,196.00,,,,
32,2020-04-19,C,27.00,352.00,9.00,,,,,,,6.00,67.00,,,,
32,2020-04-19,D,13.00,159.00,5.00,,,,,,,,22.00,,,,
32,2020-04-19,E,34.00,255.00,25.00,,,,,,,4.00,36.00,,,,
44,2020-04-19,0,109.00,1660.00,64.00,49.00,60.00,828.00,832.00,35.00,29.00,54.00,656.00,24.00,30.00,277.00,379.00
44,2020-04-19,A,2.00,269.00,1.00,,,,,,,2.00,90.00,,,,
44,2020-04-19,B,27.00,535.00,9.00,,,,,,,28.00,248.00,,,,
44,2020-04-19,C,30.00,356.00,14.00,,,,,,,14.00,139.00,,,,
44,2020-04-19,D,13.00,192.00,9.00,,,,,,,4.00,67.00,,,,
44,2020-04-19,E,37.00,308.00,31.00,,,,,,,6.00,110.00,,,,
52,2020-04-19,0,39.00,888.00,31.00,21.00,18.00,478.00,410.00,15.00,16.00,24.00,434.00,10.00,14.00,186.00,248.00
52,2020-04-19,A,,137.00,,,,,,,,1.00,84.00,,,,
52,2020-04-19,B,10.00,304.00,7.00,,,,,,,10.00,169.00,,,,
52,2020-04-19,C,10.00,203.00,9.00,,,,,,,6.00,73.00,,,,
52,2020-04-19,D,4.00,80.00,3.00,,,,,,,,23.00,,,,
52,2020-04-19,E,15.00,164.00,12.00,,,,,,,7.00,85.00,,,,
