reg,date_de_passage,sursaud_cl_age_corona,nbre_pass_corona,nbre_pass_tot,nbre_hospit_corona,nbre_pass_corona_h,nbre_pass_corona_f,nbre_pass_tot_h,nbre_pass_tot_f,nbre_hospit_corona_h,nbre_hospit_corona_f,nbre_acte_corona,nbre_acte_tot,nbre_acte_corona_h,nbre_acte_corona_f,nbre_acte_tot_h,nbre_acte_tot_f
53,2020-04-19,0,46.00,1080.00,35.00,24.00,22.00,569.00,511.00,19.00,16.00,6.00,305.00,4.00,2.00,126.00,179.00
53,2020-04-19,A,1.00,183.00,,,,,,,,,41.00,,,,
53,2020-04-19,B,8.00,349.00,2.00,,,,,,,4.00,134.00,,,,
53,2020-04-19,C,13.00,236.00,11.00,,,,,,,2.00,46.00,,,,
53,2020-04-19,D,7.00,102.00,6.00,,,,,,,,29.00,,,,
53,2020-04-19,E,17.00,210.00,16.00,,,,,,,,55.00,,,,
75,2020-04-19,0,90.00,1873.00,52.00,35.00,55.00,934.00,939.00,21.00,31.00,61.00,902.00,26.00,35.00,393.00,509.00
75,2020-04-19,A,4.00,229.00,1.00,,,,,,,5.00,157.00,,,,
75,2020-04-19,B,28.00,673.00,9.00,,,,,,,33.00,351.00,,,,
75,2020-04-19,C,20.00,443.00,10.00,,,,,,,10.00,179.00,,,,
75,2020-04-19,D,13.00,179.00,10.00,,,,,,,4.00,73.00,,,,
75,2020-04-19,E,25.00,349.00,22.00,,,,,,,9.00,141.00,,,,
76,2020-04-19,0,71.00,2020.00,38.00,31.00,40.00,1011.00,1009.00,16.00,22.00,30.00,417.00,10.00,20.00,163.00,254.00
76,2020-04-19,A,4.00,286.00,,,,,,,,2.00,57.00,,,,
76,2020-04-19,B,25.00,732.00,3.00,,,,,,,19.00,182.00,,,,
76,2020-04-19,C,18.00,425.00,12.00,,,,,,,7.00,93.00,,,,
76,2020-04-19,D,4.00,206.00,4.00,,,,,,,,27.00,,,,
76,2020-04-19,E,20.00,371.00,19.00,,,,,,,2.00,58.00,,,,
84,2020-04-19,0,122.00,2355.00,54.00,51.00,71.00,1157.00,1198.00,23.00,31.00,56.00,801.00,22.00,34.00,362.00,437.00
84,2020-04-19,A,2.00,392.00,2.00,,,,,,,5.00,108.00,,,,
84,2020-04-19,B,41.00,875.00,4.00,,,,,,,34.00,326.00,,,,
84,2020-04-19,C,33.00,477.00,7.00,,,,,,,11.00,161.00,,,,
84,2020-04-19,D,10.00,199.00,8.00,,,,,,,1.00,56.00,,,,
84,2020-04-19,E,36.00,412.00,33.00,,,,,,,5.00,150.00,,,,
93,2020-04-19,0,123.00,2105.00,62.00,47.00,76.00,1024.00,1081.00,25.00,37.00,48.00,649.00,17.00,31.00,249.00,400.00
93,2020-04-19,A,,312.00,,,,,,,,3.00,94.00,,,,
93,2020-04-19,B,51.00,788.00,13.00,,,,,,,23.00,236.00,,,,
93,2020-04-19,C,34.00,496.00,16.00,,,,,,,14.00,159.00,,,,
93,2020-04-19,D,9.00,165.00,8.00,,,,,,,1.00,52.00,,,,
93,2020-04-19,E,29.00,344.00,25.00,,,,,,,7.00,108.00,,,,
94,2020-04-19,0,9.00,115.00,8.00,2.00,7.00,57.00,58.00,2.00,6.00,1.00,25.00,,1.00,17.00,8.00
94,2020-04-19,A,,14.00,,,,,,,,,3.00,,,,
94,2020-04-19,B,1.00,30.00,1.00,,,,,,,,9.00,,,,
94,2020-04-19,C,2.00,32.00,1.00,,,,,,,,6.00,,,,
94,2020-04-19,D,,15.00,,,,,,,,1.00,5.00,,,,
94,2020-04-19,E,6.00,24.00,6.00,,,,,,,,2.00,,,,
01,2020-04-20,0,3.00,180.00,1.00,3.00,,83.00,97.00,1.00,,,,,,,
01,2020-04-20,A,,28.00,,,,,,,,,,,,,
01,2020-04-20,B,,60.00,,,,,,,,,,,,,
01,2020-04-20,C,1.00,49.00,,,,,,,,,,,,,
01,2020-04-20,D,,20.00,,,,,,,,,,,,,
01,2020-04-20,E,2.00,23.00,1.00,,,,,,,,,,,,
02,2020-04-20,0,,,,,,,,,,3.00,109.00,1.00,2.00,40.00,69.00
02,2020-04-20,A,,,,,,,,,,2.00,14.00,,,,
02,2020-04-20,B,,,,,,,,,,1.00,28.00,,,,
02,2020-04-20,C,,,,,,,,,,,24.00,,,,
02,2020-04-20,D,,,,,,,,,,,20.00,,,,
02,2020-04-20,E,,,,,,,,,,,23.00,,,,
03,2020-04-20,0,3.00,142.00,3.00,,3.00,71.00,71.00,,3.00,,,,,,
03,2020-04-20,A,,28.00,,,,,,,,,,,,,
03,2020-04-20,B,1.00,62.00,1.00,,,,,,,,,,,,
03,2020-04-20,C,2.00,43.00,2.00,,,,,,,,,,,,
03,2020-04-20,D,,3.00,,,,,,,,,,,,,
03,2020-04-20,E,,6.00,,,,,,,,,,,,,
04,2020-04-20,0,1.00,368.00,1.00,,1.00,192.00,176.00,,1.00,,,,,,
04,2020-04-20,A,,47.00,,,,,,,,,,,,,
04,2020-04-20,B,,130.00,,,,,,,,,,,,,
04,2020-04-20,C,1.00,108.00,1.00,,,,,,,,,,,,
04,2020-04-20,D,,39.00,,,,,,,,,,,,,
04,2020-04-20,E,,44.00,,,,,,,,,,,,,
06,2020-04-20,0,23.00,100.00,1.00,14.00,9.00,59.00,41.00,1.00,,,,,,,
06,2020-04-20,A,,28.00,,,,,,,,,,,,,
06,2020-04-20,B,16.00,50.00,,,,,,,,,,,,,
06,2020-04-20,C,6.00,17.00,1.00,,,,,,,,,,,,
06,2020-04-20,D,,4.00,,,,,,,,,,,,,
06,2020-04-20,E,1.00,1.00,,,,,,,,,,,,,
07,2020-04-20,0,,20.00,,,,14.00,6.00,,,,,,,,
07,2020-04-20,A,,1.00,,,,,,,,,,,,,
07,2020-04-20,B,,7.00,,,,,,,,,,,,,
07,2020-04-20,C,,8.00,,,,,,,,,,,,,
07,2020-04-20,D,,3.00,,,,,,,,,,,,,
07,2020-04-20,E,,1.00,,,,,,,,,,,,,
08,2020-04-20,0,,6.00,,,,5.00,1.00,,,,,,,,
08,2020-04-20,A,,,,,,,,,,,,,,,
08,2020-04-20,B,,3.00,,,,,,,,,,,,,
08,2020-04-20,C,,3.00,,,,,,,,,,,,,
08,2020-04-20,D,,,,,,,,,,,,,,,
08,2020-04-20,E,,,,,,,,,,,,,,,
11,2020-04-20,0,650.00,4432.00,189.00,296.00,354.00,2218.00,2214.00,95.00,94.00,101.00,923.00,45.00,56.00,386.00,537.00
11,2020-04-20,A,5.00,639.00,2.00,,,,,,,10.00,138.00,,,,
11,2020-04-20,B,284.00,1711.00,26.00,,,,,,,49.00,317.00,,,,
11,2020-04-20,C,205.00,1138.00,47.00,,,,,,,25.00,208.00,,,,
11,2020-04-20,D,49.00,346.00,28.00,,,,,,,7.00,97.00,,,,
11,2020-04-20,E,107.00,598.00,86.00,,,,,,,9.00,159.00,,,,
24,2020-04-20,0,96.00,1148.00,24.00,44.00,52.00,579.00,569.00,12.00,12.00,22.00,167.00,13.00,9.00,84.00,83.00
24,2020-04-20,A,2.00,166.00,,,,,,,,,20.00,,,,
24,2020-04-20,B,34.00,349.00,1.00,,,,,,,17.00,87.00,,,,
24,2020-04-20,C,22.00,264.00,3.00,,,,,,,4.00,36.00,,,,
24,2020-04-20,D,9.00,143.00,2.00,,,,,,,,4.00,,,,
24,2020-04-20,E,29.00,226.00,18.00,,,,,,,1.00,20.00,,,,
27,2020-04-20,0,157.00,1394.00,67.00,63.00,94.00,744.00,650.00,29.00,38.00,9.00,120.00,1.00,8.00,50.00,70.00
27,2020-04-20,A,,140.00,,,,,,,,1.00,16.00,,,,
27,2020-04-20,B,47.00,443.00,12.00,,,,,,,3.00,38.00,,,,
27,2020-04-20,C,54.00,341.00,11.00,,,,,,,2.00,29.00,,,,
27,2020-04-20,D,17.00,177.00,10.00,,,,,,,1.00,12.00,,,,
27,2020-04-20,E,39.00,293.00,34.00,,,,,,,2.00,24.00,,,,
28,2020-04-20,0,59.00,1505.00,28.00,30.00,29.00,775.00,730.00,17.00,11.00,19.00,277.00,11.00,8.00,118.00,159.00
28,2020-04-20,A,1.00,204.00,,,,,,,,,34.00,,,,
28,2020-04-20,B,19.00,500.00,3.00,,,,,,,12.00,134.00,,,,
28,2020-04-20,C,21.00,370.00,10.00,,,,,,,3.00,59.00,,,,
28,2020-04-20,D,5.00,171.00,4.00,,,,,,,2.00,23.00,,,,
28,2020-04-20,E,13.00,260.00,11.00,,,,,,,2.00,27.00,,,,
32,2020-04-20,0,194.00,2245.00,81.00,88.00,106.00,1150.00,1095.00,42.00,39.00,27.00,507.00,15.00,12.00,240.00,267.00
32,2020-04-20,A,11.00,345.00,3.00,,,,,,,,95.00,,,,
32,2020-04-20,B,44.00,766.00,11.00,,,,,,,18.00,253.00,,,,
32,2020-04-20,C,61.00,519.00,15.00,,,,,,,8.00,99.00,,,,
32,2020-04-20,D,32.00,234.00,19.00,,,,,,,,24.00,,,,
32,2020-04-20,E,46.00,381.00,33.00,,,,,,,1.00,35.00,,,,
44,2020-04-20,0,181.00,2140.00,104.00,81.00,100.00,1103.00,1035.00,47.00,57.00,54.00,458.00,26.00,28.00,196.00,262.00
44,2020-04-20,A,1.00,284.00,1.00,,,,,,,3.00,68.00,,,,
44,2020-04-20,B,62.00,628.00,20.00,,,,,,,29.00,219.00,,,,
44,2020-04-20,C,43.00,506.00,22.00,,,,,,,12.00,74.00,,,,
44,2020-04-20,D,30.00,280.00,22.00,,,,,,,7.00,37.00,,,,
44,2020-04-20,E,45.00,442.00,39.00,,,,,,,3.00,55.00,,,,
52,2020-04-20,0,133.00,1210.00,76.00,53.00,80.00,623.00,587.00,30.00,46.00,17.00,334.00,4.00,13.00,136.00,198.00
52,2020-04-20,A,3.00,164.00,,,,,,,,2.00,44.00,,,,
52,2020-04-20,B,37.00,379.00,17.00,,,,,,,9.00,132.00,,,,
52,2020-04-20,C,34.00,273.00,17.00,,,,,,,1.00,65.00,,,,
52,2020-04-20,D,19.00,154.00,9.00,,,,,,,,28.00,,,,
52,2020-04-20,E,40.00,240.00,33.00,,,,,,,5.00,64.00,,,,
53,2020-04-20,0,61.00,1216.00,43.00,34.00,27.00,599.00,617.00,25.00,18.00,15.00,209.00,7.00,8.00,88.00,121.00
53,2020-04-20,A,1.00,167.00,1.00,,,,,,,1.00,32.00,,,,
53,2020-04-20,B,13.00,365.00,6.00,,,,,,,8.00,86.00,,,,
53,2020-04-20,C,17.00,266.00,9.00,,,,,,,4.00,45.00,,,,
53,2020-04-20,D,10.00,152.00,9.00,,,,,,,,11.00,,,,
53,2020-04-20,E,20.00,266.00,18.00,,,,,,,2.00,35.00,,,,
75,2020-04-20,0,117.00,2570.00,72.00,55.00,62.00,1313.00,1257.00,39.00,33.00,63.00,778.00,26.00,37.00,334.00,444.00
75,2020-04-20,A,,297.00,,,,,,,,7.00,117.00,,,,
75,2020-04-20,B,26.00,758.00,8.00,,,,,,,31.00,350.00,,,,
75,2020-04-20,C,31.00,643.00,12.00,,,,,,,14.00,152.00,,,,
75,2020-04-20,D,22.00,332.00,18.00,,,,,,,7.00,66.00,,,,
75,2020-04-20,E,38.00,540.00,34.00,,,,,,,4.00,93.00,,,,
76,2020-04-20,0,154.00,2507.00,49.00,61.00,93.00,1274.00,1233.00,27.00,22.00,19.00,268.00,9.00,10.00,107.00,160.00
76,2020-04-20,A,9.00,260.00,1.00,,,,,,,2.00,39.00,,,,
76,2020-04-20,B,55.00,874.00,4.00,,,,,,,8.00,105.00,,,,
76,2020-04-20,C,49.00,594.00,14.00,,,,,,,4.00,60.00,,,,
76,2020-04-20,D,9.00,279.00,4.00,,,,,,,3.00,26.00,,,,
76,2020-04-20,E,32.00,500.00,26.00,,,,,,,2.00,38.00,,,,
84,2020-04-20,0,188.00,3063.00,92.00,87.00,101.00,1596.00,1467.00,49.00,43.00,51.00,600.00,20.00,31.00,236.00,363.00
84,2020-04-20,A,,412.00,,,,,,,,5.00,64.00,,,,
84,2020-04-20,B,57.00,1061.00,6.00,,,,,,,17.00,255.00,,,,
84,2020-04-20,C,51.00,738.00,18.00,,,,,,,16.00,115.00,,,,
84,2020-04-20,D,15.00,296.00,11.00,,,,,,,5.00,51.00,,,,
84,2020-04-20,E,65.00,556.00,57.00,,,,,,,8.00,115.00,,,,
93,2020-04-20,0,144.00,2362.00,88.00,67.00,77.00,1168.00,1194.00,42.00,46.00,47.00,620.00,19.00,28.00,255.00,365.00
93,2020-04-20,A,1.00,260.00,,,,,,,,8.00,102.00,,,,
93,2020-04-20,B,37.00,769.00,14.00,,,,,,,23.00,219.00,,,,
93,2020-04-20,C,39.00,602.00,17.00,,,,,,,9.00,124.00,,,,
93,2020-04-20,D,21.00,245.00,15.00,,,,,,,4.00,66.00,,,,
93,2020-04-20,E,46.00,486.00,42.00,,,,,,,3.00,107.00,,,,
94,2020-04-20,0,37.00,124.00,37.00,20.00,17.00,68.00,56.00,20.00,17.00,1.00,29.00,,1.00,17.00,12.00
94,2020-04-20,A,,5.00,,,,,,,,,6.00,,,,
94,2020-04-20,B,13.00,47.00,13.00,,,,,,,1.00,16.00,,,,
94,2020-04-20,C,16.00,32.00,16.00,,,,,,,,3.00,,,,
94,2020-04-20,D,2.00,16.00,2.00,,,,,,,,,,,,
94,2020-04-20,E,6.00,24.00,6.00,,,,,,,,4.00,,,,
01,2020-04-21,0,6.00,168.00,3.00,3.00,3.00,70.00,98.00,1.00,2.00,,,,,,
01,2020-04-21,A,1.00,21.00,1.00,,,,,,,,,,,,
01,2020-04-21,B,3.00,69.00,1.00,,,,,,,,,,,,
01,2020-04-21,C,,33.00,,,,,,,,,,,,,
01,2020-04-21,D,1.00,25.00,,,,,,,,,,,,,
01,2020-04-21,E,1.00,20.00,1.00,,,,,,,,,,,,
02,2020-04-21,0,,,,,,,,,,,89.00,,,29.00,60.00
02,2020-04-21,A,,,,,,,,,,,12.00,,,,
02,2020-04-21,B,,,,,,,,,,,27.00,,,,
02,2020-04-21,C,,,,,,,,,,,18.00,,,,
02,2020-04-21,D,,,,,,,,,,,8.00,,,,
02,2020-04-21,E,,,,,,,,,,,24.00,,,,
03,2020-04-21,0,,148.00,,,,78.00,70.00,,,,,,,,
03,2020-04-21,A,,23.00,,,,,,,,,,,,,
03,2020-04-21,B,,69.00,,,,,,,,,,,,,
03,2020-04-21,C,,43.00,,,,,,,,,,,,,
03,2020-04-21,D,,8.00,,,,,,,,,,,,,
03,2020-04-21,E,,5.00,,,,,,,,,,,,,
04,2020-04-21,0,1.00,310.00,1.00,1.00,,152.00,158.00,1.00,,,,,,,
04,2020-04-21,A,,45.00,,,,,,,,,,,,,
04,2020-04-21,B,1.00,98.00,1.00,,,,,,,,,,,,
04,2020-04-21,C,,81.00,,,,,,,,,,,,,
04,2020-04-21,D,,41.00,,,,,,,,,,,,,
04,2020-04-21,E,,45.00,,,,,,,,,,,,,
06,2020-04-21,0,13.00,99.00,6.00,9.00,4.00,49.00,50.00,2.00,4.00,,,,,,
06,2020-04-21,A,,31.00,,,,,,,,,,,,,
06,2020-04-21,B,5.00,45.00,1.00,,,,,,,,,,,,
06,2020-04-21,C,6.00,15.00,3.00,,,,,,,,,,,,
06,2020-04-21,D,,5.00,,,,,,,,,,,,,
06,2020-04-21,E,2.00,3.00,2.00,,,,,,,,,,,,
07,2020-04-21,0,,9.00,,,,6.00,3.00,,,,,,,,
07,2020-04-21,A,,,,,,,,,,,,,,,
07,2020-04-21,B,,3.00,,,,,,,,,,,,,
07,2020-04-21,C,,6.00,,,,,,,,,,,,,
07,2020-04-21,D,,,,,,,,,,,,,,,
07,2020-04-21,E,,,,,,,,,,,,,,,
08,2020-04-21,0,,19.00,,,,12.00,7.00,,,,,,,,
08,2020-04-21,A,,5.00,,,,,,,,,,,,,
08,2020-04-21,B,,8.00,,,,,,,,,,,,,
08,2020-04-21,C,,4.00,,,,,,,,,,,,,
08,2020-04-21,D,,1.00,,,,,,,,,,,,,
08,2020-04-21,E,,1.00,,,,,,,,,,,,,
11,2020-04-21,0,544.00,4174.00,118.00,237.00,307.00,2190.00,1984.00,62.00,56.00,70.00,892.00,29.00,41.00,336.00,556.00
11,2020-04-21,A,5.00,607.00,1.00,,,,,,,6.00,130.00,,,,
11,2020-04-21,B,232.00,1621.00,13.00,,,,,,,32.00,322.00,,,,
11,2020-04-21,C,201.00,1044.00,36.00,,,,,,,19.00,197.00,,,,
11,2020-04-21,D,37.00,355.00,19.00,,,,,,,5.00,83.00,,,,
11,2020-04-21,E,69.00,546.00,49.00,,,,,,,8.00,156.00,,,,
24,2020-04-21,0,113.00,1091.00,15.00,29.00,84.00,511.00,579.00,4.00,11.00,10.00,192.00,3.00,7.00,77.00,115.00
24,2020-04-21,A,1.00,152.00,,,,,,,,1.00,23.00,,,,
24,2020-04-21,B,40.00,355.00,2.00,,,,,,,5.00,93.00,,,,
24,2020-04-21,C,44.00,258.00,5.00,,,,,,,1.00,30.00,,,,
24,2020-04-21,D,11.00,105.00,1.00,,,,,,,1.00,10.00,,,,
24,2020-04-21,E,17.00,221.00,7.00,,,,,,,1.00,27.00,,,,
27,2020-04-21,0,104.00,1142.00,51.00,39.00,65.00,584.00,558.00,20.00,31.00,22.00,142.00,16.00,6.00,60.00,82.00
27,2020-04-21,A,,106.00,,,,,,,,3.00,24.00,,,,
27,2020-04-21,B,27.00,367.00,7.00,,,,,,,14.00,54.00,,,,
27,2020-04-21,C,35.00,280.00,8.00,,,,,,,4.00,31.00,,,,
27,2020-04-21,D,12.00,149.00,9.00,,,,,,,1.00,13.00,,,,
27,2020-04-21,E,30.00,240.00,27.00,,,,,,,,20.00,,,,
28,2020-04-21,0,45.00,1420.00,23.00,19.00,26.00,738.00,682.00,8.00,15.00,8.00,216.00,4.00,4.00,74.00,142.00
28,2020-04-21,A,2.00,229.00,,,,,,,,,32.00,,,,
28,2020-04-21,B,21.00,450.00,12.00,,,,,,,7.00,97.00,,,,
28,2020-04-21,C,7.00,348.00,2.00,,,,,,,1.00,40.00,,,,
28,2020-04-21,D,6.00,143.00,3.00,,,,,,,,22.00,,,,
28,2020-04-21,E,9.00,250.00,6.00,,,,,,,,25.00,,,,
32,2020-04-21,0,162.00,2110.00,60.00,75.00,87.00,1067.00,1042.00,29.00,31.00,27.00,426.00,15.00,12.00,196.00,230.00
32,2020-04-21,A,5.00,329.00,,,,,,,,4.00,77.00,,,,
32,2020-04-21,B,43.00,770.00,5.00,,,,,,,19.00,215.00,,,,
32,2020-04-21,C,43.00,454.00,12.00,,,,,,,4.00,72.00,,,,
32,2020-04-21,D,37.00,224.00,24.00,,,,,,,,32.00,,,,
32,2020-04-21,E,34.00,332.00,19.00,,,,,,,,29.00,,,,
44,2020-04-21,0,122.00,1912.00,60.00,51.00,71.00,992.00,919.00,31.00,29.00,48.00,441.00,16.00,32.00,177.00,264.00
44,2020-04-21,A,2.00,280.00,1.00,,,,,,,5.00,60.00,,,,
44,2020-04-21,B,31.00,605.00,6.00,,,,,,,17.00,192.00,,,,
44,2020-04-21,C,34.00,427.00,12.00,,,,,,,18.00,95.00,,,,
44,2020-04-21,D,12.00,214.00,8.00,,,,,,,4.00,38.00,,,,
44,2020-04-21,E,43.00,386.00,33.00,,,,,,,4.00,56.00,,,,
52,2020-04-21,0,79.00,1125.00,45.00,37.00,42.00,580.00,545.00,24.00,21.00,16.00,330.00,5.00,11.00,129.00,201.00
52,2020-04-21,A,1.00,123.00,,,,,,,,2.00,51.00,,,,
52,2020-04-21,B,22.00,378.00,6.00,,,,,,,5.00,131.00,,,,
52,2020-04-21,C,18.00,248.00,10.00,,,,,,,4.00,63.00,,,,
52,2020-04-21,D,12.00,133.00,9.00,,,,,,,1.00,31.00,,,,
52,2020-04-21,E,26.00,243.00,20.00,,,,,,,4.00,54.00,,,,
53,2020-04-21,0,39.00,1288.00,31.00,15.00,24.00,669.00,619.00,13.00,18.00,7.00,230.00,3.00,4.00,98.00,132.00
53,2020-04-21,A,,206.00,,,,,,,,2.00,23.00,,,,
53,2020-04-21,B,9.00,374.00,5.00,,,,,,,3.00,100.00,,,,
53,2020-04-21,C,12.00,304.00,9.00,,,,,,,,50.00,,,,
53,2020-04-21,D,2.00,139.00,2.00,,,,,,,1.00,15.00,,,,
53,2020-04-21,E,16.00,265.00,15.00,,,,,,,1.00,42.00,,,,
75,2020-04-21,0,118.00,2339.00,60.00,57.00,61.00,1200.00,1139.00,30.00,30.00,37.00,701.00,19.00,18.00,305.00,396.00
75,2020-04-21,A,3.00,253.00,,,,,,,,1.00,111.00,,,,
75,2020-04-21,B,37.00,724.00,9.00,,,,,,,21.00,295.00,,,,
75,2020-04-21,C,33.00,559.00,14.00,,,,,,,9.00,154.00,,,,
75,2020-04-21,D,15.00,284.00,9.00,,,,,,,3.00,54.00,,,,
75,2020-04-21,E,30.00,519.00,28.00,,,,,,,3.00,86.00,,,,
76,2020-04-21,0,108.00,2246.00,50.00,51.00,57.00,1092.00,1153.00,20.00,30.00,23.00,251.00,11.00,12.00,101.00,149.00
76,2020-04-21,A,9.00,242.00,2.00,,,,,,,1.00,38.00,,,,
76,2020-04-21,B,39.00,769.00,11.00,,,,,,,14.00,118.00,,,,
76,2020-04-21,C,26.00,517.00,12.00,,,,,,,6.00,45.00,,,,
76,2020-04-21,D,8.00,260.00,4.00,,,,,,,1.00,15.00,,,,
76,2020-04-21,E,26.00,458.00,21.00,,,,,,,1.00,35.00,,,,
84,2020-04-21,0,136.00,2885.00,62.00,66.00,70.00,1457.00,1427.00,29.00,33.00,44.00,588.00,23.00,21.00,244.00,344.00
84,2020-04-21,A,3.00,412.00,,,,,,,,3.00,71.00,,,,
84,2020-04-21,B,40.00,971.00,5.00,,,,,,,22.00,248.00,,,,
84,2020-04-21,C,35.00,645.00,11.00,,,,,,,12.00,118.00,,,,
84,2020-04-21,D,18.00,318.00,10.00,,,,,,,1.00,42.00,,,,
84,2020-04-21,E,40.00,539.00,36.00,,,,,,,6.00,109.00,,,,
93,2020-04-21,0,160.00,2156.00,88.00,78.00,82.00,1114.00,1041.00,46.00,42.00,46.00,578.00,20.00,26.00,234.00,344.00
93,2020-04-21,A,1.00,248.00,,,,,,,,1.00,87.00,,,,
93,2020-04-21,B,53.00,704.00,18.00,,,,,,,21.00,200.00,,,,
93,2020-04-21,C,49.00,542.00,20.00,,,,,,,12.00,115.00,,,,
93,2020-04-21,D,22.00,228.00,18.00,,,,,,,5.00,55.00,,,,
93,2020-04-21,E,35.00,434.00,32.00,,,,,,,7.00,119.00,,,,
94,2020-04-21,0,28.00,137.00,28.00,15.00,13.00,63.00,74.00,15.00,13.00,5.00,26.00,3.00,2.00,12.00,14.00
94,2020-04-21,A,,7.00,,,,,,,,,3.00,,,,
94,2020-04-21,B,12.00,49.00,12.00,,,,,,,2.00,13.00,,,,
94,2020-04-21,C,13.00,36.00,13.00,,,,,,,,5.00,,,,
94,2020-04-21,D,1.00,21.00,1.00,,,,,,,1.00,2.00,,,,
94,2020-04-21,E,2.00,24.00,2.00,,,,,,,2.00,3.00,,,,
01,2020-04-22,0,7.00,154.00,3.00,2.00,5.00,69.00,85.00,,3.00,,,,,,
01,2020-04-22,A,,17.00,,,,,,,,,,,,,
01,2020-04-22,B,2.00,65.00,,,,,,,,,,,,,
01,2020-04-22,C,1.00,38.00,,,,,,,,,,,,,
01,2020-04-22,D,2.00,13.00,2.00,,,,,,,,,,,,
01,2020-04-22,E,2.00,21.00,1.00,,,,,,,,,,,,
02,2020-04-22,0,,,,,,,,,,3.00,100.00,2.00,1.00,37.00,63.00
02,2020-04-22,A,,,,,,,,,,,12.00,,,,
02,2020-04-22,B,,,,,,,,,,2.00,22.00,,,,
02,2020-04-22,C,,,,,,,,,,1.00,24.00,,,,
02,2020-04-22,D,,,,,,,,,,,14.00,,,,
02,2020-04-22,E,,,,,,,,,,,28.00,,,,
03,2020-04-22,0,1.00,161.00,1.00,1.00,,84.00,77.00,1.00,,,,,,,
03,2020-04-22,A,,44.00,,,,,,,,,,,,,
03,2020-04-22,B,,79.00,,,,,,,,,,,,,
03,2020-04-22,C,1.00,27.00,1.00,,,,,,,,,,,,
03,2020-04-22,D,,5.00,,,,,,,,,,,,,
03,2020-04-22,E,,6.00,,,,,,,,,,,,,
04,2020-04-22,0,1.00,307.00,1.00,,1.00,166.00,141.00,,1.00,,,,,,
04,2020-04-22,A,,42.00,,,,,,,,,,,,,
04,2020-04-22,B,1.00,110.00,1.00,,,,,,,,,,,,
04,2020-04-22,C,,78.00,,,,,,,,,,,,,
04,2020-04-22,D,,39.00,,,,,,,,,,,,,
04,2020-04-22,E,,38.00,,,,,,,,,,,,,
06,2020-04-22,0,8.00,107.00,3.00,7.00,1.00,53.00,54.00,3.00,,,,,,,
06,2020-04-22,A,,14.00,,,,,,,,,,,,,
06,2020-04-22,B,3.00,61.00,,,,,,,,,,,,,
06,2020-04-22,C,2.00,22.00,2.00,,,,,,,,,,,,
06,2020-04-22,D,2.00,6.00,1.00,,,,,,,,,,,,
06,2020-04-22,E,1.00,4.00,,,,,,,,,,,,,
07,2020-04-22,0,,12.00,,,,7.00,5.00,,,,,,,,
07,2020-04-22,A,,1.00,,,,,,,,,,,,,
07,2020-04-22,B,,4.00,,,,,,,,,,,,,
07,2020-04-22,C,,7.00,,,,,,,,,,,,,
07,2020-04-22,D,,,,,,,,,,,,,,,
07,2020-04-22,E,,,,,,,,,,,,,,,
08,2020-04-22,0,,12.00,,,,5.00,7.00,,,,,,,,
08,2020-04-22,A,,3.00,,,,,,,,,,,,,
08,2020-04-22,B,,6.00,,,,,,,,,,,,,
08,2020-04-22,C,,2.00,,,,,,,,,,,,,
08,2020-04-22,D,,1.00,,,,,,,,,,,,,
08,2020-04-22,E,,,,,,,,,,,,,,,
11,2020-04-22,0,475.00,4133.00,124.00,221.00,254.00,2148.00,1985.00,69.00,55.00,85.00,933.00,37.00,48.00,362.00,570.00
11,2020-04-22,A,8.00,609.00,2.00,,,,,,,6.00,137.00,,,,
11,2020-04-22,B,222.00,1664.00,19.00,,,,,,,38.00,321.00,,,,
11,2020-04-22,C,142.00,1000.00,30.00,,,,,,,22.00,204.00,,,,
11,2020-04-22,D,34.00,344.00,17.00,,,,,,,6.00,76.00,,,,
11,2020-04-22,E,69.00,516.00,56.00,,,,,,,13.00,189.00,,,,
24,2020-04-22,0,85.00,1037.00,14.00,32.00,53.00,543.00,494.00,6.00,8.00,10.00,162.00,6.00,4.00,71.00,91.00
24,2020-04-22,A,1.00,136.00,,,,,,,,,14.00,,,,
24,2020-04-22,B,31.00,344.00,1.00,,,,,,,7.00,83.00,,,,
24,2020-04-22,C,26.00,247.00,2.00,,,,,,,2.00,32.00,,,,
