reg,date_de_passage,sursaud_cl_age_corona,nbre_pass_corona,nbre_pass_tot,nbre_hospit_corona,nbre_pass_corona_h,nbre_pass_corona_f,nbre_pass_tot_h,nbre_pass_tot_f,nbre_hospit_corona_h,nbre_hospit_corona_f,nbre_acte_corona,nbre_acte_tot,nbre_acte_corona_h,nbre_acte_corona_f,nbre_acte_tot_h,nbre_acte_tot_f
24,2020-04-22,D,11.00,114.00,3.00,,,,,,,,12.00,,,,
24,2020-04-22,E,16.00,196.00,8.00,,,,,,,1.00,20.00,,,,
27,2020-04-22,0,118.00,1192.00,63.00,47.00,71.00,618.00,574.00,25.00,38.00,14.00,159.00,6.00,8.00,72.00,87.00
27,2020-04-22,A,3.00,141.00,,,,,,,,1.00,20.00,,,,
27,2020-04-22,B,30.00,404.00,6.00,,,,,,,6.00,69.00,,,,
27,2020-04-22,C,37.00,254.00,15.00,,,,,,,5.00,32.00,,,,
27,2020-04-22,D,16.00,149.00,13.00,,,,,,,1.00,17.00,,,,
27,2020-04-22,E,32.00,244.00,29.00,,,,,,,1.00,18.00,,,,
28,2020-04-22,0,49.00,1291.00,25.00,26.00,23.00,672.00,619.00,13.00,12.00,17.00,236.00,4.00,13.00,102.00,134.00
28,2020-04-22,A,,189.00,,,,,,,,,34.00,,,,
28,2020-04-22,B,18.00,460.00,7.00,,,,,,,8.00,109.00,,,,
28,2020-04-22,C,11.00,287.00,5.00,,,,,,,4.00,46.00,,,,
28,2020-04-22,D,6.00,136.00,2.00,,,,,,,4.00,22.00,,,,
28,2020-04-22,E,14.00,219.00,11.00,,,,,,,1.00,25.00,,,,
32,2020-04-22,0,140.00,2210.00,65.00,61.00,79.00,1144.00,1066.00,33.00,32.00,25.00,412.00,8.00,17.00,187.00,225.00
32,2020-04-22,A,4.00,388.00,1.00,,,,,,,1.00,78.00,,,,
32,2020-04-22,B,42.00,766.00,8.00,,,,,,,16.00,202.00,,,,
32,2020-04-22,C,32.00,493.00,15.00,,,,,,,6.00,73.00,,,,
32,2020-04-22,D,19.00,210.00,13.00,,,,,,,,27.00,,,,
32,2020-04-22,E,43.00,353.00,28.00,,,,,,,2.00,30.00,,,,
44,2020-04-22,0,115.00,1939.00,50.00,44.00,71.00,997.00,942.00,27.00,23.00,43.00,422.00,21.00,22.00,187.00,235.00
44,2020-04-22,A,2.00,292.00,,,,,,,,1.00,56.00,,,,
44,2020-04-22,B,36.00,601.00,5.00,,,,,,,25.00,182.00,,,,
44,2020-04-22,C,34.00,451.00,9.00,,,,,,,10.00,87.00,,,,
44,2020-04-22,D,16.00,224.00,12.00,,,,,,,3.00,35.00,,,,
44,2020-04-22,E,27.00,371.00,24.00,,,,,,,4.00,56.00,,,,
52,2020-04-22,0,76.00,1169.00,50.00,34.00,42.00,616.00,553.00,25.00,25.00,19.00,337.00,13.00,6.00,162.00,175.00
52,2020-04-22,A,2.00,185.00,1.00,,,,,,,,40.00,,,,
52,2020-04-22,B,19.00,344.00,10.00,,,,,,,8.00,153.00,,,,
52,2020-04-22,C,20.00,267.00,11.00,,,,,,,3.00,52.00,,,,
52,2020-04-22,D,12.00,140.00,9.00,,,,,,,4.00,29.00,,,,
52,2020-04-22,E,23.00,233.00,19.00,,,,,,,4.00,63.00,,,,
53,2020-04-22,0,31.00,1232.00,20.00,16.00,15.00,652.00,580.00,9.00,11.00,11.00,212.00,3.00,8.00,76.00,136.00
53,2020-04-22,A,,201.00,,,,,,,,,17.00,,,,
53,2020-04-22,B,4.00,378.00,2.00,,,,,,,9.00,97.00,,,,
53,2020-04-22,C,7.00,243.00,4.00,,,,,,,1.00,38.00,,,,
53,2020-04-22,D,4.00,139.00,3.00,,,,,,,,16.00,,,,
53,2020-04-22,E,16.00,271.00,11.00,,,,,,,1.00,44.00,,,,
75,2020-04-22,0,89.00,2443.00,50.00,46.00,43.00,1215.00,1228.00,27.00,23.00,33.00,675.00,13.00,20.00,274.00,401.00
75,2020-04-22,A,1.00,268.00,1.00,,,,,,,6.00,92.00,,,,
75,2020-04-22,B,25.00,747.00,10.00,,,,,,,17.00,290.00,,,,
75,2020-04-22,C,24.00,566.00,12.00,,,,,,,4.00,140.00,,,,
75,2020-04-22,D,12.00,276.00,4.00,,,,,,,3.00,49.00,,,,
75,2020-04-22,E,27.00,586.00,23.00,,,,,,,3.00,104.00,,,,
76,2020-04-22,0,98.00,2218.00,33.00,38.00,60.00,1119.00,1099.00,17.00,16.00,26.00,268.00,9.00,17.00,110.00,158.00
76,2020-04-22,A,6.00,232.00,1.00,,,,,,,4.00,47.00,,,,
76,2020-04-22,B,40.00,741.00,8.00,,,,,,,16.00,110.00,,,,
76,2020-04-22,C,32.00,528.00,10.00,,,,,,,3.00,55.00,,,,
76,2020-04-22,D,7.00,275.00,3.00,,,,,,,2.00,23.00,,,,
76,2020-04-22,E,13.00,442.00,11.00,,,,,,,1.00,33.00,,,,
84,2020-04-22,0,137.00,3046.00,58.00,54.00,83.00,1537.00,1509.00,25.00,33.00,51.00,589.00,24.00,27.00,222.00,366.00
84,2020-04-22,A,,488.00,,,,,,,,6.00,89.00,,,,
84,2020-04-22,B,46.00,1034.00,6.00,,,,,,,22.00,240.00,,,,
84,2020-04-22,C,39.00,676.00,9.00,,,,,,,9.00,115.00,,,,
84,2020-04-22,D,17.00,286.00,12.00,,,,,,,3.00,43.00,,,,
84,2020-04-22,E,35.00,562.00,31.00,,,,,,,11.00,102.00,,,,
93,2020-04-22,0,128.00,2205.00,63.00,47.00,81.00,1105.00,1100.00,28.00,35.00,51.00,576.00,16.00,35.00,234.00,342.00
93,2020-04-22,A,,261.00,,,,,,,,9.00,84.00,,,,
93,2020-04-22,B,37.00,744.00,7.00,,,,,,,23.00,199.00,,,,
93,2020-04-22,C,44.00,525.00,15.00,,,,,,,11.00,122.00,,,,
93,2020-04-22,D,14.00,228.00,9.00,,,,,,,3.00,52.00,,,,
93,2020-04-22,E,33.00,447.00,32.00,,,,,,,5.00,118.00,,,,
94,2020-04-22,0,31.00,120.00,31.00,15.00,16.00,69.00,51.00,15.00,16.00,7.00,23.00,1.00,6.00,10.00,13.00
94,2020-04-22,A,1.00,7.00,1.00,,,,,,,,2.00,,,,
94,2020-04-22,B,14.00,49.00,14.00,,,,,,,1.00,7.00,,,,
94,2020-04-22,C,13.00,33.00,13.00,,,,,,,5.00,11.00,,,,
94,2020-04-22,D,2.00,16.00,2.00,,,,,,,,1.00,,,,
94,2020-04-22,E,1.00,15.00,1.00,,,,,,,1.00,2.00,,,,
01,2020-04-23,0,10.00,164.00,5.00,5.00,5.00,63.00,101.00,3.00,2.00,,,,,,
01,2020-04-23,A,2.00,29.00,1.00,,,,,,,,,,,,
01,2020-04-23,B,,54.00,,,,,,,,,,,,,
01,2020-04-23,C,4.00,40.00,2.00,,,,,,,,,,,,
01,2020-04-23,D,1.00,20.00,,,,,,,,,,,,,
01,2020-04-23,E,3.00,21.00,2.00,,,,,,,,,,,,
02,2020-04-23,0,,,,,,,,,,3.00,97.00,1.00,2.00,39.00,58.00
02,2020-04-23,A,,,,,,,,,,,12.00,,,,
02,2020-04-23,B,,,,,,,,,,1.00,29.00,,,,
02,2020-04-23,C,,,,,,,,,,1.00,20.00,,,,
02,2020-04-23,D,,,,,,,,,,,17.00,,,,
02,2020-04-23,E,,,,,,,,,,1.00,19.00,,,,
03,2020-04-23,0,,156.00,,,,68.00,88.00,,,,,,,,
03,2020-04-23,A,,28.00,,,,,,,,,,,,,
03,2020-04-23,B,,90.00,,,,,,,,,,,,,
03,2020-04-23,C,,22.00,,,,,,,,,,,,,
03,2020-04-23,D,,9.00,,,,,,,,,,,,,
03,2020-04-23,E,,7.00,,,,,,,,,,,,,
04,2020-04-23,0,5.00,343.00,2.00,2.00,3.00,185.00,158.00,,2.00,,,,,,
04,2020-04-23,A,,45.00,,,,,,,,,,,,,
04,2020-04-23,B,1.00,116.00,,,,,,,,,,,,,
04,2020-04-23,C,2.00,93.00,,,,,,,,,,,,,
04,2020-04-23,D,,36.00,,,,,,,,,,,,,
04,2020-04-23,E,2.00,53.00,2.00,,,,,,,,,,,,
06,2020-04-23,0,18.00,103.00,2.00,9.00,9.00,46.00,57.00,1.00,1.00,,,,,,
06,2020-04-23,A,,22.00,,,,,,,,,,,,,
06,2020-04-23,B,15.00,52.00,2.00,,,,,,,,,,,,
06,2020-04-23,C,3.00,24.00,,,,,,,,,,,,,
06,2020-04-23,D,,2.00,,,,,,,,,,,,,
06,2020-04-23,E,,3.00,,,,,,,,,,,,,
07,2020-04-23,0,1.00,11.00,,1.00,,9.00,2.00,,,,,,,,
07,2020-04-23,A,,,,,,,,,,,,,,,
07,2020-04-23,B,1.00,4.00,,,,,,,,,,,,,
07,2020-04-23,C,,6.00,,,,,,,,,,,,,
07,2020-04-23,D,,1.00,,,,,,,,,,,,,
07,2020-04-23,E,,,,,,,,,,,,,,,
08,2020-04-23,0,,11.00,,,,8.00,3.00,,,,,,,,
08,2020-04-23,A,,1.00,,,,,,,,,,,,,
08,2020-04-23,B,,7.00,,,,,,,,,,,,,
08,2020-04-23,C,,3.00,,,,,,,,,,,,,
08,2020-04-23,D,,,,,,,,,,,,,,,
08,2020-04-23,E,,,,,,,,,,,,,,,
11,2020-04-23,0,467.00,4178.00,116.00,212.00,255.00,2138.00,2039.00,63.00,53.00,59.00,829.00,24.00,35.00,340.00,489.00
11,2020-04-23,A,7.00,593.00,2.00,,,,,,,2.00,130.00,,,,
11,2020-04-23,B,215.00,1684.00,20.00,,,,,,,26.00,285.00,,,,
11,2020-04-23,C,142.00,1011.00,24.00,,,,,,,20.00,188.00,,,,
11,2020-04-23,D,39.00,331.00,20.00,,,,,,,5.00,77.00,,,,
11,2020-04-23,E,64.00,559.00,50.00,,,,,,,6.00,145.00,,,,
24,2020-04-23,0,110.00,1174.00,16.00,30.00,80.00,577.00,597.00,5.00,11.00,12.00,163.00,7.00,5.00,76.00,87.00
24,2020-04-23,A,1.00,188.00,,,,,,,,,21.00,,,,
24,2020-04-23,B,45.00,387.00,2.00,,,,,,,7.00,78.00,,,,
24,2020-04-23,C,19.00,249.00,2.00,,,,,,,3.00,31.00,,,,
24,2020-04-23,D,9.00,124.00,2.00,,,,,,,1.00,13.00,,,,
24,2020-04-23,E,36.00,226.00,10.00,,,,,,,1.00,19.00,,,,
27,2020-04-23,0,133.00,1241.00,43.00,42.00,91.00,633.00,608.00,19.00,24.00,16.00,149.00,8.00,8.00,74.00,75.00
27,2020-04-23,A,3.00,125.00,2.00,,,,,,,,20.00,,,,
27,2020-04-23,B,45.00,435.00,4.00,,,,,,,10.00,64.00,,,,
27,2020-04-23,C,41.00,293.00,4.00,,,,,,,4.00,32.00,,,,
27,2020-04-23,D,13.00,142.00,6.00,,,,,,,,10.00,,,,
27,2020-04-23,E,31.00,246.00,27.00,,,,,,,2.00,20.00,,,,
28,2020-04-23,0,53.00,1408.00,32.00,29.00,24.00,746.00,661.00,19.00,13.00,13.00,227.00,11.00,2.00,102.00,125.00
28,2020-04-23,A,4.00,234.00,1.00,,,,,,,2.00,34.00,,,,
28,2020-04-23,B,13.00,453.00,3.00,,,,,,,6.00,97.00,,,,
28,2020-04-23,C,15.00,336.00,9.00,,,,,,,4.00,42.00,,,,
28,2020-04-23,D,7.00,153.00,7.00,,,,,,,1.00,22.00,,,,
28,2020-04-23,E,14.00,232.00,12.00,,,,,,,,32.00,,,,
32,2020-04-23,0,137.00,2218.00,47.00,60.00,77.00,1114.00,1104.00,24.00,23.00,23.00,436.00,11.00,12.00,213.00,223.00
32,2020-04-23,A,4.00,366.00,1.00,,,,,,,,81.00,,,,
32,2020-04-23,B,41.00,809.00,4.00,,,,,,,17.00,213.00,,,,
32,2020-04-23,C,39.00,503.00,11.00,,,,,,,3.00,77.00,,,,
32,2020-04-23,D,17.00,216.00,10.00,,,,,,,2.00,32.00,,,,
32,2020-04-23,E,36.00,324.00,21.00,,,,,,,1.00,32.00,,,,
44,2020-04-23,0,113.00,1958.00,50.00,47.00,66.00,985.00,971.00,23.00,27.00,36.00,402.00,21.00,15.00,163.00,238.00
44,2020-04-23,A,,277.00,,,,,,,,3.00,52.00,,,,
44,2020-04-23,B,24.00,609.00,3.00,,,,,,,26.00,185.00,,,,
44,2020-04-23,C,44.00,462.00,16.00,,,,,,,3.00,66.00,,,,
44,2020-04-23,D,16.00,227.00,9.00,,,,,,,2.00,40.00,,,,
44,2020-04-23,E,29.00,383.00,22.00,,,,,,,2.00,59.00,,,,
52,2020-04-23,0,90.00,1183.00,51.00,37.00,53.00,585.00,598.00,23.00,28.00,12.00,293.00,6.00,5.00,132.00,160.00
52,2020-04-23,A,2.00,211.00,,,,,,,,,48.00,,,,
52,2020-04-23,B,25.00,353.00,13.00,,,,,,,2.00,104.00,,,,
52,2020-04-23,C,27.00,238.00,9.00,,,,,,,5.00,67.00,,,,
52,2020-04-23,D,13.00,129.00,9.00,,,,,,,2.00,25.00,,,,
52,2020-04-23,E,23.00,252.00,20.00,,,,,,,3.00,49.00,,,,
53,2020-04-23,0,47.00,1310.00,32.00,19.00,28.00,669.00,641.00,11.00,21.00,7.00,183.00,3.00,4.00,84.00,99.00
53,2020-04-23,A,,214.00,,,,,,,,,23.00,,,,
53,2020-04-23,B,9.00,378.00,3.00,,,,,,,3.00,76.00,,,,
53,2020-04-23,C,10.00,282.00,6.00,,,,,,,1.00,36.00,,,,
53,2020-04-23,D,10.00,159.00,8.00,,,,,,,1.00,19.00,,,,
53,2020-04-23,E,18.00,277.00,15.00,,,,,,,2.00,29.00,,,,
75,2020-04-23,0,112.00,2520.00,45.00,44.00,68.00,1296.00,1224.00,21.00,24.00,40.00,675.00,15.00,25.00,276.00,399.00
75,2020-04-23,A,1.00,300.00,,,,,,,,4.00,104.00,,,,
75,2020-04-23,B,36.00,789.00,3.00,,,,,,,22.00,288.00,,,,
75,2020-04-23,C,25.00,600.00,6.00,,,,,,,5.00,126.00,,,,
75,2020-04-23,D,17.00,282.00,10.00,,,,,,,2.00,53.00,,,,
75,2020-04-23,E,33.00,549.00,26.00,,,,,,,7.00,103.00,,,,
76,2020-04-23,0,102.00,2306.00,28.00,39.00,63.00,1148.00,1158.00,16.00,12.00,19.00,251.00,9.00,10.00,94.00,157.00
76,2020-04-23,A,8.00,281.00,,,,,,,,2.00,47.00,,,,
76,2020-04-23,B,42.00,778.00,2.00,,,,,,,12.00,120.00,,,,
76,2020-04-23,C,26.00,540.00,4.00,,,,,,,4.00,45.00,,,,
76,2020-04-23,D,8.00,245.00,5.00,,,,,,,1.00,14.00,,,,
76,2020-04-23,E,18.00,462.00,17.00,,,,,,,,25.00,,,,
84,2020-04-23,0,159.00,3060.00,56.00,70.00,89.00,1586.00,1474.00,32.00,24.00,43.00,560.00,14.00,29.00,231.00,328.00
84,2020-04-23,A,3.00,473.00,,,,,,,,1.00,86.00,,,,
84,2020-04-23,B,61.00,1055.00,4.00,,,,,,,20.00,210.00,,,,
84,2020-04-23,C,40.00,686.00,8.00,,,,,,,9.00,101.00,,,,
84,2020-04-23,D,14.00,304.00,8.00,,,,,,,4.00,46.00,,,,
84,2020-04-23,E,41.00,542.00,36.00,,,,,,,9.00,117.00,,,,
93,2020-04-23,0,127.00,2376.00,59.00,52.00,75.00,1224.00,1152.00,32.00,27.00,36.00,526.00,16.00,20.00,207.00,319.00
93,2020-04-23,A,,330.00,,,,,,,,1.00,68.00,,,,
93,2020-04-23,B,48.00,729.00,10.00,,,,,,,17.00,205.00,,,,
93,2020-04-23,C,29.00,570.00,9.00,,,,,,,8.00,99.00,,,,
93,2020-04-23,D,13.00,262.00,10.00,,,,,,,5.00,47.00,,,,
93,2020-04-23,E,37.00,485.00,30.00,,,,,,,5.00,105.00,,,,
94,2020-04-23,0,61.00,186.00,61.00,32.00,29.00,93.00,93.00,32.00,29.00,3.00,21.00,1.00,2.00,8.00,13.00
94,2020-04-23,A,5.00,17.00,5.00,,,,,,,,1.00,,,,
94,2020-04-23,B,19.00,64.00,19.00,,,,,,,3.00,11.00,,,,
94,2020-04-23,C,16.00,37.00,16.00,,,,,,,,5.00,,,,
94,2020-04-23,D,4.00,20.00,4.00,,,,,,,,1.00,,,,
94,2020-04-23,E,17.00,48.00,17.00,,,,,,,,3.00,,,,
01,2020-04-24,0,4.00,158.00,1.00,2.00,2.00,70.00,88.00,,1.00,,,,,,
01,2020-04-24,A,,17.00,,,,,,,,,,,,,
01,2020-04-24,B,2.00,67.00,1.00,,,,,,,,,,,,
01,2020-04-24,C,1.00,42.00,,,,,,,,,,,,,
01,2020-04-24,D,,11.00,,,,,,,,,,,,,
01,2020-04-24,E,1.00,21.00,,,,,,,,,,,,,
02,2020-04-24,0,,,,,,,,,,5.00,76.00,1.00,4.00,30.00,46.00
02,2020-04-24,A,,,,,,,,,,2.00,8.00,,,,
02,2020-04-24,B,,,,,,,,,,2.00,24.00,,,,
02,2020-04-24,C,,,,,,,,,,1.00,20.00,,,,
02,2020-04-24,D,,,,,,,,,,,9.00,,,,
02,2020-04-24,E,,,,,,,,,,,15.00,,,,
03,2020-04-24,0,2.00,166.00,1.00,1.00,1.00,87.00,79.00,,1.00,,,,,,
03,2020-04-24,A,,30.00,,,,,,,,,,,,,
03,2020-04-24,B,1.00,85.00,,,,,,,,,,,,,
03,2020-04-24,C,1.00,39.00,1.00,,,,,,,,,,,,
03,2020-04-24,D,,5.00,,,,,,,,,,,,,
03,2020-04-24,E,,7.00,,,,,,,,,,,,,
04,2020-04-24,0,1.00,292.00,,1.00,,159.00,133.00,,,,,,,,
04,2020-04-24,A,,47.00,,,,,,,,,,,,,
04,2020-04-24,B,1.00,97.00,,,,,,,,,,,,,
04,2020-04-24,C,,81.00,,,,,,,,,,,,,
04,2020-04-24,D,,29.00,,,,,,,,,,,,,
04,2020-04-24,E,,38.00,,,,,,,,,,,,,
06,2020-04-24,0,13.00,102.00,2.00,7.00,6.00,52.00,50.00,1.00,1.00,,,,,,
06,2020-04-24,A,,23.00,,,,,,,,,,,,,
06,2020-04-24,B,7.00,45.00,1.00,,,,,,,,,,,,
06,2020-04-24,C,5.00,29.00,1.00,,,,,,,,,,,,
06,2020-04-24,D,1.00,2.00,,,,,,,,,,,,,
06,2020-04-24,E,,3.00,,,,,,,,,,,,,
07,2020-04-24,0,,24.00,,,,18.00,6.00,,,,,,,,
07,2020-04-24,A,,1.00,,,,,,,,,,,,,
07,2020-04-24,B,,10.00,,,,,,,,,,,,,
07,2020-04-24,C,,7.00,,,,,,,,,,,,,
07,2020-04-24,D,,4.00,,,,,,,,,,,,,
07,2020-04-24,E,,2.00,,,,,,,,,,,,,
08,2020-04-24,0,,8.00,,,,6.00,2.00,,,,,,,,
08,2020-04-24,A,,2.00,,,,,,,,,,,,,
08,2020-04-24,B,,2.00,,,,,,,,,,,,,
08,2020-04-24,C,,4.00,,,,,,,,,,,,,
08,2020-04-24,D,,,,,,,,,,,,,,,
08,2020-04-24,E,,,,,,,,,,,,,,,
11,2020-04-24,0,519.00,4411.00,126.00,223.00,296.00,2234.00,2176.00,58.00,68.00,57.00,836.00,21.00,36.00,361.00,475.00
11,2020-04-24,A,10.00,633.00,3.00,,,,,,,6.00,155.00,,,,
11,2020-04-24,B,187.00,1714.00,14.00,,,,,,,36.00,290.00,,,,
11,2020-04-24,C,155.00,1093.00,32.00,,,,,,,10.00,175.00,,,,
11,2020-04-24,D,46.00,384.00,23.00,,,,,,,2.00,72.00,,,,
11,2020-04-24,E,121.00,587.00,54.00,,,,,,,3.00,138.00,,,,
24,2020-04-24,0,65.00,1078.00,12.00,27.00,38.00,519.00,559.00,7.00,5.00,10.00,174.00,1.00,9.00,72.00,102.00
24,2020-04-24,A,1.00,154.00,1.00,,,,,,,,25.00,,,,
24,2020-04-24,B,27.00,346.00,1.00,,,,,,,6.00,88.00,,,,
24,2020-04-24,C,13.00,239.00,3.00,,,,,,,2.00,35.00,,,,
24,2020-04-24,D,6.00,119.00,2.00,,,,,,,1.00,9.00,,,,
24,2020-04-24,E,18.00,220.00,5.00,,,,,,,1.00,17.00,,,,
27,2020-04-24,0,133.00,1320.00,62.00,53.00,80.00,690.00,630.00,34.00,28.00,13.00,148.00,6.00,7.00,61.00,87.00
27,2020-04-24,A,,154.00,,,,,,,,,21.00,,,,
27,2020-04-24,B,47.00,409.00,6.00,,,,,,,7.00,62.00,,,,
27,2020-04-24,C,29.00,316.00,8.00,,,,,,,3.00,34.00,,,,
27,2020-04-24,D,18.00,153.00,15.00,,,,,,,1.00,13.00,,,,
27,2020-04-24,E,39.00,288.00,33.00,,,,,,,2.00,18.00,,,,
28,2020-04-24,0,45.00,1463.00,24.00,20.00,25.00,746.00,717.00,9.00,15.00,18.00,238.00,6.00,12.00,93.00,145.00
28,2020-04-24,A,1.00,233.00,,,,,,,,,48.00,,,,
28,2020-04-24,B,17.00,440.00,7.00,,,,,,,11.00,105.00,,,,
28,2020-04-24,C,13.00,333.00,8.00,,,,,,,4.00,34.00,,,,
28,2020-04-24,D,9.00,168.00,6.00,,,,,,,3.00,17.00,,,,
28,2020-04-24,E,5.00,289.00,3.00,,,,,,,,33.00,,,,
32,2020-04-24,0,132.00,2280.00,40.00,65.00,67.00,1152.00,1128.00,23.00,17.00,34.00,402.00,16.00,18.00,181.00,221.00
32,2020-04-24,A,6.00,390.00,2.00,,,,,,,4.00,72.00,,,,
32,2020-04-24,B,34.00,819.00,4.00,,,,,,,20.00,199.00,,,,
32,2020-04-24,C,40.00,484.00,11.00,,,,,,,4.00,72.00,,,,
32,2020-04-24,D,19.00,232.00,5.00,,,,,,,5.00,24.00,,,,
32,2020-04-24,E,33.00,355.00,18.00,,,,,,,1.00,32.00,,,,
44,2020-04-24,0,130.00,2060.00,78.00,59.00,71.00,1046.00,1013.00,40.00,38.00,27.00,429.00,11.00,16.00,172.00,256.00
44,2020-04-24,A,1.00,298.00,,,,,,,,1.00,75.00,,,,
44,2020-04-24,B,33.00,654.00,11.00,,,,,,,16.00,156.00,,,,
44,2020-04-24,C,38.00,464.00,17.00,,,,,,,5.00,101.00,,,,
44,2020-04-24,D,13.00,228.00,10.00,,,,,,,2.00,27.00,,,,
44,2020-04-24,E,45.00,416.00,40.00,,,,,,,3.00,65.00,,,,
52,2020-04-24,0,75.00,1332.00,44.00,27.00,48.00,685.00,647.00,17.00,27.00,21.00,331.00,7.00,14.00,135.00,196.00
52,2020-04-24,A,3.00,264.00,,,,,,,,2.00,58.00,,,,
52,2020-04-24,B,19.00,359.00,4.00,,,,,,,9.00,121.00,,,,
52,2020-04-24,C,14.00,290.00,6.00,,,,,,,6.00,72.00,,,,
52,2020-04-24,D,10.00,142.00,6.00,,,,,,,,20.00,,,,
52,2020-04-24,E,29.00,277.00,28.00,,,,,,,4.00,60.00,,,,
53,2020-04-24,0,32.00,1287.00,22.00,13.00,19.00,632.00,655.00,6.00,16.00,10.00,180.00,6.00,4.00,75.00,105.00
53,2020-04-24,A,,220.00,,,,,,,,2.00,23.00,,,,
53,2020-04-24,B,7.00,383.00,3.00,,,,,,,7.00,70.00,,,,
53,2020-04-24,C,5.00,246.00,3.00,,,,,,,,33.00,,,,
53,2020-04-24,D,4.00,152.00,2.00,,,,,,,,15.00,,,,
53,2020-04-24,E,16.00,286.00,14.00,,,,,,,1.00,39.00,,,,
75,2020-04-24,0,90.00,2577.00,53.00,50.00,40.00,1363.00,1214.00,34.00,19.00,32.00,717.00,11.00,21.00,307.00,410.00
75,2020-04-24,A,3.00,310.00,2.00,,,,,,,2.00,94.00,,,,
75,2020-04-24,B,25.00,784.00,7.00,,,,,,,17.00,308.00,,,,
75,2020-04-24,C,19.00,586.00,9.00,,,,,,,8.00,154.00,,,,
75,2020-04-24,D,17.00,319.00,13.00,,,,,,,3.00,58.00,,,,
75,2020-04-24,E,26.00,578.00,22.00,,,,,,,2.00,103.00,,,,
76,2020-04-24,0,90.00,2533.00,29.00,36.00,54.00,1259.00,1274.00,15.00,14.00,15.00,233.00,5.00,10.00,81.00,152.00
76,2020-04-24,A,10.00,300.00,2.00,,,,,,,,36.00,,,,
76,2020-04-24,B,41.00,847.00,3.00,,,,,,,6.00,99.00,,,,
76,2020-04-24,C,20.00,610.00,7.00,,,,,,,6.00,45.00,,,,
76,2020-04-24,D,8.00,301.00,6.00,,,,,,,2.00,23.00,,,,
76,2020-04-24,E,11.00,475.00,11.00,,,,,,,1.00,30.00,,,,
84,2020-04-24,0,122.00,3122.00,56.00,47.00,75.00,1566.00,1556.00,18.00,38.00,51.00,602.00,23.00,28.00,255.00,347.00
84,2020-04-24,A,3.00,442.00,1.00,,,,,,,2.00,81.00,,,,
84,2020-04-24,B,40.00,1055.00,4.00,,,,,,,26.00,239.00,,,,
84,2020-04-24,C,23.00,694.00,2.00,,,,,,,7.00,103.00,,,,
84,2020-04-24,D,8.00,326.00,7.00,,,,,,,6.00,54.00,,,,
84,2020-04-24,E,48.00,605.00,42.00,,,,,,,10.00,124.00,,,,
93,2020-04-24,0,126.00,2444.00,55.00,52.00,74.00,1259.00,1185.00,27.00,28.00,41.00,596.00,21.00,20.00,243.00,353.00
93,2020-04-24,A,,317.00,,,,,,,,3.00,96.00,,,,
93,2020-04-24,B,44.00,824.00,7.00,,,,,,,17.00,202.00,,,,
93,2020-04-24,C,36.00,537.00,10.00,,,,,,,9.00,131.00,,,,
93,2020-04-24,D,20.00,278.00,14.00,,,,,,,7.00,51.00,,,,
93,2020-04-24,E,26.00,488.00,24.00,,,,,,,5.00,115.00,,,,
94,2020-04-24,0,30.00,157.00,29.00,11.00,19.00,83.00,74.00,10.00,19.00,3.00,25.00,2.00,1.00,16.00,9.00
94,2020-04-24,A,,15.00,,,,,,,,,7.00,,,,
94,2020-04-24,B,11.00,58.00,11.00,,,,,,,2.00,8.00,,,,
94,2020-04-24,C,14.00,40.00,13.00,,,,,,,,6.00,,,,
94,2020-04-24,D,3.00,18.00,3.00,,,,,,,,1.00,,,,
94,2020-04-24,E,2.00,26.00,2.00,,,,,,,1.00,3.00,,,,
01,2020-04-25,0,2.00,179.00,,1.00,1.00,75.00,104.00,,,,,,,,
01,2020-04-25,A,1.00,26.00,,,,,,,,,,,,,
01,2020-04-25,B,1.00,74.00,,,,,,,,,,,,,
01,2020-04-25,C,,41.00,,,,,,,,,,,,,
01,2020-04-25,D,,18.00,,,,,,,,,,,,,
01,2020-04-25,E,,20.00,,,,,,,,,,,,,
02,2020-04-25,0,,,,,,,,,,2.00,83.00,1.00,1.00,34.00,49.00
