reg,date_de_passage,sursaud_cl_age_corona,nbre_pass_corona,nbre_pass_tot,nbre_hospit_corona,nbre_pass_corona_h,nbre_pass_corona_f,nbre_pass_tot_h,nbre_pass_tot_f,nbre_hospit_corona_h,nbre_hospit_corona_f,nbre_acte_corona,nbre_acte_tot,nbre_acte_corona_h,nbre_acte_corona_f,nbre_acte_tot_h,nbre_acte_tot_f
02,2020-04-25,A,,,,,,,,,,,5.00,,,,
02,2020-04-25,B,,,,,,,,,,1.00,28.00,,,,
02,2020-04-25,C,,,,,,,,,,1.00,18.00,,,,
02,2020-04-25,D,,,,,,,,,,,12.00,,,,
02,2020-04-25,E,,,,,,,,,,,20.00,,,,
03,2020-04-25,0,2.00,132.00,2.00,1.00,1.00,71.00,61.00,1.00,1.00,,,,,,
03,2020-04-25,A,,27.00,,,,,,,,,,,,,
03,2020-04-25,B,,67.00,,,,,,,,,,,,,
03,2020-04-25,C,1.00,30.00,1.00,,,,,,,,,,,,
03,2020-04-25,D,1.00,3.00,1.00,,,,,,,,,,,,
03,2020-04-25,E,,5.00,,,,,,,,,,,,,
04,2020-04-25,0,1.00,326.00,,1.00,,168.00,158.00,,,,,,,,
04,2020-04-25,A,,35.00,,,,,,,,,,,,,
04,2020-04-25,B,1.00,124.00,,,,,,,,,,,,,
04,2020-04-25,C,,90.00,,,,,,,,,,,,,
04,2020-04-25,D,,29.00,,,,,,,,,,,,,
04,2020-04-25,E,,48.00,,,,,,,,,,,,,
06,2020-04-25,0,16.00,100.00,1.00,8.00,8.00,52.00,48.00,,1.00,,,,,,
06,2020-04-25,A,,24.00,,,,,,,,,,,,,
06,2020-04-25,B,12.00,51.00,,,,,,,,,,,,,
06,2020-04-25,C,4.00,18.00,1.00,,,,,,,,,,,,
06,2020-04-25,D,,6.00,,,,,,,,,,,,,
06,2020-04-25,E,,1.00,,,,,,,,,,,,,
07,2020-04-25,0,,15.00,,,,8.00,7.00,,,,,,,,
07,2020-04-25,A,,2.00,,,,,,,,,,,,,
07,2020-04-25,B,,3.00,,,,,,,,,,,,,
07,2020-04-25,C,,6.00,,,,,,,,,,,,,
07,2020-04-25,D,,2.00,,,,,,,,,,,,,
07,2020-04-25,E,,2.00,,,,,,,,,,,,,
08,2020-04-25,0,,21.00,,,,10.00,11.00,,,,,,,,
08,2020-04-25,A,,4.00,,,,,,,,,,,,,
08,2020-04-25,B,,9.00,,,,,,,,,,,,,
08,2020-04-25,C,,7.00,,,,,,,,,,,,,
08,2020-04-25,D,,1.00,,,,,,,,,,,,,
08,2020-04-25,E,,,,,,,,,,,,,,,
11,2020-04-25,0,307.00,4211.00,85.00,172.00,135.00,2269.00,1940.00,39.00,46.00,76.00,1106.00,33.00,43.00,446.00,656.00
11,2020-04-25,A,2.00,698.00,1.00,,,,,,,10.00,185.00,,,,
11,2020-04-25,B,129.00,1636.00,13.00,,,,,,,35.00,418.00,,,,
11,2020-04-25,C,101.00,984.00,24.00,,,,,,,15.00,228.00,,,,
11,2020-04-25,D,33.00,346.00,16.00,,,,,,,7.00,71.00,,,,
11,2020-04-25,E,42.00,546.00,31.00,,,,,,,8.00,193.00,,,,
24,2020-04-25,0,40.00,988.00,8.00,16.00,24.00,507.00,481.00,6.00,2.00,8.00,254.00,4.00,4.00,102.00,152.00
24,2020-04-25,A,,160.00,,,,,,,,1.00,37.00,,,,
24,2020-04-25,B,17.00,335.00,,,,,,,,6.00,120.00,,,,
24,2020-04-25,C,12.00,215.00,2.00,,,,,,,1.00,47.00,,,,
24,2020-04-25,D,3.00,102.00,1.00,,,,,,,,18.00,,,,
24,2020-04-25,E,8.00,176.00,5.00,,,,,,,,31.00,,,,
27,2020-04-25,0,79.00,1231.00,37.00,33.00,46.00,615.00,616.00,20.00,17.00,23.00,214.00,12.00,11.00,95.00,119.00
27,2020-04-25,A,8.00,157.00,3.00,,,,,,,1.00,43.00,,,,
27,2020-04-25,B,19.00,408.00,5.00,,,,,,,11.00,87.00,,,,
27,2020-04-25,C,21.00,301.00,7.00,,,,,,,8.00,46.00,,,,
27,2020-04-25,D,5.00,133.00,2.00,,,,,,,2.00,14.00,,,,
27,2020-04-25,E,26.00,232.00,20.00,,,,,,,1.00,24.00,,,,
28,2020-04-25,0,34.00,1473.00,20.00,15.00,19.00,774.00,698.00,10.00,10.00,15.00,397.00,6.00,9.00,167.00,230.00
28,2020-04-25,A,1.00,246.00,,,,,,,,,82.00,,,,
28,2020-04-25,B,12.00,525.00,5.00,,,,,,,9.00,150.00,,,,
28,2020-04-25,C,6.00,306.00,5.00,,,,,,,3.00,84.00,,,,
28,2020-04-25,D,4.00,157.00,3.00,,,,,,,1.00,28.00,,,,
28,2020-04-25,E,11.00,239.00,7.00,,,,,,,2.00,53.00,,,,
32,2020-04-25,0,88.00,2219.00,34.00,40.00,48.00,1162.00,1057.00,16.00,18.00,33.00,604.00,13.00,20.00,250.00,354.00
32,2020-04-25,A,2.00,416.00,2.00,,,,,,,2.00,143.00,,,,
32,2020-04-25,B,29.00,828.00,5.00,,,,,,,21.00,266.00,,,,
32,2020-04-25,C,21.00,480.00,7.00,,,,,,,5.00,107.00,,,,
32,2020-04-25,D,14.00,197.00,9.00,,,,,,,,31.00,,,,
32,2020-04-25,E,22.00,298.00,11.00,,,,,,,4.00,55.00,,,,
44,2020-04-25,0,101.00,2135.00,55.00,49.00,52.00,1098.00,1035.00,27.00,28.00,34.00,613.00,12.00,22.00,264.00,348.00
44,2020-04-25,A,1.00,372.00,1.00,,,,,,,4.00,130.00,,,,
44,2020-04-25,B,32.00,695.00,8.00,,,,,,,17.00,219.00,,,,
44,2020-04-25,C,32.00,481.00,12.00,,,,,,,6.00,118.00,,,,
44,2020-04-25,D,11.00,212.00,10.00,,,,,,,3.00,49.00,,,,
44,2020-04-25,E,25.00,375.00,24.00,,,,,,,4.00,97.00,,,,
52,2020-04-25,0,56.00,1259.00,30.00,25.00,31.00,681.00,578.00,16.00,14.00,16.00,449.00,9.00,7.00,177.00,272.00
52,2020-04-25,A,1.00,208.00,,,,,,,,1.00,98.00,,,,
52,2020-04-25,B,15.00,423.00,3.00,,,,,,,12.00,169.00,,,,
52,2020-04-25,C,14.00,288.00,5.00,,,,,,,2.00,69.00,,,,
52,2020-04-25,D,6.00,140.00,4.00,,,,,,,,40.00,,,,
52,2020-04-25,E,20.00,200.00,18.00,,,,,,,1.00,73.00,,,,
53,2020-04-25,0,34.00,1306.00,22.00,18.00,16.00,667.00,639.00,12.00,10.00,6.00,300.00,2.00,4.00,144.00,156.00
53,2020-04-25,A,,223.00,,,,,,,,,40.00,,,,
53,2020-04-25,B,12.00,431.00,5.00,,,,,,,3.00,116.00,,,,
53,2020-04-25,C,4.00,258.00,1.00,,,,,,,1.00,61.00,,,,
53,2020-04-25,D,5.00,154.00,4.00,,,,,,,2.00,34.00,,,,
53,2020-04-25,E,13.00,240.00,12.00,,,,,,,,49.00,,,,
75,2020-04-25,0,75.00,2490.00,50.00,37.00,38.00,1319.00,1170.00,27.00,23.00,55.00,1058.00,25.00,30.00,423.00,635.00
75,2020-04-25,A,1.00,353.00,1.00,,,,,,,2.00,164.00,,,,
75,2020-04-25,B,15.00,751.00,6.00,,,,,,,26.00,415.00,,,,
75,2020-04-25,C,26.00,561.00,14.00,,,,,,,14.00,215.00,,,,
75,2020-04-25,D,15.00,295.00,13.00,,,,,,,4.00,87.00,,,,
75,2020-04-25,E,18.00,530.00,16.00,,,,,,,9.00,176.00,,,,
76,2020-04-25,0,56.00,2593.00,21.00,23.00,33.00,1362.00,1231.00,6.00,15.00,19.00,424.00,8.00,11.00,177.00,247.00
76,2020-04-25,A,5.00,367.00,1.00,,,,,,,2.00,82.00,,,,
76,2020-04-25,B,14.00,925.00,4.00,,,,,,,9.00,167.00,,,,
76,2020-04-25,C,20.00,585.00,3.00,,,,,,,7.00,76.00,,,,
76,2020-04-25,D,5.00,256.00,3.00,,,,,,,,40.00,,,,
76,2020-04-25,E,12.00,460.00,10.00,,,,,,,1.00,58.00,,,,
84,2020-04-25,0,107.00,2987.00,43.00,50.00,57.00,1544.00,1443.00,25.00,18.00,63.00,867.00,19.00,43.00,348.00,513.00
84,2020-04-25,A,2.00,462.00,,,,,,,,5.00,133.00,,,,
84,2020-04-25,B,36.00,1141.00,6.00,,,,,,,31.00,338.00,,,,
84,2020-04-25,C,29.00,682.00,7.00,,,,,,,15.00,166.00,,,,
84,2020-04-25,D,12.00,255.00,8.00,,,,,,,,48.00,,,,
84,2020-04-25,E,28.00,447.00,22.00,,,,,,,12.00,182.00,,,,
93,2020-04-25,0,85.00,2431.00,50.00,42.00,43.00,1251.00,1180.00,30.00,20.00,42.00,792.00,17.00,25.00,328.00,464.00
93,2020-04-25,A,1.00,354.00,,,,,,,,7.00,131.00,,,,
93,2020-04-25,B,27.00,847.00,11.00,,,,,,,17.00,271.00,,,,
93,2020-04-25,C,23.00,541.00,11.00,,,,,,,10.00,172.00,,,,
93,2020-04-25,D,16.00,256.00,11.00,,,,,,,5.00,77.00,,,,
93,2020-04-25,E,18.00,433.00,17.00,,,,,,,3.00,140.00,,,,
94,2020-04-25,0,4.00,134.00,3.00,2.00,2.00,73.00,61.00,2.00,1.00,4.00,40.00,2.00,2.00,15.00,21.00
94,2020-04-25,A,,17.00,,,,,,,,,11.00,,,,
94,2020-04-25,B,2.00,46.00,1.00,,,,,,,2.00,13.00,,,,
94,2020-04-25,C,2.00,42.00,2.00,,,,,,,1.00,9.00,,,,
94,2020-04-25,D,,11.00,,,,,,,,1.00,2.00,,,,
94,2020-04-25,E,,18.00,,,,,,,,,5.00,,,,
01,2020-04-26,0,3.00,129.00,,,3.00,59.00,70.00,,,,,,,,
01,2020-04-26,A,,22.00,,,,,,,,,,,,,
01,2020-04-26,B,1.00,55.00,,,,,,,,,,,,,
01,2020-04-26,C,1.00,34.00,,,,,,,,,,,,,
01,2020-04-26,D,1.00,5.00,,,,,,,,,,,,,
01,2020-04-26,E,,13.00,,,,,,,,,,,,,
02,2020-04-26,0,,,,,,,,,,,57.00,,,23.00,34.00
02,2020-04-26,A,,,,,,,,,,,12.00,,,,
02,2020-04-26,B,,,,,,,,,,,17.00,,,,
02,2020-04-26,C,,,,,,,,,,,12.00,,,,
02,2020-04-26,D,,,,,,,,,,,7.00,,,,
02,2020-04-26,E,,,,,,,,,,,9.00,,,,
03,2020-04-26,0,,87.00,,,,44.00,43.00,,,,,,,,
03,2020-04-26,A,,18.00,,,,,,,,,,,,,
03,2020-04-26,B,,44.00,,,,,,,,,,,,,
03,2020-04-26,C,,17.00,,,,,,,,,,,,,
03,2020-04-26,D,,3.00,,,,,,,,,,,,,
03,2020-04-26,E,,5.00,,,,,,,,,,,,,
04,2020-04-26,0,2.00,319.00,2.00,1.00,1.00,178.00,141.00,1.00,1.00,,,,,,
04,2020-04-26,A,,57.00,,,,,,,,,,,,,
04,2020-04-26,B,1.00,120.00,1.00,,,,,,,,,,,,
04,2020-04-26,C,,88.00,,,,,,,,,,,,,
04,2020-04-26,D,,24.00,,,,,,,,,,,,,
04,2020-04-26,E,1.00,30.00,1.00,,,,,,,,,,,,
06,2020-04-26,0,8.00,88.00,4.00,2.00,6.00,43.00,45.00,1.00,3.00,,,,,,
06,2020-04-26,A,,29.00,,,,,,,,,,,,,
06,2020-04-26,B,6.00,39.00,2.00,,,,,,,,,,,,
06,2020-04-26,C,2.00,14.00,2.00,,,,,,,,,,,,
06,2020-04-26,D,,2.00,,,,,,,,,,,,,
06,2020-04-26,E,,4.00,,,,,,,,,,,,,
07,2020-04-26,0,,13.00,,,,10.00,3.00,,,,,,,,
07,2020-04-26,A,,,,,,,,,,,,,,,
07,2020-04-26,B,,8.00,,,,,,,,,,,,,
07,2020-04-26,C,,4.00,,,,,,,,,,,,,
07,2020-04-26,D,,,,,,,,,,,,,,,
07,2020-04-26,E,,1.00,,,,,,,,,,,,,
08,2020-04-26,0,,9.00,,,,2.00,7.00,,,,,,,,
08,2020-04-26,A,,3.00,,,,,,,,,,,,,
08,2020-04-26,B,,3.00,,,,,,,,,,,,,
08,2020-04-26,C,,1.00,,,,,,,,,,,,,
08,2020-04-26,D,,1.00,,,,,,,,,,,,,
08,2020-04-26,E,,1.00,,,,,,,,,,,,,
11,2020-04-26,0,194.00,3601.00,62.00,91.00,103.00,1860.00,1739.00,27.00,35.00,64.00,1081.00,29.00,35.00,436.00,643.00
11,2020-04-26,A,7.00,606.00,1.00,,,,,,,7.00,186.00,,,,
11,2020-04-26,B,81.00,1506.00,7.00,,,,,,,32.00,406.00,,,,
11,2020-04-26,C,57.00,825.00,16.00,,,,,,,13.00,222.00,,,,
11,2020-04-26,D,15.00,250.00,9.00,,,,,,,4.00,96.00,,,,
11,2020-04-26,E,34.00,414.00,29.00,,,,,,,8.00,161.00,,,,
24,2020-04-26,0,39.00,906.00,20.00,18.00,21.00,478.00,428.00,10.00,10.00,4.00,190.00,,4.00,81.00,109.00
24,2020-04-26,A,1.00,150.00,,,,,,,,,26.00,,,,
24,2020-04-26,B,9.00,321.00,2.00,,,,,,,3.00,94.00,,,,
24,2020-04-26,C,9.00,207.00,4.00,,,,,,,1.00,41.00,,,,
24,2020-04-26,D,5.00,57.00,3.00,,,,,,,,10.00,,,,
24,2020-04-26,E,15.00,171.00,11.00,,,,,,,,18.00,,,,
27,2020-04-26,0,55.00,1163.00,29.00,26.00,29.00,593.00,569.00,18.00,11.00,7.00,182.00,,7.00,76.00,106.00
27,2020-04-26,A,1.00,165.00,,,,,,,,,28.00,,,,
27,2020-04-26,B,12.00,375.00,1.00,,,,,,,5.00,82.00,,,,
27,2020-04-26,C,15.00,279.00,5.00,,,,,,,1.00,45.00,,,,
27,2020-04-26,D,4.00,123.00,2.00,,,,,,,,9.00,,,,
27,2020-04-26,E,23.00,221.00,21.00,,,,,,,1.00,18.00,,,,
28,2020-04-26,0,24.00,1121.00,12.00,12.00,12.00,594.00,525.00,6.00,6.00,23.00,335.00,7.00,16.00,143.00,192.00
28,2020-04-26,A,1.00,210.00,,,,,,,,,61.00,,,,
28,2020-04-26,B,4.00,387.00,1.00,,,,,,,8.00,142.00,,,,
28,2020-04-26,C,5.00,244.00,2.00,,,,,,,10.00,71.00,,,,
28,2020-04-26,D,6.00,114.00,4.00,,,,,,,2.00,18.00,,,,
28,2020-04-26,E,8.00,166.00,5.00,,,,,,,3.00,43.00,,,,
32,2020-04-26,0,62.00,1950.00,28.00,25.00,37.00,1004.00,946.00,14.00,14.00,25.00,430.00,9.00,14.00,178.00,246.00
32,2020-04-26,A,1.00,371.00,1.00,,,,,,,3.00,105.00,,,,
32,2020-04-26,B,18.00,737.00,2.00,,,,,,,15.00,191.00,,,,
32,2020-04-26,C,14.00,419.00,5.00,,,,,,,6.00,70.00,,,,
32,2020-04-26,D,8.00,158.00,3.00,,,,,,,1.00,28.00,,,,
32,2020-04-26,E,21.00,265.00,17.00,,,,,,,,35.00,,,,
44,2020-04-26,0,66.00,1818.00,48.00,32.00,34.00,929.00,889.00,26.00,22.00,37.00,596.00,18.00,19.00,270.00,326.00
44,2020-04-26,A,2.00,287.00,2.00,,,,,,,2.00,101.00,,,,
44,2020-04-26,B,18.00,663.00,7.00,,,,,,,20.00,215.00,,,,
44,2020-04-26,C,16.00,392.00,13.00,,,,,,,7.00,117.00,,,,
44,2020-04-26,D,10.00,182.00,9.00,,,,,,,4.00,65.00,,,,
44,2020-04-26,E,20.00,294.00,17.00,,,,,,,4.00,93.00,,,,
52,2020-04-26,0,39.00,1040.00,30.00,18.00,21.00,556.00,484.00,15.00,15.00,18.00,436.00,7.00,11.00,187.00,249.00
52,2020-04-26,A,,210.00,,,,,,,,1.00,82.00,,,,
52,2020-04-26,B,9.00,347.00,5.00,,,,,,,15.00,167.00,,,,
52,2020-04-26,C,7.00,221.00,5.00,,,,,,,,79.00,,,,
52,2020-04-26,D,4.00,88.00,3.00,,,,,,,2.00,38.00,,,,
52,2020-04-26,E,19.00,174.00,17.00,,,,,,,,70.00,,,,
53,2020-04-26,0,26.00,1093.00,19.00,14.00,12.00,577.00,516.00,10.00,9.00,7.00,270.00,6.00,1.00,104.00,166.00
53,2020-04-26,A,,221.00,,,,,,,,1.00,40.00,,,,
53,2020-04-26,B,8.00,380.00,4.00,,,,,,,5.00,111.00,,,,
53,2020-04-26,C,4.00,202.00,3.00,,,,,,,1.00,55.00,,,,
53,2020-04-26,D,2.00,102.00,2.00,,,,,,,,16.00,,,,
53,2020-04-26,E,12.00,188.00,10.00,,,,,,,,48.00,,,,
75,2020-04-26,0,65.00,2140.00,46.00,32.00,33.00,1100.00,1040.00,23.00,23.00,47.00,961.00,24.00,23.00,372.00,588.00
75,2020-04-26,A,1.00,306.00,1.00,,,,,,,4.00,169.00,,,,
75,2020-04-26,B,17.00,740.00,7.00,,,,,,,29.00,386.00,,,,
75,2020-04-26,C,13.00,466.00,9.00,,,,,,,9.00,190.00,,,,
75,2020-04-26,D,3.00,205.00,3.00,,,,,,,2.00,75.00,,,,
75,2020-04-26,E,31.00,423.00,26.00,,,,,,,3.00,141.00,,,,
76,2020-04-26,0,43.00,2203.00,26.00,23.00,20.00,1140.00,1063.00,15.00,11.00,18.00,409.00,4.00,14.00,168.00,239.00
76,2020-04-26,A,3.00,337.00,,,,,,,,3.00,76.00,,,,
76,2020-04-26,B,12.00,801.00,8.00,,,,,,,8.00,181.00,,,,
76,2020-04-26,C,11.00,465.00,5.00,,,,,,,4.00,64.00,,,,
76,2020-04-26,D,5.00,209.00,4.00,,,,,,,,28.00,,,,
76,2020-04-26,E,12.00,391.00,9.00,,,,,,,3.00,60.00,,,,
84,2020-04-26,0,80.00,2624.00,43.00,40.00,40.00,1346.00,1278.00,25.00,18.00,49.00,766.00,21.00,28.00,334.00,432.00
84,2020-04-26,A,1.00,478.00,,,,,,,,2.00,98.00,,,,
84,2020-04-26,B,25.00,956.00,3.00,,,,,,,24.00,289.00,,,,
84,2020-04-26,C,20.00,536.00,12.00,,,,,,,8.00,149.00,,,,
84,2020-04-26,D,8.00,214.00,7.00,,,,,,,3.00,51.00,,,,
84,2020-04-26,E,26.00,440.00,21.00,,,,,,,12.00,178.00,,,,
93,2020-04-26,0,59.00,2199.00,43.00,28.00,31.00,1139.00,1060.00,22.00,21.00,40.00,700.00,15.00,25.00,263.00,437.00
93,2020-04-26,A,,344.00,,,,,,,,4.00,110.00,,,,
93,2020-04-26,B,15.00,765.00,5.00,,,,,,,23.00,260.00,,,,
93,2020-04-26,C,17.00,497.00,13.00,,,,,,,8.00,133.00,,,,
93,2020-04-26,D,3.00,199.00,1.00,,,,,,,2.00,62.00,,,,
93,2020-04-26,E,24.00,394.00,24.00,,,,,,,3.00,135.00,,,,
94,2020-04-26,0,3.00,128.00,3.00,1.00,2.00,67.00,61.00,1.00,2.00,4.00,27.00,2.00,2.00,15.00,11.00
94,2020-04-26,A,,17.00,,,,,,,,1.00,7.00,,,,
94,2020-04-26,B,,40.00,,,,,,,,2.00,8.00,,,,
94,2020-04-26,C,,35.00,,,,,,,,,4.00,,,,
94,2020-04-26,D,2.00,17.00,2.00,,,,,,,,4.00,,,,
94,2020-04-26,E,1.00,19.00,1.00,,,,,,,1.00,4.00,,,,
01,2020-04-27,0,3.00,187.00,1.00,1.00,2.00,71.00,116.00,1.00,,,,,,,
01,2020-04-27,A,2.00,25.00,,,,,,,,,,,,,
01,2020-04-27,B,,69.00,,,,,,,,,,,,,
01,2020-04-27,C,,49.00,,,,,,,,,,,,,
01,2020-04-27,D,,23.00,,,,,,,,,,,,,
01,2020-04-27,E,1.00,21.00,1.00,,,,,,,,,,,,
02,2020-04-27,0,,,,,,,,,,2.00,94.00,1.00,1.00,35.00,59.00
02,2020-04-27,A,,,,,,,,,,1.00,14.00,,,,
02,2020-04-27,B,,,,,,,,,,1.00,25.00,,,,
02,2020-04-27,C,,,,,,,,,,,19.00,,,,
02,2020-04-27,D,,,,,,,,,,,7.00,,,,
02,2020-04-27,E,,,,,,,,,,,29.00,,,,
03,2020-04-27,0,,169.00,,,,99.00,70.00,,,,,,,,
03,2020-04-27,A,,36.00,,,,,,,,,,,,,
03,2020-04-27,B,,74.00,,,,,,,,,,,,,
03,2020-04-27,C,,38.00,,,,,,,,,,,,,
03,2020-04-27,D,,14.00,,,,,,,,,,,,,
03,2020-04-27,E,,7.00,,,,,,,,,,,,,
04,2020-04-27,0,1.00,344.00,1.00,1.00,,163.00,181.00,1.00,,,,,,,
04,2020-04-27,A,,40.00,,,,,,,,,,,,,
04,2020-04-27,B,1.00,117.00,1.00,,,,,,,,,,,,
04,2020-04-27,C,,103.00,,,,,,,,,,,,,
04,2020-04-27,D,,34.00,,,,,,,,,,,,,
04,2020-04-27,E,,50.00,,,,,,,,,,,,,
06,2020-04-27,0,25.00,130.00,4.00,10.00,15.00,71.00,59.00,1.00,3.00,,,,,,
06,2020-04-27,A,2.00,37.00,,,,,,,,,,,,,
06,2020-04-27,B,12.00,60.00,2.00,,,,,,,,,,,,
06,2020-04-27,C,8.00,24.00,1.00,,,,,,,,,,,,
06,2020-04-27,D,1.00,5.00,1.00,,,,,,,,,,,,
06,2020-04-27,E,2.00,4.00,,,,,,,,,,,,,
07,2020-04-27,0,1.00,21.00,1.00,,1.00,14.00,7.00,,1.00,,,,,,
07,2020-04-27,A,,1.00,,,,,,,,,,,,,
07,2020-04-27,B,1.00,9.00,1.00,,,,,,,,,,,,
07,2020-04-27,C,,7.00,,,,,,,,,,,,,
07,2020-04-27,D,,1.00,,,,,,,,,,,,,
07,2020-04-27,E,,3.00,,,,,,,,,,,,,
08,2020-04-27,0,,14.00,,,,6.00,8.00,,,,,,,,
08,2020-04-27,A,,3.00,,,,,,,,,,,,,
08,2020-04-27,B,,7.00,,,,,,,,,,,,,
08,2020-04-27,C,,3.00,,,,,,,,,,,,,
08,2020-04-27,D,,1.00,,,,,,,,,,,,,
08,2020-04-27,E,,,,,,,,,,,,,,,
11,2020-04-27,0,407.00,4545.00,105.00,192.00,215.00,2441.00,2101.00,54.00,51.00,61.00,896.00,26.00,35.00,391.00,505.00
11,2020-04-27,A,4.00,647.00,1.00,,,,,,,9.00,142.00,,,,
11,2020-04-27,B,178.00,1759.00,7.00,,,,,,,24.00,311.00,,,,
11,2020-04-27,C,114.00,1138.00,18.00,,,,,,,16.00,204.00,,,,
11,2020-04-27,D,45.00,402.00,26.00,,,,,,,8.00,94.00,,,,
11,2020-04-27,E,66.00,598.00,53.00,,,,,,,4.00,142.00,,,,
24,2020-04-27,0,51.00,1186.00,21.00,23.00,28.00,599.00,587.00,11.00,10.00,13.00,198.00,8.00,5.00,93.00,105.00
24,2020-04-27,A,,139.00,,,,,,,,1.00,16.00,,,,
24,2020-04-27,B,12.00,406.00,,,,,,,,8.00,110.00,,,,
24,2020-04-27,C,13.00,296.00,4.00,,,,,,,4.00,43.00,,,,
24,2020-04-27,D,4.00,129.00,3.00,,,,,,,,12.00,,,,
24,2020-04-27,E,22.00,216.00,14.00,,,,,,,,16.00,,,,
27,2020-04-27,0,99.00,1286.00,51.00,42.00,57.00,681.00,605.00,23.00,28.00,13.00,162.00,10.00,3.00,81.00,78.00
27,2020-04-27,A,2.00,128.00,,,,,,,,,13.00,,,,
27,2020-04-27,B,26.00,415.00,4.00,,,,,,,10.00,84.00,,,,
27,2020-04-27,C,29.00,305.00,10.00,,,,,,,2.00,32.00,,,,
27,2020-04-27,D,12.00,153.00,8.00,,,,,,,1.00,12.00,,,,
27,2020-04-27,E,30.00,285.00,29.00,,,,,,,,19.00,,,,
28,2020-04-27,0,47.00,1475.00,20.00,19.00,28.00,751.00,723.00,8.00,12.00,8.00,239.00,5.00,3.00,104.00,135.00
28,2020-04-27,A,,214.00,,,,,,,,,33.00,,,,
28,2020-04-27,B,12.00,453.00,1.00,,,,,,,4.00,100.00,,,,
28,2020-04-27,C,17.00,325.00,6.00,,,,,,,3.00,46.00,,,,
28,2020-04-27,D,4.00,175.00,2.00,,,,,,,,24.00,,,,
28,2020-04-27,E,14.00,308.00,11.00,,,,,,,1.00,36.00,,,,
32,2020-04-27,0,95.00,2271.00,39.00,44.00,51.00,1191.00,1080.00,22.00,17.00,14.00,489.00,7.00,7.00,236.00,253.00
32,2020-04-27,A,8.00,320.00,2.00,,,,,,,1.00,70.00,,,,
32,2020-04-27,B,28.00,809.00,5.00,,,,,,,8.00,249.00,,,,
32,2020-04-27,C,26.00,530.00,10.00,,,,,,,2.00,96.00,,,,
32,2020-04-27,D,16.00,259.00,11.00,,,,,,,3.00,30.00,,,,
32,2020-04-27,E,17.00,352.00,11.00,,,,,,,,41.00,,,,
44,2020-04-27,0,116.00,2117.00,54.00,54.00,62.00,1103.00,1014.00,29.00,25.00,25.00,423.00,13.00,12.00,190.00,233.00
44,2020-04-27,A,,320.00,,,,,,,,,64.00,,,,
44,2020-04-27,B,36.00,648.00,4.00,,,,,,,16.00,190.00,,,,
44,2020-04-27,C,35.00,513.00,12.00,,,,,,,6.00,72.00,,,,
44,2020-04-27,D,18.00,239.00,15.00,,,,,,,1.00,35.00,,,,
44,2020-04-27,E,27.00,397.00,23.00,,,,,,,2.00,62.00,,,,
52,2020-04-27,0,81.00,1327.00,49.00,35.00,46.00,716.00,611.00,24.00,25.00,13.00,325.00,7.00,6.00,135.00,189.00
52,2020-04-27,A,1.00,192.00,,,,,,,,,53.00,,,,
52,2020-04-27,B,21.00,416.00,8.00,,,,,,,7.00,129.00,,,,
52,2020-04-27,C,27.00,297.00,12.00,,,,,,,3.00,54.00,,,,
52,2020-04-27,D,7.00,167.00,5.00,,,,,,,,27.00,,,,
52,2020-04-27,E,25.00,255.00,24.00,,,,,,,3.00,62.00,,,,
53,2020-04-27,0,42.00,1282.00,32.00,18.00,24.00,656.00,626.00,14.00,18.00,5.00,220.00,5.00,,104.00,116.00
53,2020-04-27,A,,184.00,,,,,,,,,33.00,,,,
53,2020-04-27,B,12.00,381.00,7.00,,,,,,,5.00,100.00,,,,
53,2020-04-27,C,5.00,293.00,4.00,,,,,,,,45.00,,,,
53,2020-04-27,D,4.00,135.00,3.00,,,,,,,,21.00,,,,
53,2020-04-27,E,21.00,289.00,18.00,,,,,,,,21.00,,,,
75,2020-04-27,0,79.00,2608.00,39.00,42.00,37.00,1341.00,1267.00,22.00,17.00,35.00,744.00,11.00,24.00,290.00,454.00
75,2020-04-27,A,2.00,307.00,1.00,,,,,,,2.00,112.00,,,,
75,2020-04-27,B,25.00,814.00,7.00,,,,,,,20.00,309.00,,,,
75,2020-04-27,C,22.00,584.00,6.00,,,,,,,7.00,152.00,,,,
75,2020-04-27,D,11.00,295.00,8.00,,,,,,,2.00,64.00,,,,
