reg,date_de_passage,sursaud_cl_age_corona,nbre_pass_corona,nbre_pass_tot,nbre_hospit_corona,nbre_pass_corona_h,nbre_pass_corona_f,nbre_pass_tot_h,nbre_pass_tot_f,nbre_hospit_corona_h,nbre_hospit_corona_f,nbre_acte_corona,nbre_acte_tot,nbre_acte_corona_h,nbre_acte_corona_f,nbre_acte_tot_h,nbre_acte_tot_f
75,2020-04-27,E,19.00,607.00,17.00,,,,,,,4.00,107.00,,,,
76,2020-04-27,0,60.00,2503.00,32.00,25.00,35.00,1270.00,1233.00,18.00,14.00,18.00,243.00,7.00,11.00,86.00,157.00
76,2020-04-27,A,6.00,279.00,3.00,,,,,,,,42.00,,,,
76,2020-04-27,B,10.00,859.00,4.00,,,,,,,9.00,110.00,,,,
76,2020-04-27,C,20.00,586.00,4.00,,,,,,,7.00,46.00,,,,
76,2020-04-27,D,7.00,296.00,5.00,,,,,,,,17.00,,,,
76,2020-04-27,E,17.00,483.00,16.00,,,,,,,2.00,27.00,,,,
84,2020-04-27,0,128.00,3144.00,54.00,59.00,69.00,1608.00,1536.00,33.00,21.00,34.00,646.00,12.00,21.00,280.00,365.00
84,2020-04-27,A,1.00,444.00,,,,,,,,2.00,76.00,,,,
84,2020-04-27,B,41.00,1066.00,6.00,,,,,,,20.00,265.00,,,,
84,2020-04-27,C,37.00,713.00,12.00,,,,,,,5.00,117.00,,,,
84,2020-04-27,D,23.00,355.00,15.00,,,,,,,2.00,59.00,,,,
84,2020-04-27,E,26.00,566.00,21.00,,,,,,,5.00,128.00,,,,
93,2020-04-27,0,96.00,2392.00,52.00,50.00,46.00,1249.00,1143.00,31.00,21.00,47.00,573.00,21.00,26.00,220.00,353.00
93,2020-04-27,A,,305.00,,,,,,,,7.00,98.00,,,,
93,2020-04-27,B,38.00,764.00,12.00,,,,,,,21.00,197.00,,,,
93,2020-04-27,C,24.00,541.00,12.00,,,,,,,10.00,119.00,,,,
93,2020-04-27,D,9.00,285.00,8.00,,,,,,,3.00,47.00,,,,
93,2020-04-27,E,25.00,497.00,20.00,,,,,,,6.00,112.00,,,,
94,2020-04-27,0,20.00,151.00,20.00,11.00,9.00,78.00,73.00,11.00,9.00,3.00,28.00,,3.00,11.00,14.00
94,2020-04-27,A,,6.00,,,,,,,,1.00,6.00,,,,
94,2020-04-27,B,7.00,51.00,7.00,,,,,,,1.00,12.00,,,,
94,2020-04-27,C,8.00,49.00,8.00,,,,,,,1.00,4.00,,,,
94,2020-04-27,D,1.00,18.00,1.00,,,,,,,,3.00,,,,
94,2020-04-27,E,4.00,27.00,4.00,,,,,,,,3.00,,,,
01,2020-04-28,0,1.00,180.00,,1.00,,67.00,113.00,,,,,,,,
01,2020-04-28,A,,24.00,,,,,,,,,,,,,
01,2020-04-28,B,1.00,66.00,,,,,,,,,,,,,
01,2020-04-28,C,,44.00,,,,,,,,,,,,,
01,2020-04-28,D,,25.00,,,,,,,,,,,,,
01,2020-04-28,E,,21.00,,,,,,,,,,,,,
02,2020-04-28,0,,,,,,,,,,2.00,73.00,,2.00,29.00,44.00
02,2020-04-28,A,,,,,,,,,,,9.00,,,,
02,2020-04-28,B,,,,,,,,,,1.00,24.00,,,,
02,2020-04-28,C,,,,,,,,,,1.00,21.00,,,,
02,2020-04-28,D,,,,,,,,,,,6.00,,,,
02,2020-04-28,E,,,,,,,,,,,13.00,,,,
03,2020-04-28,0,3.00,145.00,,1.00,2.00,79.00,66.00,,,,,,,,
03,2020-04-28,A,,38.00,,,,,,,,,,,,,
03,2020-04-28,B,2.00,69.00,,,,,,,,,,,,,
03,2020-04-28,C,1.00,29.00,,,,,,,,,,,,,
03,2020-04-28,D,,6.00,,,,,,,,,,,,,
03,2020-04-28,E,,3.00,,,,,,,,,,,,,
04,2020-04-28,0,2.00,311.00,2.00,1.00,1.00,155.00,156.00,1.00,1.00,,,,,,
04,2020-04-28,A,1.00,39.00,1.00,,,,,,,,,,,,
04,2020-04-28,B,,118.00,,,,,,,,,,,,,
04,2020-04-28,C,,71.00,,,,,,,,,,,,,
04,2020-04-28,D,,39.00,,,,,,,,,,,,,
04,2020-04-28,E,1.00,44.00,1.00,,,,,,,,,,,,
06,2020-04-28,0,24.00,136.00,1.00,7.00,17.00,75.00,61.00,1.00,,,,,,,
06,2020-04-28,A,2.00,31.00,,,,,,,,,,,,,
06,2020-04-28,B,18.00,66.00,,,,,,,,,,,,,
06,2020-04-28,C,3.00,30.00,,,,,,,,,,,,,
06,2020-04-28,D,1.00,6.00,1.00,,,,,,,,,,,,
06,2020-04-28,E,,3.00,,,,,,,,,,,,,
07,2020-04-28,0,1.00,11.00,,1.00,,10.00,1.00,,,,,,,,
07,2020-04-28,A,,,,,,,,,,,,,,,
07,2020-04-28,B,,5.00,,,,,,,,,,,,,
07,2020-04-28,C,1.00,5.00,,,,,,,,,,,,,
07,2020-04-28,D,,,,,,,,,,,,,,,
07,2020-04-28,E,,1.00,,,,,,,,,,,,,
08,2020-04-28,0,,18.00,,,,12.00,6.00,,,,,,,,
08,2020-04-28,A,,,,,,,,,,,,,,,
08,2020-04-28,B,,13.00,,,,,,,,,,,,,
08,2020-04-28,C,,4.00,,,,,,,,,,,,,
08,2020-04-28,D,,1.00,,,,,,,,,,,,,
08,2020-04-28,E,,,,,,,,,,,,,,,
11,2020-04-28,0,505.00,4315.00,87.00,258.00,244.00,2266.00,2045.00,45.00,42.00,57.00,793.00,23.00,34.00,308.00,485.00
11,2020-04-28,A,4.00,593.00,,,,,,,,1.00,119.00,,,,
11,2020-04-28,B,238.00,1774.00,12.00,,,,,,,31.00,282.00,,,,
11,2020-04-28,C,125.00,1016.00,22.00,,,,,,,14.00,174.00,,,,
11,2020-04-28,D,45.00,360.00,12.00,,,,,,,7.00,78.00,,,,
11,2020-04-28,E,93.00,572.00,41.00,,,,,,,2.00,136.00,,,,
24,2020-04-28,0,45.00,996.00,8.00,23.00,22.00,497.00,499.00,6.00,2.00,12.00,150.00,6.00,6.00,59.00,91.00
24,2020-04-28,A,,137.00,,,,,,,,1.00,23.00,,,,
24,2020-04-28,B,11.00,313.00,,,,,,,,7.00,83.00,,,,
24,2020-04-28,C,13.00,220.00,1.00,,,,,,,2.00,20.00,,,,
24,2020-04-28,D,5.00,102.00,3.00,,,,,,,2.00,10.00,,,,
24,2020-04-28,E,16.00,224.00,4.00,,,,,,,,12.00,,,,
27,2020-04-28,0,162.00,1222.00,42.00,50.00,112.00,604.00,618.00,22.00,20.00,9.00,178.00,5.00,4.00,73.00,105.00
27,2020-04-28,A,1.00,94.00,,,,,,,,,22.00,,,,
27,2020-04-28,B,63.00,444.00,2.00,,,,,,,6.00,77.00,,,,
27,2020-04-28,C,60.00,300.00,11.00,,,,,,,2.00,40.00,,,,
27,2020-04-28,D,15.00,143.00,8.00,,,,,,,1.00,18.00,,,,
27,2020-04-28,E,23.00,241.00,21.00,,,,,,,,21.00,,,,
28,2020-04-28,0,62.00,1403.00,19.00,45.00,17.00,746.00,657.00,14.00,5.00,11.00,218.00,8.00,3.00,88.00,130.00
28,2020-04-28,A,1.00,176.00,,,,,,,,,27.00,,,,
28,2020-04-28,B,14.00,460.00,4.00,,,,,,,9.00,107.00,,,,
28,2020-04-28,C,23.00,341.00,3.00,,,,,,,2.00,42.00,,,,
28,2020-04-28,D,8.00,163.00,3.00,,,,,,,,19.00,,,,
28,2020-04-28,E,16.00,263.00,9.00,,,,,,,,23.00,,,,
32,2020-04-28,0,119.00,2190.00,35.00,49.00,70.00,1086.00,1104.00,16.00,19.00,20.00,425.00,10.00,10.00,205.00,220.00
32,2020-04-28,A,1.00,301.00,,,,,,,,,82.00,,,,
32,2020-04-28,B,41.00,788.00,2.00,,,,,,,14.00,224.00,,,,
32,2020-04-28,C,40.00,488.00,16.00,,,,,,,5.00,65.00,,,,
32,2020-04-28,D,14.00,225.00,4.00,,,,,,,,24.00,,,,
32,2020-04-28,E,23.00,388.00,13.00,,,,,,,1.00,28.00,,,,
44,2020-04-28,0,124.00,2017.00,68.00,59.00,65.00,1003.00,1014.00,32.00,36.00,27.00,394.00,9.00,18.00,173.00,219.00
44,2020-04-28,A,8.00,278.00,3.00,,,,,,,,59.00,,,,
44,2020-04-28,B,29.00,647.00,3.00,,,,,,,14.00,151.00,,,,
44,2020-04-28,C,33.00,455.00,16.00,,,,,,,3.00,82.00,,,,
44,2020-04-28,D,10.00,210.00,8.00,,,,,,,6.00,42.00,,,,
44,2020-04-28,E,44.00,427.00,38.00,,,,,,,4.00,53.00,,,,
52,2020-04-28,0,64.00,1123.00,45.00,39.00,25.00,622.00,501.00,29.00,16.00,11.00,261.00,5.00,6.00,113.00,147.00
52,2020-04-28,A,,151.00,,,,,,,,1.00,40.00,,,,
52,2020-04-28,B,17.00,377.00,5.00,,,,,,,7.00,101.00,,,,
52,2020-04-28,C,17.00,245.00,13.00,,,,,,,2.00,54.00,,,,
52,2020-04-28,D,7.00,130.00,7.00,,,,,,,,16.00,,,,
52,2020-04-28,E,23.00,220.00,20.00,,,,,,,1.00,50.00,,,,
53,2020-04-28,0,37.00,1179.00,29.00,15.00,22.00,602.00,577.00,13.00,16.00,1.00,194.00,,1.00,83.00,111.00
53,2020-04-28,A,,171.00,,,,,,,,,28.00,,,,
53,2020-04-28,B,6.00,380.00,5.00,,,,,,,,70.00,,,,
53,2020-04-28,C,9.00,250.00,5.00,,,,,,,,39.00,,,,
53,2020-04-28,D,3.00,124.00,2.00,,,,,,,1.00,15.00,,,,
53,2020-04-28,E,19.00,254.00,17.00,,,,,,,,42.00,,,,
75,2020-04-28,0,71.00,2331.00,30.00,33.00,38.00,1180.00,1150.00,15.00,15.00,23.00,645.00,6.00,17.00,273.00,372.00
75,2020-04-28,A,2.00,259.00,,,,,,,,2.00,111.00,,,,
75,2020-04-28,B,24.00,724.00,3.00,,,,,,,14.00,275.00,,,,
75,2020-04-28,C,18.00,535.00,7.00,,,,,,,5.00,137.00,,,,
75,2020-04-28,D,11.00,310.00,9.00,,,,,,,,43.00,,,,
75,2020-04-28,E,16.00,503.00,11.00,,,,,,,2.00,79.00,,,,
76,2020-04-28,0,95.00,2289.00,24.00,38.00,57.00,1179.00,1110.00,14.00,10.00,18.00,232.00,6.00,12.00,104.00,128.00
76,2020-04-28,A,8.00,266.00,2.00,,,,,,,3.00,30.00,,,,
76,2020-04-28,B,44.00,768.00,5.00,,,,,,,11.00,104.00,,,,
76,2020-04-28,C,22.00,550.00,4.00,,,,,,,3.00,57.00,,,,
76,2020-04-28,D,6.00,246.00,1.00,,,,,,,,15.00,,,,
76,2020-04-28,E,15.00,459.00,12.00,,,,,,,1.00,26.00,,,,
84,2020-04-28,0,108.00,2757.00,47.00,50.00,58.00,1391.00,1366.00,26.00,21.00,29.00,556.00,15.00,14.00,245.00,310.00
84,2020-04-28,A,,378.00,,,,,,,,4.00,53.00,,,,
84,2020-04-28,B,32.00,1012.00,5.00,,,,,,,14.00,242.00,,,,
84,2020-04-28,C,35.00,637.00,8.00,,,,,,,3.00,106.00,,,,
84,2020-04-28,D,12.00,245.00,10.00,,,,,,,3.00,44.00,,,,
84,2020-04-28,E,29.00,485.00,24.00,,,,,,,5.00,111.00,,,,
93,2020-04-28,0,80.00,2376.00,47.00,46.00,34.00,1249.00,1127.00,27.00,20.00,30.00,570.00,20.00,10.00,222.00,348.00
93,2020-04-28,A,,311.00,,,,,,,,8.00,95.00,,,,
93,2020-04-28,B,22.00,814.00,2.00,,,,,,,12.00,191.00,,,,
93,2020-04-28,C,21.00,532.00,12.00,,,,,,,6.00,125.00,,,,
93,2020-04-28,D,11.00,257.00,10.00,,,,,,,1.00,54.00,,,,
93,2020-04-28,E,26.00,462.00,23.00,,,,,,,3.00,105.00,,,,
94,2020-04-28,0,31.00,146.00,31.00,14.00,17.00,68.00,78.00,14.00,17.00,2.00,55.00,1.00,1.00,15.00,25.00
94,2020-04-28,A,,8.00,,,,,,,,,11.00,,,,
94,2020-04-28,B,21.00,72.00,21.00,,,,,,,2.00,30.00,,,,
94,2020-04-28,C,3.00,33.00,3.00,,,,,,,,6.00,,,,
94,2020-04-28,D,5.00,14.00,5.00,,,,,,,,5.00,,,,
94,2020-04-28,E,2.00,19.00,2.00,,,,,,,,3.00,,,,
01,2020-04-29,0,3.00,169.00,1.00,,3.00,77.00,92.00,,1.00,,,,,,
01,2020-04-29,A,,24.00,,,,,,,,,,,,,
01,2020-04-29,B,1.00,72.00,,,,,,,,,,,,,
01,2020-04-29,C,2.00,39.00,1.00,,,,,,,,,,,,
01,2020-04-29,D,,18.00,,,,,,,,,,,,,
01,2020-04-29,E,,16.00,,,,,,,,,,,,,
02,2020-04-29,0,,,,,,,,,,,82.00,,,35.00,47.00
02,2020-04-29,A,,,,,,,,,,,7.00,,,,
02,2020-04-29,B,,,,,,,,,,,24.00,,,,
02,2020-04-29,C,,,,,,,,,,,22.00,,,,
02,2020-04-29,D,,,,,,,,,,,12.00,,,,
02,2020-04-29,E,,,,,,,,,,,17.00,,,,
03,2020-04-29,0,1.00,129.00,1.00,,1.00,62.00,67.00,,1.00,,,,,,
03,2020-04-29,A,,17.00,,,,,,,,,,,,,
03,2020-04-29,B,,63.00,,,,,,,,,,,,,
03,2020-04-29,C,1.00,38.00,1.00,,,,,,,,,,,,
03,2020-04-29,D,,6.00,,,,,,,,,,,,,
03,2020-04-29,E,,5.00,,,,,,,,,,,,,
04,2020-04-29,0,1.00,304.00,1.00,,1.00,170.00,134.00,,1.00,,,,,,
04,2020-04-29,A,,50.00,,,,,,,,,,,,,
04,2020-04-29,B,1.00,114.00,1.00,,,,,,,,,,,,
04,2020-04-29,C,,62.00,,,,,,,,,,,,,
04,2020-04-29,D,,33.00,,,,,,,,,,,,,
04,2020-04-29,E,,45.00,,,,,,,,,,,,,
06,2020-04-29,0,36.00,121.00,4.00,21.00,15.00,65.00,56.00,,4.00,,,,,,
06,2020-04-29,A,,25.00,,,,,,,,,,,,,
06,2020-04-29,B,23.00,65.00,2.00,,,,,,,,,,,,
06,2020-04-29,C,11.00,24.00,2.00,,,,,,,,,,,,
06,2020-04-29,D,1.00,5.00,,,,,,,,,,,,,
06,2020-04-29,E,1.00,2.00,,,,,,,,,,,,,
07,2020-04-29,0,,19.00,,,,15.00,4.00,,,,,,,,
07,2020-04-29,A,,3.00,,,,,,,,,,,,,
07,2020-04-29,B,,8.00,,,,,,,,,,,,,
07,2020-04-29,C,,4.00,,,,,,,,,,,,,
07,2020-04-29,D,,1.00,,,,,,,,,,,,,
07,2020-04-29,E,,3.00,,,,,,,,,,,,,
08,2020-04-29,0,,19.00,,,,13.00,6.00,,,,,,,,
08,2020-04-29,A,,2.00,,,,,,,,,,,,,
08,2020-04-29,B,,7.00,,,,,,,,,,,,,
08,2020-04-29,C,,4.00,,,,,,,,,,,,,
08,2020-04-29,D,,3.00,,,,,,,,,,,,,
08,2020-04-29,E,,3.00,,,,,,,,,,,,,
11,2020-04-29,0,558.00,4180.00,88.00,220.00,336.00,2105.00,2072.00,43.00,45.00,56.00,904.00,28.00,28.00,362.00,542.00
11,2020-04-29,A,14.00,599.00,3.00,,,,,,,3.00,150.00,,,,
11,2020-04-29,B,208.00,1633.00,11.00,,,,,,,29.00,303.00,,,,
11,2020-04-29,C,153.00,997.00,25.00,,,,,,,12.00,203.00,,,,
11,2020-04-29,D,45.00,352.00,19.00,,,,,,,4.00,85.00,,,,
11,2020-04-29,E,138.00,599.00,30.00,,,,,,,6.00,160.00,,,,
24,2020-04-29,0,60.00,997.00,17.00,30.00,30.00,518.00,479.00,11.00,6.00,15.00,186.00,4.00,11.00,81.00,105.00
24,2020-04-29,A,,154.00,,,,,,,,,17.00,,,,
24,2020-04-29,B,15.00,314.00,3.00,,,,,,,11.00,106.00,,,,
24,2020-04-29,C,15.00,203.00,5.00,,,,,,,2.00,34.00,,,,
24,2020-04-29,D,8.00,106.00,3.00,,,,,,,1.00,8.00,,,,
24,2020-04-29,E,22.00,220.00,6.00,,,,,,,1.00,19.00,,,,
27,2020-04-29,0,101.00,1169.00,40.00,42.00,59.00,605.00,564.00,18.00,22.00,17.00,149.00,7.00,10.00,66.00,83.00
27,2020-04-29,A,1.00,144.00,,,,,,,,1.00,28.00,,,,
27,2020-04-29,B,31.00,362.00,3.00,,,,,,,9.00,55.00,,,,
27,2020-04-29,C,33.00,280.00,7.00,,,,,,,6.00,36.00,,,,
27,2020-04-29,D,6.00,139.00,3.00,,,,,,,,9.00,,,,
27,2020-04-29,E,30.00,244.00,27.00,,,,,,,1.00,21.00,,,,
28,2020-04-29,0,37.00,1354.00,24.00,17.00,20.00,703.00,650.00,11.00,13.00,5.00,257.00,1.00,4.00,101.00,156.00
28,2020-04-29,A,1.00,190.00,,,,,,,,,41.00,,,,
28,2020-04-29,B,9.00,443.00,4.00,,,,,,,3.00,117.00,,,,
28,2020-04-29,C,11.00,305.00,6.00,,,,,,,1.00,38.00,,,,
28,2020-04-29,D,4.00,181.00,3.00,,,,,,,,18.00,,,,
28,2020-04-29,E,12.00,235.00,11.00,,,,,,,1.00,43.00,,,,
32,2020-04-29,0,103.00,2115.00,32.00,50.00,53.00,1082.00,1033.00,19.00,13.00,20.00,420.00,8.00,12.00,188.00,232.00
32,2020-04-29,A,6.00,319.00,,,,,,,,3.00,90.00,,,,
32,2020-04-29,B,30.00,788.00,4.00,,,,,,,13.00,208.00,,,,
32,2020-04-29,C,30.00,466.00,7.00,,,,,,,4.00,81.00,,,,
32,2020-04-29,D,15.00,216.00,7.00,,,,,,,,18.00,,,,
32,2020-04-29,E,22.00,326.00,14.00,,,,,,,,20.00,,,,
44,2020-04-29,0,106.00,1936.00,60.00,50.00,56.00,991.00,945.00,31.00,29.00,26.00,417.00,12.00,14.00,197.00,219.00
44,2020-04-29,A,3.00,303.00,1.00,,,,,,,1.00,68.00,,,,
44,2020-04-29,B,24.00,604.00,6.00,,,,,,,14.00,177.00,,,,
44,2020-04-29,C,29.00,436.00,16.00,,,,,,,8.00,80.00,,,,
44,2020-04-29,D,16.00,229.00,12.00,,,,,,,2.00,37.00,,,,
44,2020-04-29,E,34.00,364.00,25.00,,,,,,,1.00,53.00,,,,
52,2020-04-29,0,64.00,1089.00,38.00,28.00,36.00,589.00,500.00,22.00,16.00,17.00,288.00,9.00,8.00,112.00,176.00
52,2020-04-29,A,1.00,175.00,,,,,,,,1.00,42.00,,,,
52,2020-04-29,B,16.00,348.00,1.00,,,,,,,8.00,109.00,,,,
52,2020-04-29,C,14.00,223.00,6.00,,,,,,,4.00,53.00,,,,
52,2020-04-29,D,11.00,131.00,10.00,,,,,,,,30.00,,,,
52,2020-04-29,E,22.00,212.00,21.00,,,,,,,4.00,54.00,,,,
53,2020-04-29,0,38.00,1228.00,26.00,18.00,20.00,634.00,594.00,12.00,14.00,6.00,202.00,3.00,3.00,83.00,119.00
53,2020-04-29,A,,193.00,,,,,,,,,31.00,,,,
53,2020-04-29,B,13.00,361.00,6.00,,,,,,,3.00,77.00,,,,
53,2020-04-29,C,6.00,279.00,4.00,,,,,,,,34.00,,,,
53,2020-04-29,D,4.00,132.00,3.00,,,,,,,1.00,14.00,,,,
53,2020-04-29,E,15.00,263.00,13.00,,,,,,,2.00,46.00,,,,
75,2020-04-29,0,70.00,2359.00,37.00,39.00,31.00,1242.00,1117.00,22.00,15.00,32.00,730.00,16.00,16.00,291.00,439.00
75,2020-04-29,A,3.00,277.00,,,,,,,,4.00,113.00,,,,
75,2020-04-29,B,27.00,709.00,7.00,,,,,,,22.00,297.00,,,,
75,2020-04-29,C,13.00,553.00,9.00,,,,,,,2.00,156.00,,,,
75,2020-04-29,D,12.00,300.00,8.00,,,,,,,3.00,55.00,,,,
75,2020-04-29,E,15.00,520.00,13.00,,,,,,,1.00,109.00,,,,
76,2020-04-29,0,62.00,2412.00,26.00,27.00,35.00,1262.00,1150.00,16.00,10.00,9.00,258.00,4.00,5.00,101.00,157.00
76,2020-04-29,A,6.00,312.00,1.00,,,,,,,1.00,45.00,,,,
76,2020-04-29,B,28.00,826.00,7.00,,,,,,,7.00,117.00,,,,
76,2020-04-29,C,14.00,569.00,5.00,,,,,,,,43.00,,,,
76,2020-04-29,D,4.00,264.00,3.00,,,,,,,,22.00,,,,
76,2020-04-29,E,10.00,440.00,10.00,,,,,,,1.00,32.00,,,,
84,2020-04-29,0,105.00,2858.00,46.00,53.00,52.00,1482.00,1376.00,25.00,21.00,43.00,636.00,15.00,28.00,269.00,367.00
84,2020-04-29,A,,420.00,,,,,,,,3.00,72.00,,,,
84,2020-04-29,B,38.00,1035.00,6.00,,,,,,,23.00,269.00,,,,
84,2020-04-29,C,24.00,609.00,8.00,,,,,,,10.00,122.00,,,,
84,2020-04-29,D,9.00,269.00,7.00,,,,,,,1.00,52.00,,,,
84,2020-04-29,E,34.00,524.00,25.00,,,,,,,6.00,121.00,,,,
93,2020-04-29,0,189.00,2537.00,58.00,87.00,102.00,1295.00,1241.00,30.00,28.00,47.00,574.00,17.00,30.00,204.00,370.00
93,2020-04-29,A,2.00,353.00,1.00,,,,,,,6.00,104.00,,,,
93,2020-04-29,B,59.00,817.00,6.00,,,,,,,21.00,184.00,,,,
93,2020-04-29,C,87.00,662.00,16.00,,,,,,,14.00,131.00,,,,
93,2020-04-29,D,9.00,236.00,8.00,,,,,,,3.00,45.00,,,,
93,2020-04-29,E,32.00,469.00,27.00,,,,,,,3.00,110.00,,,,
94,2020-04-29,0,40.00,166.00,39.00,26.00,14.00,89.00,77.00,26.00,13.00,2.00,26.00,,2.00,11.00,15.00
94,2020-04-29,A,,8.00,,,,,,,,,9.00,,,,
94,2020-04-29,B,20.00,56.00,20.00,,,,,,,2.00,11.00,,,,
94,2020-04-29,C,14.00,45.00,13.00,,,,,,,,1.00,,,,
94,2020-04-29,D,2.00,27.00,2.00,,,,,,,,2.00,,,,
94,2020-04-29,E,4.00,30.00,4.00,,,,,,,,3.00,,,,
01,2020-04-30,0,2.00,166.00,1.00,1.00,1.00,84.00,82.00,,1.00,,,,,,
01,2020-04-30,A,,26.00,,,,,,,,,,,,,
01,2020-04-30,B,,61.00,,,,,,,,,,,,,
01,2020-04-30,C,1.00,42.00,1.00,,,,,,,,,,,,
01,2020-04-30,D,,17.00,,,,,,,,,,,,,
01,2020-04-30,E,1.00,20.00,,,,,,,,,,,,,
02,2020-04-30,0,,,,,,,,,,4.00,81.00,1.00,3.00,29.00,52.00
02,2020-04-30,A,,,,,,,,,,2.00,12.00,,,,
02,2020-04-30,B,,,,,,,,,,,17.00,,,,
02,2020-04-30,C,,,,,,,,,,2.00,17.00,,,,
02,2020-04-30,D,,,,,,,,,,,6.00,,,,
02,2020-04-30,E,,,,,,,,,,,29.00,,,,
03,2020-04-30,0,,146.00,,,,73.00,73.00,,,,,,,,
03,2020-04-30,A,,25.00,,,,,,,,,,,,,
03,2020-04-30,B,,79.00,,,,,,,,,,,,,
03,2020-04-30,C,,31.00,,,,,,,,,,,,,
03,2020-04-30,D,,7.00,,,,,,,,,,,,,
03,2020-04-30,E,,4.00,,,,,,,,,,,,,
04,2020-04-30,0,2.00,314.00,1.00,1.00,1.00,173.00,141.00,,1.00,,,,,,
04,2020-04-30,A,,53.00,,,,,,,,,,,,,
04,2020-04-30,B,,91.00,,,,,,,,,,,,,
04,2020-04-30,C,,88.00,,,,,,,,,,,,,
04,2020-04-30,D,1.00,42.00,1.00,,,,,,,,,,,,
04,2020-04-30,E,1.00,40.00,,,,,,,,,,,,,
06,2020-04-30,0,14.00,108.00,6.00,6.00,8.00,62.00,46.00,3.00,3.00,,,,,,
06,2020-04-30,A,,32.00,,,,,,,,,,,,,
06,2020-04-30,B,4.00,43.00,1.00,,,,,,,,,,,,
06,2020-04-30,C,7.00,22.00,3.00,,,,,,,,,,,,
06,2020-04-30,D,2.00,10.00,2.00,,,,,,,,,,,,
06,2020-04-30,E,1.00,1.00,,,,,,,,,,,,,
07,2020-04-30,0,,17.00,,,,12.00,5.00,,,,,,,,
07,2020-04-30,A,,,,,,,,,,,,,,,
07,2020-04-30,B,,5.00,,,,,,,,,,,,,
07,2020-04-30,C,,11.00,,,,,,,,,,,,,
07,2020-04-30,D,,,,,,,,,,,,,,,
07,2020-04-30,E,,1.00,,,,,,,,,,,,,
08,2020-04-30,0,,10.00,,,,5.00,5.00,,,,,,,,
08,2020-04-30,A,,1.00,,,,,,,,,,,,,
08,2020-04-30,B,,5.00,,,,,,,,,,,,,
08,2020-04-30,C,,1.00,,,,,,,,,,,,,
08,2020-04-30,D,,2.00,,,,,,,,,,,,,
08,2020-04-30,E,,1.00,,,,,,,,,,,,,
11,2020-04-30,0,452.00,4369.00,91.00,207.00,244.00,2214.00,2152.00,47.00,43.00,66.00,866.00,23.00,43.00,369.00,494.00
11,2020-04-30,A,18.00,642.00,2.00,,,,,,,8.00,143.00,,,,
11,2020-04-30,B,176.00,1715.00,10.00,,,,,,,22.00,291.00,,,,
11,2020-04-30,C,148.00,1061.00,20.00,,,,,,,20.00,189.00,,,,
11,2020-04-30,D,39.00,374.00,16.00,,,,,,,7.00,91.00,,,,
11,2020-04-30,E,71.00,577.00,43.00,,,,,,,9.00,151.00,,,,
24,2020-04-30,0,66.00,1157.00,22.00,30.00,36.00,579.00,578.00,13.00,9.00,10.00,207.00,2.00,8.00,85.00,122.00
24,2020-04-30,A,,148.00,,,,,,,,2.00,22.00,,,,
24,2020-04-30,B,17.00,389.00,,,,,,,,6.00,110.00,,,,
24,2020-04-30,C,19.00,267.00,6.00,,,,,,,2.00,41.00,,,,
24,2020-04-30,D,13.00,129.00,5.00,,,,,,,,9.00,,,,
24,2020-04-30,E,17.00,224.00,11.00,,,,,,,,25.00,,,,
27,2020-04-30,0,86.00,1287.00,38.00,41.00,45.00,615.00,672.00,19.00,19.00,13.00,156.00,9.00,4.00,78.00,78.00
27,2020-04-30,A,3.00,133.00,1.00,,,,,,,,25.00,,,,
27,2020-04-30,B,20.00,399.00,2.00,,,,,,,7.00,72.00,,,,
27,2020-04-30,C,30.00,302.00,9.00,,,,,,,4.00,32.00,,,,
27,2020-04-30,D,7.00,158.00,4.00,,,,,,,1.00,12.00,,,,
27,2020-04-30,E,26.00,295.00,22.00,,,,,,,1.00,15.00,,,,
28,2020-04-30,0,55.00,1438.00,27.00,23.00,32.00,678.00,760.00,13.00,14.00,7.00,289.00,4.00,3.00,122.00,167.00
28,2020-04-30,A,4.00,217.00,,,,,,,,,61.00,,,,
28,2020-04-30,B,15.00,487.00,5.00,,,,,,,5.00,123.00,,,,
28,2020-04-30,C,15.00,324.00,7.00,,,,,,,2.00,53.00,,,,
28,2020-04-30,D,2.00,142.00,2.00,,,,,,,,19.00,,,,
28,2020-04-30,E,19.00,268.00,13.00,,,,,,,,33.00,,,,
