reg,date_de_passage,sursaud_cl_age_corona,nbre_pass_corona,nbre_pass_tot,nbre_hospit_corona,nbre_pass_corona_h,nbre_pass_corona_f,nbre_pass_tot_h,nbre_pass_tot_f,nbre_hospit_corona_h,nbre_hospit_corona_f,nbre_acte_corona,nbre_acte_tot,nbre_acte_corona_h,nbre_acte_corona_f,nbre_acte_tot_h,nbre_acte_tot_f
07,2020-05-03,E,,,,,,,,,,,,,,,
08,2020-05-03,0,,14.00,,,,2.00,12.00,,,,,,,,
08,2020-05-03,A,,5.00,,,,,,,,,,,,,
08,2020-05-03,B,,5.00,,,,,,,,,,,,,
08,2020-05-03,C,,3.00,,,,,,,,,,,,,
08,2020-05-03,D,,1.00,,,,,,,,,,,,,
08,2020-05-03,E,,,,,,,,,,,,,,,
11,2020-05-03,0,184.00,3860.00,45.00,92.00,92.00,1999.00,1861.00,23.00,22.00,63.00,1205.00,23.00,40.00,478.00,723.00
11,2020-05-03,A,7.00,689.00,1.00,,,,,,,11.00,259.00,,,,
11,2020-05-03,B,84.00,1577.00,9.00,,,,,,,25.00,419.00,,,,
11,2020-05-03,C,56.00,875.00,11.00,,,,,,,20.00,247.00,,,,
11,2020-05-03,D,10.00,278.00,3.00,,,,,,,3.00,114.00,,,,
11,2020-05-03,E,27.00,441.00,21.00,,,,,,,4.00,159.00,,,,
24,2020-05-03,0,42.00,984.00,13.00,14.00,28.00,470.00,514.00,5.00,8.00,15.00,225.00,9.00,6.00,89.00,136.00
24,2020-05-03,A,,133.00,,,,,,,,4.00,40.00,,,,
24,2020-05-03,B,14.00,330.00,2.00,,,,,,,6.00,92.00,,,,
24,2020-05-03,C,10.00,227.00,2.00,,,,,,,3.00,42.00,,,,
24,2020-05-03,D,5.00,101.00,1.00,,,,,,,1.00,16.00,,,,
24,2020-05-03,E,13.00,193.00,8.00,,,,,,,1.00,35.00,,,,
27,2020-05-03,0,37.00,1096.00,19.00,18.00,19.00,561.00,534.00,9.00,10.00,27.00,275.00,18.00,9.00,140.00,134.00
27,2020-05-03,A,1.00,136.00,,,,,,,,5.00,55.00,,,,
27,2020-05-03,B,13.00,370.00,3.00,,,,,,,16.00,108.00,,,,
27,2020-05-03,C,8.00,256.00,5.00,,,,,,,5.00,58.00,,,,
27,2020-05-03,D,6.00,122.00,4.00,,,,,,,1.00,20.00,,,,
27,2020-05-03,E,9.00,212.00,7.00,,,,,,,,29.00,,,,
28,2020-05-03,0,21.00,1262.00,12.00,10.00,11.00,625.00,636.00,4.00,8.00,14.00,335.00,4.00,10.00,132.00,203.00
28,2020-05-03,A,2.00,215.00,,,,,,,,1.00,65.00,,,,
28,2020-05-03,B,4.00,444.00,2.00,,,,,,,8.00,140.00,,,,
28,2020-05-03,C,7.00,282.00,3.00,,,,,,,3.00,64.00,,,,
28,2020-05-03,D,,108.00,,,,,,,,1.00,21.00,,,,
28,2020-05-03,E,8.00,213.00,7.00,,,,,,,1.00,45.00,,,,
32,2020-05-03,0,71.00,2016.00,31.00,32.00,39.00,1008.00,1008.00,12.00,19.00,14.00,473.00,5.00,9.00,197.00,276.00
32,2020-05-03,A,10.00,374.00,1.00,,,,,,,,105.00,,,,
32,2020-05-03,B,12.00,819.00,2.00,,,,,,,11.00,206.00,,,,
32,2020-05-03,C,13.00,399.00,4.00,,,,,,,2.00,87.00,,,,
32,2020-05-03,D,7.00,159.00,3.00,,,,,,,,33.00,,,,
32,2020-05-03,E,29.00,265.00,21.00,,,,,,,1.00,41.00,,,,
44,2020-05-03,0,58.00,1880.00,25.00,22.00,36.00,967.00,913.00,14.00,11.00,42.00,688.00,18.00,24.00,305.00,381.00
44,2020-05-03,A,1.00,317.00,,,,,,,,1.00,121.00,,,,
44,2020-05-03,B,21.00,630.00,3.00,,,,,,,25.00,285.00,,,,
44,2020-05-03,C,14.00,429.00,7.00,,,,,,,13.00,140.00,,,,
44,2020-05-03,D,3.00,174.00,1.00,,,,,,,,43.00,,,,
44,2020-05-03,E,19.00,330.00,14.00,,,,,,,3.00,99.00,,,,
52,2020-05-03,0,38.00,1041.00,30.00,23.00,15.00,535.00,506.00,19.00,11.00,16.00,439.00,9.00,7.00,171.00,268.00
52,2020-05-03,A,,189.00,,,,,,,,1.00,82.00,,,,
52,2020-05-03,B,2.00,308.00,1.00,,,,,,,8.00,163.00,,,,
52,2020-05-03,C,8.00,233.00,6.00,,,,,,,6.00,78.00,,,,
52,2020-05-03,D,2.00,108.00,2.00,,,,,,,,34.00,,,,
52,2020-05-03,E,26.00,203.00,21.00,,,,,,,1.00,81.00,,,,
53,2020-05-03,0,27.00,1197.00,16.00,14.00,13.00,588.00,609.00,10.00,6.00,12.00,330.00,6.00,6.00,108.00,222.00
53,2020-05-03,A,2.00,218.00,,,,,,,,1.00,62.00,,,,
53,2020-05-03,B,6.00,395.00,2.00,,,,,,,7.00,115.00,,,,
53,2020-05-03,C,8.00,239.00,4.00,,,,,,,2.00,71.00,,,,
53,2020-05-03,D,3.00,113.00,2.00,,,,,,,,20.00,,,,
53,2020-05-03,E,8.00,232.00,8.00,,,,,,,2.00,62.00,,,,
75,2020-05-03,0,49.00,2368.00,27.00,25.00,24.00,1216.00,1152.00,13.00,14.00,33.00,954.00,18.00,15.00,411.00,543.00
75,2020-05-03,A,,364.00,,,,,,,,3.00,172.00,,,,
75,2020-05-03,B,18.00,810.00,2.00,,,,,,,19.00,361.00,,,,
75,2020-05-03,C,9.00,512.00,5.00,,,,,,,7.00,186.00,,,,
75,2020-05-03,D,6.00,242.00,5.00,,,,,,,1.00,84.00,,,,
75,2020-05-03,E,16.00,440.00,15.00,,,,,,,3.00,151.00,,,,
76,2020-05-03,0,29.00,2407.00,19.00,14.00,15.00,1234.00,1173.00,11.00,8.00,20.00,395.00,7.00,13.00,166.00,226.00
76,2020-05-03,A,1.00,398.00,1.00,,,,,,,3.00,81.00,,,,
76,2020-05-03,B,8.00,845.00,2.00,,,,,,,12.00,156.00,,,,
76,2020-05-03,C,7.00,544.00,5.00,,,,,,,3.00,74.00,,,,
76,2020-05-03,D,1.00,222.00,1.00,,,,,,,1.00,29.00,,,,
76,2020-05-03,E,12.00,398.00,10.00,,,,,,,1.00,52.00,,,,
84,2020-05-03,0,80.00,2762.00,40.00,33.00,47.00,1411.00,1351.00,23.00,17.00,34.00,779.00,13.00,21.00,314.00,464.00
84,2020-05-03,A,2.00,467.00,,,,,,,,4.00,125.00,,,,
84,2020-05-03,B,22.00,1008.00,7.00,,,,,,,18.00,306.00,,,,
84,2020-05-03,C,21.00,586.00,6.00,,,,,,,8.00,152.00,,,,
84,2020-05-03,D,14.00,238.00,8.00,,,,,,,1.00,64.00,,,,
84,2020-05-03,E,21.00,463.00,19.00,,,,,,,3.00,132.00,,,,
93,2020-05-03,0,57.00,2386.00,39.00,24.00,33.00,1222.00,1164.00,16.00,23.00,30.00,743.00,10.00,20.00,313.00,430.00
93,2020-05-03,A,,413.00,,,,,,,,1.00,142.00,,,,
93,2020-05-03,B,11.00,868.00,3.00,,,,,,,17.00,259.00,,,,
93,2020-05-03,C,13.00,482.00,5.00,,,,,,,6.00,127.00,,,,
93,2020-05-03,D,6.00,233.00,6.00,,,,,,,2.00,67.00,,,,
93,2020-05-03,E,27.00,390.00,25.00,,,,,,,4.00,146.00,,,,
94,2020-05-03,0,3.00,135.00,2.00,1.00,2.00,67.00,68.00,1.00,1.00,1.00,42.00,1.00,,18.00,24.00
94,2020-05-03,A,,16.00,,,,,,,,,6.00,,,,
94,2020-05-03,B,1.00,47.00,,,,,,,,,17.00,,,,
94,2020-05-03,C,,23.00,,,,,,,,,6.00,,,,
94,2020-05-03,D,1.00,17.00,1.00,,,,,,,,7.00,,,,
94,2020-05-03,E,1.00,32.00,1.00,,,,,,,1.00,6.00,,,,
01,2020-05-04,0,3.00,197.00,,,3.00,91.00,106.00,,,,,,,,
01,2020-05-04,A,,22.00,,,,,,,,,,,,,
01,2020-05-04,B,1.00,83.00,,,,,,,,,,,,,
01,2020-05-04,C,2.00,42.00,,,,,,,,,,,,,
01,2020-05-04,D,,24.00,,,,,,,,,,,,,
01,2020-05-04,E,,26.00,,,,,,,,,,,,,
02,2020-05-04,0,,,,,,,,,,1.00,101.00,,1.00,40.00,61.00
02,2020-05-04,A,,,,,,,,,,,11.00,,,,
02,2020-05-04,B,,,,,,,,,,,32.00,,,,
02,2020-05-04,C,,,,,,,,,,,15.00,,,,
02,2020-05-04,D,,,,,,,,,,,13.00,,,,
02,2020-05-04,E,,,,,,,,,,1.00,30.00,,,,
03,2020-05-04,0,2.00,178.00,1.00,2.00,,93.00,85.00,1.00,,,,,,,
03,2020-05-04,A,,35.00,,,,,,,,,,,,,
03,2020-05-04,B,,84.00,,,,,,,,,,,,,
03,2020-05-04,C,1.00,39.00,,,,,,,,,,,,,
03,2020-05-04,D,,7.00,,,,,,,,,,,,,
03,2020-05-04,E,1.00,13.00,1.00,,,,,,,,,,,,
04,2020-05-04,0,1.00,372.00,,,1.00,195.00,177.00,,,,,,,,
04,2020-05-04,A,1.00,48.00,,,,,,,,,,,,,
04,2020-05-04,B,,125.00,,,,,,,,,,,,,
04,2020-05-04,C,,105.00,,,,,,,,,,,,,
04,2020-05-04,D,,39.00,,,,,,,,,,,,,
04,2020-05-04,E,,55.00,,,,,,,,,,,,,
06,2020-05-04,0,42.00,162.00,2.00,20.00,22.00,96.00,66.00,,2.00,,,,,,
06,2020-05-04,A,2.00,36.00,,,,,,,,,,,,,
06,2020-05-04,B,27.00,83.00,2.00,,,,,,,,,,,,
06,2020-05-04,C,11.00,31.00,,,,,,,,,,,,,
06,2020-05-04,D,1.00,6.00,,,,,,,,,,,,,
06,2020-05-04,E,1.00,6.00,,,,,,,,,,,,,
07,2020-05-04,0,,22.00,,,,15.00,7.00,,,,,,,,
07,2020-05-04,A,,2.00,,,,,,,,,,,,,
07,2020-05-04,B,,9.00,,,,,,,,,,,,,
07,2020-05-04,C,,6.00,,,,,,,,,,,,,
07,2020-05-04,D,,4.00,,,,,,,,,,,,,
07,2020-05-04,E,,1.00,,,,,,,,,,,,,
08,2020-05-04,0,,26.00,,,,14.00,12.00,,,,,,,,
08,2020-05-04,A,,4.00,,,,,,,,,,,,,
08,2020-05-04,B,,10.00,,,,,,,,,,,,,
08,2020-05-04,C,,10.00,,,,,,,,,,,,,
08,2020-05-04,D,,2.00,,,,,,,,,,,,,
08,2020-05-04,E,,,,,,,,,,,,,,,
11,2020-05-04,0,426.00,4753.00,80.00,199.00,227.00,2438.00,2314.00,45.00,35.00,60.00,918.00,18.00,42.00,377.00,541.00
11,2020-05-04,A,9.00,713.00,3.00,,,,,,,5.00,135.00,,,,
11,2020-05-04,B,209.00,1943.00,15.00,,,,,,,23.00,326.00,,,,
11,2020-05-04,C,140.00,1155.00,17.00,,,,,,,18.00,211.00,,,,
11,2020-05-04,D,24.00,379.00,10.00,,,,,,,2.00,77.00,,,,
11,2020-05-04,E,44.00,563.00,35.00,,,,,,,11.00,163.00,,,,
24,2020-05-04,0,66.00,1249.00,14.00,35.00,31.00,645.00,603.00,9.00,5.00,9.00,228.00,3.00,6.00,104.00,124.00
24,2020-05-04,A,,161.00,,,,,,,,2.00,28.00,,,,
24,2020-05-04,B,14.00,350.00,,,,,,,,6.00,117.00,,,,
24,2020-05-04,C,18.00,275.00,1.00,,,,,,,1.00,39.00,,,,
24,2020-05-04,D,13.00,168.00,2.00,,,,,,,,16.00,,,,
24,2020-05-04,E,21.00,295.00,11.00,,,,,,,,27.00,,,,
27,2020-05-04,0,73.00,1500.00,36.00,28.00,45.00,761.00,739.00,17.00,19.00,8.00,164.00,2.00,6.00,60.00,103.00
27,2020-05-04,A,2.00,152.00,,,,,,,,,22.00,,,,
27,2020-05-04,B,22.00,478.00,7.00,,,,,,,5.00,70.00,,,,
27,2020-05-04,C,25.00,330.00,10.00,,,,,,,2.00,37.00,,,,
27,2020-05-04,D,9.00,198.00,7.00,,,,,,,,15.00,,,,
27,2020-05-04,E,15.00,342.00,12.00,,,,,,,1.00,19.00,,,,
28,2020-05-04,0,46.00,1661.00,21.00,16.00,30.00,828.00,832.00,9.00,12.00,16.00,284.00,10.00,6.00,131.00,153.00
28,2020-05-04,A,2.00,218.00,,,,,,,,1.00,49.00,,,,
28,2020-05-04,B,15.00,563.00,4.00,,,,,,,9.00,124.00,,,,
28,2020-05-04,C,8.00,395.00,4.00,,,,,,,4.00,59.00,,,,
28,2020-05-04,D,4.00,179.00,2.00,,,,,,,1.00,22.00,,,,
28,2020-05-04,E,17.00,306.00,11.00,,,,,,,1.00,30.00,,,,
32,2020-05-04,0,111.00,2437.00,52.00,55.00,56.00,1242.00,1195.00,28.00,24.00,31.00,523.00,13.00,18.00,235.00,288.00
32,2020-05-04,A,3.00,360.00,,,,,,,,1.00,82.00,,,,
32,2020-05-04,B,25.00,854.00,3.00,,,,,,,20.00,280.00,,,,
32,2020-05-04,C,34.00,575.00,15.00,,,,,,,7.00,100.00,,,,
32,2020-05-04,D,17.00,248.00,12.00,,,,,,,1.00,16.00,,,,
32,2020-05-04,E,32.00,400.00,22.00,,,,,,,2.00,42.00,,,,
44,2020-05-04,0,99.00,2263.00,47.00,45.00,54.00,1179.00,1084.00,23.00,24.00,40.00,459.00,14.00,26.00,203.00,256.00
44,2020-05-04,A,2.00,302.00,1.00,,,,,,,1.00,79.00,,,,
44,2020-05-04,B,32.00,692.00,9.00,,,,,,,24.00,199.00,,,,
44,2020-05-04,C,21.00,533.00,8.00,,,,,,,9.00,88.00,,,,
44,2020-05-04,D,19.00,260.00,8.00,,,,,,,4.00,39.00,,,,
44,2020-05-04,E,25.00,476.00,21.00,,,,,,,2.00,50.00,,,,
52,2020-05-04,0,71.00,1370.00,38.00,38.00,33.00,725.00,645.00,23.00,15.00,22.00,305.00,9.00,13.00,120.00,185.00
52,2020-05-04,A,1.00,194.00,,,,,,,,1.00,48.00,,,,
52,2020-05-04,B,22.00,425.00,5.00,,,,,,,13.00,103.00,,,,
52,2020-05-04,C,22.00,310.00,11.00,,,,,,,5.00,68.00,,,,
52,2020-05-04,D,5.00,163.00,4.00,,,,,,,,26.00,,,,
52,2020-05-04,E,21.00,278.00,18.00,,,,,,,3.00,60.00,,,,
53,2020-05-04,0,46.00,1423.00,32.00,26.00,20.00,705.00,718.00,20.00,12.00,11.00,230.00,6.00,5.00,94.00,134.00
53,2020-05-04,A,2.00,210.00,,,,,,,,,25.00,,,,
53,2020-05-04,B,9.00,436.00,1.00,,,,,,,7.00,99.00,,,,
53,2020-05-04,C,9.00,306.00,7.00,,,,,,,1.00,44.00,,,,
53,2020-05-04,D,7.00,150.00,6.00,,,,,,,1.00,23.00,,,,
53,2020-05-04,E,19.00,321.00,18.00,,,,,,,1.00,38.00,,,,
75,2020-05-04,0,60.00,2851.00,41.00,39.00,21.00,1489.00,1362.00,27.00,14.00,35.00,758.00,17.00,18.00,325.00,433.00
75,2020-05-04,A,1.00,324.00,1.00,,,,,,,5.00,111.00,,,,
75,2020-05-04,B,18.00,833.00,6.00,,,,,,,24.00,345.00,,,,
75,2020-05-04,C,12.00,696.00,10.00,,,,,,,6.00,153.00,,,,
75,2020-05-04,D,7.00,342.00,5.00,,,,,,,,51.00,,,,
75,2020-05-04,E,22.00,655.00,19.00,,,,,,,,97.00,,,,
76,2020-05-04,0,49.00,2861.00,27.00,26.00,23.00,1444.00,1417.00,17.00,10.00,9.00,247.00,5.00,4.00,104.00,143.00
76,2020-05-04,A,2.00,344.00,,,,,,,,2.00,43.00,,,,
76,2020-05-04,B,14.00,985.00,2.00,,,,,,,2.00,108.00,,,,
76,2020-05-04,C,16.00,667.00,11.00,,,,,,,3.00,54.00,,,,
76,2020-05-04,D,5.00,339.00,4.00,,,,,,,1.00,22.00,,,,
76,2020-05-04,E,12.00,526.00,10.00,,,,,,,1.00,20.00,,,,
84,2020-05-04,0,95.00,3551.00,43.00,50.00,45.00,1869.00,1682.00,24.00,19.00,36.00,681.00,23.00,13.00,292.00,388.00
84,2020-05-04,A,,571.00,,,,,,,,,82.00,,,,
84,2020-05-04,B,43.00,1213.00,9.00,,,,,,,17.00,275.00,,,,
84,2020-05-04,C,25.00,761.00,13.00,,,,,,,9.00,149.00,,,,
84,2020-05-04,D,7.00,372.00,5.00,,,,,,,2.00,52.00,,,,
84,2020-05-04,E,20.00,634.00,16.00,,,,,,,8.00,123.00,,,,
93,2020-05-04,0,65.00,2667.00,29.00,31.00,34.00,1412.00,1255.00,17.00,12.00,30.00,617.00,10.00,20.00,249.00,368.00
93,2020-05-04,A,,365.00,,,,,,,,9.00,117.00,,,,
93,2020-05-04,B,18.00,882.00,6.00,,,,,,,8.00,214.00,,,,
93,2020-05-04,C,31.00,621.00,11.00,,,,,,,7.00,120.00,,,,
93,2020-05-04,D,5.00,285.00,1.00,,,,,,,3.00,62.00,,,,
93,2020-05-04,E,11.00,514.00,11.00,,,,,,,3.00,101.00,,,,
94,2020-05-04,0,31.00,189.00,31.00,15.00,16.00,83.00,106.00,15.00,16.00,2.00,28.00,2.00,,17.00,11.00
94,2020-05-04,A,,14.00,,,,,,,,,7.00,,,,
94,2020-05-04,B,12.00,67.00,12.00,,,,,,,1.00,11.00,,,,
94,2020-05-04,C,15.00,50.00,15.00,,,,,,,,3.00,,,,
94,2020-05-04,D,2.00,18.00,2.00,,,,,,,1.00,2.00,,,,
94,2020-05-04,E,2.00,40.00,2.00,,,,,,,,5.00,,,,
01,2020-05-05,0,3.00,201.00,2.00,1.00,2.00,95.00,106.00,1.00,1.00,,,,,,
01,2020-05-05,A,,31.00,,,,,,,,,,,,,
01,2020-05-05,B,1.00,71.00,,,,,,,,,,,,,
01,2020-05-05,C,1.00,48.00,1.00,,,,,,,,,,,,
01,2020-05-05,D,,28.00,,,,,,,,,,,,,
01,2020-05-05,E,1.00,23.00,1.00,,,,,,,,,,,,
02,2020-05-05,0,,,,,,,,,,1.00,97.00,1.00,,37.00,60.00
02,2020-05-05,A,,,,,,,,,,,14.00,,,,
02,2020-05-05,B,,,,,,,,,,1.00,35.00,,,,
02,2020-05-05,C,,,,,,,,,,,17.00,,,,
02,2020-05-05,D,,,,,,,,,,,10.00,,,,
02,2020-05-05,E,,,,,,,,,,,21.00,,,,
03,2020-05-05,0,1.00,143.00,,1.00,,75.00,68.00,,,,,,,,
03,2020-05-05,A,,28.00,,,,,,,,,,,,,
03,2020-05-05,B,1.00,71.00,,,,,,,,,,,,,
03,2020-05-05,C,,35.00,,,,,,,,,,,,,
03,2020-05-05,D,,6.00,,,,,,,,,,,,,
03,2020-05-05,E,,3.00,,,,,,,,,,,,,
04,2020-05-05,0,1.00,372.00,1.00,1.00,,189.00,183.00,1.00,,,,,,,
04,2020-05-05,A,,59.00,,,,,,,,,,,,,
04,2020-05-05,B,,128.00,,,,,,,,,,,,,
04,2020-05-05,C,,94.00,,,,,,,,,,,,,
04,2020-05-05,D,1.00,44.00,1.00,,,,,,,,,,,,
04,2020-05-05,E,,47.00,,,,,,,,,,,,,
06,2020-05-05,0,49.00,147.00,3.00,19.00,30.00,76.00,71.00,1.00,2.00,,,,,,
06,2020-05-05,A,3.00,28.00,,,,,,,,,,,,,
06,2020-05-05,B,38.00,88.00,1.00,,,,,,,,,,,,
06,2020-05-05,C,5.00,23.00,,,,,,,,,,,,,
06,2020-05-05,D,2.00,5.00,1.00,,,,,,,,,,,,
06,2020-05-05,E,1.00,3.00,1.00,,,,,,,,,,,,
07,2020-05-05,0,,15.00,,,,7.00,8.00,,,,,,,,
07,2020-05-05,A,,1.00,,,,,,,,,,,,,
07,2020-05-05,B,,8.00,,,,,,,,,,,,,
07,2020-05-05,C,,5.00,,,,,,,,,,,,,
07,2020-05-05,D,,1.00,,,,,,,,,,,,,
07,2020-05-05,E,,,,,,,,,,,,,,,
08,2020-05-05,0,,14.00,,,,8.00,6.00,,,,,,,,
08,2020-05-05,A,,1.00,,,,,,,,,,,,,
08,2020-05-05,B,,4.00,,,,,,,,,,,,,
08,2020-05-05,C,,7.00,,,,,,,,,,,,,
08,2020-05-05,D,,1.00,,,,,,,,,,,,,
08,2020-05-05,E,,1.00,,,,,,,,,,,,,
11,2020-05-05,0,550.00,4489.00,56.00,215.00,333.00,2227.00,2258.00,26.00,30.00,42.00,786.00,19.00,23.00,318.00,468.00
11,2020-05-05,A,7.00,632.00,2.00,,,,,,,3.00,124.00,,,,
11,2020-05-05,B,255.00,1796.00,10.00,,,,,,,16.00,301.00,,,,
11,2020-05-05,C,233.00,1156.00,14.00,,,,,,,14.00,160.00,,,,
11,2020-05-05,D,24.00,361.00,8.00,,,,,,,3.00,67.00,,,,
11,2020-05-05,E,31.00,544.00,22.00,,,,,,,5.00,131.00,,,,
24,2020-05-05,0,38.00,1170.00,10.00,20.00,18.00,580.00,590.00,6.00,4.00,8.00,205.00,3.00,5.00,88.00,117.00
24,2020-05-05,A,,157.00,,,,,,,,,18.00,,,,
24,2020-05-05,B,14.00,349.00,1.00,,,,,,,5.00,101.00,,,,
24,2020-05-05,C,5.00,243.00,,,,,,,,2.00,48.00,,,,
24,2020-05-05,D,,139.00,,,,,,,,,14.00,,,,
24,2020-05-05,E,19.00,281.00,9.00,,,,,,,1.00,24.00,,,,
27,2020-05-05,0,60.00,1295.00,23.00,23.00,37.00,695.00,600.00,8.00,15.00,4.00,123.00,1.00,3.00,48.00,75.00
27,2020-05-05,A,,123.00,,,,,,,,,16.00,,,,
27,2020-05-05,B,21.00,413.00,1.00,,,,,,,2.00,47.00,,,,
27,2020-05-05,C,19.00,289.00,8.00,,,,,,,2.00,28.00,,,,
27,2020-05-05,D,3.00,170.00,2.00,,,,,,,,9.00,,,,
27,2020-05-05,E,17.00,300.00,12.00,,,,,,,,22.00,,,,
28,2020-05-05,0,26.00,1402.00,10.00,11.00,15.00,668.00,734.00,4.00,6.00,10.00,251.00,5.00,5.00,119.00,132.00
28,2020-05-05,A,,194.00,,,,,,,,2.00,34.00,,,,
28,2020-05-05,B,9.00,460.00,2.00,,,,,,,6.00,132.00,,,,
28,2020-05-05,C,5.00,302.00,2.00,,,,,,,,44.00,,,,
28,2020-05-05,D,5.00,158.00,2.00,,,,,,,1.00,15.00,,,,
28,2020-05-05,E,7.00,288.00,4.00,,,,,,,1.00,26.00,,,,
32,2020-05-05,0,81.00,2234.00,25.00,41.00,40.00,1146.00,1088.00,16.00,9.00,22.00,432.00,9.00,13.00,199.00,233.00
32,2020-05-05,A,8.00,325.00,,,,,,,,1.00,97.00,,,,
32,2020-05-05,B,24.00,799.00,2.00,,,,,,,18.00,210.00,,,,
32,2020-05-05,C,21.00,516.00,5.00,,,,,,,3.00,81.00,,,,
32,2020-05-05,D,6.00,239.00,3.00,,,,,,,,20.00,,,,
32,2020-05-05,E,22.00,355.00,15.00,,,,,,,,22.00,,,,
44,2020-05-05,0,91.00,2033.00,34.00,48.00,43.00,1067.00,966.00,24.00,10.00,24.00,434.00,12.00,12.00,188.00,245.00
44,2020-05-05,A,,282.00,,,,,,,,1.00,78.00,,,,
44,2020-05-05,B,24.00,623.00,3.00,,,,,,,16.00,182.00,,,,
44,2020-05-05,C,39.00,504.00,10.00,,,,,,,4.00,85.00,,,,
44,2020-05-05,D,15.00,228.00,9.00,,,,,,,2.00,32.00,,,,
44,2020-05-05,E,13.00,396.00,12.00,,,,,,,1.00,57.00,,,,
52,2020-05-05,0,60.00,1309.00,36.00,27.00,33.00,705.00,604.00,19.00,17.00,16.00,300.00,7.00,9.00,131.00,169.00
52,2020-05-05,A,,195.00,,,,,,,,3.00,59.00,,,,
52,2020-05-05,B,17.00,434.00,4.00,,,,,,,6.00,110.00,,,,
52,2020-05-05,C,12.00,298.00,5.00,,,,,,,4.00,60.00,,,,
52,2020-05-05,D,9.00,126.00,6.00,,,,,,,1.00,23.00,,,,
52,2020-05-05,E,22.00,256.00,21.00,,,,,,,2.00,48.00,,,,
53,2020-05-05,0,32.00,1355.00,24.00,17.00,15.00,723.00,632.00,14.00,10.00,7.00,225.00,3.00,4.00,101.00,124.00
53,2020-05-05,A,,207.00,,,,,,,,2.00,40.00,,,,
53,2020-05-05,B,8.00,409.00,6.00,,,,,,,2.00,85.00,,,,
53,2020-05-05,C,12.00,284.00,8.00,,,,,,,2.00,39.00,,,,
53,2020-05-05,D,6.00,161.00,4.00,,,,,,,,16.00,,,,
53,2020-05-05,E,6.00,294.00,6.00,,,,,,,1.00,44.00,,,,
75,2020-05-05,0,62.00,2706.00,41.00,36.00,26.00,1402.00,1304.00,27.00,14.00,34.00,711.00,15.00,19.00,312.00,399.00
75,2020-05-05,A,2.00,375.00,1.00,,,,,,,3.00,111.00,,,,
75,2020-05-05,B,11.00,765.00,5.00,,,,,,,17.00,292.00,,,,
75,2020-05-05,C,14.00,628.00,6.00,,,,,,,12.00,154.00,,,,
75,2020-05-05,D,9.00,349.00,9.00,,,,,,,,52.00,,,,
75,2020-05-05,E,26.00,589.00,20.00,,,,,,,2.00,102.00,,,,
76,2020-05-05,0,47.00,2654.00,19.00,25.00,22.00,1378.00,1276.00,9.00,10.00,11.00,226.00,6.00,5.00,95.00,131.00
76,2020-05-05,A,2.00,334.00,,,,,,,,2.00,42.00,,,,
76,2020-05-05,B,20.00,921.00,6.00,,,,,,,6.00,99.00,,,,
76,2020-05-05,C,12.00,612.00,5.00,,,,,,,1.00,33.00,,,,
76,2020-05-05,D,6.00,282.00,3.00,,,,,,,2.00,17.00,,,,
76,2020-05-05,E,7.00,504.00,5.00,,,,,,,,35.00,,,,
84,2020-05-05,0,101.00,3128.00,48.00,49.00,52.00,1609.00,1519.00,23.00,25.00,28.00,564.00,12.00,16.00,246.00,318.00
84,2020-05-05,A,2.00,443.00,,,,,,,,2.00,80.00,,,,
84,2020-05-05,B,26.00,1087.00,5.00,,,,,,,13.00,221.00,,,,
84,2020-05-05,C,37.00,705.00,14.00,,,,,,,7.00,97.00,,,,
84,2020-05-05,D,14.00,320.00,10.00,,,,,,,3.00,58.00,,,,
84,2020-05-05,E,22.00,573.00,19.00,,,,,,,3.00,108.00,,,,
93,2020-05-05,0,68.00,2521.00,36.00,31.00,37.00,1288.00,1233.00,20.00,16.00,27.00,592.00,15.00,12.00,245.00,347.00
93,2020-05-05,A,,329.00,,,,,,,,6.00,115.00,,,,
93,2020-05-05,B,21.00,822.00,6.00,,,,,,,16.00,197.00,,,,
93,2020-05-05,C,22.00,575.00,9.00,,,,,,,3.00,120.00,,,,
93,2020-05-05,D,14.00,270.00,11.00,,,,,,,1.00,54.00,,,,
93,2020-05-05,E,11.00,525.00,10.00,,,,,,,1.00,106.00,,,,
