reg,date_de_passage,sursaud_cl_age_corona,nbre_pass_corona,nbre_pass_tot,nbre_hospit_corona,nbre_pass_corona_h,nbre_pass_corona_f,nbre_pass_tot_h,nbre_pass_tot_f,nbre_hospit_corona_h,nbre_hospit_corona_f,nbre_acte_corona,nbre_acte_tot,nbre_acte_corona_h,nbre_acte_corona_f,nbre_acte_tot_h,nbre_acte_tot_f
94,2020-05-05,0,29.00,175.00,29.00,14.00,15.00,95.00,80.00,14.00,15.00,,30.00,,,11.00,15.00
94,2020-05-05,A,,11.00,,,,,,,,,5.00,,,,
94,2020-05-05,B,5.00,56.00,5.00,,,,,,,,9.00,,,,
94,2020-05-05,C,17.00,47.00,17.00,,,,,,,,8.00,,,,
94,2020-05-05,D,4.00,23.00,4.00,,,,,,,,6.00,,,,
94,2020-05-05,E,3.00,38.00,3.00,,,,,,,,1.00,,,,
01,2020-05-06,0,2.00,196.00,2.00,1.00,1.00,98.00,98.00,1.00,1.00,,,,,,
01,2020-05-06,A,,21.00,,,,,,,,,,,,,
01,2020-05-06,B,,72.00,,,,,,,,,,,,,
01,2020-05-06,C,,49.00,,,,,,,,,,,,,
01,2020-05-06,D,,17.00,,,,,,,,,,,,,
01,2020-05-06,E,2.00,37.00,2.00,,,,,,,,,,,,
02,2020-05-06,0,,,,,,,,,,1.00,96.00,1.00,,37.00,59.00
02,2020-05-06,A,,,,,,,,,,1.00,16.00,,,,
02,2020-05-06,B,,,,,,,,,,,22.00,,,,
02,2020-05-06,C,,,,,,,,,,,27.00,,,,
02,2020-05-06,D,,,,,,,,,,,9.00,,,,
02,2020-05-06,E,,,,,,,,,,,22.00,,,,
03,2020-05-06,0,,156.00,,,,82.00,74.00,,,,,,,,
03,2020-05-06,A,,31.00,,,,,,,,,,,,,
03,2020-05-06,B,,81.00,,,,,,,,,,,,,
03,2020-05-06,C,,29.00,,,,,,,,,,,,,
03,2020-05-06,D,,11.00,,,,,,,,,,,,,
03,2020-05-06,E,,4.00,,,,,,,,,,,,,
04,2020-05-06,0,,353.00,,,,207.00,146.00,,,,,,,,
04,2020-05-06,A,,52.00,,,,,,,,,,,,,
04,2020-05-06,B,,121.00,,,,,,,,,,,,,
04,2020-05-06,C,,95.00,,,,,,,,,,,,,
04,2020-05-06,D,,39.00,,,,,,,,,,,,,
04,2020-05-06,E,,46.00,,,,,,,,,,,,,
06,2020-05-06,0,32.00,115.00,3.00,16.00,16.00,64.00,51.00,,3.00,,,,,,
06,2020-05-06,A,2.00,35.00,,,,,,,,,,,,,
06,2020-05-06,B,20.00,47.00,2.00,,,,,,,,,,,,
06,2020-05-06,C,10.00,29.00,1.00,,,,,,,,,,,,
06,2020-05-06,D,,2.00,,,,,,,,,,,,,
06,2020-05-06,E,,2.00,,,,,,,,,,,,,
07,2020-05-06,0,,15.00,,,,7.00,8.00,,,,,,,,
07,2020-05-06,A,,2.00,,,,,,,,,,,,,
07,2020-05-06,B,,3.00,,,,,,,,,,,,,
07,2020-05-06,C,,8.00,,,,,,,,,,,,,
07,2020-05-06,D,,,,,,,,,,,,,,,
07,2020-05-06,E,,2.00,,,,,,,,,,,,,
08,2020-05-06,0,,6.00,,,,2.00,4.00,,,,,,,,
08,2020-05-06,A,,1.00,,,,,,,,,,,,,
08,2020-05-06,B,,3.00,,,,,,,,,,,,,
08,2020-05-06,C,,2.00,,,,,,,,,,,,,
08,2020-05-06,D,,,,,,,,,,,,,,,
08,2020-05-06,E,,,,,,,,,,,,,,,
11,2020-05-06,0,432.00,4473.00,68.00,205.00,225.00,2344.00,2125.00,42.00,26.00,50.00,824.00,20.00,30.00,331.00,493.00
11,2020-05-06,A,16.00,699.00,2.00,,,,,,,4.00,148.00,,,,
11,2020-05-06,B,123.00,1683.00,9.00,,,,,,,26.00,281.00,,,,
11,2020-05-06,C,100.00,988.00,14.00,,,,,,,12.00,181.00,,,,
11,2020-05-06,D,46.00,384.00,12.00,,,,,,,4.00,85.00,,,,
11,2020-05-06,E,147.00,719.00,31.00,,,,,,,4.00,121.00,,,,
24,2020-05-06,0,31.00,1128.00,13.00,12.00,19.00,559.00,568.00,6.00,7.00,10.00,210.00,1.00,9.00,97.00,113.00
24,2020-05-06,A,,193.00,,,,,,,,2.00,23.00,,,,
24,2020-05-06,B,6.00,352.00,2.00,,,,,,,5.00,108.00,,,,
24,2020-05-06,C,5.00,238.00,,,,,,,,3.00,47.00,,,,
24,2020-05-06,D,7.00,117.00,2.00,,,,,,,,9.00,,,,
24,2020-05-06,E,13.00,228.00,9.00,,,,,,,,23.00,,,,
27,2020-05-06,0,47.00,1358.00,29.00,20.00,27.00,696.00,662.00,11.00,18.00,13.00,174.00,5.00,8.00,73.00,101.00
27,2020-05-06,A,,170.00,,,,,,,,,21.00,,,,
27,2020-05-06,B,10.00,428.00,1.00,,,,,,,9.00,85.00,,,,
27,2020-05-06,C,14.00,317.00,5.00,,,,,,,4.00,39.00,,,,
27,2020-05-06,D,5.00,160.00,5.00,,,,,,,,8.00,,,,
27,2020-05-06,E,18.00,283.00,18.00,,,,,,,,21.00,,,,
28,2020-05-06,0,32.00,1511.00,16.00,11.00,21.00,777.00,734.00,6.00,10.00,12.00,243.00,5.00,7.00,107.00,136.00
28,2020-05-06,A,2.00,253.00,,,,,,,,2.00,55.00,,,,
28,2020-05-06,B,7.00,499.00,1.00,,,,,,,8.00,114.00,,,,
28,2020-05-06,C,9.00,326.00,2.00,,,,,,,2.00,32.00,,,,
28,2020-05-06,D,3.00,167.00,2.00,,,,,,,,17.00,,,,
28,2020-05-06,E,11.00,266.00,11.00,,,,,,,,25.00,,,,
32,2020-05-06,0,87.00,2410.00,35.00,35.00,52.00,1276.00,1134.00,18.00,17.00,23.00,427.00,5.00,18.00,185.00,242.00
32,2020-05-06,A,8.00,421.00,3.00,,,,,,,2.00,76.00,,,,
32,2020-05-06,B,22.00,802.00,1.00,,,,,,,15.00,214.00,,,,
32,2020-05-06,C,22.00,583.00,8.00,,,,,,,4.00,81.00,,,,
32,2020-05-06,D,12.00,232.00,9.00,,,,,,,1.00,19.00,,,,
32,2020-05-06,E,23.00,372.00,14.00,,,,,,,1.00,36.00,,,,
44,2020-05-06,0,91.00,2128.00,34.00,41.00,50.00,1086.00,1042.00,17.00,17.00,21.00,377.00,5.00,16.00,150.00,226.00
44,2020-05-06,A,2.00,308.00,,,,,,,,1.00,45.00,,,,
44,2020-05-06,B,28.00,679.00,4.00,,,,,,,12.00,191.00,,,,
44,2020-05-06,C,25.00,447.00,5.00,,,,,,,5.00,66.00,,,,
44,2020-05-06,D,8.00,244.00,4.00,,,,,,,2.00,21.00,,,,
44,2020-05-06,E,28.00,450.00,21.00,,,,,,,1.00,50.00,,,,
52,2020-05-06,0,47.00,1281.00,27.00,23.00,24.00,666.00,615.00,17.00,10.00,14.00,314.00,8.00,6.00,146.00,168.00
52,2020-05-06,A,,196.00,,,,,,,,1.00,45.00,,,,
52,2020-05-06,B,8.00,411.00,1.00,,,,,,,6.00,117.00,,,,
52,2020-05-06,C,15.00,291.00,6.00,,,,,,,3.00,64.00,,,,
52,2020-05-06,D,7.00,137.00,6.00,,,,,,,3.00,28.00,,,,
52,2020-05-06,E,17.00,246.00,14.00,,,,,,,1.00,60.00,,,,
53,2020-05-06,0,37.00,1191.00,20.00,21.00,16.00,656.00,535.00,9.00,11.00,8.00,232.00,5.00,3.00,97.00,135.00
53,2020-05-06,A,2.00,192.00,,,,,,,,2.00,31.00,,,,
53,2020-05-06,B,6.00,346.00,2.00,,,,,,,4.00,100.00,,,,
53,2020-05-06,C,13.00,252.00,7.00,,,,,,,,45.00,,,,
53,2020-05-06,D,9.00,138.00,5.00,,,,,,,2.00,20.00,,,,
53,2020-05-06,E,7.00,263.00,6.00,,,,,,,,36.00,,,,
75,2020-05-06,0,67.00,2744.00,39.00,39.00,28.00,1489.00,1255.00,23.00,16.00,25.00,757.00,11.00,14.00,304.00,453.00
75,2020-05-06,A,2.00,339.00,1.00,,,,,,,3.00,116.00,,,,
75,2020-05-06,B,12.00,808.00,7.00,,,,,,,13.00,303.00,,,,
75,2020-05-06,C,20.00,667.00,6.00,,,,,,,6.00,154.00,,,,
75,2020-05-06,D,15.00,328.00,9.00,,,,,,,1.00,59.00,,,,
75,2020-05-06,E,18.00,602.00,16.00,,,,,,,2.00,123.00,,,,
76,2020-05-06,0,35.00,2743.00,13.00,13.00,22.00,1467.00,1276.00,6.00,7.00,13.00,261.00,9.00,4.00,92.00,169.00
76,2020-05-06,A,4.00,367.00,,,,,,,,,37.00,,,,
76,2020-05-06,B,12.00,894.00,2.00,,,,,,,10.00,128.00,,,,
76,2020-05-06,C,9.00,632.00,4.00,,,,,,,1.00,50.00,,,,
76,2020-05-06,D,4.00,322.00,2.00,,,,,,,,18.00,,,,
76,2020-05-06,E,6.00,528.00,5.00,,,,,,,2.00,28.00,,,,
84,2020-05-06,0,84.00,3387.00,35.00,31.00,53.00,1800.00,1587.00,12.00,23.00,29.00,601.00,14.00,15.00,274.00,326.00
84,2020-05-06,A,1.00,531.00,1.00,,,,,,,2.00,70.00,,,,
84,2020-05-06,B,19.00,1164.00,3.00,,,,,,,19.00,250.00,,,,
84,2020-05-06,C,23.00,751.00,6.00,,,,,,,3.00,115.00,,,,
84,2020-05-06,D,14.00,353.00,5.00,,,,,,,1.00,50.00,,,,
84,2020-05-06,E,27.00,587.00,20.00,,,,,,,4.00,115.00,,,,
93,2020-05-06,0,49.00,2587.00,33.00,23.00,26.00,1325.00,1262.00,16.00,17.00,32.00,592.00,10.00,22.00,240.00,352.00
93,2020-05-06,A,1.00,385.00,,,,,,,,5.00,96.00,,,,
93,2020-05-06,B,12.00,824.00,4.00,,,,,,,17.00,198.00,,,,
93,2020-05-06,C,11.00,602.00,7.00,,,,,,,3.00,116.00,,,,
93,2020-05-06,D,7.00,269.00,5.00,,,,,,,1.00,55.00,,,,
93,2020-05-06,E,18.00,507.00,17.00,,,,,,,6.00,125.00,,,,
94,2020-05-06,0,32.00,191.00,31.00,19.00,13.00,99.00,92.00,18.00,13.00,1.00,18.00,,1.00,6.00,12.00
94,2020-05-06,A,,14.00,,,,,,,,,4.00,,,,
94,2020-05-06,B,14.00,63.00,14.00,,,,,,,1.00,5.00,,,,
94,2020-05-06,C,13.00,66.00,13.00,,,,,,,,6.00,,,,
94,2020-05-06,D,2.00,16.00,2.00,,,,,,,,,,,,
94,2020-05-06,E,3.00,32.00,2.00,,,,,,,,3.00,,,,
01,2020-05-07,0,2.00,222.00,1.00,1.00,1.00,95.00,127.00,1.00,,,,,,,
01,2020-05-07,A,,35.00,,,,,,,,,,,,,
01,2020-05-07,B,,86.00,,,,,,,,,,,,,
01,2020-05-07,C,2.00,61.00,1.00,,,,,,,,,,,,
01,2020-05-07,D,,22.00,,,,,,,,,,,,,
01,2020-05-07,E,,18.00,,,,,,,,,,,,,
02,2020-05-07,0,,,,,,,,,,1.00,84.00,,1.00,26.00,58.00
02,2020-05-07,A,,,,,,,,,,,8.00,,,,
02,2020-05-07,B,,,,,,,,,,,23.00,,,,
02,2020-05-07,C,,,,,,,,,,1.00,24.00,,,,
02,2020-05-07,D,,,,,,,,,,,8.00,,,,
02,2020-05-07,E,,,,,,,,,,,21.00,,,,
03,2020-05-07,0,2.00,154.00,,1.00,1.00,77.00,77.00,,,,,,,,
03,2020-05-07,A,,37.00,,,,,,,,,,,,,
03,2020-05-07,B,2.00,61.00,,,,,,,,,,,,,
03,2020-05-07,C,,38.00,,,,,,,,,,,,,
03,2020-05-07,D,,9.00,,,,,,,,,,,,,
03,2020-05-07,E,,9.00,,,,,,,,,,,,,
04,2020-05-07,0,3.00,344.00,2.00,2.00,1.00,185.00,159.00,1.00,1.00,,,,,,
04,2020-05-07,A,,46.00,,,,,,,,,,,,,
04,2020-05-07,B,2.00,126.00,1.00,,,,,,,,,,,,
04,2020-05-07,C,,93.00,,,,,,,,,,,,,
04,2020-05-07,D,,35.00,,,,,,,,,,,,,
04,2020-05-07,E,1.00,44.00,1.00,,,,,,,,,,,,
06,2020-05-07,0,37.00,99.00,5.00,16.00,21.00,48.00,51.00,2.00,3.00,,,,,,
06,2020-05-07,A,1.00,15.00,,,,,,,,,,,,,
06,2020-05-07,B,20.00,53.00,1.00,,,,,,,,,,,,
06,2020-05-07,C,13.00,26.00,3.00,,,,,,,,,,,,
06,2020-05-07,D,1.00,3.00,,,,,,,,,,,,,
06,2020-05-07,E,2.00,2.00,1.00,,,,,,,,,,,,
07,2020-05-07,0,,17.00,,,,9.00,8.00,,,,,,,,
07,2020-05-07,A,,2.00,,,,,,,,,,,,,
07,2020-05-07,B,,4.00,,,,,,,,,,,,,
07,2020-05-07,C,,8.00,,,,,,,,,,,,,
07,2020-05-07,D,,1.00,,,,,,,,,,,,,
07,2020-05-07,E,,2.00,,,,,,,,,,,,,
08,2020-05-07,0,,21.00,,,,9.00,12.00,,,,,,,,
08,2020-05-07,A,,2.00,,,,,,,,,,,,,
08,2020-05-07,B,,10.00,,,,,,,,,,,,,
08,2020-05-07,C,,6.00,,,,,,,,,,,,,
08,2020-05-07,D,,3.00,,,,,,,,,,,,,
08,2020-05-07,E,,,,,,,,,,,,,,,
11,2020-05-07,0,361.00,4706.00,66.00,144.00,216.00,2446.00,2258.00,34.00,32.00,27.00,859.00,8.00,19.00,352.00,506.00
11,2020-05-07,A,6.00,720.00,,,,,,,,,134.00,,,,
11,2020-05-07,B,154.00,1865.00,11.00,,,,,,,16.00,326.00,,,,
11,2020-05-07,C,139.00,1123.00,16.00,,,,,,,8.00,160.00,,,,
11,2020-05-07,D,22.00,398.00,8.00,,,,,,,2.00,70.00,,,,
11,2020-05-07,E,40.00,600.00,31.00,,,,,,,1.00,165.00,,,,
24,2020-05-07,0,37.00,1218.00,6.00,16.00,21.00,626.00,591.00,4.00,2.00,6.00,215.00,5.00,1.00,101.00,114.00
24,2020-05-07,A,,195.00,,,,,,,,,22.00,,,,
24,2020-05-07,B,15.00,348.00,,,,,,,,5.00,115.00,,,,
24,2020-05-07,C,9.00,264.00,,,,,,,,1.00,45.00,,,,
24,2020-05-07,D,8.00,149.00,3.00,,,,,,,,10.00,,,,
24,2020-05-07,E,5.00,262.00,3.00,,,,,,,,23.00,,,,
27,2020-05-07,0,49.00,1476.00,23.00,30.00,19.00,746.00,730.00,15.00,8.00,4.00,165.00,1.00,3.00,73.00,92.00
27,2020-05-07,A,1.00,169.00,,,,,,,,1.00,29.00,,,,
27,2020-05-07,B,12.00,473.00,4.00,,,,,,,3.00,78.00,,,,
27,2020-05-07,C,14.00,335.00,2.00,,,,,,,,28.00,,,,
27,2020-05-07,D,5.00,163.00,3.00,,,,,,,,7.00,,,,
27,2020-05-07,E,17.00,336.00,14.00,,,,,,,,23.00,,,,
28,2020-05-07,0,36.00,1698.00,22.00,11.00,25.00,864.00,833.00,8.00,14.00,16.00,265.00,9.00,7.00,90.00,175.00
28,2020-05-07,A,,303.00,,,,,,,,2.00,44.00,,,,
28,2020-05-07,B,10.00,502.00,4.00,,,,,,,12.00,122.00,,,,
28,2020-05-07,C,9.00,381.00,7.00,,,,,,,2.00,41.00,,,,
28,2020-05-07,D,5.00,196.00,3.00,,,,,,,,23.00,,,,
28,2020-05-07,E,12.00,316.00,8.00,,,,,,,,35.00,,,,
32,2020-05-07,0,69.00,2627.00,24.00,32.00,37.00,1333.00,1293.00,13.00,11.00,14.00,498.00,4.00,10.00,212.00,286.00
32,2020-05-07,A,3.00,435.00,1.00,,,,,,,,99.00,,,,
32,2020-05-07,B,23.00,916.00,4.00,,,,,,,11.00,241.00,,,,
32,2020-05-07,C,17.00,608.00,5.00,,,,,,,1.00,83.00,,,,
32,2020-05-07,D,9.00,261.00,4.00,,,,,,,1.00,27.00,,,,
32,2020-05-07,E,17.00,406.00,10.00,,,,,,,1.00,42.00,,,,
44,2020-05-07,0,84.00,2392.00,34.00,34.00,50.00,1252.00,1140.00,18.00,16.00,25.00,431.00,9.00,16.00,179.00,252.00
44,2020-05-07,A,3.00,346.00,2.00,,,,,,,4.00,61.00,,,,
44,2020-05-07,B,33.00,747.00,5.00,,,,,,,14.00,192.00,,,,
44,2020-05-07,C,17.00,539.00,5.00,,,,,,,5.00,76.00,,,,
44,2020-05-07,D,7.00,275.00,5.00,,,,,,,1.00,36.00,,,,
44,2020-05-07,E,24.00,485.00,17.00,,,,,,,1.00,66.00,,,,
52,2020-05-07,0,60.00,1421.00,34.00,19.00,41.00,718.00,703.00,12.00,22.00,11.00,332.00,5.00,6.00,128.00,203.00
52,2020-05-07,A,,243.00,,,,,,,,2.00,65.00,,,,
52,2020-05-07,B,14.00,428.00,1.00,,,,,,,5.00,113.00,,,,
52,2020-05-07,C,10.00,299.00,3.00,,,,,,,1.00,64.00,,,,
52,2020-05-07,D,12.00,149.00,8.00,,,,,,,1.00,28.00,,,,
52,2020-05-07,E,24.00,302.00,22.00,,,,,,,2.00,61.00,,,,
53,2020-05-07,0,33.00,1498.00,25.00,17.00,16.00,741.00,757.00,12.00,13.00,10.00,262.00,8.00,2.00,108.00,154.00
53,2020-05-07,A,,268.00,,,,,,,,,38.00,,,,
53,2020-05-07,B,8.00,413.00,5.00,,,,,,,9.00,103.00,,,,
53,2020-05-07,C,8.00,311.00,5.00,,,,,,,,49.00,,,,
53,2020-05-07,D,7.00,178.00,6.00,,,,,,,,28.00,,,,
53,2020-05-07,E,10.00,328.00,9.00,,,,,,,1.00,44.00,,,,
75,2020-05-07,0,43.00,2900.00,25.00,23.00,20.00,1521.00,1379.00,17.00,8.00,26.00,812.00,13.00,13.00,322.00,490.00
75,2020-05-07,A,1.00,386.00,,,,,,,,3.00,127.00,,,,
75,2020-05-07,B,10.00,855.00,,,,,,,,12.00,327.00,,,,
75,2020-05-07,C,13.00,682.00,8.00,,,,,,,6.00,169.00,,,,
75,2020-05-07,D,7.00,370.00,6.00,,,,,,,2.00,54.00,,,,
75,2020-05-07,E,12.00,607.00,11.00,,,,,,,3.00,133.00,,,,
76,2020-05-07,0,43.00,2938.00,21.00,22.00,21.00,1521.00,1417.00,9.00,12.00,14.00,289.00,5.00,9.00,117.00,172.00
76,2020-05-07,A,7.00,425.00,1.00,,,,,,,2.00,64.00,,,,
76,2020-05-07,B,11.00,959.00,1.00,,,,,,,7.00,112.00,,,,
76,2020-05-07,C,8.00,687.00,4.00,,,,,,,4.00,56.00,,,,
76,2020-05-07,D,6.00,317.00,4.00,,,,,,,,23.00,,,,
76,2020-05-07,E,11.00,550.00,11.00,,,,,,,1.00,34.00,,,,
84,2020-05-07,0,115.00,3660.00,47.00,52.00,63.00,1864.00,1796.00,23.00,24.00,24.00,652.00,7.00,17.00,281.00,371.00
84,2020-05-07,A,2.00,580.00,1.00,,,,,,,2.00,95.00,,,,
84,2020-05-07,B,32.00,1241.00,1.00,,,,,,,14.00,272.00,,,,
84,2020-05-07,C,28.00,816.00,7.00,,,,,,,5.00,105.00,,,,
84,2020-05-07,D,14.00,345.00,8.00,,,,,,,1.00,65.00,,,,
84,2020-05-07,E,39.00,677.00,30.00,,,,,,,2.00,113.00,,,,
93,2020-05-07,0,52.00,2775.00,25.00,33.00,19.00,1427.00,1347.00,15.00,10.00,26.00,573.00,7.00,19.00,220.00,353.00
93,2020-05-07,A,1.00,412.00,,,,,,,,,85.00,,,,
93,2020-05-07,B,21.00,900.00,8.00,,,,,,,15.00,181.00,,,,
93,2020-05-07,C,10.00,615.00,4.00,,,,,,,6.00,129.00,,,,
93,2020-05-07,D,8.00,278.00,5.00,,,,,,,3.00,51.00,,,,
93,2020-05-07,E,12.00,570.00,8.00,,,,,,,2.00,127.00,,,,
94,2020-05-07,0,35.00,179.00,32.00,9.00,26.00,80.00,99.00,7.00,25.00,2.00,27.00,1.00,1.00,7.00,16.00
94,2020-05-07,A,,16.00,,,,,,,,1.00,2.00,,,,
94,2020-05-07,B,15.00,58.00,13.00,,,,,,,1.00,13.00,,,,
94,2020-05-07,C,16.00,63.00,15.00,,,,,,,,8.00,,,,
94,2020-05-07,D,1.00,13.00,1.00,,,,,,,,2.00,,,,
94,2020-05-07,E,3.00,29.00,3.00,,,,,,,,2.00,,,,
01,2020-05-08,0,2.00,163.00,,,2.00,68.00,94.00,,,,,,,,
01,2020-05-08,A,,17.00,,,,,,,,,,,,,
01,2020-05-08,B,1.00,69.00,,,,,,,,,,,,,
01,2020-05-08,C,1.00,43.00,,,,,,,,,,,,,
01,2020-05-08,D,,10.00,,,,,,,,,,,,,
01,2020-05-08,E,,24.00,,,,,,,,,,,,,
02,2020-05-08,0,,,,,,,,,,,66.00,,,31.00,35.00
02,2020-05-08,A,,,,,,,,,,,8.00,,,,
02,2020-05-08,B,,,,,,,,,,,18.00,,,,
02,2020-05-08,C,,,,,,,,,,,19.00,,,,
02,2020-05-08,D,,,,,,,,,,,9.00,,,,
02,2020-05-08,E,,,,,,,,,,,12.00,,,,
03,2020-05-08,0,2.00,155.00,1.00,1.00,1.00,69.00,86.00,1.00,,,,,,,
03,2020-05-08,A,,27.00,,,,,,,,,,,,,
03,2020-05-08,B,2.00,75.00,1.00,,,,,,,,,,,,
03,2020-05-08,C,,39.00,,,,,,,,,,,,,
03,2020-05-08,D,,7.00,,,,,,,,,,,,,
03,2020-05-08,E,,7.00,,,,,,,,,,,,,
04,2020-05-08,0,2.00,363.00,2.00,1.00,1.00,184.00,179.00,1.00,1.00,,,,,,
04,2020-05-08,A,,54.00,,,,,,,,,,,,,
04,2020-05-08,B,2.00,125.00,2.00,,,,,,,,,,,,
04,2020-05-08,C,,109.00,,,,,,,,,,,,,
04,2020-05-08,D,,39.00,,,,,,,,,,,,,
04,2020-05-08,E,,36.00,,,,,,,,,,,,,
06,2020-05-08,0,28.00,117.00,6.00,16.00,12.00,69.00,48.00,4.00,2.00,,,,,,
06,2020-05-08,A,1.00,27.00,1.00,,,,,,,,,,,,
06,2020-05-08,B,13.00,55.00,1.00,,,,,,,,,,,,
06,2020-05-08,C,10.00,28.00,1.00,,,,,,,,,,,,
06,2020-05-08,D,2.00,3.00,1.00,,,,,,,,,,,,
06,2020-05-08,E,2.00,4.00,2.00,,,,,,,,,,,,
07,2020-05-08,0,,11.00,,,,6.00,5.00,,,,,,,,
07,2020-05-08,A,,2.00,,,,,,,,,,,,,
07,2020-05-08,B,,1.00,,,,,,,,,,,,,
07,2020-05-08,C,,8.00,,,,,,,,,,,,,
07,2020-05-08,D,,,,,,,,,,,,,,,
07,2020-05-08,E,,,,,,,,,,,,,,,
08,2020-05-08,0,,9.00,,,,4.00,5.00,,,,,,,,
08,2020-05-08,A,,2.00,,,,,,,,,,,,,
08,2020-05-08,B,,1.00,,,,,,,,,,,,,
08,2020-05-08,C,,4.00,,,,,,,,,,,,,
08,2020-05-08,D,,1.00,,,,,,,,,,,,,
08,2020-05-08,E,,1.00,,,,,,,,,,,,,
11,2020-05-08,0,220.00,4458.00,37.00,106.00,114.00,2315.00,2141.00,21.00,16.00,65.00,1195.00,33.00,31.00,497.00,695.00
11,2020-05-08,A,6.00,797.00,,,,,,,,10.00,224.00,,,,
11,2020-05-08,B,110.00,1817.00,2.00,,,,,,,29.00,409.00,,,,
11,2020-05-08,C,61.00,1024.00,10.00,,,,,,,17.00,271.00,,,,
11,2020-05-08,D,12.00,300.00,5.00,,,,,,,5.00,103.00,,,,
11,2020-05-08,E,31.00,520.00,20.00,,,,,,,4.00,183.00,,,,
24,2020-05-08,0,32.00,1101.00,10.00,13.00,19.00,560.00,541.00,5.00,5.00,9.00,272.00,3.00,6.00,105.00,167.00
24,2020-05-08,A,,193.00,,,,,,,,,47.00,,,,
24,2020-05-08,B,9.00,355.00,1.00,,,,,,,4.00,135.00,,,,
24,2020-05-08,C,8.00,259.00,1.00,,,,,,,2.00,41.00,,,,
24,2020-05-08,D,4.00,112.00,1.00,,,,,,,1.00,17.00,,,,
24,2020-05-08,E,11.00,182.00,7.00,,,,,,,2.00,31.00,,,,
27,2020-05-08,0,40.00,1344.00,26.00,15.00,25.00,717.00,627.00,11.00,15.00,10.00,248.00,5.00,5.00,107.00,141.00
27,2020-05-08,A,,195.00,,,,,,,,1.00,39.00,,,,
27,2020-05-08,B,11.00,450.00,2.00,,,,,,,7.00,100.00,,,,
27,2020-05-08,C,8.00,282.00,5.00,,,,,,,1.00,52.00,,,,
27,2020-05-08,D,8.00,177.00,8.00,,,,,,,,20.00,,,,
27,2020-05-08,E,13.00,239.00,11.00,,,,,,,1.00,37.00,,,,
28,2020-05-08,0,18.00,1335.00,10.00,12.00,6.00,700.00,635.00,8.00,2.00,14.00,393.00,6.00,8.00,161.00,232.00
28,2020-05-08,A,2.00,282.00,,,,,,,,1.00,73.00,,,,
28,2020-05-08,B,4.00,437.00,,,,,,,,9.00,151.00,,,,
28,2020-05-08,C,4.00,278.00,3.00,,,,,,,3.00,76.00,,,,
28,2020-05-08,D,4.00,125.00,3.00,,,,,,,1.00,24.00,,,,
28,2020-05-08,E,4.00,213.00,4.00,,,,,,,,69.00,,,,
32,2020-05-08,0,77.00,2505.00,30.00,43.00,34.00,1299.00,1206.00,22.00,8.00,19.00,569.00,10.00,9.00,257.00,311.00
32,2020-05-08,A,8.00,476.00,2.00,,,,,,,3.00,127.00,,,,
32,2020-05-08,B,19.00,905.00,2.00,,,,,,,11.00,262.00,,,,
32,2020-05-08,C,16.00,523.00,8.00,,,,,,,2.00,86.00,,,,
32,2020-05-08,D,8.00,224.00,3.00,,,,,,,2.00,35.00,,,,
32,2020-05-08,E,26.00,376.00,15.00,,,,,,,1.00,58.00,,,,
44,2020-05-08,0,55.00,2204.00,23.00,23.00,32.00,1148.00,1056.00,14.00,9.00,26.00,695.00,9.00,17.00,288.00,407.00
44,2020-05-08,A,1.00,359.00,1.00,,,,,,,1.00,134.00,,,,
44,2020-05-08,B,21.00,733.00,2.00,,,,,,,19.00,258.00,,,,
44,2020-05-08,C,8.00,476.00,2.00,,,,,,,2.00,132.00,,,,
44,2020-05-08,D,4.00,246.00,4.00,,,,,,,3.00,56.00,,,,
44,2020-05-08,E,21.00,390.00,14.00,,,,,,,1.00,111.00,,,,
52,2020-05-08,0,34.00,1157.00,22.00,16.00,18.00,631.00,526.00,11.00,11.00,21.00,490.00,13.00,8.00,206.00,284.00
52,2020-05-08,A,,182.00,,,,,,,,2.00,83.00,,,,
52,2020-05-08,B,11.00,408.00,3.00,,,,,,,11.00,176.00,,,,
52,2020-05-08,C,3.00,250.00,1.00,,,,,,,4.00,103.00,,,,
52,2020-05-08,D,2.00,105.00,2.00,,,,,,,1.00,37.00,,,,
52,2020-05-08,E,18.00,212.00,16.00,,,,,,,3.00,90.00,,,,
53,2020-05-08,0,16.00,1467.00,9.00,7.00,9.00,718.00,749.00,4.00,5.00,9.00,371.00,6.00,3.00,152.00,219.00
53,2020-05-08,A,,280.00,,,,,,,,,66.00,,,,
