reg,date_de_passage,sursaud_cl_age_corona,nbre_pass_corona,nbre_pass_tot,nbre_hospit_corona,nbre_pass_corona_h,nbre_pass_corona_f,nbre_pass_tot_h,nbre_pass_tot_f,nbre_hospit_corona_h,nbre_hospit_corona_f,nbre_acte_corona,nbre_acte_tot,nbre_acte_corona_h,nbre_acte_corona_f,nbre_acte_tot_h,nbre_acte_tot_f
53,2020-05-08,B,9.00,457.00,4.00,,,,,,,6.00,152.00,,,,
53,2020-05-08,C,2.00,318.00,2.00,,,,,,,3.00,82.00,,,,
53,2020-05-08,D,1.00,151.00,1.00,,,,,,,,27.00,,,,
53,2020-05-08,E,4.00,261.00,2.00,,,,,,,,44.00,,,,
75,2020-05-08,0,34.00,2824.00,15.00,14.00,20.00,1477.00,1347.00,7.00,8.00,41.00,1096.00,19.00,22.00,443.00,653.00
75,2020-05-08,A,,442.00,,,,,,,,8.00,233.00,,,,
75,2020-05-08,B,9.00,941.00,,,,,,,,21.00,418.00,,,,
75,2020-05-08,C,10.00,648.00,6.00,,,,,,,6.00,190.00,,,,
75,2020-05-08,D,7.00,303.00,5.00,,,,,,,3.00,92.00,,,,
75,2020-05-08,E,8.00,490.00,4.00,,,,,,,3.00,162.00,,,,
76,2020-05-08,0,42.00,2945.00,23.00,29.00,13.00,1529.00,1416.00,16.00,7.00,15.00,450.00,8.00,6.00,177.00,260.00
76,2020-05-08,A,6.00,481.00,,,,,,,,,86.00,,,,
76,2020-05-08,B,12.00,1020.00,4.00,,,,,,,12.00,184.00,,,,
76,2020-05-08,C,9.00,674.00,8.00,,,,,,,1.00,78.00,,,,
76,2020-05-08,D,5.00,306.00,3.00,,,,,,,1.00,47.00,,,,
76,2020-05-08,E,10.00,464.00,8.00,,,,,,,1.00,55.00,,,,
84,2020-05-08,0,61.00,3497.00,22.00,25.00,36.00,1783.00,1714.00,11.00,11.00,49.00,887.00,20.00,28.00,347.00,537.00
84,2020-05-08,A,1.00,628.00,,,,,,,,4.00,141.00,,,,
84,2020-05-08,B,27.00,1294.00,4.00,,,,,,,26.00,350.00,,,,
84,2020-05-08,C,10.00,729.00,2.00,,,,,,,9.00,156.00,,,,
84,2020-05-08,D,8.00,334.00,4.00,,,,,,,4.00,67.00,,,,
84,2020-05-08,E,15.00,512.00,12.00,,,,,,,6.00,172.00,,,,
93,2020-05-08,0,47.00,2834.00,19.00,18.00,29.00,1443.00,1390.00,11.00,8.00,35.00,819.00,14.00,21.00,333.00,486.00
93,2020-05-08,A,2.00,462.00,,,,,,,,7.00,143.00,,,,
93,2020-05-08,B,16.00,963.00,3.00,,,,,,,16.00,264.00,,,,
93,2020-05-08,C,16.00,646.00,5.00,,,,,,,5.00,163.00,,,,
93,2020-05-08,D,4.00,287.00,3.00,,,,,,,3.00,71.00,,,,
93,2020-05-08,E,9.00,476.00,8.00,,,,,,,4.00,176.00,,,,
94,2020-05-08,0,2.00,156.00,1.00,2.00,,92.00,64.00,1.00,,2.00,34.00,1.00,1.00,13.00,21.00
94,2020-05-08,A,,22.00,,,,,,,,,7.00,,,,
94,2020-05-08,B,1.00,49.00,,,,,,,,2.00,10.00,,,,
94,2020-05-08,C,,43.00,,,,,,,,,10.00,,,,
94,2020-05-08,D,,11.00,,,,,,,,,6.00,,,,
94,2020-05-08,E,1.00,31.00,1.00,,,,,,,,1.00,,,,
01,2020-05-09,0,4.00,176.00,1.00,1.00,3.00,95.00,81.00,,1.00,,,,,,
01,2020-05-09,A,,35.00,,,,,,,,,,,,,
01,2020-05-09,B,3.00,70.00,,,,,,,,,,,,,
01,2020-05-09,C,1.00,41.00,1.00,,,,,,,,,,,,
01,2020-05-09,D,,16.00,,,,,,,,,,,,,
01,2020-05-09,E,,14.00,,,,,,,,,,,,,
02,2020-05-09,0,,,,,,,,,,,95.00,,,40.00,55.00
02,2020-05-09,A,,,,,,,,,,,10.00,,,,
02,2020-05-09,B,,,,,,,,,,,23.00,,,,
02,2020-05-09,C,,,,,,,,,,,26.00,,,,
02,2020-05-09,D,,,,,,,,,,,12.00,,,,
02,2020-05-09,E,,,,,,,,,,,24.00,,,,
03,2020-05-09,0,2.00,136.00,1.00,1.00,1.00,80.00,56.00,1.00,,,,,,,
03,2020-05-09,A,,27.00,,,,,,,,,,,,,
03,2020-05-09,B,1.00,61.00,1.00,,,,,,,,,,,,
03,2020-05-09,C,1.00,40.00,,,,,,,,,,,,,
03,2020-05-09,D,,5.00,,,,,,,,,,,,,
03,2020-05-09,E,,3.00,,,,,,,,,,,,,
04,2020-05-09,0,1.00,388.00,1.00,1.00,,225.00,163.00,1.00,,,,,,,
04,2020-05-09,A,,68.00,,,,,,,,,,,,,
04,2020-05-09,B,1.00,124.00,1.00,,,,,,,,,,,,
04,2020-05-09,C,,109.00,,,,,,,,,,,,,
04,2020-05-09,D,,32.00,,,,,,,,,,,,,
04,2020-05-09,E,,55.00,,,,,,,,,,,,,
06,2020-05-09,0,43.00,117.00,6.00,17.00,26.00,56.00,61.00,4.00,2.00,,,,,,
06,2020-05-09,A,2.00,23.00,,,,,,,,,,,,,
06,2020-05-09,B,33.00,70.00,2.00,,,,,,,,,,,,
06,2020-05-09,C,4.00,15.00,1.00,,,,,,,,,,,,
06,2020-05-09,D,4.00,7.00,3.00,,,,,,,,,,,,
06,2020-05-09,E,,2.00,,,,,,,,,,,,,
07,2020-05-09,0,,28.00,,,,20.00,8.00,,,,,,,,
07,2020-05-09,A,,4.00,,,,,,,,,,,,,
07,2020-05-09,B,,15.00,,,,,,,,,,,,,
07,2020-05-09,C,,6.00,,,,,,,,,,,,,
07,2020-05-09,D,,1.00,,,,,,,,,,,,,
07,2020-05-09,E,,2.00,,,,,,,,,,,,,
08,2020-05-09,0,,12.00,,,,7.00,5.00,,,,,,,,
08,2020-05-09,A,,5.00,,,,,,,,,,,,,
08,2020-05-09,B,,4.00,,,,,,,,,,,,,
08,2020-05-09,C,,2.00,,,,,,,,,,,,,
08,2020-05-09,D,,1.00,,,,,,,,,,,,,
08,2020-05-09,E,,,,,,,,,,,,,,,
11,2020-05-09,0,212.00,4720.00,62.00,83.00,129.00,2412.00,2307.00,20.00,42.00,68.00,1265.00,37.00,31.00,481.00,784.00
11,2020-05-09,A,7.00,761.00,1.00,,,,,,,5.00,223.00,,,,
11,2020-05-09,B,94.00,1854.00,10.00,,,,,,,33.00,425.00,,,,
11,2020-05-09,C,49.00,1118.00,10.00,,,,,,,18.00,293.00,,,,
11,2020-05-09,D,21.00,392.00,11.00,,,,,,,6.00,106.00,,,,
11,2020-05-09,E,41.00,595.00,30.00,,,,,,,6.00,217.00,,,,
24,2020-05-09,0,35.00,1176.00,7.00,21.00,14.00,592.00,584.00,5.00,2.00,17.00,289.00,7.00,10.00,120.00,169.00
24,2020-05-09,A,,177.00,,,,,,,,1.00,50.00,,,,
24,2020-05-09,B,9.00,375.00,2.00,,,,,,,11.00,119.00,,,,
24,2020-05-09,C,12.00,278.00,2.00,,,,,,,3.00,51.00,,,,
24,2020-05-09,D,3.00,122.00,,,,,,,,2.00,29.00,,,,
24,2020-05-09,E,11.00,224.00,3.00,,,,,,,,39.00,,,,
27,2020-05-09,0,59.00,1495.00,35.00,33.00,26.00,803.00,691.00,19.00,16.00,8.00,205.00,3.00,5.00,89.00,116.00
27,2020-05-09,A,4.00,188.00,2.00,,,,,,,1.00,28.00,,,,
27,2020-05-09,B,14.00,433.00,3.00,,,,,,,4.00,86.00,,,,
27,2020-05-09,C,11.00,373.00,4.00,,,,,,,3.00,40.00,,,,
27,2020-05-09,D,14.00,175.00,11.00,,,,,,,,21.00,,,,
27,2020-05-09,E,16.00,326.00,15.00,,,,,,,,29.00,,,,
28,2020-05-09,0,27.00,1640.00,12.00,13.00,14.00,873.00,766.00,5.00,7.00,20.00,500.00,12.00,8.00,185.00,315.00
28,2020-05-09,A,,255.00,,,,,,,,3.00,91.00,,,,
28,2020-05-09,B,6.00,541.00,1.00,,,,,,,8.00,190.00,,,,
28,2020-05-09,C,7.00,385.00,3.00,,,,,,,5.00,98.00,,,,
28,2020-05-09,D,5.00,163.00,1.00,,,,,,,,30.00,,,,
28,2020-05-09,E,9.00,296.00,7.00,,,,,,,4.00,91.00,,,,
32,2020-05-09,0,71.00,2789.00,32.00,28.00,43.00,1412.00,1377.00,15.00,17.00,22.00,790.00,8.00,14.00,333.00,457.00
32,2020-05-09,A,4.00,501.00,1.00,,,,,,,4.00,160.00,,,,
32,2020-05-09,B,13.00,1002.00,3.00,,,,,,,9.00,342.00,,,,
32,2020-05-09,C,20.00,588.00,6.00,,,,,,,8.00,156.00,,,,
32,2020-05-09,D,10.00,276.00,4.00,,,,,,,,54.00,,,,
32,2020-05-09,E,24.00,422.00,18.00,,,,,,,1.00,74.00,,,,
44,2020-05-09,0,64.00,2445.00,32.00,22.00,42.00,1278.00,1167.00,12.00,20.00,42.00,761.00,15.00,27.00,307.00,454.00
44,2020-05-09,A,1.00,415.00,,,,,,,,2.00,146.00,,,,
44,2020-05-09,B,21.00,791.00,4.00,,,,,,,26.00,299.00,,,,
44,2020-05-09,C,17.00,538.00,8.00,,,,,,,8.00,138.00,,,,
44,2020-05-09,D,9.00,264.00,7.00,,,,,,,2.00,62.00,,,,
44,2020-05-09,E,16.00,437.00,13.00,,,,,,,4.00,116.00,,,,
52,2020-05-09,0,58.00,1412.00,34.00,23.00,35.00,705.00,707.00,17.00,17.00,22.00,569.00,8.00,14.00,233.00,335.00
52,2020-05-09,A,,237.00,,,,,,,,2.00,104.00,,,,
52,2020-05-09,B,14.00,461.00,2.00,,,,,,,11.00,215.00,,,,
52,2020-05-09,C,11.00,314.00,4.00,,,,,,,7.00,114.00,,,,
52,2020-05-09,D,9.00,159.00,6.00,,,,,,,1.00,41.00,,,,
52,2020-05-09,E,24.00,241.00,22.00,,,,,,,1.00,95.00,,,,
53,2020-05-09,0,45.00,1622.00,26.00,15.00,30.00,823.00,799.00,9.00,17.00,11.00,410.00,2.00,9.00,163.00,247.00
53,2020-05-09,A,2.00,286.00,,,,,,,,,57.00,,,,
53,2020-05-09,B,9.00,509.00,1.00,,,,,,,3.00,164.00,,,,
53,2020-05-09,C,14.00,338.00,6.00,,,,,,,5.00,85.00,,,,
53,2020-05-09,D,7.00,173.00,6.00,,,,,,,1.00,19.00,,,,
53,2020-05-09,E,13.00,316.00,13.00,,,,,,,2.00,85.00,,,,
75,2020-05-09,0,35.00,2965.00,10.00,20.00,15.00,1520.00,1445.00,6.00,4.00,46.00,1315.00,20.00,26.00,544.00,770.00
75,2020-05-09,A,,404.00,,,,,,,,11.00,240.00,,,,
75,2020-05-09,B,11.00,896.00,,,,,,,,17.00,486.00,,,,
75,2020-05-09,C,7.00,704.00,1.00,,,,,,,11.00,247.00,,,,
75,2020-05-09,D,6.00,341.00,1.00,,,,,,,4.00,124.00,,,,
75,2020-05-09,E,11.00,620.00,8.00,,,,,,,3.00,218.00,,,,
76,2020-05-09,0,45.00,3102.00,27.00,24.00,21.00,1594.00,1508.00,13.00,14.00,23.00,570.00,8.00,15.00,206.00,362.00
76,2020-05-09,A,8.00,453.00,,,,,,,,,88.00,,,,
76,2020-05-09,B,9.00,1058.00,1.00,,,,,,,16.00,243.00,,,,
76,2020-05-09,C,8.00,729.00,6.00,,,,,,,2.00,105.00,,,,
76,2020-05-09,D,3.00,357.00,3.00,,,,,,,1.00,40.00,,,,
76,2020-05-09,E,17.00,504.00,17.00,,,,,,,4.00,93.00,,,,
84,2020-05-09,0,77.00,3709.00,39.00,38.00,39.00,1918.00,1791.00,25.00,14.00,55.00,988.00,27.00,28.00,398.00,586.00
84,2020-05-09,A,2.00,604.00,2.00,,,,,,,4.00,159.00,,,,
84,2020-05-09,B,24.00,1328.00,1.00,,,,,,,26.00,368.00,,,,
84,2020-05-09,C,17.00,808.00,5.00,,,,,,,10.00,198.00,,,,
84,2020-05-09,D,8.00,354.00,6.00,,,,,,,5.00,81.00,,,,
84,2020-05-09,E,26.00,615.00,25.00,,,,,,,10.00,178.00,,,,
93,2020-05-09,0,42.00,3027.00,19.00,24.00,18.00,1536.00,1491.00,11.00,8.00,41.00,911.00,22.00,19.00,373.00,538.00
93,2020-05-09,A,1.00,472.00,,,,,,,,6.00,173.00,,,,
93,2020-05-09,B,14.00,1013.00,2.00,,,,,,,17.00,295.00,,,,
93,2020-05-09,C,13.00,704.00,5.00,,,,,,,8.00,157.00,,,,
93,2020-05-09,D,5.00,312.00,3.00,,,,,,,2.00,104.00,,,,
93,2020-05-09,E,9.00,526.00,9.00,,,,,,,8.00,181.00,,,,
94,2020-05-09,0,3.00,176.00,2.00,2.00,1.00,89.00,87.00,2.00,,1.00,40.00,1.00,,17.00,23.00
94,2020-05-09,A,,15.00,,,,,,,,1.00,8.00,,,,
94,2020-05-09,B,1.00,72.00,,,,,,,,,17.00,,,,
94,2020-05-09,C,1.00,42.00,1.00,,,,,,,,6.00,,,,
94,2020-05-09,D,,22.00,,,,,,,,,4.00,,,,
94,2020-05-09,E,1.00,25.00,1.00,,,,,,,,5.00,,,,
01,2020-05-10,0,,155.00,,,,72.00,83.00,,,,,,,,
01,2020-05-10,A,,29.00,,,,,,,,,,,,,
01,2020-05-10,B,,65.00,,,,,,,,,,,,,
01,2020-05-10,C,,30.00,,,,,,,,,,,,,
01,2020-05-10,D,,17.00,,,,,,,,,,,,,
01,2020-05-10,E,,14.00,,,,,,,,,,,,,
02,2020-05-10,0,,,,,,,,,,1.00,67.00,,1.00,28.00,39.00
02,2020-05-10,A,,,,,,,,,,,6.00,,,,
02,2020-05-10,B,,,,,,,,,,,12.00,,,,
02,2020-05-10,C,,,,,,,,,,,19.00,,,,
02,2020-05-10,D,,,,,,,,,,,12.00,,,,
02,2020-05-10,E,,,,,,,,,,1.00,18.00,,,,
03,2020-05-10,0,2.00,150.00,1.00,1.00,1.00,82.00,68.00,,1.00,,,,,,
03,2020-05-10,A,,37.00,,,,,,,,,,,,,
03,2020-05-10,B,1.00,71.00,,,,,,,,,,,,,
03,2020-05-10,C,1.00,26.00,1.00,,,,,,,,,,,,
03,2020-05-10,D,,7.00,,,,,,,,,,,,,
03,2020-05-10,E,,9.00,,,,,,,,,,,,,
04,2020-05-10,0,1.00,294.00,1.00,,1.00,154.00,140.00,,1.00,,,,,,
04,2020-05-10,A,,45.00,,,,,,,,,,,,,
04,2020-05-10,B,1.00,119.00,1.00,,,,,,,,,,,,
04,2020-05-10,C,,71.00,,,,,,,,,,,,,
04,2020-05-10,D,,26.00,,,,,,,,,,,,,
04,2020-05-10,E,,33.00,,,,,,,,,,,,,
06,2020-05-10,0,24.00,89.00,4.00,10.00,14.00,46.00,43.00,1.00,3.00,,,,,,
06,2020-05-10,A,1.00,17.00,1.00,,,,,,,,,,,,
06,2020-05-10,B,13.00,46.00,,,,,,,,,,,,,
06,2020-05-10,C,8.00,22.00,2.00,,,,,,,,,,,,
06,2020-05-10,D,1.00,2.00,,,,,,,,,,,,,
06,2020-05-10,E,1.00,2.00,1.00,,,,,,,,,,,,
07,2020-05-10,0,,9.00,,,,5.00,4.00,,,,,,,,
07,2020-05-10,A,,1.00,,,,,,,,,,,,,
07,2020-05-10,B,,3.00,,,,,,,,,,,,,
07,2020-05-10,C,,3.00,,,,,,,,,,,,,
07,2020-05-10,D,,,,,,,,,,,,,,,
07,2020-05-10,E,,2.00,,,,,,,,,,,,,
08,2020-05-10,0,,21.00,,,,9.00,12.00,,,,,,,,
08,2020-05-10,A,,1.00,,,,,,,,,,,,,
08,2020-05-10,B,,11.00,,,,,,,,,,,,,
08,2020-05-10,C,,4.00,,,,,,,,,,,,,
08,2020-05-10,D,,3.00,,,,,,,,,,,,,
08,2020-05-10,E,,2.00,,,,,,,,,,,,,
11,2020-05-10,0,143.00,4069.00,38.00,70.00,73.00,2096.00,1971.00,21.00,17.00,55.00,1176.00,25.00,30.00,481.00,693.00
11,2020-05-10,A,3.00,760.00,2.00,,,,,,,1.00,230.00,,,,
11,2020-05-10,B,64.00,1656.00,7.00,,,,,,,28.00,418.00,,,,
11,2020-05-10,C,43.00,912.00,10.00,,,,,,,16.00,265.00,,,,
11,2020-05-10,D,8.00,279.00,3.00,,,,,,,1.00,92.00,,,,
11,2020-05-10,E,25.00,462.00,16.00,,,,,,,9.00,165.00,,,,
24,2020-05-10,0,35.00,1037.00,15.00,17.00,18.00,549.00,488.00,6.00,9.00,3.00,224.00,,3.00,98.00,126.00
24,2020-05-10,A,,182.00,,,,,,,,,38.00,,,,
24,2020-05-10,B,7.00,353.00,2.00,,,,,,,2.00,108.00,,,,
24,2020-05-10,C,8.00,222.00,3.00,,,,,,,,40.00,,,,
24,2020-05-10,D,2.00,91.00,,,,,,,,1.00,12.00,,,,
24,2020-05-10,E,18.00,187.00,10.00,,,,,,,,26.00,,,,
27,2020-05-10,0,30.00,1287.00,14.00,14.00,16.00,633.00,654.00,7.00,7.00,15.00,208.00,7.00,8.00,87.00,120.00
27,2020-05-10,A,3.00,190.00,2.00,,,,,,,1.00,41.00,,,,
27,2020-05-10,B,9.00,420.00,2.00,,,,,,,6.00,81.00,,,,
27,2020-05-10,C,5.00,297.00,2.00,,,,,,,5.00,48.00,,,,
27,2020-05-10,D,3.00,154.00,2.00,,,,,,,1.00,15.00,,,,
27,2020-05-10,E,10.00,226.00,6.00,,,,,,,2.00,22.00,,,,
28,2020-05-10,0,22.00,1280.00,12.00,10.00,12.00,622.00,658.00,7.00,5.00,15.00,371.00,5.00,10.00,148.00,223.00
28,2020-05-10,A,1.00,228.00,,,,,,,,1.00,79.00,,,,
28,2020-05-10,B,3.00,437.00,2.00,,,,,,,6.00,144.00,,,,
28,2020-05-10,C,1.00,270.00,,,,,,,,3.00,57.00,,,,
28,2020-05-10,D,8.00,129.00,5.00,,,,,,,2.00,22.00,,,,
28,2020-05-10,E,9.00,216.00,5.00,,,,,,,3.00,69.00,,,,
32,2020-05-10,0,56.00,2181.00,31.00,31.00,25.00,1105.00,1076.00,18.00,13.00,21.00,532.00,7.00,14.00,209.00,323.00
32,2020-05-10,A,4.00,388.00,1.00,,,,,,,1.00,135.00,,,,
32,2020-05-10,B,11.00,814.00,5.00,,,,,,,13.00,234.00,,,,
32,2020-05-10,C,13.00,500.00,10.00,,,,,,,6.00,88.00,,,,
32,2020-05-10,D,7.00,188.00,4.00,,,,,,,,23.00,,,,
32,2020-05-10,E,21.00,291.00,11.00,,,,,,,1.00,51.00,,,,
44,2020-05-10,0,41.00,2186.00,21.00,19.00,22.00,1147.00,1039.00,11.00,10.00,46.00,721.00,19.00,27.00,303.00,416.00
44,2020-05-10,A,2.00,398.00,1.00,,,,,,,2.00,131.00,,,,
44,2020-05-10,B,10.00,762.00,2.00,,,,,,,21.00,273.00,,,,
44,2020-05-10,C,8.00,455.00,2.00,,,,,,,11.00,140.00,,,,
44,2020-05-10,D,6.00,212.00,4.00,,,,,,,5.00,53.00,,,,
44,2020-05-10,E,15.00,359.00,12.00,,,,,,,7.00,115.00,,,,
52,2020-05-10,0,32.00,1195.00,16.00,12.00,20.00,601.00,594.00,7.00,9.00,21.00,446.00,11.00,10.00,196.00,250.00
52,2020-05-10,A,,196.00,,,,,,,,4.00,85.00,,,,
52,2020-05-10,B,10.00,394.00,1.00,,,,,,,7.00,159.00,,,,
52,2020-05-10,C,5.00,266.00,2.00,,,,,,,7.00,97.00,,,,
52,2020-05-10,D,7.00,122.00,5.00,,,,,,,2.00,35.00,,,,
52,2020-05-10,E,10.00,217.00,8.00,,,,,,,1.00,70.00,,,,
53,2020-05-10,0,20.00,1310.00,17.00,8.00,12.00,700.00,610.00,7.00,10.00,14.00,306.00,4.00,10.00,113.00,193.00
53,2020-05-10,A,1.00,248.00,1.00,,,,,,,3.00,61.00,,,,
53,2020-05-10,B,2.00,429.00,1.00,,,,,,,6.00,129.00,,,,
53,2020-05-10,C,7.00,273.00,5.00,,,,,,,1.00,48.00,,,,
53,2020-05-10,D,3.00,136.00,3.00,,,,,,,1.00,22.00,,,,
53,2020-05-10,E,7.00,223.00,7.00,,,,,,,3.00,46.00,,,,
75,2020-05-10,0,48.00,2408.00,27.00,25.00,23.00,1287.00,1121.00,13.00,14.00,44.00,1018.00,18.00,26.00,443.00,575.00
75,2020-05-10,A,2.00,335.00,1.00,,,,,,,8.00,179.00,,,,
75,2020-05-10,B,14.00,773.00,5.00,,,,,,,24.00,401.00,,,,
75,2020-05-10,C,8.00,581.00,4.00,,,,,,,10.00,205.00,,,,
75,2020-05-10,D,8.00,244.00,4.00,,,,,,,1.00,87.00,,,,
75,2020-05-10,E,16.00,475.00,13.00,,,,,,,1.00,146.00,,,,
76,2020-05-10,0,35.00,2450.00,19.00,19.00,16.00,1215.00,1235.00,8.00,11.00,25.00,456.00,10.00,15.00,174.00,282.00
76,2020-05-10,A,9.00,339.00,1.00,,,,,,,5.00,92.00,,,,
76,2020-05-10,B,7.00,891.00,4.00,,,,,,,19.00,199.00,,,,
76,2020-05-10,C,5.00,554.00,2.00,,,,,,,,71.00,,,,
76,2020-05-10,D,5.00,261.00,4.00,,,,,,,1.00,41.00,,,,
76,2020-05-10,E,9.00,404.00,8.00,,,,,,,,53.00,,,,
84,2020-05-10,0,77.00,3183.00,36.00,38.00,39.00,1588.00,1595.00,20.00,16.00,47.00,788.00,17.00,30.00,325.00,460.00
84,2020-05-10,A,,501.00,,,,,,,,2.00,128.00,,,,
84,2020-05-10,B,21.00,1211.00,2.00,,,,,,,26.00,308.00,,,,
84,2020-05-10,C,27.00,694.00,12.00,,,,,,,8.00,142.00,,,,
84,2020-05-10,D,5.00,296.00,4.00,,,,,,,2.00,59.00,,,,
84,2020-05-10,E,24.00,481.00,18.00,,,,,,,9.00,150.00,,,,
93,2020-05-10,0,24.00,2474.00,16.00,11.00,13.00,1259.00,1215.00,5.00,11.00,39.00,728.00,13.00,26.00,285.00,443.00
93,2020-05-10,A,2.00,391.00,,,,,,,,10.00,119.00,,,,
93,2020-05-10,B,4.00,894.00,1.00,,,,,,,21.00,253.00,,,,
93,2020-05-10,C,5.00,532.00,3.00,,,,,,,3.00,137.00,,,,
93,2020-05-10,D,3.00,239.00,2.00,,,,,,,3.00,78.00,,,,
93,2020-05-10,E,10.00,418.00,10.00,,,,,,,2.00,139.00,,,,
94,2020-05-10,0,,117.00,,,,61.00,56.00,,,2.00,47.00,1.00,,21.00,22.00
94,2020-05-10,A,,14.00,,,,,,,,,5.00,,,,
94,2020-05-10,B,,38.00,,,,,,,,1.00,17.00,,,,
94,2020-05-10,C,,24.00,,,,,,,,1.00,13.00,,,,
94,2020-05-10,D,,17.00,,,,,,,,,8.00,,,,
94,2020-05-10,E,,24.00,,,,,,,,,4.00,,,,
01,2020-05-11,0,5.00,225.00,1.00,2.00,3.00,110.00,115.00,,1.00,,,,,,
01,2020-05-11,A,1.00,32.00,,,,,,,,,,,,,
01,2020-05-11,B,3.00,90.00,,,,,,,,,,,,,
01,2020-05-11,C,,45.00,,,,,,,,,,,,,
01,2020-05-11,D,1.00,18.00,1.00,,,,,,,,,,,,
01,2020-05-11,E,,40.00,,,,,,,,,,,,,
02,2020-05-11,0,,,,,,,,,,1.00,94.00,,1.00,39.00,55.00
02,2020-05-11,A,,,,,,,,,,,19.00,,,,
02,2020-05-11,B,,,,,,,,,,1.00,25.00,,,,
02,2020-05-11,C,,,,,,,,,,,18.00,,,,
02,2020-05-11,D,,,,,,,,,,,13.00,,,,
02,2020-05-11,E,,,,,,,,,,,19.00,,,,
03,2020-05-11,0,,160.00,,,,89.00,71.00,,,,,,,,
03,2020-05-11,A,,36.00,,,,,,,,,,,,,
03,2020-05-11,B,,78.00,,,,,,,,,,,,,
03,2020-05-11,C,,35.00,,,,,,,,,,,,,
03,2020-05-11,D,,5.00,,,,,,,,,,,,,
03,2020-05-11,E,,6.00,,,,,,,,,,,,,
04,2020-05-11,0,,362.00,,,,204.00,158.00,,,,,,,,
04,2020-05-11,A,,55.00,,,,,,,,,,,,,
04,2020-05-11,B,,98.00,,,,,,,,,,,,,
04,2020-05-11,C,,110.00,,,,,,,,,,,,,
04,2020-05-11,D,,41.00,,,,,,,,,,,,,
04,2020-05-11,E,,58.00,,,,,,,,,,,,,
06,2020-05-11,0,43.00,140.00,4.00,16.00,27.00,66.00,74.00,2.00,2.00,,,,,,
06,2020-05-11,A,2.00,46.00,,,,,,,,,,,,,
06,2020-05-11,B,26.00,64.00,1.00,,,,,,,,,,,,
06,2020-05-11,C,13.00,25.00,2.00,,,,,,,,,,,,
06,2020-05-11,D,2.00,4.00,1.00,,,,,,,,,,,,
06,2020-05-11,E,,1.00,,,,,,,,,,,,,
07,2020-05-11,0,,19.00,,,,13.00,6.00,,,,,,,,
07,2020-05-11,A,,,,,,,,,,,,,,,
07,2020-05-11,B,,11.00,,,,,,,,,,,,,
07,2020-05-11,C,,4.00,,,,,,,,,,,,,
07,2020-05-11,D,,1.00,,,,,,,,,,,,,
07,2020-05-11,E,,3.00,,,,,,,,,,,,,
08,2020-05-11,0,,14.00,,,,6.00,8.00,,,,,,,,
08,2020-05-11,A,,2.00,,,,,,,,,,,,,
08,2020-05-11,B,,7.00,,,,,,,,,,,,,
08,2020-05-11,C,,2.00,,,,,,,,,,,,,
08,2020-05-11,D,,3.00,,,,,,,,,,,,,
08,2020-05-11,E,,,,,,,,,,,,,,,
11,2020-05-11,0,248.00,4658.00,47.00,114.00,134.00,2417.00,2238.00,20.00,27.00,56.00,896.00,20.00,36.00,350.00,545.00
11,2020-05-11,A,6.00,730.00,1.00,,,,,,,3.00,127.00,,,,
11,2020-05-11,B,114.00,1829.00,5.00,,,,,,,35.00,327.00,,,,
11,2020-05-11,C,68.00,1064.00,9.00,,,,,,,10.00,197.00,,,,
11,2020-05-11,D,21.00,435.00,8.00,,,,,,,2.00,85.00,,,,
11,2020-05-11,E,39.00,599.00,24.00,,,,,,,6.00,159.00,,,,
24,2020-05-11,0,44.00,1180.00,16.00,27.00,17.00,627.00,553.00,10.00,6.00,23.00,224.00,7.00,16.00,94.00,130.00
24,2020-05-11,A,,146.00,,,,,,,,1.00,19.00,,,,
24,2020-05-11,B,11.00,357.00,1.00,,,,,,,15.00,121.00,,,,
24,2020-05-11,C,12.00,298.00,3.00,,,,,,,5.00,41.00,,,,
24,2020-05-11,D,5.00,131.00,2.00,,,,,,,,16.00,,,,
24,2020-05-11,E,16.00,248.00,10.00,,,,,,,2.00,26.00,,,,
27,2020-05-11,0,65.00,1394.00,24.00,31.00,34.00,730.00,664.00,13.00,11.00,10.00,177.00,7.00,3.00,79.00,98.00
27,2020-05-11,A,1.00,128.00,,,,,,,,2.00,20.00,,,,
27,2020-05-11,B,27.00,476.00,3.00,,,,,,,4.00,78.00,,,,
27,2020-05-11,C,19.00,307.00,5.00,,,,,,,3.00,39.00,,,,
27,2020-05-11,D,6.00,188.00,4.00,,,,,,,1.00,16.00,,,,
