reg,date_de_passage,sursaud_cl_age_corona,nbre_pass_corona,nbre_pass_tot,nbre_hospit_corona,nbre_pass_corona_h,nbre_pass_corona_f,nbre_pass_tot_h,nbre_pass_tot_f,nbre_hospit_corona_h,nbre_hospit_corona_f,nbre_acte_corona,nbre_acte_tot,nbre_acte_corona_h,nbre_acte_corona_f,nbre_acte_tot_h,nbre_acte_tot_f
27,2020-05-11,E,12.00,295.00,12.00,,,,,,,,21.00,,,,
28,2020-05-11,0,21.00,1519.00,12.00,10.00,11.00,790.00,729.00,5.00,7.00,25.00,290.00,16.00,9.00,116.00,174.00
28,2020-05-11,A,2.00,216.00,,,,,,,,2.00,44.00,,,,
28,2020-05-11,B,2.00,515.00,,,,,,,,17.00,130.00,,,,
28,2020-05-11,C,3.00,367.00,1.00,,,,,,,5.00,60.00,,,,
28,2020-05-11,D,,157.00,,,,,,,,,15.00,,,,
28,2020-05-11,E,14.00,264.00,11.00,,,,,,,1.00,41.00,,,,
32,2020-05-11,0,76.00,2287.00,32.00,44.00,32.00,1231.00,1056.00,20.00,12.00,19.00,515.00,6.00,13.00,213.00,301.00
32,2020-05-11,A,1.00,336.00,1.00,,,,,,,2.00,93.00,,,,
32,2020-05-11,B,25.00,820.00,2.00,,,,,,,10.00,263.00,,,,
32,2020-05-11,C,24.00,518.00,13.00,,,,,,,7.00,99.00,,,,
32,2020-05-11,D,8.00,237.00,4.00,,,,,,,,27.00,,,,
32,2020-05-11,E,18.00,376.00,12.00,,,,,,,,31.00,,,,
44,2020-05-11,0,85.00,2232.00,39.00,33.00,52.00,1147.00,1085.00,13.00,26.00,28.00,423.00,8.00,20.00,172.00,251.00
44,2020-05-11,A,4.00,288.00,1.00,,,,,,,1.00,50.00,,,,
44,2020-05-11,B,26.00,738.00,3.00,,,,,,,14.00,193.00,,,,
44,2020-05-11,C,23.00,527.00,7.00,,,,,,,8.00,86.00,,,,
44,2020-05-11,D,6.00,221.00,4.00,,,,,,,1.00,34.00,,,,
44,2020-05-11,E,26.00,458.00,24.00,,,,,,,4.00,60.00,,,,
52,2020-05-11,0,52.00,1354.00,25.00,30.00,22.00,696.00,658.00,12.00,13.00,17.00,352.00,7.00,10.00,145.00,207.00
52,2020-05-11,A,2.00,174.00,,,,,,,,2.00,54.00,,,,
52,2020-05-11,B,10.00,431.00,2.00,,,,,,,7.00,140.00,,,,
52,2020-05-11,C,15.00,311.00,4.00,,,,,,,5.00,59.00,,,,
52,2020-05-11,D,8.00,146.00,4.00,,,,,,,1.00,28.00,,,,
52,2020-05-11,E,17.00,292.00,15.00,,,,,,,2.00,70.00,,,,
53,2020-05-11,0,44.00,1377.00,24.00,24.00,20.00,680.00,696.00,14.00,10.00,9.00,209.00,7.00,2.00,87.00,122.00
53,2020-05-11,A,4.00,199.00,1.00,,,,,,,1.00,22.00,,,,
53,2020-05-11,B,14.00,414.00,2.00,,,,,,,5.00,87.00,,,,
53,2020-05-11,C,11.00,304.00,7.00,,,,,,,1.00,50.00,,,,
53,2020-05-11,D,5.00,145.00,4.00,,,,,,,1.00,12.00,,,,
53,2020-05-11,E,10.00,315.00,10.00,,,,,,,1.00,38.00,,,,
75,2020-05-11,0,47.00,2706.00,18.00,27.00,20.00,1428.00,1278.00,11.00,7.00,33.00,793.00,14.00,19.00,344.00,449.00
75,2020-05-11,A,2.00,306.00,,,,,,,,5.00,129.00,,,,
75,2020-05-11,B,9.00,788.00,1.00,,,,,,,19.00,355.00,,,,
75,2020-05-11,C,16.00,664.00,4.00,,,,,,,3.00,140.00,,,,
75,2020-05-11,D,7.00,337.00,2.00,,,,,,,2.00,71.00,,,,
75,2020-05-11,E,13.00,611.00,11.00,,,,,,,4.00,98.00,,,,
76,2020-05-11,0,44.00,2809.00,25.00,30.00,14.00,1474.00,1335.00,20.00,5.00,16.00,264.00,5.00,11.00,108.00,156.00
76,2020-05-11,A,7.00,310.00,,,,,,,,2.00,46.00,,,,
76,2020-05-11,B,8.00,962.00,3.00,,,,,,,7.00,98.00,,,,
76,2020-05-11,C,10.00,673.00,6.00,,,,,,,6.00,66.00,,,,
76,2020-05-11,D,4.00,308.00,3.00,,,,,,,,20.00,,,,
76,2020-05-11,E,15.00,555.00,13.00,,,,,,,1.00,34.00,,,,
84,2020-05-11,0,84.00,3536.00,34.00,46.00,38.00,1860.00,1676.00,21.00,13.00,48.00,623.00,25.00,23.00,276.00,347.00
84,2020-05-11,A,2.00,471.00,,,,,,,,3.00,70.00,,,,
84,2020-05-11,B,24.00,1279.00,2.00,,,,,,,22.00,281.00,,,,
84,2020-05-11,C,16.00,806.00,4.00,,,,,,,11.00,103.00,,,,
84,2020-05-11,D,16.00,356.00,8.00,,,,,,,1.00,38.00,,,,
84,2020-05-11,E,26.00,624.00,20.00,,,,,,,11.00,131.00,,,,
93,2020-05-11,0,33.00,2593.00,18.00,18.00,15.00,1345.00,1248.00,13.00,5.00,22.00,522.00,9.00,13.00,202.00,320.00
93,2020-05-11,A,1.00,346.00,,,,,,,,3.00,76.00,,,,
93,2020-05-11,B,8.00,912.00,1.00,,,,,,,10.00,178.00,,,,
93,2020-05-11,C,7.00,588.00,3.00,,,,,,,4.00,115.00,,,,
93,2020-05-11,D,8.00,264.00,6.00,,,,,,,3.00,55.00,,,,
93,2020-05-11,E,9.00,483.00,8.00,,,,,,,2.00,98.00,,,,
94,2020-05-11,0,34.00,183.00,34.00,12.00,22.00,91.00,92.00,12.00,22.00,4.00,27.00,2.00,2.00,12.00,15.00
94,2020-05-11,A,,10.00,,,,,,,,1.00,6.00,,,,
94,2020-05-11,B,15.00,58.00,15.00,,,,,,,1.00,8.00,,,,
94,2020-05-11,C,13.00,56.00,13.00,,,,,,,2.00,10.00,,,,
94,2020-05-11,D,2.00,18.00,2.00,,,,,,,,1.00,,,,
94,2020-05-11,E,4.00,41.00,4.00,,,,,,,,2.00,,,,
01,2020-05-12,0,3.00,193.00,,2.00,1.00,103.00,90.00,,,,,,,,
01,2020-05-12,A,1.00,40.00,,,,,,,,,,,,,
01,2020-05-12,B,1.00,65.00,,,,,,,,,,,,,
01,2020-05-12,C,1.00,36.00,,,,,,,,,,,,,
01,2020-05-12,D,,18.00,,,,,,,,,,,,,
01,2020-05-12,E,,34.00,,,,,,,,,,,,,
02,2020-05-12,0,,,,,,,,,,,99.00,,,46.00,53.00
02,2020-05-12,A,,,,,,,,,,,14.00,,,,
02,2020-05-12,B,,,,,,,,,,,29.00,,,,
02,2020-05-12,C,,,,,,,,,,,23.00,,,,
02,2020-05-12,D,,,,,,,,,,,11.00,,,,
02,2020-05-12,E,,,,,,,,,,,22.00,,,,
03,2020-05-12,0,1.00,176.00,,,1.00,86.00,90.00,,,,,,,,
03,2020-05-12,A,,28.00,,,,,,,,,,,,,
03,2020-05-12,B,1.00,94.00,,,,,,,,,,,,,
03,2020-05-12,C,,34.00,,,,,,,,,,,,,
03,2020-05-12,D,,11.00,,,,,,,,,,,,,
03,2020-05-12,E,,9.00,,,,,,,,,,,,,
04,2020-05-12,0,,374.00,,,,214.00,160.00,,,,,,,,
04,2020-05-12,A,,59.00,,,,,,,,,,,,,
04,2020-05-12,B,,124.00,,,,,,,,,,,,,
04,2020-05-12,C,,106.00,,,,,,,,,,,,,
04,2020-05-12,D,,44.00,,,,,,,,,,,,,
04,2020-05-12,E,,41.00,,,,,,,,,,,,,
06,2020-05-12,0,32.00,127.00,3.00,10.00,22.00,63.00,64.00,,3.00,,,,,,
06,2020-05-12,A,,23.00,,,,,,,,,,,,,
06,2020-05-12,B,25.00,73.00,3.00,,,,,,,,,,,,
06,2020-05-12,C,6.00,21.00,,,,,,,,,,,,,
06,2020-05-12,D,1.00,10.00,,,,,,,,,,,,,
06,2020-05-12,E,,,,,,,,,,,,,,,
07,2020-05-12,0,,23.00,,,,14.00,9.00,,,,,,,,
07,2020-05-12,A,,,,,,,,,,,,,,,
07,2020-05-12,B,,11.00,,,,,,,,,,,,,
07,2020-05-12,C,,10.00,,,,,,,,,,,,,
07,2020-05-12,D,,,,,,,,,,,,,,,
07,2020-05-12,E,,2.00,,,,,,,,,,,,,
08,2020-05-12,0,,26.00,,,,14.00,12.00,,,,,,,,
08,2020-05-12,A,,,,,,,,,,,,,,,
08,2020-05-12,B,,12.00,,,,,,,,,,,,,
08,2020-05-12,C,,7.00,,,,,,,,,,,,,
08,2020-05-12,D,,5.00,,,,,,,,,,,,,
08,2020-05-12,E,,2.00,,,,,,,,,,,,,
11,2020-05-12,0,221.00,4536.00,40.00,108.00,113.00,2399.00,2137.00,23.00,17.00,51.00,865.00,24.00,26.00,355.00,509.00
11,2020-05-12,A,9.00,648.00,,,,,,,,8.00,139.00,,,,
11,2020-05-12,B,87.00,1837.00,5.00,,,,,,,28.00,341.00,,,,
11,2020-05-12,C,83.00,1047.00,12.00,,,,,,,7.00,187.00,,,,
11,2020-05-12,D,16.00,367.00,6.00,,,,,,,4.00,53.00,,,,
11,2020-05-12,E,26.00,637.00,17.00,,,,,,,4.00,144.00,,,,
24,2020-05-12,0,40.00,1173.00,15.00,25.00,15.00,616.00,557.00,10.00,5.00,17.00,196.00,8.00,9.00,99.00,97.00
24,2020-05-12,A,,151.00,,,,,,,,,26.00,,,,
24,2020-05-12,B,13.00,395.00,3.00,,,,,,,10.00,99.00,,,,
24,2020-05-12,C,14.00,293.00,5.00,,,,,,,6.00,35.00,,,,
24,2020-05-12,D,3.00,136.00,1.00,,,,,,,1.00,16.00,,,,
24,2020-05-12,E,10.00,198.00,6.00,,,,,,,,20.00,,,,
27,2020-05-12,0,53.00,1397.00,27.00,33.00,20.00,726.00,670.00,16.00,11.00,18.00,176.00,6.00,12.00,76.00,100.00
27,2020-05-12,A,3.00,147.00,,,,,,,,5.00,22.00,,,,
27,2020-05-12,B,13.00,451.00,1.00,,,,,,,11.00,86.00,,,,
27,2020-05-12,C,14.00,315.00,6.00,,,,,,,2.00,38.00,,,,
27,2020-05-12,D,5.00,188.00,3.00,,,,,,,,12.00,,,,
27,2020-05-12,E,18.00,296.00,17.00,,,,,,,,17.00,,,,
28,2020-05-12,0,41.00,1500.00,16.00,16.00,25.00,783.00,717.00,10.00,6.00,12.00,269.00,4.00,8.00,113.00,156.00
28,2020-05-12,A,,204.00,,,,,,,,2.00,41.00,,,,
28,2020-05-12,B,15.00,528.00,4.00,,,,,,,5.00,139.00,,,,
28,2020-05-12,C,11.00,344.00,3.00,,,,,,,5.00,42.00,,,,
28,2020-05-12,D,5.00,160.00,3.00,,,,,,,,16.00,,,,
28,2020-05-12,E,10.00,264.00,6.00,,,,,,,,31.00,,,,
32,2020-05-12,0,78.00,2324.00,23.00,30.00,48.00,1182.00,1141.00,11.00,12.00,18.00,431.00,7.00,11.00,190.00,241.00
32,2020-05-12,A,2.00,305.00,,,,,,,,2.00,79.00,,,,
32,2020-05-12,B,27.00,841.00,2.00,,,,,,,11.00,212.00,,,,
32,2020-05-12,C,22.00,540.00,6.00,,,,,,,3.00,86.00,,,,
32,2020-05-12,D,12.00,246.00,8.00,,,,,,,2.00,23.00,,,,
32,2020-05-12,E,15.00,392.00,7.00,,,,,,,,31.00,,,,
44,2020-05-12,0,89.00,2295.00,37.00,34.00,55.00,1134.00,1161.00,15.00,22.00,23.00,400.00,9.00,14.00,157.00,242.00
44,2020-05-12,A,3.00,305.00,,,,,,,,3.00,58.00,,,,
44,2020-05-12,B,29.00,732.00,3.00,,,,,,,12.00,173.00,,,,
44,2020-05-12,C,21.00,509.00,7.00,,,,,,,5.00,64.00,,,,
44,2020-05-12,D,6.00,276.00,5.00,,,,,,,2.00,25.00,,,,
44,2020-05-12,E,30.00,473.00,22.00,,,,,,,1.00,73.00,,,,
52,2020-05-12,0,48.00,1373.00,23.00,26.00,22.00,753.00,620.00,13.00,10.00,10.00,311.00,8.00,2.00,140.00,171.00
52,2020-05-12,A,8.00,202.00,,,,,,,,,40.00,,,,
52,2020-05-12,B,10.00,435.00,2.00,,,,,,,9.00,147.00,,,,
52,2020-05-12,C,11.00,300.00,5.00,,,,,,,,44.00,,,,
52,2020-05-12,D,6.00,139.00,4.00,,,,,,,1.00,25.00,,,,
52,2020-05-12,E,13.00,297.00,12.00,,,,,,,,55.00,,,,
53,2020-05-12,0,38.00,1357.00,19.00,16.00,22.00,724.00,633.00,10.00,9.00,10.00,218.00,4.00,6.00,87.00,131.00
53,2020-05-12,A,,199.00,,,,,,,,3.00,32.00,,,,
53,2020-05-12,B,11.00,410.00,3.00,,,,,,,5.00,98.00,,,,
53,2020-05-12,C,11.00,275.00,6.00,,,,,,,2.00,40.00,,,,
53,2020-05-12,D,7.00,178.00,2.00,,,,,,,,12.00,,,,
53,2020-05-12,E,9.00,295.00,8.00,,,,,,,,36.00,,,,
75,2020-05-12,0,39.00,2666.00,18.00,16.00,23.00,1382.00,1284.00,9.00,9.00,29.00,812.00,10.00,19.00,349.00,463.00
75,2020-05-12,A,1.00,306.00,,,,,,,,3.00,103.00,,,,
75,2020-05-12,B,10.00,856.00,1.00,,,,,,,15.00,378.00,,,,
75,2020-05-12,C,11.00,574.00,2.00,,,,,,,9.00,158.00,,,,
75,2020-05-12,D,7.00,313.00,5.00,,,,,,,1.00,65.00,,,,
75,2020-05-12,E,10.00,617.00,10.00,,,,,,,1.00,105.00,,,,
76,2020-05-12,0,41.00,2652.00,24.00,22.00,19.00,1372.00,1280.00,12.00,12.00,11.00,254.00,3.00,8.00,104.00,150.00
76,2020-05-12,A,4.00,339.00,1.00,,,,,,,2.00,49.00,,,,
76,2020-05-12,B,12.00,887.00,4.00,,,,,,,4.00,103.00,,,,
76,2020-05-12,C,9.00,593.00,4.00,,,,,,,3.00,59.00,,,,
76,2020-05-12,D,5.00,304.00,4.00,,,,,,,2.00,14.00,,,,
76,2020-05-12,E,11.00,529.00,11.00,,,,,,,,29.00,,,,
84,2020-05-12,0,68.00,3267.00,20.00,33.00,35.00,1744.00,1523.00,11.00,9.00,30.00,567.00,17.00,12.00,252.00,314.00
84,2020-05-12,A,3.00,425.00,,,,,,,,2.00,64.00,,,,
84,2020-05-12,B,28.00,1163.00,1.00,,,,,,,16.00,246.00,,,,
84,2020-05-12,C,15.00,740.00,1.00,,,,,,,7.00,116.00,,,,
84,2020-05-12,D,8.00,301.00,4.00,,,,,,,1.00,42.00,,,,
84,2020-05-12,E,14.00,638.00,14.00,,,,,,,4.00,99.00,,,,
93,2020-05-12,0,45.00,2698.00,24.00,27.00,18.00,1418.00,1280.00,16.00,8.00,28.00,573.00,7.00,21.00,219.00,354.00
93,2020-05-12,A,1.00,358.00,1.00,,,,,,,3.00,90.00,,,,
93,2020-05-12,B,14.00,873.00,2.00,,,,,,,12.00,209.00,,,,
93,2020-05-12,C,13.00,638.00,7.00,,,,,,,9.00,130.00,,,,
93,2020-05-12,D,5.00,293.00,3.00,,,,,,,1.00,50.00,,,,
93,2020-05-12,E,12.00,536.00,11.00,,,,,,,3.00,94.00,,,,
94,2020-05-12,0,26.00,198.00,26.00,6.00,20.00,109.00,89.00,6.00,20.00,,16.00,,,10.00,6.00
94,2020-05-12,A,,16.00,,,,,,,,,5.00,,,,
94,2020-05-12,B,7.00,68.00,7.00,,,,,,,,7.00,,,,
94,2020-05-12,C,15.00,66.00,15.00,,,,,,,,1.00,,,,
94,2020-05-12,D,1.00,21.00,1.00,,,,,,,,1.00,,,,
94,2020-05-12,E,3.00,27.00,3.00,,,,,,,,1.00,,,,
01,2020-05-13,0,,199.00,,,,86.00,113.00,,,,,,,,
01,2020-05-13,A,,30.00,,,,,,,,,,,,,
01,2020-05-13,B,,73.00,,,,,,,,,,,,,
01,2020-05-13,C,,46.00,,,,,,,,,,,,,
01,2020-05-13,D,,19.00,,,,,,,,,,,,,
01,2020-05-13,E,,31.00,,,,,,,,,,,,,
02,2020-05-13,0,,,,,,,,,,1.00,79.00,,1.00,35.00,44.00
02,2020-05-13,A,,,,,,,,,,,12.00,,,,
02,2020-05-13,B,,,,,,,,,,,27.00,,,,
02,2020-05-13,C,,,,,,,,,,1.00,18.00,,,,
02,2020-05-13,D,,,,,,,,,,,6.00,,,,
02,2020-05-13,E,,,,,,,,,,,16.00,,,,
03,2020-05-13,0,,171.00,,,,79.00,91.00,,,,,,,,
03,2020-05-13,A,,38.00,,,,,,,,,,,,,
03,2020-05-13,B,,84.00,,,,,,,,,,,,,
03,2020-05-13,C,,32.00,,,,,,,,,,,,,
03,2020-05-13,D,,12.00,,,,,,,,,,,,,
03,2020-05-13,E,,5.00,,,,,,,,,,,,,
04,2020-05-13,0,,354.00,,,,209.00,145.00,,,,,,,,
04,2020-05-13,A,,56.00,,,,,,,,,,,,,
04,2020-05-13,B,,116.00,,,,,,,,,,,,,
04,2020-05-13,C,,102.00,,,,,,,,,,,,,
04,2020-05-13,D,,36.00,,,,,,,,,,,,,
04,2020-05-13,E,,44.00,,,,,,,,,,,,,
06,2020-05-13,0,46.00,131.00,8.00,20.00,26.00,66.00,65.00,4.00,4.00,,,,,,
06,2020-05-13,A,2.00,25.00,,,,,,,,,,,,,
06,2020-05-13,B,31.00,67.00,3.00,,,,,,,,,,,,
06,2020-05-13,C,11.00,26.00,3.00,,,,,,,,,,,,
06,2020-05-13,D,2.00,8.00,2.00,,,,,,,,,,,,
06,2020-05-13,E,,5.00,,,,,,,,,,,,,
07,2020-05-13,0,,14.00,,,,8.00,6.00,,,,,,,,
07,2020-05-13,A,,,,,,,,,,,,,,,
07,2020-05-13,B,,6.00,,,,,,,,,,,,,
07,2020-05-13,C,,4.00,,,,,,,,,,,,,
07,2020-05-13,D,,1.00,,,,,,,,,,,,,
07,2020-05-13,E,,3.00,,,,,,,,,,,,,
08,2020-05-13,0,,13.00,,,,7.00,6.00,,,,,,,,
08,2020-05-13,A,,2.00,,,,,,,,,,,,,
08,2020-05-13,B,,3.00,,,,,,,,,,,,,
08,2020-05-13,C,,7.00,,,,,,,,,,,,,
08,2020-05-13,D,,,,,,,,,,,,,,,
08,2020-05-13,E,,1.00,,,,,,,,,,,,,
11,2020-05-13,0,248.00,4715.00,38.00,104.00,144.00,2419.00,2296.00,21.00,17.00,49.00,897.00,21.00,28.00,390.00,507.00
11,2020-05-13,A,7.00,711.00,1.00,,,,,,,3.00,129.00,,,,
11,2020-05-13,B,103.00,1808.00,6.00,,,,,,,29.00,343.00,,,,
11,2020-05-13,C,88.00,1129.00,13.00,,,,,,,12.00,188.00,,,,
11,2020-05-13,D,26.00,402.00,10.00,,,,,,,1.00,71.00,,,,
11,2020-05-13,E,24.00,665.00,8.00,,,,,,,4.00,161.00,,,,
24,2020-05-13,0,32.00,1154.00,5.00,15.00,17.00,592.00,561.00,4.00,1.00,17.00,225.00,11.00,6.00,111.00,114.00
24,2020-05-13,A,1.00,156.00,,,,,,,,3.00,32.00,,,,
24,2020-05-13,B,3.00,358.00,,,,,,,,11.00,120.00,,,,
24,2020-05-13,C,13.00,271.00,2.00,,,,,,,2.00,40.00,,,,
24,2020-05-13,D,4.00,142.00,1.00,,,,,,,1.00,15.00,,,,
24,2020-05-13,E,11.00,227.00,2.00,,,,,,,,18.00,,,,
27,2020-05-13,0,42.00,1322.00,17.00,20.00,22.00,677.00,645.00,7.00,10.00,16.00,134.00,8.00,8.00,60.00,74.00
27,2020-05-13,A,1.00,147.00,,,,,,,,,17.00,,,,
27,2020-05-13,B,14.00,454.00,1.00,,,,,,,12.00,64.00,,,,
27,2020-05-13,C,11.00,304.00,3.00,,,,,,,4.00,31.00,,,,
27,2020-05-13,D,4.00,141.00,4.00,,,,,,,,7.00,,,,
27,2020-05-13,E,12.00,276.00,9.00,,,,,,,,14.00,,,,
28,2020-05-13,0,22.00,1546.00,13.00,12.00,10.00,791.00,754.00,8.00,5.00,16.00,287.00,7.00,9.00,128.00,159.00
28,2020-05-13,A,,230.00,,,,,,,,,45.00,,,,
28,2020-05-13,B,4.00,551.00,1.00,,,,,,,14.00,140.00,,,,
28,2020-05-13,C,5.00,342.00,3.00,,,,,,,2.00,43.00,,,,
28,2020-05-13,D,4.00,180.00,1.00,,,,,,,,16.00,,,,
28,2020-05-13,E,9.00,243.00,8.00,,,,,,,,43.00,,,,
32,2020-05-13,0,62.00,2173.00,23.00,30.00,32.00,1150.00,1023.00,11.00,12.00,14.00,502.00,5.00,9.00,215.00,287.00
32,2020-05-13,A,2.00,349.00,,,,,,,,1.00,93.00,,,,
32,2020-05-13,B,15.00,778.00,2.00,,,,,,,12.00,249.00,,,,
32,2020-05-13,C,15.00,481.00,4.00,,,,,,,1.00,95.00,,,,
32,2020-05-13,D,11.00,237.00,6.00,,,,,,,,30.00,,,,
32,2020-05-13,E,19.00,328.00,11.00,,,,,,,,33.00,,,,
44,2020-05-13,0,68.00,2293.00,30.00,23.00,45.00,1145.00,1148.00,15.00,15.00,40.00,413.00,13.00,26.00,175.00,237.00
44,2020-05-13,A,2.00,316.00,1.00,,,,,,,1.00,49.00,,,,
44,2020-05-13,B,18.00,725.00,3.00,,,,,,,27.00,200.00,,,,
44,2020-05-13,C,22.00,535.00,4.00,,,,,,,8.00,70.00,,,,
44,2020-05-13,D,5.00,252.00,5.00,,,,,,,2.00,32.00,,,,
44,2020-05-13,E,21.00,465.00,17.00,,,,,,,2.00,62.00,,,,
52,2020-05-13,0,68.00,1347.00,34.00,34.00,34.00,735.00,612.00,19.00,15.00,16.00,307.00,7.00,9.00,143.00,162.00
52,2020-05-13,A,9.00,201.00,,,,,,,,3.00,50.00,,,,
52,2020-05-13,B,16.00,450.00,5.00,,,,,,,10.00,118.00,,,,
52,2020-05-13,C,16.00,292.00,7.00,,,,,,,,53.00,,,,
52,2020-05-13,D,7.00,122.00,7.00,,,,,,,,27.00,,,,
52,2020-05-13,E,20.00,282.00,15.00,,,,,,,3.00,59.00,,,,
53,2020-05-13,0,29.00,1312.00,14.00,16.00,13.00,667.00,645.00,9.00,5.00,9.00,257.00,3.00,6.00,94.00,163.00
53,2020-05-13,A,1.00,213.00,,,,,,,,1.00,33.00,,,,
53,2020-05-13,B,9.00,394.00,2.00,,,,,,,5.00,93.00,,,,
53,2020-05-13,C,8.00,306.00,3.00,,,,,,,3.00,52.00,,,,
53,2020-05-13,D,1.00,137.00,1.00,,,,,,,,17.00,,,,
53,2020-05-13,E,10.00,262.00,8.00,,,,,,,,62.00,,,,
75,2020-05-13,0,49.00,2713.00,31.00,27.00,22.00,1381.00,1332.00,18.00,13.00,49.00,853.00,25.00,24.00,338.00,515.00
75,2020-05-13,A,3.00,313.00,2.00,,,,,,,5.00,133.00,,,,
75,2020-05-13,B,14.00,841.00,4.00,,,,,,,33.00,380.00,,,,
75,2020-05-13,C,11.00,651.00,7.00,,,,,,,8.00,151.00,,,,
75,2020-05-13,D,5.00,314.00,3.00,,,,,,,1.00,59.00,,,,
75,2020-05-13,E,16.00,594.00,15.00,,,,,,,2.00,129.00,,,,
76,2020-05-13,0,51.00,2783.00,21.00,24.00,27.00,1442.00,1341.00,9.00,12.00,16.00,315.00,7.00,9.00,128.00,185.00
76,2020-05-13,A,9.00,359.00,2.00,,,,,,,1.00,45.00,,,,
76,2020-05-13,B,10.00,928.00,,,,,,,,9.00,145.00,,,,
76,2020-05-13,C,7.00,607.00,1.00,,,,,,,5.00,67.00,,,,
76,2020-05-13,D,7.00,331.00,3.00,,,,,,,,21.00,,,,
76,2020-05-13,E,18.00,557.00,15.00,,,,,,,1.00,37.00,,,,
84,2020-05-13,0,52.00,3217.00,9.00,27.00,25.00,1664.00,1553.00,6.00,3.00,50.00,644.00,27.00,23.00,282.00,361.00
84,2020-05-13,A,,399.00,,,,,,,,5.00,72.00,,,,
84,2020-05-13,B,21.00,1174.00,,,,,,,,25.00,273.00,,,,
84,2020-05-13,C,15.00,726.00,,,,,,,,10.00,134.00,,,,
84,2020-05-13,D,5.00,325.00,,,,,,,,5.00,50.00,,,,
84,2020-05-13,E,11.00,593.00,9.00,,,,,,,5.00,115.00,,,,
93,2020-05-13,0,38.00,2725.00,25.00,21.00,17.00,1424.00,1301.00,14.00,11.00,27.00,580.00,14.00,13.00,226.00,354.00
93,2020-05-13,A,,380.00,,,,,,,,5.00,97.00,,,,
93,2020-05-13,B,11.00,972.00,3.00,,,,,,,11.00,204.00,,,,
93,2020-05-13,C,9.00,578.00,5.00,,,,,,,8.00,118.00,,,,
93,2020-05-13,D,7.00,292.00,6.00,,,,,,,,53.00,,,,
93,2020-05-13,E,11.00,503.00,11.00,,,,,,,3.00,107.00,,,,
94,2020-05-13,0,4.00,171.00,4.00,3.00,1.00,92.00,79.00,3.00,1.00,1.00,40.00,1.00,,16.00,20.00
94,2020-05-13,A,1.00,18.00,1.00,,,,,,,,8.00,,,,
94,2020-05-13,B,,60.00,,,,,,,,1.00,24.00,,,,
94,2020-05-13,C,1.00,44.00,1.00,,,,,,,,4.00,,,,
94,2020-05-13,D,,21.00,,,,,,,,,1.00,,,,
94,2020-05-13,E,2.00,28.00,2.00,,,,,,,,3.00,,,,
01,2020-05-14,0,,186.00,,,,90.00,96.00,,,,,,,,
01,2020-05-14,A,,28.00,,,,,,,,,,,,,
01,2020-05-14,B,,80.00,,,,,,,,,,,,,
01,2020-05-14,C,,37.00,,,,,,,,,,,,,
01,2020-05-14,D,,21.00,,,,,,,,,,,,,
01,2020-05-14,E,,20.00,,,,,,,,,,,,,
02,2020-05-14,0,,,,,,,,,,,94.00,,,41.00,53.00
02,2020-05-14,A,,,,,,,,,,,9.00,,,,
02,2020-05-14,B,,,,,,,,,,,21.00,,,,
02,2020-05-14,C,,,,,,,,,,,30.00,,,,
02,2020-05-14,D,,,,,,,,,,,10.00,,,,
02,2020-05-14,E,,,,,,,,,,,24.00,,,,
03,2020-05-14,0,1.00,176.00,1.00,1.00,,104.00,72.00,1.00,,,,,,,
03,2020-05-14,A,,30.00,,,,,,,,,,,,,
03,2020-05-14,B,,91.00,,,,,,,,,,,,,
03,2020-05-14,C,,34.00,,,,,,,,,,,,,
03,2020-05-14,D,,11.00,,,,,,,,,,,,,
03,2020-05-14,E,1.00,9.00,1.00,,,,,,,,,,,,
04,2020-05-14,0,1.00,345.00,1.00,1.00,,181.00,164.00,1.00,,,,,,,
04,2020-05-14,A,,55.00,,,,,,,,,,,,,
04,2020-05-14,B,1.00,128.00,1.00,,,,,,,,,,,,
04,2020-05-14,C,,101.00,,,,,,,,,,,,,
04,2020-05-14,D,,20.00,,,,,,,,,,,,,
04,2020-05-14,E,,41.00,,,,,,,,,,,,,
06,2020-05-14,0,36.00,110.00,4.00,17.00,19.00,61.00,49.00,1.00,3.00,,,,,,
06,2020-05-14,A,1.00,24.00,,,,,,,,,,,,,
06,2020-05-14,B,24.00,63.00,1.00,,,,,,,,,,,,
06,2020-05-14,C,9.00,16.00,2.00,,,,,,,,,,,,
06,2020-05-14,D,1.00,4.00,,,,,,,,,,,,,
