reg,date_de_passage,sursaud_cl_age_corona,nbre_pass_corona,nbre_pass_tot,nbre_hospit_corona,nbre_pass_corona_h,nbre_pass_corona_f,nbre_pass_tot_h,nbre_pass_tot_f,nbre_hospit_corona_h,nbre_hospit_corona_f,nbre_acte_corona,nbre_acte_tot,nbre_acte_corona_h,nbre_acte_corona_f,nbre_acte_tot_h,nbre_acte_tot_f
06,2020-05-14,E,1.00,3.00,1.00,,,,,,,,,,,,
07,2020-05-14,0,,17.00,,,,11.00,6.00,,,,,,,,
07,2020-05-14,A,,,,,,,,,,,,,,,
07,2020-05-14,B,,13.00,,,,,,,,,,,,,
07,2020-05-14,C,,4.00,,,,,,,,,,,,,
07,2020-05-14,D,,,,,,,,,,,,,,,
07,2020-05-14,E,,,,,,,,,,,,,,,
08,2020-05-14,0,,16.00,,,,12.00,4.00,,,,,,,,
08,2020-05-14,A,,2.00,,,,,,,,,,,,,
08,2020-05-14,B,,8.00,,,,,,,,,,,,,
08,2020-05-14,C,,6.00,,,,,,,,,,,,,
08,2020-05-14,D,,,,,,,,,,,,,,,
08,2020-05-14,E,,,,,,,,,,,,,,,
11,2020-05-14,0,222.00,4622.00,46.00,100.00,122.00,2409.00,2212.00,21.00,25.00,44.00,829.00,25.00,19.00,346.00,483.00
11,2020-05-14,A,5.00,719.00,2.00,,,,,,,4.00,125.00,,,,
11,2020-05-14,B,100.00,1779.00,4.00,,,,,,,18.00,305.00,,,,
11,2020-05-14,C,64.00,1092.00,7.00,,,,,,,10.00,171.00,,,,
11,2020-05-14,D,18.00,383.00,9.00,,,,,,,4.00,74.00,,,,
11,2020-05-14,E,35.00,649.00,24.00,,,,,,,8.00,153.00,,,,
24,2020-05-14,0,27.00,1115.00,7.00,14.00,13.00,582.00,533.00,3.00,4.00,13.00,224.00,6.00,7.00,110.00,114.00
24,2020-05-14,A,,169.00,,,,,,,,1.00,29.00,,,,
24,2020-05-14,B,7.00,331.00,1.00,,,,,,,6.00,111.00,,,,
24,2020-05-14,C,7.00,258.00,,,,,,,,6.00,43.00,,,,
24,2020-05-14,D,6.00,143.00,2.00,,,,,,,,15.00,,,,
24,2020-05-14,E,7.00,214.00,4.00,,,,,,,,24.00,,,,
27,2020-05-14,0,44.00,1368.00,14.00,24.00,20.00,715.00,653.00,8.00,6.00,19.00,137.00,10.00,9.00,63.00,74.00
27,2020-05-14,A,4.00,160.00,,,,,,,,2.00,23.00,,,,
27,2020-05-14,B,12.00,431.00,,,,,,,,9.00,56.00,,,,
27,2020-05-14,C,17.00,304.00,3.00,,,,,,,3.00,25.00,,,,
27,2020-05-14,D,6.00,172.00,6.00,,,,,,,3.00,13.00,,,,
27,2020-05-14,E,5.00,301.00,5.00,,,,,,,2.00,20.00,,,,
28,2020-05-14,0,24.00,1567.00,16.00,12.00,12.00,801.00,765.00,11.00,5.00,14.00,298.00,6.00,8.00,130.00,168.00
28,2020-05-14,A,,236.00,,,,,,,,2.00,36.00,,,,
28,2020-05-14,B,6.00,534.00,5.00,,,,,,,6.00,139.00,,,,
28,2020-05-14,C,7.00,319.00,3.00,,,,,,,3.00,53.00,,,,
28,2020-05-14,D,1.00,188.00,,,,,,,,2.00,24.00,,,,
28,2020-05-14,E,10.00,290.00,8.00,,,,,,,1.00,45.00,,,,
32,2020-05-14,0,72.00,2384.00,31.00,32.00,40.00,1219.00,1163.00,13.00,18.00,24.00,486.00,12.00,12.00,213.00,273.00
32,2020-05-14,A,4.00,367.00,1.00,,,,,,,4.00,76.00,,,,
32,2020-05-14,B,22.00,792.00,3.00,,,,,,,15.00,255.00,,,,
32,2020-05-14,C,11.00,515.00,3.00,,,,,,,4.00,77.00,,,,
32,2020-05-14,D,15.00,268.00,8.00,,,,,,,,31.00,,,,
32,2020-05-14,E,20.00,442.00,16.00,,,,,,,1.00,43.00,,,,
44,2020-05-14,0,62.00,2275.00,30.00,30.00,32.00,1181.00,1094.00,13.00,17.00,37.00,419.00,18.00,19.00,181.00,236.00
44,2020-05-14,A,,306.00,,,,,,,,2.00,60.00,,,,
44,2020-05-14,B,17.00,756.00,2.00,,,,,,,20.00,176.00,,,,
44,2020-05-14,C,14.00,514.00,3.00,,,,,,,9.00,84.00,,,,
44,2020-05-14,D,8.00,252.00,7.00,,,,,,,3.00,36.00,,,,
44,2020-05-14,E,23.00,447.00,18.00,,,,,,,3.00,55.00,,,,
52,2020-05-14,0,63.00,1374.00,22.00,28.00,35.00,714.00,660.00,10.00,12.00,24.00,355.00,10.00,14.00,154.00,201.00
52,2020-05-14,A,9.00,205.00,,,,,,,,3.00,51.00,,,,
52,2020-05-14,B,15.00,430.00,3.00,,,,,,,9.00,137.00,,,,
52,2020-05-14,C,14.00,310.00,3.00,,,,,,,4.00,71.00,,,,
52,2020-05-14,D,2.00,148.00,1.00,,,,,,,3.00,27.00,,,,
52,2020-05-14,E,23.00,281.00,15.00,,,,,,,5.00,69.00,,,,
53,2020-05-14,0,26.00,1346.00,8.00,9.00,17.00,716.00,630.00,2.00,6.00,8.00,231.00,7.00,1.00,99.00,132.00
53,2020-05-14,A,1.00,199.00,,,,,,,,2.00,29.00,,,,
53,2020-05-14,B,12.00,418.00,1.00,,,,,,,4.00,102.00,,,,
53,2020-05-14,C,6.00,303.00,1.00,,,,,,,2.00,39.00,,,,
53,2020-05-14,D,2.00,146.00,1.00,,,,,,,,21.00,,,,
53,2020-05-14,E,5.00,280.00,5.00,,,,,,,,40.00,,,,
75,2020-05-14,0,54.00,2709.00,30.00,31.00,23.00,1405.00,1304.00,19.00,11.00,33.00,771.00,14.00,19.00,320.00,451.00
75,2020-05-14,A,,298.00,,,,,,,,5.00,126.00,,,,
75,2020-05-14,B,19.00,871.00,6.00,,,,,,,17.00,326.00,,,,
75,2020-05-14,C,14.00,621.00,6.00,,,,,,,5.00,139.00,,,,
75,2020-05-14,D,5.00,328.00,4.00,,,,,,,3.00,71.00,,,,
75,2020-05-14,E,16.00,591.00,14.00,,,,,,,3.00,109.00,,,,
76,2020-05-14,0,55.00,2696.00,35.00,32.00,23.00,1402.00,1294.00,21.00,14.00,12.00,244.00,4.00,8.00,109.00,134.00
76,2020-05-14,A,4.00,324.00,,,,,,,,,39.00,,,,
76,2020-05-14,B,13.00,927.00,5.00,,,,,,,9.00,96.00,,,,
76,2020-05-14,C,18.00,627.00,12.00,,,,,,,2.00,55.00,,,,
76,2020-05-14,D,6.00,310.00,4.00,,,,,,,,21.00,,,,
76,2020-05-14,E,14.00,507.00,14.00,,,,,,,1.00,33.00,,,,
84,2020-05-14,0,88.00,3226.00,20.00,42.00,46.00,1683.00,1543.00,12.00,8.00,40.00,619.00,16.00,24.00,280.00,337.00
84,2020-05-14,A,,450.00,,,,,,,,3.00,82.00,,,,
84,2020-05-14,B,33.00,1117.00,2.00,,,,,,,25.00,254.00,,,,
84,2020-05-14,C,28.00,747.00,4.00,,,,,,,7.00,111.00,,,,
84,2020-05-14,D,13.00,307.00,5.00,,,,,,,1.00,46.00,,,,
84,2020-05-14,E,14.00,605.00,9.00,,,,,,,4.00,126.00,,,,
93,2020-05-14,0,44.00,2590.00,26.00,17.00,27.00,1346.00,1244.00,9.00,17.00,30.00,568.00,7.00,23.00,206.00,362.00
93,2020-05-14,A,4.00,367.00,2.00,,,,,,,8.00,92.00,,,,
93,2020-05-14,B,12.00,879.00,2.00,,,,,,,13.00,192.00,,,,
93,2020-05-14,C,13.00,584.00,9.00,,,,,,,4.00,104.00,,,,
93,2020-05-14,D,3.00,276.00,3.00,,,,,,,3.00,63.00,,,,
93,2020-05-14,E,12.00,484.00,10.00,,,,,,,2.00,115.00,,,,
94,2020-05-14,0,3.00,149.00,1.00,2.00,1.00,82.00,67.00,1.00,,,12.00,,,4.00,8.00
94,2020-05-14,A,,14.00,,,,,,,,,2.00,,,,
94,2020-05-14,B,1.00,52.00,,,,,,,,,5.00,,,,
94,2020-05-14,C,1.00,46.00,1.00,,,,,,,,3.00,,,,
94,2020-05-14,D,,15.00,,,,,,,,,2.00,,,,
94,2020-05-14,E,1.00,22.00,,,,,,,,,,,,,
01,2020-05-15,0,1.00,146.00,1.00,,1.00,62.00,84.00,,1.00,,,,,,
01,2020-05-15,A,,34.00,,,,,,,,,,,,,
01,2020-05-15,B,1.00,59.00,1.00,,,,,,,,,,,,
01,2020-05-15,C,,21.00,,,,,,,,,,,,,
01,2020-05-15,D,,16.00,,,,,,,,,,,,,
01,2020-05-15,E,,16.00,,,,,,,,,,,,,
02,2020-05-15,0,,,,,,,,,,,82.00,,,20.00,62.00
02,2020-05-15,A,,,,,,,,,,,6.00,,,,
02,2020-05-15,B,,,,,,,,,,,28.00,,,,
02,2020-05-15,C,,,,,,,,,,,13.00,,,,
02,2020-05-15,D,,,,,,,,,,,12.00,,,,
02,2020-05-15,E,,,,,,,,,,,23.00,,,,
03,2020-05-15,0,3.00,141.00,2.00,2.00,1.00,76.00,65.00,2.00,,,,,,,
03,2020-05-15,A,,35.00,,,,,,,,,,,,,
03,2020-05-15,B,1.00,66.00,,,,,,,,,,,,,
03,2020-05-15,C,1.00,34.00,1.00,,,,,,,,,,,,
03,2020-05-15,D,,4.00,,,,,,,,,,,,,
03,2020-05-15,E,1.00,2.00,1.00,,,,,,,,,,,,
04,2020-05-15,0,,338.00,,,,188.00,150.00,,,,,,,,
04,2020-05-15,A,,47.00,,,,,,,,,,,,,
04,2020-05-15,B,,117.00,,,,,,,,,,,,,
04,2020-05-15,C,,97.00,,,,,,,,,,,,,
04,2020-05-15,D,,34.00,,,,,,,,,,,,,
04,2020-05-15,E,,43.00,,,,,,,,,,,,,
06,2020-05-15,0,28.00,110.00,3.00,11.00,17.00,56.00,54.00,1.00,2.00,,,,,,
06,2020-05-15,A,1.00,24.00,,,,,,,,,,,,,
06,2020-05-15,B,20.00,64.00,2.00,,,,,,,,,,,,
06,2020-05-15,C,4.00,12.00,,,,,,,,,,,,,
06,2020-05-15,D,3.00,7.00,1.00,,,,,,,,,,,,
06,2020-05-15,E,,3.00,,,,,,,,,,,,,
07,2020-05-15,0,,22.00,,,,15.00,7.00,,,,,,,,
07,2020-05-15,A,,1.00,,,,,,,,,,,,,
07,2020-05-15,B,,10.00,,,,,,,,,,,,,
07,2020-05-15,C,,8.00,,,,,,,,,,,,,
07,2020-05-15,D,,2.00,,,,,,,,,,,,,
07,2020-05-15,E,,1.00,,,,,,,,,,,,,
08,2020-05-15,0,,18.00,,,,9.00,9.00,,,,,,,,
08,2020-05-15,A,,1.00,,,,,,,,,,,,,
08,2020-05-15,B,,10.00,,,,,,,,,,,,,
08,2020-05-15,C,,5.00,,,,,,,,,,,,,
08,2020-05-15,D,,2.00,,,,,,,,,,,,,
08,2020-05-15,E,,,,,,,,,,,,,,,
11,2020-05-15,0,300.00,4900.00,40.00,130.00,170.00,2510.00,2390.00,16.00,24.00,46.00,806.00,18.00,28.00,337.00,469.00
11,2020-05-15,A,5.00,775.00,,,,,,,,7.00,142.00,,,,
11,2020-05-15,B,131.00,1846.00,1.00,,,,,,,25.00,282.00,,,,
11,2020-05-15,C,106.00,1174.00,8.00,,,,,,,10.00,160.00,,,,
11,2020-05-15,D,19.00,430.00,5.00,,,,,,,1.00,71.00,,,,
11,2020-05-15,E,38.00,674.00,26.00,,,,,,,3.00,147.00,,,,
24,2020-05-15,0,35.00,1109.00,12.00,13.00,22.00,553.00,556.00,6.00,6.00,11.00,223.00,4.00,7.00,96.00,127.00
24,2020-05-15,A,1.00,119.00,,,,,,,,3.00,26.00,,,,
24,2020-05-15,B,7.00,349.00,,,,,,,,2.00,112.00,,,,
24,2020-05-15,C,9.00,268.00,2.00,,,,,,,5.00,50.00,,,,
24,2020-05-15,D,4.00,126.00,2.00,,,,,,,1.00,13.00,,,,
24,2020-05-15,E,14.00,247.00,8.00,,,,,,,,20.00,,,,
27,2020-05-15,0,44.00,1417.00,17.00,16.00,28.00,733.00,684.00,9.00,8.00,9.00,151.00,7.00,2.00,80.00,71.00
27,2020-05-15,A,2.00,174.00,1.00,,,,,,,,17.00,,,,
27,2020-05-15,B,13.00,441.00,,,,,,,,4.00,69.00,,,,
27,2020-05-15,C,15.00,307.00,4.00,,,,,,,2.00,31.00,,,,
27,2020-05-15,D,4.00,191.00,2.00,,,,,,,1.00,13.00,,,,
27,2020-05-15,E,10.00,304.00,10.00,,,,,,,2.00,21.00,,,,
28,2020-05-15,0,29.00,1480.00,22.00,16.00,13.00,790.00,690.00,14.00,8.00,20.00,267.00,10.00,10.00,124.00,143.00
28,2020-05-15,A,1.00,247.00,,,,,,,,1.00,41.00,,,,
28,2020-05-15,B,6.00,446.00,3.00,,,,,,,11.00,108.00,,,,
28,2020-05-15,C,8.00,354.00,6.00,,,,,,,4.00,52.00,,,,
28,2020-05-15,D,3.00,168.00,3.00,,,,,,,,25.00,,,,
28,2020-05-15,E,11.00,265.00,10.00,,,,,,,4.00,41.00,,,,
32,2020-05-15,0,59.00,2246.00,16.00,22.00,37.00,1135.00,1109.00,7.00,9.00,17.00,524.00,4.00,13.00,205.00,319.00
32,2020-05-15,A,7.00,376.00,,,,,,,,5.00,115.00,,,,
32,2020-05-15,B,21.00,784.00,3.00,,,,,,,8.00,250.00,,,,
32,2020-05-15,C,17.00,455.00,7.00,,,,,,,4.00,89.00,,,,
32,2020-05-15,D,7.00,270.00,4.00,,,,,,,,25.00,,,,
32,2020-05-15,E,7.00,361.00,2.00,,,,,,,,39.00,,,,
44,2020-05-15,0,75.00,2480.00,20.00,37.00,38.00,1272.00,1208.00,7.00,13.00,33.00,416.00,19.00,14.00,165.00,251.00
44,2020-05-15,A,5.00,389.00,1.00,,,,,,,3.00,75.00,,,,
44,2020-05-15,B,30.00,766.00,2.00,,,,,,,16.00,167.00,,,,
44,2020-05-15,C,24.00,533.00,6.00,,,,,,,10.00,87.00,,,,
44,2020-05-15,D,6.00,286.00,3.00,,,,,,,1.00,31.00,,,,
44,2020-05-15,E,10.00,506.00,8.00,,,,,,,3.00,56.00,,,,
52,2020-05-15,0,39.00,1427.00,29.00,22.00,17.00,777.00,650.00,16.00,13.00,19.00,343.00,10.00,9.00,155.00,188.00
52,2020-05-15,A,2.00,229.00,,,,,,,,,61.00,,,,
52,2020-05-15,B,6.00,453.00,3.00,,,,,,,9.00,120.00,,,,
52,2020-05-15,C,6.00,309.00,3.00,,,,,,,6.00,69.00,,,,
52,2020-05-15,D,8.00,159.00,6.00,,,,,,,1.00,34.00,,,,
52,2020-05-15,E,17.00,277.00,17.00,,,,,,,3.00,59.00,,,,
53,2020-05-15,0,24.00,1423.00,4.00,11.00,13.00,751.00,672.00,2.00,2.00,6.00,202.00,3.00,3.00,90.00,112.00
53,2020-05-15,A,2.00,240.00,,,,,,,,,23.00,,,,
53,2020-05-15,B,11.00,417.00,1.00,,,,,,,5.00,87.00,,,,
53,2020-05-15,C,4.00,297.00,,,,,,,,,48.00,,,,
53,2020-05-15,D,3.00,181.00,,,,,,,,1.00,17.00,,,,
53,2020-05-15,E,4.00,288.00,3.00,,,,,,,,27.00,,,,
75,2020-05-15,0,42.00,2809.00,18.00,22.00,20.00,1443.00,1366.00,8.00,10.00,21.00,766.00,8.00,13.00,311.00,455.00
75,2020-05-15,A,5.00,363.00,,,,,,,,6.00,126.00,,,,
75,2020-05-15,B,10.00,886.00,2.00,,,,,,,9.00,309.00,,,,
75,2020-05-15,C,8.00,593.00,2.00,,,,,,,3.00,148.00,,,,
75,2020-05-15,D,7.00,331.00,6.00,,,,,,,1.00,53.00,,,,
75,2020-05-15,E,12.00,636.00,8.00,,,,,,,2.00,130.00,,,,
76,2020-05-15,0,39.00,2793.00,27.00,13.00,26.00,1401.00,1392.00,10.00,17.00,9.00,286.00,2.00,7.00,117.00,169.00
76,2020-05-15,A,2.00,321.00,,,,,,,,,51.00,,,,
76,2020-05-15,B,5.00,907.00,1.00,,,,,,,5.00,117.00,,,,
76,2020-05-15,C,6.00,629.00,2.00,,,,,,,3.00,59.00,,,,
76,2020-05-15,D,3.00,343.00,3.00,,,,,,,,16.00,,,,
76,2020-05-15,E,23.00,593.00,21.00,,,,,,,1.00,42.00,,,,
84,2020-05-15,0,64.00,3418.00,25.00,27.00,37.00,1833.00,1585.00,14.00,11.00,53.00,660.00,25.00,27.00,272.00,386.00
84,2020-05-15,A,1.00,472.00,,,,,,,,9.00,80.00,,,,
84,2020-05-15,B,18.00,1226.00,1.00,,,,,,,32.00,277.00,,,,
84,2020-05-15,C,16.00,750.00,5.00,,,,,,,8.00,127.00,,,,
84,2020-05-15,D,8.00,362.00,5.00,,,,,,,3.00,61.00,,,,
84,2020-05-15,E,21.00,608.00,14.00,,,,,,,1.00,115.00,,,,
93,2020-05-15,0,33.00,2826.00,26.00,17.00,16.00,1475.00,1350.00,14.00,12.00,35.00,584.00,15.00,20.00,228.00,356.00
93,2020-05-15,A,,407.00,,,,,,,,3.00,97.00,,,,
93,2020-05-15,B,8.00,934.00,6.00,,,,,,,17.00,193.00,,,,
93,2020-05-15,C,12.00,622.00,8.00,,,,,,,7.00,118.00,,,,
93,2020-05-15,D,1.00,327.00,,,,,,,,2.00,50.00,,,,
93,2020-05-15,E,12.00,536.00,12.00,,,,,,,6.00,122.00,,,,
94,2020-05-15,0,5.00,171.00,4.00,3.00,2.00,79.00,92.00,2.00,2.00,1.00,18.00,1.00,,4.00,14.00
94,2020-05-15,A,,19.00,,,,,,,,,2.00,,,,
94,2020-05-15,B,,59.00,,,,,,,,1.00,7.00,,,,
94,2020-05-15,C,3.00,38.00,3.00,,,,,,,,5.00,,,,
94,2020-05-15,D,,23.00,,,,,,,,,1.00,,,,
94,2020-05-15,E,2.00,32.00,1.00,,,,,,,,3.00,,,,
01,2020-05-16,0,,,,,,,,,,,,,,,
01,2020-05-16,A,,,,,,,,,,,,,,,
01,2020-05-16,B,,,,,,,,,,,,,,,
01,2020-05-16,C,,,,,,,,,,,,,,,
01,2020-05-16,D,,,,,,,,,,,,,,,
01,2020-05-16,E,,,,,,,,,,,,,,,
02,2020-05-16,0,,,,,,,,,,,,,,,
02,2020-05-16,A,,,,,,,,,,,,,,,
02,2020-05-16,B,,,,,,,,,,,,,,,
02,2020-05-16,C,,,,,,,,,,,,,,,
02,2020-05-16,D,,,,,,,,,,,,,,,
02,2020-05-16,E,,,,,,,,,,,,,,,
03,2020-05-16,0,,,,,,,,,,,,,,,
03,2020-05-16,A,,,,,,,,,,,,,,,
03,2020-05-16,B,,,,,,,,,,,,,,,
03,2020-05-16,C,,,,,,,,,,,,,,,
03,2020-05-16,D,,,,,,,,,,,,,,,
03,2020-05-16,E,,,,,,,,,,,,,,,
04,2020-05-16,0,,341.00,,,,189.00,152.00,,,,,,,,
04,2020-05-16,A,,37.00,,,,,,,,,,,,,
04,2020-05-16,B,,117.00,,,,,,,,,,,,,
04,2020-05-16,C,,101.00,,,,,,,,,,,,,
04,2020-05-16,D,,39.00,,,,,,,,,,,,,
04,2020-05-16,E,,47.00,,,,,,,,,,,,,
06,2020-05-16,0,13.00,52.00,1.00,5.00,8.00,25.00,27.00,,1.00,,,,,,
06,2020-05-16,A,,12.00,,,,,,,,,,,,,
06,2020-05-16,B,7.00,25.00,,,,,,,,,,,,,
06,2020-05-16,C,6.00,13.00,1.00,,,,,,,,,,,,
06,2020-05-16,D,,2.00,,,,,,,,,,,,,
06,2020-05-16,E,,,,,,,,,,,,,,,
07,2020-05-16,0,,,,,,,,,,,,,,,
07,2020-05-16,A,,,,,,,,,,,,,,,
07,2020-05-16,B,,,,,,,,,,,,,,,
07,2020-05-16,C,,,,,,,,,,,,,,,
07,2020-05-16,D,,,,,,,,,,,,,,,
07,2020-05-16,E,,,,,,,,,,,,,,,
08,2020-05-16,0,,,,,,,,,,,,,,,
08,2020-05-16,A,,,,,,,,,,,,,,,
08,2020-05-16,B,,,,,,,,,,,,,,,
08,2020-05-16,C,,,,,,,,,,,,,,,
08,2020-05-16,D,,,,,,,,,,,,,,,
08,2020-05-16,E,,,,,,,,,,,,,,,
11,2020-05-16,0,151.00,4274.00,21.00,69.00,82.00,2279.00,1994.00,7.00,14.00,54.00,1096.00,23.00,31.00,467.00,629.00
11,2020-05-16,A,10.00,722.00,,,,,,,,7.00,195.00,,,,
11,2020-05-16,B,65.00,1723.00,,,,,,,,27.00,396.00,,,,
11,2020-05-16,C,49.00,995.00,5.00,,,,,,,12.00,228.00,,,,
11,2020-05-16,D,8.00,338.00,2.00,,,,,,,2.00,89.00,,,,
11,2020-05-16,E,19.00,496.00,14.00,,,,,,,6.00,180.00,,,,
24,2020-05-16,0,18.00,997.00,6.00,9.00,9.00,538.00,459.00,2.00,4.00,19.00,294.00,6.00,13.00,120.00,174.00
24,2020-05-16,A,,142.00,,,,,,,,2.00,45.00,,,,
24,2020-05-16,B,5.00,377.00,,,,,,,,13.00,148.00,,,,
24,2020-05-16,C,6.00,213.00,1.00,,,,,,,1.00,41.00,,,,
24,2020-05-16,D,1.00,106.00,1.00,,,,,,,2.00,14.00,,,,
24,2020-05-16,E,6.00,159.00,4.00,,,,,,,1.00,45.00,,,,
27,2020-05-16,0,28.00,1315.00,8.00,13.00,15.00,693.00,622.00,3.00,5.00,22.00,230.00,12.00,10.00,113.00,115.00
27,2020-05-16,A,1.00,207.00,,,,,,,,1.00,33.00,,,,
27,2020-05-16,B,11.00,435.00,3.00,,,,,,,17.00,107.00,,,,
27,2020-05-16,C,11.00,263.00,4.00,,,,,,,4.00,52.00,,,,
27,2020-05-16,D,3.00,170.00,1.00,,,,,,,,15.00,,,,
27,2020-05-16,E,2.00,240.00,,,,,,,,,22.00,,,,
28,2020-05-16,0,20.00,1464.00,16.00,14.00,6.00,782.00,682.00,11.00,5.00,18.00,407.00,9.00,9.00,151.00,256.00
28,2020-05-16,A,,260.00,,,,,,,,2.00,79.00,,,,
28,2020-05-16,B,5.00,528.00,3.00,,,,,,,11.00,148.00,,,,
28,2020-05-16,C,6.00,301.00,5.00,,,,,,,4.00,85.00,,,,
28,2020-05-16,D,3.00,141.00,3.00,,,,,,,,30.00,,,,
28,2020-05-16,E,6.00,234.00,5.00,,,,,,,1.00,65.00,,,,
32,2020-05-16,0,29.00,2043.00,13.00,17.00,12.00,1099.00,944.00,10.00,3.00,19.00,609.00,7.00,12.00,287.00,322.00
32,2020-05-16,A,,381.00,,,,,,,,,112.00,,,,
32,2020-05-16,B,9.00,800.00,2.00,,,,,,,12.00,298.00,,,,
32,2020-05-16,C,9.00,439.00,6.00,,,,,,,3.00,117.00,,,,
32,2020-05-16,D,3.00,161.00,2.00,,,,,,,3.00,28.00,,,,
32,2020-05-16,E,8.00,262.00,3.00,,,,,,,1.00,51.00,,,,
44,2020-05-16,0,49.00,2369.00,19.00,28.00,21.00,1277.00,1092.00,10.00,9.00,35.00,618.00,20.00,15.00,253.00,365.00
44,2020-05-16,A,3.00,451.00,,,,,,,,,115.00,,,,
44,2020-05-16,B,14.00,769.00,4.00,,,,,,,22.00,241.00,,,,
44,2020-05-16,C,15.00,498.00,5.00,,,,,,,6.00,113.00,,,,
44,2020-05-16,D,7.00,251.00,3.00,,,,,,,2.00,49.00,,,,
44,2020-05-16,E,10.00,400.00,7.00,,,,,,,5.00,93.00,,,,
52,2020-05-16,0,16.00,1315.00,9.00,7.00,9.00,735.00,579.00,4.00,5.00,24.00,490.00,14.00,10.00,211.00,279.00
52,2020-05-16,A,,226.00,,,,,,,,6.00,98.00,,,,
52,2020-05-16,B,6.00,451.00,2.00,,,,,,,12.00,189.00,,,,
52,2020-05-16,C,6.00,291.00,3.00,,,,,,,3.00,80.00,,,,
52,2020-05-16,D,2.00,126.00,2.00,,,,,,,,37.00,,,,
52,2020-05-16,E,2.00,221.00,2.00,,,,,,,3.00,85.00,,,,
53,2020-05-16,0,11.00,1347.00,4.00,7.00,4.00,737.00,610.00,3.00,1.00,16.00,415.00,10.00,6.00,179.00,236.00
53,2020-05-16,A,2.00,258.00,,,,,,,,1.00,48.00,,,,
53,2020-05-16,B,3.00,403.00,,,,,,,,7.00,164.00,,,,
53,2020-05-16,C,1.00,291.00,,,,,,,,4.00,97.00,,,,
53,2020-05-16,D,2.00,146.00,2.00,,,,,,,2.00,34.00,,,,
53,2020-05-16,E,3.00,249.00,2.00,,,,,,,2.00,72.00,,,,
75,2020-05-16,0,16.00,2583.00,11.00,9.00,7.00,1350.00,1232.00,6.00,5.00,42.00,1188.00,15.00,27.00,495.00,693.00
75,2020-05-16,A,,381.00,,,,,,,,14.00,248.00,,,,
75,2020-05-16,B,1.00,830.00,,,,,,,,15.00,440.00,,,,
75,2020-05-16,C,5.00,597.00,4.00,,,,,,,9.00,238.00,,,,
75,2020-05-16,D,3.00,267.00,1.00,,,,,,,1.00,105.00,,,,
75,2020-05-16,E,7.00,508.00,6.00,,,,,,,3.00,154.00,,,,
76,2020-05-16,0,30.00,2432.00,17.00,12.00,18.00,1225.00,1207.00,5.00,12.00,21.00,491.00,11.00,10.00,206.00,284.00
76,2020-05-16,A,5.00,321.00,1.00,,,,,,,1.00,99.00,,,,
76,2020-05-16,B,9.00,904.00,2.00,,,,,,,11.00,220.00,,,,
76,2020-05-16,C,4.00,538.00,3.00,,,,,,,5.00,80.00,,,,
76,2020-05-16,D,2.00,260.00,1.00,,,,,,,2.00,39.00,,,,
76,2020-05-16,E,10.00,409.00,10.00,,,,,,,2.00,53.00,,,,
84,2020-05-16,0,40.00,3482.00,7.00,17.00,23.00,1810.00,1672.00,3.00,4.00,69.00,889.00,27.00,40.00,379.00,502.00
84,2020-05-16,A,1.00,594.00,,,,,,,,10.00,135.00,,,,
84,2020-05-16,B,13.00,1276.00,,,,,,,,34.00,346.00,,,,
84,2020-05-16,C,11.00,739.00,1.00,,,,,,,14.00,162.00,,,,
84,2020-05-16,D,6.00,350.00,,,,,,,,5.00,65.00,,,,
84,2020-05-16,E,9.00,523.00,6.00,,,,,,,6.00,181.00,,,,
93,2020-05-16,0,35.00,2640.00,21.00,19.00,16.00,1363.00,1277.00,12.00,9.00,44.00,831.00,18.00,26.00,353.00,478.00
93,2020-05-16,A,,422.00,,,,,,,,8.00,154.00,,,,
93,2020-05-16,B,7.00,909.00,2.00,,,,,,,21.00,285.00,,,,
93,2020-05-16,C,8.00,581.00,3.00,,,,,,,6.00,153.00,,,,
93,2020-05-16,D,9.00,259.00,6.00,,,,,,,5.00,75.00,,,,
93,2020-05-16,E,11.00,469.00,10.00,,,,,,,4.00,162.00,,,,
94,2020-05-16,0,6.00,166.00,6.00,3.00,3.00,97.00,69.00,3.00,3.00,10.00,78.00,3.00,6.00,23.00,45.00
94,2020-05-16,A,,11.00,,,,,,,,1.00,9.00,,,,
94,2020-05-16,B,,61.00,,,,,,,,4.00,31.00,,,,
94,2020-05-16,C,1.00,49.00,1.00,,,,,,,4.00,21.00,,,,
94,2020-05-16,D,1.00,21.00,1.00,,,,,,,1.00,11.00,,,,
94,2020-05-16,E,4.00,24.00,4.00,,,,,,,,6.00,,,,
